Tweet_ID,Language
1248349823742275587,en
1248241888106291205,en
1248345903976665094,en
1248251207711367169,en
1248194289911263232,en
1248275795283456000,en
1248260840173649930,tl
1248126668100657152,en
1248250332833959937,en
1248045081350692864,en
1248383713978679296,en
1248113855328325632,tr
1248251166091141122,en
1248153348114546690,en
1248162599432097793,si
1248263749594533888,es
1248268178939133958,en
1248260144544153600,en
1248370949117718528,en
1248095671942615040,en
1248250352018665472,en
1248079523092090880,en
1248119278630342658,zh
1248292255678357504,en
1248251129302937602,en
1248281810410393600,en
1248151283174789122,en
1248173219485384706,en
1248138513968549888,en
1248099898790047744,tl
1248081628930457600,en
1248041995341197312,en
1248268869212336129,tl
1248169601134813184,tl
1248250411774967811,en
1248113655998185478,tr
1248386879868645377,en
1248223158877945857,en
1248059453217419269,es
1248209739479044098,en
1248363464197799936,en
1248096509951799296,en
1248070800202055680,tl
1248221106730938369,en
1248103736058114048,en
1248399523623256066,en
1248038347555012608,en
1248250371807432705,en
1248158090081394693,si
1248234116731916290,en
1248128256542257152,tl
1248393491534639109,es
1248157615097393153,en
1248276359668846592,en
1248136994645049344,tr
1248278318778064897,en
1248378534218706947,en
1248241124948561921,en
1248227609441435650,en
1248044195698237441,en
1248118621668171777,zh
1248159144520994817,en
1248340675504082949,en
1248124412504805377,en
1248278779899699205,en
1248260646640078849,und
1248122543300435968,en
1248091081964584960,en
1248136999615303680,tr
1248271576857899008,en
1248272019898146816,en
1248113314363736064,tr
1248251147720077312,en
1248273412063191049,en
1248206097271238656,tl
1248116397416185856,en
1248208254481518592,en
1248060609528291329,en
1248384099099627521,en
1248221668910100480,en
1248251186307727360,en
1248280991900160000,tl
1248301977974575106,en
1248095362700591105,en
1248286005460754438,en
1248146398475948039,de
1248084987280228356,es
1248269076981518336,en
1248245362424340482,en
1248148578297458689,en
1248072410559139843,und
1248389982265327616,en
1248098773055598593,ru
1248278270208024578,en
1248281483539812353,en
1248229912290312192,en
1248092816384745473,tl
1248155375947272192,en
1248178416492457985,en
1248085553427480577,es
1248124913090613249,si
1248384611983351809,en
1248221449862733824,en
1248255999485468679,tl
1248392858328911872,fr
1248363707559825414,en
1248313109732827137,tr
1248038271495680000,en
1248117726763237379,en
1248113490218364928,tr
1248251206608142336,en
1248233764507058176,en
1248237217534955521,en
1248384264338456580,en
1248300948641869825,en
1248092252338933761,es
1248328951828639744,tl
1248166644100128770,und
1248234050504069120,en
1248319864671879170,en
1248046330418573313,en
1248221055824642053,en
1248327205454852097,en
1248274002348408838,und
1248077512497696768,es
1248181419219677184,tl
1248250392141385728,en
1248130271930540034,en
1248333921688981506,en
1248250592423596032,en
1248260748683300867,und
1248135376746790912,en
1248350056010452999,en
1248139632459386881,en
1248395680994840589,en
1248307062578135040,en
1248270152929390595,en
1248268207061901312,en
1248327825284710400,tl
1248292424360681472,en
1248237142633066501,en
1248351842553085957,en
1248154583307882496,en
1248126458578399232,en
1248132840845217796,tl
1248097031022718978,en
1248277150093860866,en
1248225793379008513,en
1248238671108726784,ar
1248317329009594369,en
1248279166237065216,tl
1248224759864672261,en
1248263307938525185,en
1248095675507707904,en
1248324803083165696,en
1248085352826335232,tl
1248097733958709249,fr
1248117666792886274,en
1248231840235872256,sl
1248298330871992320,en
1248121018922807303,en
1248268781064990722,en
1248110979243741185,es
1248347473493594118,und
1248125703998054400,si
1248370600579645440,en
1248218252934815745,en
1248136935492784128,tr
1248372892825292802,en
1248288019964190727,en
1248129748460613632,en
1248295885584265217,en
1248136940316213251,tr
1248276847567265793,en
1248169944203890689,fr
1248254562382667776,en
1248045156504236032,en
1248338649281974275,en
1248277677871513600,en
1248241788026044423,en
1248363694679089152,en
1248197288033312768,en
1248275289983107082,en
1248196830602682374,en
1248398991588384769,en
1248232504915607554,en
1248299457864593409,en
1248159725092364288,in
1248137514637864960,en
1248213346102292480,en
1248273415859064832,en
1248236916941742081,en
1248191926530179072,en
1248394584662478848,en
1248220150253400064,en
1248340485749563392,en
1248100128444956673,en
1248241058619838467,en
1248208411625308160,en
