Tweet_ID,Language
1238616017452089345,pt
1238616082186768385,en
1238616093767368705,es
1238616261325701120,pt
1238616417349636098,es
1238616608421154817,en
1238616872460988416,en
1238616958947323904,en
1238618080797999105,en
1238618519702368256,en
1238618767623585796,pt
1238619046993637376,pt
1238619173527457794,en
1238619396123193344,en
1238619781927849991,en
1238619974949842947,es
1238620001080209408,tl
1238620068377792512,en
1238620243099971586,und
1238620563914084354,pt
1238620858463260672,en
1238621022955483137,pt
1238621115829764096,en
1238621403173154817,en
1238621453848702976,en
1238621964832403456,en
1238622037171560449,tl
1238622137176342529,en
1238622168713285632,en
1238622308589277184,en
1238622338255663106,pt
1238622380953460736,en
1238622381188485120,en
1238622669664223232,en
1238622914410233856,en
1238623126973345793,en
1238623260599668737,en
1238623354648551424,tl
1238623386147815427,en
1238623404015509504,en
1238623742550401029,en
1238623999065808896,es
1238624023497469952,en
1238624119031320576,pt
1238624180037246977,en
1238624561718890496,en
1238624593318793216,en
1238624696985366529,en
1238624830619922433,tl
1238624931593609218,tl
1238625045716426752,en
1238625189497311232,en
1238625197411819520,es
1238625234158333953,pt
1238625284800184321,en
1238625359282630657,tl
1238625522826883072,en
1238625646433038336,tl
1238625841111654400,tl
1238626195601674240,en
1238626242762440704,en
1238626406201991168,en
1238626449734504449,tl
1238626559449128961,en
1238627088984231938,en
1238627329384935424,tl
1238627373236408320,en
1238627395629801473,en
1238627567998885888,tl
1238627879501606912,pt
1238628081524301824,en
1238628207420563456,tl
1238628219001004032,en
1238628238433439744,pt
1238628497418944512,en
1238628760401911808,pt
1238628762800885761,en
1238628935094521856,en
1238629060428750849,tl
1238629292554117120,en
1238629305262931971,en
1238629362062123010,en
1238629515741388800,en
1238629530790739969,pt
1238629739713245190,en
1238630152403218432,en
1238630590481682432,pt
1238630625600393216,en
1238630745595355136,es
1238630928219394049,en
1238631008590757888,tl
1238631036029788161,en
1238631346794364929,en
1238631482928832513,pt
1238631555595206656,pt
1238631610343256067,en
1238631629028904961,tl
1238632426881953792,en
1238632471945601026,es
1238632737847664640,es
1238632766859698177,en
1238632907922526208,en
1238632977891917824,en
1238633381912547328,pt
1238633417983414272,tl
1238633931659825153,en
1238633979726557186,tl
1238634317837828097,en
1238634330269810692,en
1238634353443213312,en
1238635062691692544,en
1238635191272263680,tl
1238635227657859074,en
1238635298294083585,en
1238635691438944257,en
1238635732572364800,en
1238635773030731778,pt
1238635792999669761,tl
1238636266242977793,en
1238636332873703424,und
1238636548058312704,en
1238636993686339584,tl
1238637113848901639,tl
1238637141564911616,tl
1238637526103011328,en
1238637663906754560,en
1238638065729626114,pt
1238638115851567106,pt
1238638385310265345,en
1238638421867769858,en
1238638469284384769,en
1238638542378553345,en
1238638685014224901,en
1238638696917880833,pt
1238638754241359879,pt
1238638762856308736,en
1238639094999027713,en
1238639157737664512,en
1238639186321817600,pt
1238639288667029504,es
1238639403133624321,en
1238639613251670017,en
1238639714078347264,en
1238639794546020352,en
1238639867422109696,tl
1238640161862213632,tl
1238640370268770305,en
1238640388879142914,pt
1238640911522791424,en
1238641062089854981,tl
1238641083724300289,en
1238641406010220544,en
1238641458686464000,en
1238641602500988932,en
1238641650299092992,en
1238641684344233985,tl
1238642069578514432,en
1238642506251644929,en
1238642599415562240,en
1238642639131406336,en
1238642844216287232,en
1238642998964973568,en
1238643024525058049,en
1238643169291452417,en
1238643377890983936,en
1238644335920336898,et
1238644363925671937,si
1238644386788855810,si
1238644496327274496,en
1238644572411924480,en
1238645164865753090,tl
1238645265604603909,en
1238645754551398400,tl
1238645804564389889,tl
1238645812084662272,en
1238645850076635136,tl
1238645973938659329,en
1238646003948871680,tl
1238646076166430721,en
1238646076657238026,pt
1238646139848519680,en
1238646353468829696,pt
1238646417939300353,en
1238646706482241536,en
1238646923608748032,en
1238647072590422016,en
1238647186537107457,en
1238647202106359809,en
1238647204425981953,es
1238647209974992898,en
1238647216522153984,tl
1238647223094620160,tl
1238647246708568064,tl
1238647456037892096,en
1238647467144384512,en
1238647521087455233,en
1238647602972786688,en
1238647709902327808,en
1238647731087912962,en
1238647731159052288,en
1238647805998059520,en
1238647824469725191,tl
1238647911644184576,en
1238647964223959041,tl
1238648113172107265,en
1238648118469525504,en
1238648362607337473,en
1238648412095959040,en
1238648456303898624,en
1238648470543597568,en
1238648535601405953,tl
1238648536641634306,en
1238648594443284480,en
1238648647501221888,en
1238649152608669697,en
1238649284586655744,tl
1238649323027460097,en
1238649579119099904,en
1238649658303365120,en
1238649933126721537,en
1238650094494175233,en
1238650257535160320,en
1238650342700544001,en
1238650351978332160,en
1238650416599986176,und
1238650427547308032,en
1238650592261632001,en
1238650611521826818,en
1238650686012702720,en
1238650875351949313,en
1238651000606486529,en
1238651169917906944,en
1238651436562616322,en
1238651492787052544,en
1238652151108210688,en
1238652276698316800,en
1238652323225726977,en
1238652790869823490,en
1238652914559627264,en
1238652949674549248,si
1238653217212252160,en
1238654041875296256,en
1238654052113584128,en
1238654081222221824,pt
1238654469887242241,tl
1238655298723655680,en
1238655444790345729,en
1238655632242135040,tl
1238655647635263497,en
1238655705021845505,en
1238655785502040066,en
1238656170484740096,en
1238656346213347328,en
1238656566833885185,en
1238656759285174273,en
1238656901073629185,en
1238656975220559872,en
1238656979926687744,pt
1238657456122802176,en
1238657581381341185,en
1238657824940363776,en
1238657847753183233,en
1238657944104751104,en
1238658095087153154,en
1238658095527514113,und
1238658223315603456,pt
1238658327250227201,en
1238658449455620096,pt
1238658473891639297,pt
1238658491696349187,en
1238658978273349632,en
1238659373590704128,tl
1238659990254051329,und
1238660252129619969,und
1238660520594587649,en
1238660693089550338,en
1238660805886988288,pt
1238661316379693056,tl
1238661334201327616,en
1238661356255092737,en
1238661691962822657,tl
1238661899698356225,tl
1238661907025760256,tl
1238662529552764930,en
1238662615712157697,en
1238663028352208896,en
1238663104503799808,en
1238663105464287232,en
1238663428027248642,und
1238663492476887040,tl
1238663623297224705,en
1238663648815370241,en
1238663858786615296,en
1238664246067511297,tl
1238664395950972928,en
1238665323525496832,en
1238665343553290240,und
1238665466198908928,en
1238665473614462977,in
