Tweet_ID,Language
1236804618933407745,zh
1236804648729788417,en
1236805226826354689,zh
1236806258704826368,en
1236806819772858377,en
1236807341837676544,en
1236807482061787137,zh
1236807705567858693,zh
1236807792406790144,zh
1236808774716985344,en
1236808964186099712,en
1236809019655741440,en
1236809353409310720,en
1236809456798892034,tr
1236809564365959168,en
1236809578593091584,en
1236809714299789313,en
1236810267453018112,und
1236810338500259841,en
1236810573205196805,en
1236810777052557312,zh
1236811046825975809,en
1236811078366945280,zh
1236811325516414976,en
1236811326690709506,en
1236811496480362497,tl
1236811498573279232,zh
1236811847162040321,en
1236812206005563392,el
1236813261036806144,zh
1236813363365187584,el
1236814198627340289,en
1236814305066090498,en
1236814489959297024,en
1236814709099245568,en
1236814750626902017,tl
1236815015199440896,en
1236815035155886085,ja
1236815294602997761,zh
1236815641165864960,en
1236815764339838976,zh
1236815828470976512,en
1236816429992890368,en
1236816673652514817,en
1236816758025183236,en
1236816914594156544,en
1236817037445312512,en
1236817964361367553,en
1236818208260161536,en
1236818235842052101,en
1236818419065819137,en
1236818456705519617,en
1236818849388843009,en
1236819636085276677,en
1236819924653228033,en
1236820605791432706,en
1236820874126188546,en
1236821223310589953,en
1236823019143790593,en
1236823143022342145,tl
1236823483272724480,tl
1236824442241716225,en
1236824648056274945,en
1236824883251703808,en
1236825035253268480,en
1236825039632285696,en
1236825080811769857,en
1236825238618271744,en
1236825347024289792,tl
1236825380004061184,en
1236825525668073472,en
1236826362070970368,en
1236826410884481024,en
1236826929438666753,en
1236826937928167424,en
1236826943065968640,tl
1236826968139554816,en
1236827223509716993,tl
1236827240714760193,tl
1236827308935114752,tl
1236827385762320385,en
1236827528020385794,tl
1236827853410328578,tl
1236827932875616256,en
1236828033203359744,en
1236828088664801280,en
1236828804464680960,en
1236829013664051200,en
1236829159038390272,tl
1236830015913779202,tl
1236830720300965888,tl
1236830815155146752,en
1236830874764627968,en
1236831280274108416,tl
1236831405520195584,tl
1236832673823363072,en
1236832859253587968,en
1236833057564327942,en
1236833862560382977,en
1236834076796964864,en
1236834194438971392,en
1236834591090126848,es
1236834851397009409,en
1236834896661757953,tl
1236835410526883845,en
1236835448602988544,en
1236835487031025664,en
1236836721909616640,en
1236837059920355328,en
1236837238429765634,en
1236838060995645440,tl
1236838203094716416,en
1236838642561122304,in
1236839300718886912,en
1236839375230533633,en
1236839384239882240,en
1236839456948150272,tl
1236839476652945408,en
1236840316381978625,en
1236840530182455298,en
1236840871817068544,und
1236840943317159938,en
1236841112179863552,tl
1236841645154471937,en
1236842193635033089,en
1236842425890385920,en
1236842617695961089,en
1236843522021642240,en
1236844010741743616,tl
1236844223258693632,en
1236844404960153600,tl
1236844582047866880,en
1236844780648267777,ca
1236844983426015233,tl
1236844991076597762,en
1236845497794486272,en
1236845578123915266,zh
1236846195336568832,en
1236846431727685633,it
1236846686242082816,en
1236846722225061888,en
1236846850184892417,tl
1236847113499062272,en
1236847161805078528,ko
1236847308370636800,tl
1236847418034909184,tl
1236847427593764864,zh
1236847511798722565,tl
1236847586419474433,und
1236847599862173697,tl
1236847602592866305,en
1236847744750243842,en
1236848365670780929,und
1236848540120305664,und
1236849337688133634,tl
1236850060945526784,en
1236850365515083777,en
1236850766880653313,en
1236851105226788867,zh
1236851867428282368,en
1236852136685821953,en
1236852330785411072,en
1236852721975562241,en
1236852999802281984,en
1236853564917444609,und
1236854449458614272,en
1236854579398139905,en
1236854614735142913,en
1236854628878184449,zh
1236855699755368450,en
1236855753396432896,en
1236855788557213696,en
1236856865029607429,und
1236857275593170947,en
1236857953161867267,tl
1236857985458044928,tl
1236858030765084672,en
1236858170288398337,und
1236858824864096261,tl
1236859371142905856,en
1236859780699951104,en
1236860066982060037,en
1236860723063635970,en
1236861311444758528,en
1236861562234822657,en
1236862486219051008,ca
1236862598274060288,en
1236862737772240897,en
1236863474858221568,en
1236863659252514817,en
1236863927578836992,tl
1236864008335941632,en
1236865522718978048,und
1236865822036877313,en
1236866732385431553,und
1236867103254286337,en
1236867377314312192,en
1236867412164857856,en
1236867743363842048,en
1236868330067124226,en
1236868453346062338,en
1236868653934456832,tl
1236868799430868994,en
1236868921652703232,tl
1236869149768507393,en
1236869445760487427,en
1236870082778693635,en
1236870936348909568,tl
1236870996897837056,tl
1236871861276938240,en
1236871890162995200,en
1236871912397078528,en
1236871960820215809,tl
1236872242744545282,en
1236872248494981120,en
1236872365117788160,en
1236872430624399360,en
1236872958817136641,tl
1236872967134429185,en
1236873185418792961,en
1236873224706646017,tl
1236873457536610305,en
1236874244732014594,en
1236874632889843712,en
1236874814393954307,tl
1236874932224552960,en
1236875265281753089,it
1236875275402530816,tl
1236875523621621760,en
1236875543775084544,en
1236875585978327042,en
1236875731910590464,en
1236875767943843841,tl
1236875906221666304,tl
1236876150841815040,tl
1236876170970329088,en
1236876221599961089,en
1236876482510598145,tl
1236876647879462914,en
1236876817526484992,en
1236877019448627200,en
1236877110951571456,en
1236877251012157440,en
1236877563785400320,en
1236877727543595008,tl
1236877952052273152,en
1236878085166960641,zh
1236878277911838720,en
1236878393368444928,en
1236878402168049664,es
1236878458887626754,en
1236878724731002881,en
1236879044160786432,en
1236879227204452352,tl
1236879976596566021,en
1236880152124145664,en
1236880287138603009,tl
1236880335566032901,en
1236880371234439171,tl
1236880500914094082,en
1236881095901110272,und
1236881424482893826,zh
1236881448553943040,en
1236881494854922241,tl
1236881550131654656,und
1236881821981270016,en
1236882027804164097,tl
1236882437335998464,en
1236882460706607105,en
1236882657201369088,en
1236882687157088256,tl
1236882932230283264,und
1236883143367380992,und
1236883330089414658,en
