Tweet_ID,Language
1229557996843225088,in
1229557999250923520,en
1229558000924315648,en
1229558001394208773,pt
1229558004271456258,en
1229558006741786625,en
1229558013498970113,es
1229558015164141569,en
1229558017605001218,in
1229558023787630593,en
1229558025779806211,en
1229558026102886406,en
1229558030921945090,en
1229558031261716481,en
1229558035170910209,en
1229558035535847424,en
1229558036009631745,en
1229558039046287361,en
1229558039188893696,en
1229558042070437888,en
1229558044327129088,lt
1229558047107960832,de
1229558051352477696,es
1229558052036206592,en
1229558053017706498,en
1229558053474750464,en
1229558053709721600,en
1229558062450642944,ht
1229558063788462080,en
1229558064409346048,tl
1229558065420210176,en
1229558069065023488,en
1229558074777665536,fr
1229558083053064193,en
1229558084865077248,it
1229558087134175232,en
1229558087587188736,es
1229558088728010752,en
1229558090833506305,en
1229558091177484289,en
1229558091227844609,it
1229558094000250886,en
1229558098177605632,en
1229558100119523329,en
1229558103659536385,ko
1229558104204992512,es
1229558105798778881,en
1229558114657042432,in
1229558116687208448,in
1229558117207162887,en
1229558119027683328,en
1229558119136743429,pt
1229558123125342208,en
1229558127747633153,es
1229558128921976838,en
1229558130364813320,en
1229558130759041030,es
1229558132445237251,fr
1229558139273535489,en
1229558140909191168,in
1229558142716956673,in
1229558143656415233,en
1229558146169004033,en
1229558147989331968,in
1229558149574746112,en
1229558149733969920,en
1229558152410140672,es
1229558153735548928,en
1229558154410651648,en
1229558157300490240,in
1229558165118824451,in
1229558169468358656,pt
1229558169606742016,en
1229558172999831554,en
1229558173339705346,fr
1229558174442827777,es
1229558176158306304,es
1229558185763229697,en
1229558187097022464,en
1229558191660269574,tl
1229558191983353857,en
1229558192901951489,pt
1229558199730212864,es
1229558206516600834,es
1229558206910861312,fr
1229558207250608129,en
1229558209507033088,ko
1229558209922437121,es
1229558211344314369,en
1229558213986734080,pt
1229558220794007553,es
1229558221460758529,en
1229558222589222913,en
1229558228213694465,es
1229558228423520256,es
1229558231955099648,en
1229558233414750208,it
1229558236442963968,en
1229558237738852353,en
1229558240972767235,en
1229558244282183680,en
1229558247230595072,in
1229558248404996097,en
1229558249084608517,en
1229558250254852097,it
1229558251617951745,en
1229558252486221825,en
1229558252784037892,es
1229558258685239297,en
1229558260119638016,en
1229558261919232005,en
1229558265496817664,en
1229558266444861441,en
1229558269162770432,en
1229558272304275456,en
1229558272891539458,en
1229558272996208640,in
1229558274854227968,en
1229558275563278337,und
1229558276892889095,en
1229558280269074433,en
1229558284907974657,en
1229558285604397056,en
1229558285801578496,en
1229558288712335360,fr
1229558289345601536,en
1229558295716909057,es
1229558297797128192,in
1229558302062845952,en
1229558304202002434,en
1229558304378101762,en
1229558317384683520,en
1229558317871030273,en
1229558318282219520,en
1229558323424432130,en
1229558324292673538,pt
1229558324292718596,en
1229558329174712320,en
1229558333763280897,und
1229558335311163395,en
1229558336103817216,en
1229558336992886784,ja
1229558340142891008,en
1229558341262888960,en
1229558349575983104,pt
1229558358950084608,en
1229558359239647241,en
1229558359788883968,ko
1229558360082698243,es
1229558363970621440,in
1229558365807955971,en
1229558371264557056,en
1229558372426539013,en
1229558373743505408,en
1229558375194726401,en
1229558375970680834,en
1229558377749106691,en
1229558379158233088,in
1229558380693463042,en
1229558389459603458,es
1229558390814334977,es
1229558391225356288,en
1229558396212273152,en
1229558398364024833,pt
1229558402558328833,es
1229558403623571456,en
1229558405561344000,ja
1229558409306890240,en
1229558409512525826,en
1229558409747468289,en
1229558409965359104,in
1229558412054159360,en
1229558415266959360,en
1229558416131207174,en
1229558417846677504,en
1229558422875471873,en
1229558424628629505,in
1229558424876322816,pt
1229558425031446528,en
1229558425664704512,in
1229558426142793728,en
1229558430635118593,es
1229558432803381249,fr
1229558434065813504,en
1229558434166644736,en
1229558434930024453,en
1229558436284624897,ja
1229558436859265024,en
1229558440852410371,en
1229558443423469568,en
1229558445206097926,it
1229558445742940160,es
1229558452457836544,en
1229558457352646656,in
1229558459755970560,en
1229558461396144128,pt
1229558465993027584,en
1229558470761943045,it
1229558475006599171,en
1229558481436512256,en
1229558482669572096,en
1229558490844155904,en
1229558492635119618,in
1229558493893492740,en
1229558495533355009,in
1229558496083021831,en
1229558497475321857,in
1229558498972749824,en
1229558499023171585,en
1229558504723288064,en
1229558505746530304,in
1229558505906081792,en
1229558507323654150,en
1229558509592829952,es
1229558515137515520,en
1229558522796498946,es
1229558525849952257,in
1229558529842962434,en
1229558529931010048,fr
1229558530279165953,en
1229558530601963520,en
1229558535811293184,en
1229558537518448642,en
1229558538588098560,en
1229558539158507521,en
1229558542643810304,en
1229558543180869633,en
1229558543977594881,en
1229558546217435136,en
1229558549782695936,in
1229558553742016512,pt
1229558555298213891,en
1229558559676878848,es
1229558562319409154,es
1229558564366188546,en
1229558567100977152,en
1229558567226793985,es
1229558569332170753,en
1229558576651202560,ja
1229558584146571265,es
1229558584737923072,fr
1229558584972722176,in
1229558588177145861,en
1229558589938794496,en
1229558590886875137,es
1229558592719613953,en
1229558596700168193,pt
1229558598696611841,en
1229558598927147008,en
1229558599002705920,und
1229558607055917056,en
1229558609471791104,en
1229558611623497728,fr
1229558612026109952,en
1229558612516843520,es
1229558616891514880,und
1229558620523614208,und
1229558622503362560,in
1229558624621449217,in
1229558624902664193,en
1229558625615609862,en
1229558626068484096,en
1229558627897356291,pt
1229558629969383424,ca
1229558631361806338,es
1229558636319514625,fr
1229558636357308416,es
1229558641445031939,en
1229558643437264896,en
1229558643906924544,en
1229558645261815808,en
1229558646293417984,in
1229558646788411392,ja
1229558647144906754,en
1229558648017432576,en
1229558648600326144,ja
1229558650638716928,en
1229558650970267648,en
1229558653071446016,en
1229558654984167425,en
1229558656766603264,en
1229558657186177025,es
1229558659031719936,en
1229558663112724480,en
1229558663528042497,en
1229558665465589761,en
1229558666111508480,en
1229558666451283968,zh
1229558668804444160,es
1229558669219631104,en
1229558671945764865,en
1229558672415756288,en
1229558673732767746,en
1229558676194762753,es
1229558679248216065,fr
1229558684348559361,en
1229558687506845697,en
1229558690338000903,fr
1229558693433397250,en
1229558696289722370,en
1229558697543815169,en
1229558698575572998,es
1229558699313844226,en
1229558700219621376,es
1229558700219736064,en
1229558700936978433,pt
1229558701914091520,in
1229558702895587329,und
1229558703705059329,en
1229561780138938368,en
1229561780457922561,in
1229561787768561665,pt
1229561791195369473,en
1229561791841099776,in
1229561796161204224,en
1229561799529435138,en
1229561801634910208,en
1229561801852977164,in
1229561804227043329,pt
1229561807884496896,en
1229561811655151617,en
1229561818932183040,pt
1229561819548864513,en
1229561820417007617,en
1229561821196996608,en
1229561822014889984,en
1229561829048762368,en
1229561829891940352,en
1229561830650998784,en
1229561831494164481,en
1229561836074237953,in
1229561838318149632,en
1229561841136873472,es
1229561844244918277,es
1229561851215777793,en
1229561857725411328,en
1229561861269417984,in
1229561861810642944,en
1229561863454806016,en
1229561864641601536,ja
1229561864981557248,en
1229561865275088896,en
1229561866285797376,en
1229561866885586944,en
1229561869238583297,en
1229561869607882753,es
1229561870916321281,in
1229561875634872320,en
1229561889438330880,in
1229561890235469826,es
1229561893804744704,es
1229561893834149890,es
1229561894224224258,es
1229561896673505280,es
1229561902642212864,en
1229561905359904768,ja
1229561906089742336,en
1229561908593905669,en
1229561911202717696,in
1229561912259534848,in
1229561913589133312,es
1229561916168851457,es
1229561921650614272,tl
1229561922527170560,zh
1229561923881979904,en
1229561924901318656,es
1229561925845037056,en
1229561929506660352,es
1229561930467172352,en
1229561933507883008,in
1229561941800050689,ja
1229561941863038978,en
1229561943788314625,es
1229561945017085952,en
1229561954366193664,en
1229561955251367936,en
1229561955465064449,en
1229561958887776256,es
1229561963300163584,es
1229561963807739904,es
1229561964705308673,en
1229561965267365889,nl
1229561973064552448,pt
1229561973962084352,en
1229561974608027648,en
1229561978315771904,fr
1229561978433097728,ja
1229561980370944000,pt
1229561984812756993,en
1229561986331152385,en
1229561986423382020,en
1229561993163681793,es
1229561998846853120,en
1229562001283846144,en
1229562002151964672,fr
1229562002428891136,en
1229562003628277765,en
1229562003800363013,en
1229562004953804801,en
1229562007994667008,en
1229562008183271424,en
1229562009840046080,en
1229562010787930112,en
1229562012272857089,en
1229562012591624195,en
1229562020112019456,en
1229562021537935360,en
1229562027070222336,zh
1229562027934441477,en
1229562029414875137,en
1229562029796667393,und
1229562031612874754,en
1229562037769867264,en
1229562041691557889,en
1229562044103266304,in
1229562044371722240,en
1229562045349212160,en
1229562051359469568,en
1229562052676440065,en
1229562054748409857,en
1229562056057245699,en
1229562057738964992,en
1229562060880699397,de
1229562063908954115,en
1229562064072564736,en
1229562067096608768,es
1229562067511914496,en
1229562067759378435,pt
1229562069038448640,en
1229562069323616257,en
1229562071366242304,ko
1229562071588667392,es
1229562073333497856,en
1229562074877046784,en
1229562077213270017,es
1229562084729532417,es
1229562084876308480,es
1229562085627105280,en
1229562087900237827,en
1229562089578156033,en
1229562092472217601,pt
1229562092660887552,pt
1229562092765753345,en
1229562094200279041,es
1229562096913911809,en
1229562101183721478,en
1229562104358866946,pt
1229562106284007425,en
1229562107512836096,en
1229562109106716674,en
1229562115867934720,en
1229562116077768709,en
1229562117264678912,en
1229562117906300928,en
1229562124369723392,en
1229562126844321792,en
1229562129222717440,en
1229562130199801856,in
1229562131022065664,es
1229562138416513024,es
1229562145043632136,en
1229562145349808128,en
1229562147308556288,fr
1229562147539165185,fr
1229562150970175488,en
1229562151213228037,en
1229562155764043776,in
1229562157664104449,und
1229562160935817216,pt
1229562161535410177,en
1229562162722459649,in
1229562164651986945,en
1229562168586244096,en
1229562170310045700,en
1229562177566072834,en
1229562177931153409,en
1229562179679997953,en
1229562183752855553,es
1229562186453995521,es
1229562187120701441,en
1229562194133757953,es
1229562196729876482,en
1229562196948144129,es
1229562196990058496,en
1229562199397396480,en
1229562201658163202,in
1229562201679302656,en
1229562208272748544,en
1229562210130812935,pt
1229562211032420352,in
1229562213746270212,en
1229562217831464960,en
1229562219093872640,en
1229562223065993216,fr
1229562223309123584,in
1229562225041371136,en
1229562225851092993,en
1229562227960582144,in
1229562228040400896,pt
1229562228434722822,es
1229562230481575938,en
1229562237318127616,ja
1229562238647726080,in
1229562243622350850,en
1229562245283074048,en
1229562249200664576,in
1229562255320047616,en
1229562256293335041,en
1229562259304845312,en
1229562260210667520,in
1229562262035292160,es
1229562266896433152,en
1229562269014614022,en
1229562270516117504,pt
1229562284621602816,es
1229562287716847617,en
1229562290518855685,en
1229562292330565633,en
1229562293777817602,pt
1229562296734801922,en
1229562298118922242,en
1229562298416521217,en
1229562299788275713,es
1229562299993608192,en
1229562300601962496,en
1229562305148571654,en
1229562308084584453,fr
1229562315747536898,pt
1229562318960439296,es
1229562320772378624,en
1229562320969502720,en
1229562321342779394,en
1229562321497985024,en
1229562322231996416,en
1229562325201543168,en
1229562330859679746,es
1229562335867625473,es
1229562336580534272,en
1229562336836407296,en
1229562337616519169,in
1229562347674578945,es
1229562348790337536,en
1229562351495462913,en
1229562351877267456,en
1229562358286016512,en
1229562359657586688,zh
1229562364858683392,en
1229562365865340928,en
1229562368956534784,en
1229562370898485250,pt
1229562374174072832,in
1229562375784849408,en
1229562377558880256,de
1229562378938986498,en
1229562382952869889,es
1229562383573667840,es
1229562387923030016,ja
1229562393518276608,en
1229562395535855617,en
1229562396290711553,en
1229562397091913731,en
1229562401013600257,en
1229562403920252928,en
1229562404079575040,pt
1229562404280905728,en
1229562405027401728,en
1229562406306709505,en
1229562410345926656,en
1229562416486215680,en
1229562422802796544,ja
1229562424631664642,en
1229562424854007809,pt
1229562425503965184,en
1229562425558454274,in
1229562425738919938,en
1229562428591157248,es
1229562432848355329,en
1229562434660294663,en
1229562436589703168,en
1229562439236227072,en
1229562440473628673,fi
1229562453979099137,en
1229562455010840577,en
1229562456999186433,en
1229562457078677504,ja
1229562458185990144,in
1229562458836127749,ta
1229562461524639744,es
1229562464523759620,en
1229562467208105984,en
1229562470408343553,es
1229562471607762945,en
1229562472337756165,en
1229562473071685633,es
1229562474388525056,en
1229562477555351555,en
1229562478335533056,es
1229562483754573826,es
1229562486472499201,en
1229562486686351360,en
1229562488603267073,en
1229562489475608578,es
1229562490494676992,en
1229562491287605248,es
1229565565053886465,pt
1229565569009160194,pt
1229565569755680768,es
1229565571366375425,fr
1229565574495096832,in
1229565576655192064,in
1229565580065361920,en
1229565580270850050,en
1229565587522605056,tl
1229565588110028806,und
1229565592572592128,en
1229565593172561920,es
1229565593180942336,es
1229565596095918080,en
1229565600541708288,en
1229565602978770945,en
1229565603922534403,in
1229565606065844224,es
1229565607932092418,en
1229565609332985856,in
1229565609853247490,es
1229565610503196672,en
1229565610889113600,en
1229565611417600001,en
1229565612806037508,en
1229565613523206145,en
1229565617356845057,en
1229565617398800384,en
1229565623400828929,es
1229565625011490817,es
1229565625573531649,fr
1229565628505149440,en
1229565628543127553,pt
1229565631474749440,en
1229565632477196289,en
1229565636805828608,en
1229565645299187713,en
1229565646813507588,es
1229565647039823872,es
1229565649283731456,ja
1229565652198928386,pt
1229565652693708800,en
1229565656053559296,lt
1229565656317620224,en
1229565657995300864,en
1229565668883718145,en
1229565670506917889,in
1229565671182348289,es
1229565671479996416,ko
1229565673199652864,en
1229565676890869761,es
1229565677633073152,en
1229565679466053633,pt
1229565679919128576,en
1229565682498428928,en
1229565682800615424,en
1229565686940200960,in
1229565693617557505,en
1229565699053453312,en
1229565701960146944,it
1229565706037059584,und
1229565706640994304,en
1229565709912506369,en
1229565712483655680,en
1229565723124682753,in
1229565732582617088,in
1229565733429862400,in
1229565733518049281,pt
1229565738668756994,en
1229565739620634625,in
1229565740015083520,es
1229565747627790336,en
1229565750735585280,en
1229565756951670786,zh
