Tweet_ID,Language
1220861201149612032,en
1220861202592436224,en
1220861204366647296,en
1220861206606553088,en
1220861207260749824,en
1220861207692955651,en
1220861208506617856,en
1220861210368905217,en
1220861212813975554,en
1220861220183408640,en
1220861220292567042,en
1220861221739560961,en
1220861221919916032,en
1220861222305910785,en
1220861224486887425,en
1220861224537079808,en
1220861224973406208,en
1220861227586465794,en
1220861228068663297,en
1220861230543302656,en
1220861230887264256,en
1220861236360859648,en
1220861237161971712,en
1220861238420430848,en
1220861238596509698,en
1220861238676090880,en
1220861239179366402,en
1220861240458633216,en
1220861243616940033,en
1220861246054060032,en
1220861251716177920,en
1220861251737153536,en
1220861254199336960,en
1220861254811541504,en
1220861255180619777,en
1220861255424118785,en
1220861258833940480,en
1220861264806608896,en
1220861265842622466,en
1220861266887049221,en
1220861268317229058,en
1220861272377495552,en
1220861275456122886,en
1220861276777320449,en
1220861278970896385,en
1220861280170455040,en
1220861284905836547,en
1220861286063296512,en
1220861289863491584,en
1220861291151015937,en
1220861291721445376,en
1220861293449510913,en
1220861296968552448,en
1220861297379532800,en
1220861301561253888,en
1220861303637663745,en
1220861304325525505,en
1220861305331970048,en
1220861306753781760,en
1220861307148296192,en
1220861312307212288,en
1220861314291183618,en
1220861314509217795,en
1220861316748976128,en
1220861317516365826,en
1220861318439276549,en
1220861326249078784,en
1220861326702129152,en
1220861329663115264,en
1220861329956921345,en
1220861330414096385,en
1220861331231789056,en
1220861337372438529,en
1220861338731327490,en
1220861339742154753,en
1220861342497767426,en
1220861343278030848,en
1220861343567417344,en
1220861344372662272,en
1220861344649547777,en
1220861346125877249,en
1220861346977386500,en
1220861346985730048,en
1220861347526737922,en
1220861348608802817,en
1220861349112074241,en
1220861349733044229,en
1220861349938356225,en
1220861353507704833,en
1220861353725919237,en
1220861353948090368,en
1220861354896019459,en
1220861356389257216,en
1220861358826082304,en
1220861359274983424,en
1220861360516427776,en
1220861361762263041,en
1220861364576702464,en
1220861368921755653,en
1220861370192859138,en
1220861370947817472,en
1220861372487077893,en
1220861372721840128,en
1220861373980106752,en
1220861374206828546,en
1220861375364374529,en
1220861375871774720,en
1220861376735797248,en
1220861378140962818,en
1220861381185957888,en
1220861384277102592,en
1220861387036979200,en
1220861387418886144,en
1220861390296092672,en
1220861393143914497,en
1220861394884558850,en
1220861395648110594,en
1220861397963177984,en
1220861399909502983,en
1220861400551063553,en
1220861401616482304,en
1220861402778390529,en
1220861403113971712,en
1220861403227197440,en
1220861404565200896,en
1220861404636254208,en
1220861405714427904,en
1220861405810896897,en
1220861410873233408,en
1220861412450410496,en
1220861414148935680,en
1220861415021522946,en
1220861417282105344,en
1220861419106627589,en
1220861420138651651,en
1220861422650974209,en
1220861423418400768,en
1220861423741353985,en
1220861425771581441,en
1220861426547548171,en
1220861426832748544,en
1220861427008716800,en
1220861427524808705,en
1220861430213283842,en
1220861431412817920,en
1220861435166720000,en
1220861435338620928,en
1220861436169277440,en
1220861436911669248,en
1220861437016338432,en
1220861440308834304,en
1220861440925372416,en
1220861441634447360,en
1220861442007547904,en
1220861442255020033,en
1220861442892550144,en
1220861444549419009,en
1220861445228789761,en
1220861450723311616,en
1220861451730112512,en
1220861453684609026,en
1220861455357992960,en
1220861460240195584,en
1220861462568005632,en
1220861462601707521,en
1220861462660300800,en
1220861462874165249,en
1220861467563458560,en
1220861468159115264,en
1220861468448395264,en
1220861468599435264,en
1220861469375508482,en
1220861471959273472,en
1220861472118657024,en
1220861473678749698,en
1220861475507638275,en
1220861478103764992,en
1220861478376484868,en
1220861478703652864,en
1220861479802626051,en
1220861481362894850,en
1220861482222514177,en
1220861482717478913,en
1220861484051251201,en
1220861488115671041,en
1220861488556138496,en
1220861490040922116,en
1220861492251254785,en
1220861493203238912,en
1220861493459214336,en
1220861495900196865,en
1220861497795960832,en
1220861498337062914,en
1220861499029082112,en
1220861502036627456,en
1220861503080992772,en
1220861503928225792,en
1220861514388779009,en
1220861517375008768,en
1220861519602298886,en
1220861520935936000,en
1220861521405841411,en
1220861522156621826,en
1220861523792318464,en
1220861525860052992,en
1220861526082326528,en
1220861528003481603,en
1220861530536697857,en
1220861532399177728,en
1220861535104335872,en
1220861535406321664,en
1220861538287800321,en
1220861539378290688,en
1220861541429329921,en
1220861542066839552,en
1220861544831115264,en
1220861545711906816,en
1220861547364474880,en
1220861548547186690,en
1220861550925426688,en
1220861552745684993,en
1220861554331193344,en
1220861556231045120,en
1220861556298137600,en
1220861556340203522,en
1220861559246856193,en
1220861560723333120,en
1220861564447682561,en
1220861564787613697,en
1220861565357809666,en
1220861567534878720,en
1220861568151322624,en
1220861569426284544,en
1220861570797801472,en
1220861571557031937,en
1220861572626755584,en
1220861572832202757,en
1220861575893880832,en
1220861576858632192,en
1220861578310049796,en
1220861580302176256,en
1220861580780306432,en
1220861581854158849,en
1220861583368146946,en
1220861585935171584,en
1220861587000569859,en
1220861587713613825,en
1220861590003691520,en
1220861590527979520,en
1220861591756800000,en
1220861591849013249,en
1220861593866473472,en
