Tweet_ID,Language
1238629071791304704,en
1238629071896092676,en
1238629071967227905,en
1238629072059564032,en
1238629072072302593,es
1238629072189771776,es
1238629072219058177,es
1238629072235683840,en
1238629072282038273,pt
1238629072336543745,pt
1238629072382517249,en
1238629072495947777,en
1238629072533458944,en
1238629072554647552,en
1238629072592416768,pt
1238629072659460099,en
1238629072697163776,en
1238629072768507904,en
1238629072785281027,en
1238629072797700097,en
1238629072839651328,in
1238629072919552001,es
1238629072978063360,en
1238629073007468544,en
1238629073028550658,pt
1238629073078771712,in
1238629073087315968,en
1238629073112322048,en
1238629073141800961,en
1238629073179627527,en
1238629073208950785,en
1238629073297051648,pt
1238629073603252224,en
1238629073615761410,en
1238629073636724738,es
1238629073644969984,en
1238629073665970176,en
1238629073670279168,pt
1238629073682825218,es
1238629073686892544,en
1238629073720619009,en
1238629073770840065,in
1238629073867272198,en
1238629073913548800,pt
1238629073968082947,es
1238629074005905408,en
1238629074039230464,en
1238629074068582400,in
1238629074110681088,en
1238629074253332481,pt
1238629074333040641,es
1238629074383208448,en
1238629074387398656,en
1238629074387468288,en
1238629074467078144,en
1238629074509221890,pt
1238629074571943940,es
1238629074718928898,en
1238629074722947072,en
1238629074748219392,pt
1238629074802749441,es
1238629074844745730,en
1238629074882506753,en
1238629074932772865,en
1238629075050094593,en
1238629075058446336,es
1238629075113123840,en
1238629075150868482,en
1238629075163451392,es
1238629075243143169,en
1238629075255734272,pt
1238629075360628737,en
1238629075394146309,pt
1238629075406774272,en
1238629075478028288,en
1238629075494809601,en
1238629075499057153,en
1238629075536818178,en
1238629075574456320,pt
1238629075691896832,pt
1238629075725492225,en
1238629075733880834,pt
1238629075759042560,en
1238629075780075525,en
1238629075788455938,es
1238629075817762822,es
1238629075822018565,pt
1238629075863789568,en
1238629075922513920,en
1238629075935268864,en
1238629075981303808,pt
1238629076048494592,en
1238629076081897472,in
1238629076191100929,es
1238629076459454464,en
1238629076501286913,en
1238629076585381888,pt
1238629076635734016,pt
1238629076639731712,in
1238629076694433793,in
1238629157841580034,en
1238629157887561730,en
1238629157891964929,en
1238629157929660416,en
1238629157933846529,en
1238629157980045313,pt
1238629158017806345,en
1238629158101692416,en
1238629158131060737,pt
1238629158135246851,en
1238629158244085760,en
1238629158261002241,fr
1238629158302990337,pt
1238629158374301702,es
1238629158395273217,en
1238629158432813058,en
1238629158437224448,en
1238629158600585217,es
1238629158613389319,en
1238629158625959936,pt
1238629158676127745,en
1238629158760022017,en
1238629158818807809,en
1238629158835675137,en
1238629158873452547,pt
1238629158915198982,en
1238629158927949828,en
1238629158982475781,pt
1238629158995050496,en
1238629159020134402,en
1238629159032762369,en
1238629159049424896,tl
1238629159074758656,es
1238629159133425664,en
1238629159158444038,in
1238629159162781698,es
1238629159179452416,en
1238629159217266688,en
1238629159267598339,cs
1238629159271903232,en
1238629159305240576,in
1238629159313854467,pt
1238629159380934656,en
1238629159624040448,en
1238629159716425728,en
1238629159741673472,en
1238629159758331905,en
1238629159833829376,en
1238629159838060545,es
1238629159942926344,es
1238629159943000066,en
1238629159984865286,es
1238629159989108743,pt
1238629160093757440,en
1238629160135745536,en
1238629160140050435,pt
1238629160249065474,es
1238629160265883654,en
1238629160311980032,en
1238629160312082433,en
1238629160387559428,en
1238629160450510849,en
1238629160488222721,en
1238629160492257280,en
1238629160593043461,en
1238629160744034305,en
1238629160811147264,es
1238629160827998208,pt
1238629161071230977,es
1238629161075216384,en
1238629161092231174,en
1238629161180200960,pt
1238629161293381633,en
1238629161293545472,en
1238629161608101889,en
1238629161645850625,pt
1238629161687752705,fr
1238629161704570880,en
1238629161746542601,en
1238629161754857473,en
1238629161851392000,en
1238629161901543424,in
1238629161956073472,en
1238629161956265986,en
1238629161964462080,en
1238629161989738498,pt
1238629162019151874,pt
1238629162031525888,en
1238629162098753540,en
