Tweet_ID,Language
1230527828371918849,en
1230527828883578880,en
1230527829990834176,en
1230527830309687297,pt
1230527830573944834,en
1230527831077158913,pt
1230527831186329601,lt
1230527833853878272,en
1230527835921510400,in
1230527839126073346,en
1230527846042472448,es
1230527850840641536,en
1230527851872518145,und
1230527858902065152,ja
1230527859791257600,hi
1230527860525293569,in
1230527860965888001,en
1230527863159492609,en
1230527867236339712,en
1230527867517313025,de
1230527869274615809,en
1230527871338401792,en
1230527875117391872,en
1230527878137286656,de
1230527878443479040,en
1230527878976200706,en
1230527879227662337,ko
1230527879416512512,pt
1230527879856971777,en
1230527880075137026,en
1230527882474053633,en
1230527885472985088,ko
1230527885800333314,fr
1230527891265421313,ca
1230527896298676224,fr
1230527899544932354,in
1230527901034065931,en
1230527902384566273,en
1230527902619488256,es
1230527904368361472,en
1230527910035017733,en
1230527910638997505,en
1230527911725166592,en
1230527915554570242,en
1230527917647638528,es
1230527917777539073,en
1230527929827942404,en
1230527933082742785,in
1230527937730031620,en
1230527938430369793,pt
1230527939005030412,en
1230527941077032966,en
1230527942029123584,in
1230527943316668416,es
1230527944893878274,en
1230527948131835904,ta
1230527951566823425,en
1230527952594575373,pt
1230527954268147712,pt
1230527955392172032,en
1230527955648077824,en
1230527958500171777,pt
1230527960249229312,en
1230527961109028866,pt
1230527961201176576,in
1230527963340263424,en
1230527963340275717,in
1230527968834752512,in
1230527969749348352,es
1230527969858224129,en
1230527970684461057,ko
1230527971926081542,pt
1230527977688948739,in
1230527978263793665,es
1230527981262524417,in
1230527982105747458,fr
1230527982424535040,en
1230527987356860418,en
1230527989399597057,pt
1230527995737235459,pt
1230527996643151873,pt
1230527997158912000,in
1230528005585371136,en
1230528011772088322,sl
1230528013172760579,en
1230528015731326976,en
1230528019099340806,in
1230528022199099394,de
1230528030042460160,es
1230528030356967426,pt
1230528033783795717,en
1230528034761068545,en
1230528036304556033,pt
1230528040267988992,en
1230528042470191104,en
1230528049088589825,en
1230528053249560576,es
1230528059989606402,en
1230528067203817472,en
1230528069980639238,pt
1230528070362075136,en
1230528070425174016,en
1230528075844276227,en
1230528076322410497,it
1230528084006313984,es
1230528084316708865,en
1230528084664819712,es
1230528085382062081,es
1230528087412133888,en
1230528092139130880,en
1230528097306521600,es
1230528098598375426,en
1230528099365900290,en
1230528103098785792,en
1230528105518977029,en
1230528105737048066,es
1230528106064158720,pt
1230528108232466432,in
1230528108849176576,pt
1230528109428060165,in
1230528113613983745,fr
1230528115006246914,en
1230528121855782914,pt
1230528122270830592,in
1230528122329673728,en
1230528122799263744,en
1230528124682670080,en
1230528126247211008,fr
1230528126255419392,en
1230528126272393218,pt
1230528128864411648,en
1230528132886810625,en
1230528133750636550,en
1230528134270812162,es
1230528136225357824,en
1230528136225476609,en
1230528139698298884,fr
1230528141619269634,en
1230528143254908928,en
1230528143762640896,fr
1230528144978980864,en
1230528148585865217,en
1230528150683181056,en
1230528154273505283,es
1230528154453843973,pt
1230528155804405762,en
1230528159847780353,en
1230528165560377345,pt
1230528167439409153,en
1230528170333474827,es
1230528172535341063,en
1230528177182633984,ja
1230528184594116608,ja
1230528187592892417,en
1230528189195309056,pt
1230528191980298240,es
1230528192529612801,in
1230528193137954817,pt
1230528194861817856,fr
1230528196703068162,en
1230528204462424064,en
1230528205691351041,en
1230528207301926914,en
1230528207365050374,es
1230528209852215296,en
1230528216504377344,it
1230528218941227009,pt
1230528219138404354,pt
1230528219545296900,en
1230528220249890816,en
1230528224926498817,en
1230528225815736321,en
1230528226394398721,vi
1230528228072329216,pt
1230528228550434817,pt
1230528232409137154,en
1230528237698273280,en
1230528244866138112,en
1230528245168312320,en
1230528245944049670,es
1230528246476918789,en
1230528248175644672,en
