Tweet_ID,Language
1237528765669900289,pt
1237528765812494336,en
1237528766215122947,en
1237528766261243904,en
1237528766483595264,pt
1237528766848499713,es
1237528766869471234,es
1237528766944931840,en
1237528767087513605,es
1237528767154683905,en
1237528767305662466,en
1237528767330836481,es
1237528767792156674,en
1237528767909597186,en
1237528768035434496,it
1237528768069042176,en
1237528768266158081,en
1237528768354242561,es
1237528768379359233,en
1237528768555544577,en
1237528768631017472,no
1237528768635256834,en
1237528768647847936,en
1237528768891125761,en
1237528768966610944,en
1237528769000169472,es
1237528769046278144,en
1237528769063092224,es
1237528769113407488,en
1237528769184690176,en
1237528769331486720,en
1237528769541201920,en
1237528769608351745,en
1237528769650249728,en
1237528769650278400,it
1237528769901891584,pt
1237528769939664898,en
1237528769998368768,en
1237528770019356673,en
1237528770073874433,es
1237528770128429058,en
1237528770472361984,und
1237528770719789056,in
1237528771072155649,en
1237528771160240129,es
1237528771344756737,en
1237528771718045696,in
1237528771797770244,en
1237528772158443521,en
1237528772640821248,en
1237528772733091840,en
1237528772787593216,ja
1237528772972142592,es
1237528772980572161,en
1237528772997337089,en
1237528773253156864,en
1237528773509054466,es
1237528773542604802,de
1237528773710364672,en
1237528773810999298,en
1237528773878153216,es
1237528773907505152,pt
1237528773966225409,en
1237528773982969857,en
1237528774016524288,en
1237528774037524482,en
1237528774150774784,en
1237528774238826496,en
1237528774385602560,en
1237528774670835713,en
1237528774851219457,pt
1237528775069319168,en
1237528775304216578,en
1237528775371284480,en
1237528775388090368,in
1237528775744602113,pt
1237528775778168833,es
1237528775933325312,en
1237528776050761728,en
1237528776235311104,es
1237528776541532161,pt
1237528776910630912,en
1237528777078398977,en
1237528777179017217,en
1237528777241968640,es
1237528777275527168,en
1237528777736900608,en
1237528777820786688,en
1237528777854341121,it
1237528778168926208,en
1237528778399559680,pt
1237528778412195840,en
1237528778479292416,en
1237528778726752257,es
1237528778865164289,en
1237528779280371713,pt
1237528779301384194,en
1237528779620151296,pt
1237528779699843072,es
1237528779871760385,en
1237528939649617921,en
1237528939964157952,en
1237528940022910976,es
1237528940211630080,en
1237528940220010496,en
1237528940274565120,en
1237528940295516162,en
1237528940429717504,es
1237528940480049154,es
1237528940496818176,pt
1237528940505260033,en
1237528940572364801,en
1237528940769447936,en
1237528940865937409,en
1237528941063073793,en
1237528941566373888,en
1237528941709025286,en
1237528942094901249,fr
1237528942405279746,es
1237528942489157632,in
1237528942732431360,in
1237528942791155713,en
1237528942963118081,pt
1237528943374159873,es
1237528943395135488,ca
1237528943453851649,en
1237528943613235202,es
1237528943755853826,pt
1237528943789408256,en
1237528944066215937,en
1237528944233959425,en
1237528944242339840,en
1237528944292708352,es
1237528944435290112,en
1237528944510828545,es
1237528944561143809,pt
1237528944611438593,en
1237528944980574211,es
1237528945181863936,en
1237528945269989376,en
1237528945332899840,en
1237528945446146048,en
1237528945605533703,en
1237528945668440065,en
1237528945823641600,en
1237528945995612160,pt
1237528946662469632,en
1237528946779942912,it
1237528946826047490,en
1237528946951897088,tl
1237528947056758784,en
1237528947107061765,en
1237528947367112704,it
1237528947400699904,en
1237528947505545217,es
1237528948025593856,it
1237528948143050752,es
1237528948604461056,de
1237528949292331009,tl
1237528949405540353,en
1237528949518815233,en
1237528949585891328,en
1237528949669781504,en
1237528949950795841,en
1237528950210846721,en
1237528950244442112,en
1237528950454157312,en
1237528950546386944,en
1237528950781313025,en
1237528950957473799,en
1237528951225892865,es
1237528951255257088,en
1237528951494328320,es
1237528951733366784,en
1237528951821484032,en
1237528951993450497,en
1237528952018571265,es
1237528952173805569,tr
1237528952429674497,en
1237528952484147201,en
1237528953243332608,en
1237528953520156677,en
1237528953901867008,es
1237528954069630976,en
1237528954350612480,en
1237528954619101185,en
1237528955063689216,en
1237528955109781506,en
1237528955264978945,in
1237528955306926080,es
1237528955395047424,es
1237528955420205056,en
1237528955424399362,en
1237528956011565058,en
1237528956082896898,en
1237528956095488001,en
1237528956137377793,en
1237528956225478657,en
1237528956246474753,en
1237528956305166336,en
1237531121530724353,en
1237531121685901313,en
1237531121887236098,pt
1237531121979510784,en
1237531122034020352,es
1237531122038222852,en
1237531122117906432,in
1237531122185039872,en
1237531122386399232,en
1237531122583519235,fr
1237531122604507137,en
1237531122927452160,en
1237531122935820288,en
1237531123023929345,es
1237531123359477761,ca
1237531123585912833,pt
1237531123804069888,en
1237531123837616128,en
1237531123850215430,en
1237531123908894726,en
1237531124030509056,en
1237531124043141124,en
1237531124139585536,it
1237531124164747264,en
1237531124189949952,en
1237531124198281217,en
1237531124483514369,en
1237531124496134144,en
1237531124659662854,en
1237531124751978496,en
1237531124806508545,en
1237531125276233730,en
1237531125506924544,en
1237531125863481344,en
1237531125905383424,en
1237531126501003264,en
1237531126639411201,in
1237531126664552448,en
1237531126790406144,en
1237531127042076675,fr
1237531127058857985,pt
1237531127130099712,in
1237531127159513088,en
1237531127968976896,en
1237531128128401408,en
1237531128136740864,en
1237531128178737152,en
1237531128736567296,en
1237531128874983425,en
1237531128942039042,en
1237531129059524609,en
1237531129290223616,en
1237531129663520774,en
1237531129759985665,en
1237531129814470657,en
1237531129898385408,en
1237531130116497409,en
1237531130196152320,in
1237531130355544066,pt
1237531130598813696,en
1237531130628210688,es
1237531130816913409,en
1237531131253108737,en
1237531131362172930,en
1237531131429310464,en
1237531131450257408,und
1237531132188450817,en
1237531132393967617,en
1237531132817575936,en
1237531133199278080,en
1237531133337718784,en
1237531133388025857,und
1237531133404798976,es
1237531133501304833,en
1237531133530660864,en
1237531133572550656,en
1237531133903962112,in
1237531134025535488,en
1237531134180786176,en
1237531134403039233,en
1237531134419845121,es
1237531134566658051,en
1237531134776332289,en
1237531134784757760,en
1237531135086702593,en
1237531135250317312,en
1237531135292235781,en
1237531135334166528,en
1237531135346749444,es
1237531135514566659,in
1237531135749439488,en
1237531135866855424,en
1237531135896211457,en
1237531136168833025,es
1237531136458285057,en
1237531136529588224,en
1237531136810573824,it
1237531137141948416,en
1237531137326514176,en
1237531137376808960,en
1237531298266136576,en
1237531298454896641,es
1237531298513563648,en
1237531298576515072,en
1237531298928812032,en
1237531298958209025,en
1237531299172081664,en
1237531299289518080,en
1237531299390173187,en
1237531299562147845,es
1237531299918696448,es
1237531300099018753,in
1237531300421963776,en
1237531300426203136,en
1237531300640120833,en
1237531300656898048,en
1237531300719820800,es
1237531300925333504,es
1237531301210554369,pt
1237531301453819906,en
1237531301927743489,en
1237531302028390400,en
1237531302196170752,en
1237531302372364288,en
1237531302590480385,es
1237531302686904323,fi
1237531302984736769,es
1237531303102148608,en
1237531303131545602,es
1237531303211184128,en
1237531303764877312,it
1237531303894847489,en
1237531304066863105,es
1237531304112975872,pt
1237531304142336000,en
1237531304205225985,en
1237531304238788609,es
1237531304628912131,en
1237531304708567041,es
1237531304796667905,pt
1237531304884727810,en
1237531304930848769,en
1237531305107050496,en
1237531305258020864,es
1237531305375457280,in
1237531305509707776,es
1237531305710989313,en
1237531305903939584,tl
1237531305950113793,es
1237531305992019968,pt
1237531306029801473,es
1237531306134654978,en
1237531306180804608,en
1237531306407243776,en
1237531306533081088,en
1237531306621190152,es
1237531306763804672,tl
1237531306902183937,en
1237531306952556544,en
1237531306956750848,fr
1237531307250348032,en
1237531307342610434,en
1237531307355197440,en
1237531307615211520,en
1237531307623636993,en
1237531307627831296,pt
1237531307631988736,en
1237531307640414209,en
1237531307669766146,en
1237531307724271616,es
1237531307858509831,en
1237531307980115970,ca
1237531308005289984,tl
1237531308064006147,in
1237531308122705920,en
1237531308240166913,es
1237531308252753920,en
1237531308286283776,it
1237531308353449986,es
1237531308747714561,en
1237531308818984960,es
1237531308827406336,in
1237531309678850048,it
1237531310022742017,en
1237531310568038401,en
1237531310597406720,en
1237531310618378241,en
1237531310731571200,en
1237531310739968000,en
1237531310807085063,en
1237531310819663872,en
1237531310853222402,en
1237531310932889601,en
1237531311289430016,en
1237531311390093312,en
1237531311654309889,pt
1237531312023425024,en
1237531312145068032,en
1237531312178606080,en
1237531312627408896,en
1237531477765525505,en
1237531477975257090,en
1237531478029828097,en
1237531478193360897,en
1237531478336012289,es
1237531478549880833,es
1237531478801543170,en
1237531478818295808,pt
1237531478877061120,es
1237531478893817856,en
1237531479120302082,pt
1237531479132889088,fr
1237531479229394944,en
1237531479246168064,es
1237531479564943360,en
1237531479778840578,pt
1237531479904645120,es
1237531479934038018,en
1237531480424738816,en
1237531480613482497,en
1237531481137754114,it
1237531481162932225,en
1237531481263599616,pt
1237531481301372929,en
1237531481443975168,en
1237531481506889728,in
1237531481540407296,en
1237531481565564928,en
1237531481804697600,en
1237531481880182784,en
1237531482035388416,es
1237531482144436224,en
1237531482257674240,en
1237531482295398401,en
1237531482324733952,en
1237531482362527745,en
1237531482454802434,en
1237531482526109699,in
1237531482937163776,en
1237531483058794496,es
1237531483104894976,fr
1237531483218145287,en
1237531483356549121,en
1237531483457245184,en
1237531483461410816,en
1237531483562102784,en
1237531483587280899,pt
1237531483671113730,fr
1237531483729879040,en
1237531484052795392,es
1237531484073779200,en
1237531484098932736,en
1237531484166094854,es
1237531484212224000,en
1237531484455464961,en
1237531484564500480,es
1237531484795195394,es
1237531484812013568,en
1237531485139156992,en
1237531485197832193,en
1237531485202071554,en
1237531485239799809,es
1237531485294325760,en
1237531485634064389,en
1237531485885718529,en
1237531485944463360,en
1237531486070296576,en
1237531486087081985,en
1237531486292590593,en
1237531486405844994,es
1237531486418399232,en
1237531486607126529,pt
1237531486636494848,en
1237531486665838593,en
1237531486707843072,en
1237531486720372736,en
1237531486854643712,en
1237531486921691136,en
1237531486930137088,en
1237531487030796288,en
1237531487366311936,en
1237531487387320321,es
1237531487467008000,en
1237531487500562432,fr
1237531487718625280,en
1237531488012263425,en
1237531488020619264,en
1237531488045789185,tl
1237531488075141121,en
1237531488645570562,en
1237531488863662081,en
1237531488947564546,en
1237531489266323457,en
1237531489970970628,en
1237531490050691072,en
1237531490172284929,es
1237531490465886209,pt
1237531490767867906,es
1237531490784669696,in
1237531490826637312,en
1237531653624356867,en
1237531653813100547,en
