Tweet_ID,Language
1221221860131602434,en
1221221860135833600,en
1221221862669156353,en
1221221864963551233,en
1221221865500311552,en
1221221865760481280,en
1221221866272165888,en
1221221867437998081,en
1221221867979100160,en
1221221868385882112,en
1221221869069787144,en
1221221869249949696,en
1221221870214828032,en
1221221870734913536,en
1221221871338700802,en
1221221873888956417,en
1221221874551517184,en
1221221874748649472,en
1221221875159748609,en
1221221875663151104,en
1221221875822538752,en
1221221876309135361,en
1221221876434898944,en
1221221877659525121,en
1221221878095761408,en
1221221878158839808,en
1221221880280932352,en
1221221880826195969,en
1221221883334492162,en
1221221884135661570,en
1221221884605300737,en
1221221885255405568,en
1221221885511258113,en
1221221886199238656,en
1221221886237073415,en
1221221887138615296,en
1221221887356932097,en
1221221888057323527,en
1221221888082530305,en
1221221888354947072,en
1221221888841613318,en
1221221890217390081,en
1221221892675137536,en
1221221893329563649,en
1221221893513986048,en
1221221894340280320,en
1221221895929876480,en
1221221897305612289,en
1221221897318174721,en
1221221897586839552,en
1221221899298058245,en
1221221899922964480,en
1221221900627607553,en
1221221901902716933,en
1221221901990653952,en
1221221903890694149,en
1221221904037613568,en
1221221905220300800,en
1221221905396404225,en
1221221905895653376,en
1221221908693356545,en
1221221908756226048,en
1221221910068916224,en
1221221910400208896,en
1221221912581431302,en
1221221913294323712,en
1221221913479057409,en
1221221914980470785,en
1221221916490399744,en
1221221916855300096,en
1221221916981096448,en
1221221917350219776,en
1221221918516232192,en
1221221921880231936,en
1221221922056347649,en
1221221922312048640,en
1221221923188686848,en
1221221923817836544,en
1221221923817959429,en
1221221924434395137,en
1221221924577193984,en
1221221924786728962,en
1221221925109682177,en
1221221925415874560,en
1221221925503918081,en
1221221925935931394,en
1221221927211192321,en
1221221927928266752,en
1221221928058466306,en
1221221929052450816,en
1221221930558078978,en
1221221931942174720,en
1221221933242638336,en
1221221933502685184,en
1221221933548621825,en
1221221934228217856,en
1221221934349848579,en
1221221934836436993,en
1221221934987464707,en
1221221935100592128,en
1221221948681805825,en
1221221949264650240,en
1221221950275686402,en
1221221952653795329,en
1221221952745959427,en
1221221952897069057,en
1221221954100826114,en
1221221955032035330,en
1221221955937767425,en
1221221957254905856,en
1221221958278270976,en
1221221959561695233,en
1221221963106062336,en
1221221964263673864,en
1221221965299515392,en
1221221966817976320,en
1221221966863986688,en
1221221969669943296,en
1221221970219536386,en
1221221970492215297,en
1221221970534002691,en
1221221970571714565,en
1221221971385556993,en
1221221971469357058,en
1221221972148981760,en
1221221974388682754,en
1221221974963187712,en
1221221978050351106,en
1221221978062893057,en
1221221979199426560,en
1221221980860370944,en
1221221981690818560,en
1221221983607836672,en
1221221983804960768,en
1221221986824704001,en
1221221986858348544,en
1221221989018263553,en
1221221990586994693,en
1221221992965296133,en
1221221994332487680,en
1221221995641106433,en
1221221995724955649,en
1221221996840869890,en
1221221998308642816,en
1221221998858252288,en
1221221999134957568,en
1221221999789461504,en
1221222000011530241,en
1221222000766701568,en
1221222003601899520,en
1221222004021452800,en
1221222005401251841,en
1221222005824843778,en
1221222007309664256,en
1221222008505163776,en
1221222008756658176,en
1221222010107224065,en
1221222011244023810,en
1221222011831078913,en
1221222015027290112,en
1221222017849946113,en
1221222019049521152,en
1221222019431198720,en
1221222020358103040,en
1221222021155016704,en
1221222021230710784,en
1221222022975512576,en
1221222023457923072,en
1221222024011550723,en
1221222024133206016,en
1221222026523836416,en
1221222026767003648,en
1221222027056447489,en
1221222027102773248,en
1221222027203248128,en
1221222027773673473,en
1221222028449021952,en
1221222029753376769,en
1221222030000840704,en
1221222030244225025,en
1221222031250903040,en
1221222032454705152,en
1221222032676999169,en
1221222032932790274,en
1221222033301889024,en
1221222035487064064,en
1221222036015476737,en
1221222039366905861,en
1221222040528703489,en
1221222040763617281,en
1221222041107554309,en
1221222044181942273,en
1221222045075288065,en
1221222045112991751,en
1221222045301657600,en
1221222045557485569,en
1221222045847080960,en
1221222047524757504,en
1221222047847796738,en
1221222048719982594,en
1221222052255977472,en
1221222052356673537,en
1221222052876570625,en
1221222053791064066,en
1221222054453661697,en
1221222054583848960,en
1221222055443492866,en
1221222055502401538,en
1221222057318518784,en
1221222057679237121,en
1221222060879278080,en
1221222060988489729,en
1221222063643381760,en
1221222065111519232,en
1221222065526599681,en
1221222065820164096,en
1221222066919071744,en
1221222067586072576,en
1221222067980292096,en
1221222069771427841,en
1221222069968478208,en
1221222070375395329,en
1221222072501690368,en
1221222073088999425,en
1221222074158501889,en
1221222074313838592,en
1221222074338902016,en
1221222075546783744,en
1221222077631320064,en
1221222078172540934,en
1221222079447605248,en
1221222081213452290,en
1221222082366754816,en
1221222082542895104,en
1221222083776008192,en
1221222084740898817,en
1221222086536060935,en
1221222086779293697,en
1221222086858936320,en
1221222087353700353,en
1221222087366307840,en
1221222088653979648,en
1221222088754655232,en
1221222089287487490,en
1221222089857863680,en
1221222091330129920,en
1221222093854916608,en
1221222094437933058,en
1221222094781870080,en
1221222097285873664,en
1221222097315418112,en
1221222097462022144,en
1221222098682753024,en
1221222098867310593,en
1221222099441766402,en
1221222100494684161,en
1221222101954125824,en
1221222102038188037,en
1221222102188974081,en
1221222103640432650,en
1221222104663756801,en
1221222105154408449,en
1221222107566297089,en
1221222110904766465,en
1221222110921515009,en
1221222111785545728,en
1221222112603594752,en
1221222114176512000,en
1221222114327326720,en
1221222114922942464,en
1221222115254456320,en
1221222116185530368,en
1221222116588081152,en
1221222116978118656,en
1221222117364129792,en
1221222118932697088,en
1221222120555937794,en
1221222122216812544,en
1221222122833399814,en
1221222124918059009,en
1221222125471662081,en
1221222125530419200,en
1221222126662844416,en
1221222127430299650,en
1221222127715651586,en
1221222129825275909,en
1221222130760552448,en
1221222132027232256,en
1221222132786483200,en
1221222134342737920,en
1221222134565015559,en
1221222134648909824,en
1221222134820655104,en
1221222134850162689,en
1221222135156199424,en
1221222136913764352,en
1221222137136058369,en
1221222137664561152,en
1221222138486505473,en
1221222140839714817,en
1221222141791621122,en
1221222142190268416,en
1221222143817502720,en
1221222144539086848,en
1221222145235177472,en
1221222147009536003,en
1221222149157019649,en
1221222149349879809,en
1221222150247337985,en
1221222150675292161,en
1221222151497355265,en
1221222154030612480,en
1221222154320142338,en
1221222156903878657,en
1221222157948198913,en
1221222158019358720,en
1221222158359126016,en
1221222160229978122,en
1221222161265938433,en
1221222162633240576,en
1221222164138905600,en
1221222165355229184,en
1221222166210977792,en
1221222166718369793,en
1221222166819004416,en
1221222168052281344,en
1221222168295395328,en
1221222168316588035,en
1221222168341598208,en
1221222168714809348,en
1221222168752578562,en
1221222169964896257,en
1221222170027679744,en
1221222171139244032,en
1221222171403415552,en
1221222171558629377,en
1221222172410007552,en
1221222173395673088,en
1221222174456893441,en
1221222176105193472,en
1221222179473215488,en
1221222180911972352,en
1221222182745006082,en
1221222184430927873,en
1221222184766574593,en
1221222185651580928,en
1221222185739489282,en
1221222185760518144,en
1221222187668893699,en
1221222188033798144,en
1221222188981686272,en
1221222189363613707,en
1221222189741068288,en
1221222191682899968,en
1221222195483095041,en
1221222195784904705,en
1221222195868782593,en
1221222196800053253,en
1221222197529677826,en
1221222197991219200,en
1221222200113618944,en
1221222201145229313,en
1221222201598210049,en
1221222202114215937,en
1221222203238363136,en
1221222204412579840,en
1221222205381459969,en
1221222206497349633,en
1221222206740414464,en
1221222206945972224,en
1221222207101161472,en
1221222207914831872,en
1221222209777213440,en
1221222211287244800,en
1221222211983265798,en
1221222212234928128,en
1221222214218981383,en
1221222215292719109,en
1221222219180675074,en
1221222219323301888,en
1221222219323334656,en
1221222219646300161,en
1221222219856007168,en
1221222219960864769,en
1221222220250349574,en
1221222220833280000,en
1221222222292848640,en
1221222222859079680,en
1221222223442325505,en
1221222223475871746,en
1221222224742371328,en
1221222225241497602,en
1221222225375834116,en
1221222225761583105,en
1221222226097127426,en
1221222226529112064,en
1221222226940162051,en
1221225673370603521,en
