Tweet_ID,Language
1224846855823155200,pt
1224846856888487936,es
1224846857739931649,en
1224846858779914240,tl
1224846859178409984,in
1224846859782500354,fr
1224846859883204609,pt
1224846860185042945,en
1224846860818382848,en
1224846863997685760,en
1224846865021186050,pt
1224846865159487488,in
1224846865394470912,pt
1224846867562844160,in
1224846867634278401,en
1224846868670185473,es
1224846869421002752,es
1224846871778205701,en
1224846872247967745,fr
1224846873178935297,in
1224846874974261248,pt
1224846878300225537,in
1224846880905080836,es
1224846881009700864,en
1224846883216142337,es
1224846883723583488,en
1224846884340228097,en
1224846885300719617,es
1224846888064581633,in
1224846889184571392,pt
1224846889733914624,in
1224846891655057408,es
1224846893953486855,en
1224846894117027842,pt
1224846894402134016,en
1224846894960119808,en
1224846895836794882,en
1224846896923140096,en
1224846897233330179,in
1224846898474954752,en
1224846898693124096,en
1224846899385131008,en
1224846899976507394,en
1224846900341268480,in
1224846900643287040,in
1224846901628919809,in
1224846903235567616,en
1224846905785581569,en
1224846908893679618,fr
1224846909652656129,in
1224846910323716097,en
1224846911951310848,fr
1224846914060898304,tl
1224846914736312321,fr
1224846916900360192,en
1224846917349322752,pt
1224846918712360960,in
1224846919727370240,in
1224846919928672256,en
1224846920700481536,en
1224846921098915841,in
1224846921635749888,in
1224846922390953984,pt
1224846923028406274,es
1224846924207005701,en
1224846924261388288,en
1224846924941053953,en
1224846927633584128,en
1224846928002727936,in
1224846928384593921,pt
1224846928510251010,en
1224846928954961920,es
1224846929546371072,en
1224846929902829572,en
1224846930213101568,in
1224846930934558720,in
1224846930947166210,en
1224846932541104129,es
1224846932562141184,es
1224846934218878977,en
1224846934671626240,en
1224846935535677441,en
1224846939289800706,it
1224846939780526082,en
1224846940816527360,en
1224846940916998144,en
1224846941130874880,en
1224846943383216128,en
1224846943639101440,in
1224846948798271489,pt
1224846949100158976,en
1224846952073957376,es
1224846953617358849,en
1224846954502479874,en
1224846954682707968,in
1224846955244937216,es
1224846955270103040,es
1224846956494835712,pt
1224846958751289344,es
1224846959313186816,en
1224846959489572871,en
1224846960840052736,en
1224846962278707201,en
1224846964858277900,pt
1224846965218979840,en
1224846965680300032,en
1224846966070398981,es
1224846969144860673,en
1224846970818183169,en
1224846972701630464,en
1224846974916026368,en
1224846975369011200,in
1224846975519973376,en
1224846977545973760,en
1224846978154188800,en
1224846980960210945,es
1224846983548063745,en
1224846983560601601,en
1224846984474918912,tr
1224846985242398722,en
1224846985250791424,en
1224846985301307392,pt
1224846986819465216,lt
1224846987943710720,pt
1224846989055209472,en
1224846992167190528,en
1224846992414822400,und
1224846994016997379,en
1224846994029654016,es
1224846995958960130,es
1224846997548650496,es
1224846998182006784,es
1224846998475608066,es
1224846998911668224,in
1224846999628996610,en
1224847001319165952,in
1224847001625468928,en
1224847003412201472,es
1224847004649631749,pt
1224847004720746496,en
1224847008416116736,es
1224847008885825536,en
1224847009821216769,es
1224847010622144512,in
1224847011922567169,pt
1224847012459356166,en
1224847013054779392,en
1224847013751054336,en
1224847015647072258,es
1224847016527831040,en
1224847020902379520,in
1224847020994764800,en
1224847021430849536,und
1224847022567706624,en
1224847023322492929,in
1224847023398162438,en
1224847024379629572,fr
1224847024476106752,fr
1224847025000206336,in
1224847026749206528,in
1224847029316263937,de
1224847030016716800,en
1224847031828545536,en
1224847036966551552,en
1224847038128578562,pt
1224847038266867719,es
1224847042268319745,en
1224847043274977281,in
1224847045523124224,en
1224847046714281984,es
1224847047796367361,pt
1224847049260056577,in
1224847051198025728,en
1224847052158275585,in
1224847056369410048,fr
1224847056927367169,en
1224847057690644480,es
1224847057975959553,en
1224847058319732736,en
1224847058328334336,es
1224847058525356038,en
1224847060681351168,en
1224847061805420544,pt
1224847062404960257,en
1224847062673477632,in
1224847063118204928,en
1224847066142330883,en
1224847066465067008,in
1224847068012994560,en
1224847069891960832,en
1224847073713041408,en
1224847074635722754,en
1224847079639605248,en
1224847081149304833,in
1224847082609086465,es
1224847082772668416,en
1224847083510722560,en
1224847084219764740,es
1224847084236550145,fr
1224847084655972352,pt
1224847085821759488,en
1224847086799159296,pt
1224847086912360448,en
1224847088766328832,es
1224847090460897280,fr
1224847091266215936,es
1224847091807203335,pt
1224847095456288769,en
1224847098622939136,pt
1224847098790674432,en
1224847099612712961,tl
1224847100694761472,en
1224847101047328769,es
1224847102662074373,es
1224847103316369408,fr
1224847103962374146,fr
1224847103974727682,in
1224847105602142208,in
1224847106969567232,es
1224847109557538820,es
1224847110123802636,es
1224847110836817921,it
1224847111042129921,en
1224847111373631490,en
1224847116062773248,tl
1224847116628938752,in
