Tweet_ID,Language
1228833043005177856,en
1228833044439584768,ja
1228833045958053888,pt
1228833047803359233,en
1228833053813956613,und
1228833059790868482,fr
1228833063729319936,en
1228833069706227716,en
1228833075964059656,pt
1228833080003055616,en
1228833080171024385,en
1228833081831743488,in
1228833082590937089,en
1228833082821636096,en
1228833084855836673,en
1228833089398267904,en
1228833089436078080,en
1228833089830277120,en
1228833090685919232,en
1228833092065878018,en
1228833093231898624,ja
1228833098202136581,in
1228833098307186688,en
1228833098768506881,en
1228833105508753410,en
1228833106024493056,en
1228833111624081408,en
1228833112580182017,en
1228833113331118082,pt
1228833113851121665,en
1228833116464254982,it
1228833116812402688,ar
1228833119610036224,en
1228833119752552449,en
1228833120083775488,en
1228833123556683776,en
1228833125087637504,in
1228833128686477313,es
1228833129361793024,es
1228833129911193603,en
1228833131437772800,en
1228833132889231360,en
1228833134302683136,pt
1228833135825227777,es
1228833135934132229,en
1228833141256785921,en
1228833144478085120,es
1228833144599654400,pt
1228833149427343360,en
1228833151847456770,en
1228833154871545857,pt
1228833156498849793,en
1228833156557672450,en
1228833157987827712,en
1228833160181493760,en
1228833163973189633,en
1228833167764750341,lt
1228833170369413121,en
1228833171959009281,in
1228833178804031488,in
1228833179219435522,es
1228833179722711042,en
1228833180184170497,en
1228833180561661952,pt
1228833180809072640,it
1228833181618638848,fr
1228833181769576448,en
1228833184105816064,pt
1228833185607409664,en
1228833188585377800,en
1228833189549891584,en
1228833190024024064,en
1228833191026282496,in
1228833192209199110,pt
1228833192599179265,en
1228833193287192582,en
1228833194071482368,en
1228833195866460160,in
1228833197993033728,en
1228833198265786368,en
1228833202011353088,en
1228833202959265793,es
1228833204779593730,pl
1228833204791992321,en
1228833208785154048,en
1228833212320763906,in
1228833215382577152,in
1228833218104823808,es
1228833218239049728,es
1228833219539132417,en
1228833219916836865,en
1228833222626357248,en
1228833223209373696,en
1228833224455073794,es
1228833225549676544,en
1228833228062101504,en
1228833228343169024,en
1228833231484547072,ja
1228833231899963394,en
1228833233476956160,es
1228833234131341314,en
1228833236937252865,es
1228833237062959104,en
1228833242972934144,en
1228833243497213954,en
1228833247150276609,en
1228833250564591616,en
1228833251940237313,ca
1228833257200013312,pt
1228833259099832321,en
1228833259443904512,en
1228833262664966144,en
1228833264477102080,en
1228833264548405252,en
1228833265030586369,en
1228833265643130881,es
1228833267886878721,in
1228833277152243714,en
1228833277701541888,en
1228833283267538945,en
1228833283670257664,pt
1228833285817667584,en
1228833286585278464,en
1228833286857691136,en
1228833291937206279,fr
1228833294428647430,en
1228833294646751233,en
1228833295418437633,en
1228833297968631810,en
1228833300258705408,en
1228833301508411393,in
1228833301814816768,es
1228833302490025986,en
1228833307825229825,pt
1228833308198539265,es
1228833309985300480,es
1228833312057253894,en
1228833318323359745,in
1228833319535742977,en
1228833323600039936,en
1228833324464050176,en
1228833326099783683,it
1228833328339525638,pt
1228833330755358723,in
1228833335213838336,in
1228833337596235776,en
1228833339357962241,en
1228833340612059136,en
1228833342251888641,en
1228833342864281600,in
1228833344269561857,pt
1228833345506811904,pt
1228833346542653441,en
1228833348199444481,en
1228833349822664705,zh
1228833353643642880,en
1228833354096750592,en
1228833356206358528,en
1228833356458033153,in
1228833359679213568,in
1228833361243840513,en
1228833362468593664,pt
1228833367585624064,en
1228833374476750849,en
1228833375219277825,en
1228833377349853184,in
1228833380030197761,en
1228833380105674753,en
1228833382949408774,tr
1228833383897337856,fr
1228833384127815680,en
1228833385310818304,en
1228833386443288576,en
1228833387810447360,in
1228833387902726144,en
1228833391690289152,es
1228833395754573829,en
1228833399529328641,in
1228833401290969088,in
1228833403077713921,in
1228833404818481155,en
1228833407406366720,en
1228833407444160513,en
1228833409197195265,en
1228833412305129472,en
1228833413244735488,in
1228833413697687552,en
1228833414222094336,tr
1228833417091014656,es
1228833419976683531,pt
1228833422862360577,it
1228833424074346496,in
1228833424141475840,in
1228833424141500416,in
1228833425341026306,en
1228833431104172032,en
1228833431817277446,es
1228833441401188352,en
1228833442613334016,nl
1228833448090984448,en
1228833449022115840,en
1228833449177468928,in
1228833451517677568,en
1228833457557688322,en
1228833465648472064,it
1228833467800092672,fr
1228833470983610368,en
1228833473277894657,es
1228833475215724544,en
1228833477123952640,en
1228833478000640007,en
1228833479149813760,en
1228833479246393354,es
1228833479338668032,en
1228833481981136899,en
1228833483058888704,in
1228833483864395777,en
1228833484220665856,en
1228833486498410498,en
1228833486967951360,en
1228833487236534273,pt
1228833487479853057,es
1228833487760826370,es
1228833489115480064,en
1228833490692706305,it
1228833492903043072,es
1228833493041348608,en
1228833494949908480,en
1228833495402729473,en
1228833495696453632,pt
1228833495839055872,pt
1228833496082284544,es
1228833498594672640,es
1228833500217925634,en
1228833505649414146,in
1228833505917825024,in
1228833506094190592,en
1228833508040286208,es
1228833509080330240,en
1228833509139152896,pt
1228833511127339009,en
1228833512368857090,it
1228833514600136704,en
1228833515208413184,es
1228833517003513856,en
1228833518165405696,en
1228833518798635009,en
1228833520770068481,en
1228833523617779713,in
1228833523995312128,en
1228833524200984581,en
1228833524993576960,en
1228833527627702272,en
1228833529741508608,in
1228833531645825025,en
1228833537446629378,ca
1228833541330554881,pt
1228833546304880648,es
1228833548037238784,es
1228833553095376896,en
1228833554311925760,en
1228833555926724608,es
1228833556631146496,ja
1228833557033828353,en
1228833558673924098,en
1228833560385204227,en
1228833560846532613,en
1228833563501568000,en
1228833563618840576,en
1228833565770747905,en
1228833566043385856,pt
1228833566399688704,in
1228833566756364295,es
1228833567586668546,th
1228833570149543941,en
1228833571051393024,es
1228833575077732352,en
1228833575258091520,es
1228833575656574977,en
1228833575929122817,en
1228833577179193344,en
1228833577196019712,en
1228833581004447745,en
1228833581465657344,in
1228833582174466048,ja
1228833582535397387,en
1228833596791758848,pt
1228833599551606784,es
1228833599857872897,en
1228833602441400321,en
1228833604270219264,en
1228833611237019648,en
1228833611492794376,pt
1228833613388505090,en
1228833613791154176,en
1228833616232357888,es
1228833619528966145,en
1228833620149686273,in
1228833623282839552,en
1228833623899623424,pt
1228833624381722624,en
1228833626290298882,en
1228833629180190720,en
1228833629234696192,en
1228833630429929473,ja
1228833635194802186,en
1228833636889321472,pt
1228833638151839744,en
1228833639363833856,en
1228833639586312193,es
1228833640576057344,en
1228833640831950848,en
1228833641830199297,en
1228833642429837312,en
1228833643428110336,en
1228833647911895040,en
1228833648511791104,en
1228833650021564416,en
1228833654073225216,en
1228833654660571136,nl
1228833657109958656,in
1228833657311330309,fr
1228833658271744000,in
1228833659739729920,en
1228833668321480704,it
1228833668346433537,ja
1228833669105770497,en
1228833673421737986,sv
1228833674558242816,es
1228833676617641984,en
1228833678392004618,en
1228833679251845120,es
1228833680128385024,tr
1228833682577690625,en
1228833685002211330,es
1228833685526310913,en
1228833687149506560,en
1228833689385275393,in
1228833690584788992,en
1228833690978897920,en
1228833691646005248,es
1228833691855654912,es
1228833695336783872,in
1228836812526768129,in
1228836820399673344,en
1228836821158768641,en
1228836821309820929,en
1228836821515350017,en
1228836823859748865,es
1228836826468630528,en
1228836830654558208,en
1228836831858319360,in
1228836833670225920,en
1228836834265845760,in
1228836842352627713,tl
1228836845921980416,en
1228836847733891077,en
1228836850518773760,en
1228836852154585088,en
1228836852972638208,en
1228836854780219400,in
1228836855971364864,in
1228836857233973248,pt
1228836864083267585,es
1228836867954499584,ja
1228836869401534464,in
1228836870810984448,en
1228836871603515392,in
1228836871633063936,en
1228836875223228416,in
1228836875835625473,en
1228836875978174464,en
1228836876255027202,en
1228836878146789381,en
1228836878188732421,pt
1228836883049807872,ja
1228836884995948544,ja
1228836885406998529,in
1228836885503643648,en
1228836890452922368,en
1228836892189319168,en
1228836895267926016,pt
1228836895569960963,in
1228836896836636673,en
1228836897985830914,en
1228836898107322369,en
1228836899369799681,en
1228836901391609858,en
1228836905388822528,en
1228836911281651713,in
1228836913110495232,en
1228836915136417792,en
1228836916075712512,en
1228836917430693888,es
1228836918751789057,in
1228836925005393920,en
1228836925932363781,in
1228836927878651904,es
1228836931422822401,en
1228836932202962944,pt
1228836933243006976,in
1228836937491976192,en
1228836945205366784,en
1228836945314189312,en
1228836945674944514,en
1228836949667930112,in
1228836950313971713,es
1228836952289378304,en
1228836953316945921,in
1228836955057770498,pt
1228836963077193729,en
1228836964444426241,en
1228836964805304326,it
1228836965329489922,en
1228836965421912064,en
1228836966059384833,en
1228836966218620928,en
1228836969829949440,in
1228836976763310080,en
1228836980592562176,ja
1228836981670473728,tl
1228836985416093696,fr
1228836986598907904,en
1228836987345555457,en
1228836987697860608,en
1228836988603813888,es
1228836990025494529,in
1228836990663233536,en
1228836990671446016,in
1228836997512486913,en
1228836999701946368,en
1228837001215934465,en
1228837004101767168,en
1228837006790160384,en
1228837008958722048,pt
1228837012318380033,tl
1228837016374132737,en
1228837023596761088,in
1228837023772921857,in
1228837023773057025,en
1228837027057192961,pt
1228837029422784513,pt
1228837029682843648,tl
1228837030169317376,en
1228837030215372800,in
1228837030429224960,en
1228837031196942336,pt
1228837032417538048,en
1228837034082439169,in
1228837039660924928,in
1228837045889568768,en
1228837047235821568,ja
1228837048250859520,en
1228837050272616449,en
1228837053946834945,es
1228837058501890053,en
1228837058904354818,in
1228837060871585793,en
1228837062801002496,pt
1228837064566661121,in
1228837066055790595,en
1228837067896934400,in
1228837073744015525,en
1228837075828396033,en
1228837076063354880,und
1228837082136580096,en
1228837083055259651,es
1228837083181019136,en
1228837088574881798,en
1228837089464266752,es
1228837092312043520,en
1228837094375559168,in
1228837097659748352,en
1228837098720907265,en
1228837100587384832,in
1228837102390874114,en
1228837103292821504,en
1228837103988953088,ja
1228837104937054208,en
1228837107550040066,en
1228837108783046657,en
1228837113363193856,en
1228837115200507910,en
1228837115670204416,en
1228837117125709825,en
1228837118488657920,in
1228837122490003456,en
1228837123043708928,en
1228837124352466945,en
1228837127187816448,tr
1228837134435356672,ja
1228837136167604226,in
1228837136964648961,en
1228837144065495040,in
1228837144149581824,en
1228837144283754496,in
1228837145030332416,en
1228837145919381504,in
1228837147865579520,en
1228837151388962816,en
1228837153704013825,en
1228837155759255554,in
1228837159844618242,fr
1228837162835034112,en
1228837166492635137,in
1228837167033700359,en
1228837167666827265,en
1228837168375746560,en
1228837174944174080,es
1228837176370180096,es
1228837176663846912,in
1228837179092160512,en
1228837183047467009,pt
1228837190144155648,in
1228837190752522241,en
1228837192304332800,en
1228837193600335872,en
1228837196146204672,en
1228837198411313158,en
1228837198557929473,en
1228837204732076032,it
1228837208049606656,ko
1228837208066408448,en
1228837213665996800,en
1228837224847822848,en
1228837225447723009,pt
1228837225489670146,it
1228837226655686656,en
1228837228643856385,it
1228837235799146496,in
1228837236507996162,en
1228837242916892672,en
1228837243860635648,in
1228837245068533762,in
1228837245857271808,es
1228837248491278336,pt
1228837248700862464,es
1228837250630328320,en
1228837251653627904,en
1228837257777299462,ja
1228837260038201346,en
1228837260100960256,en
1228837260298158082,en
1228837262130966528,lt
1228837262521139203,es
1228837267042643969,en
1228837267470372864,in
1228837268422418432,en
1228837268485558272,en
1228837268581965824,en
1228837270318469135,en
1228837276408434688,in
1228837276722982913,en
1228837277800923137,en
