Tweet_ID,Language
1220135950086328320,en
1220135950577094656,en
1220135951827075077,en
1220135951860748290,en
1220135955925012480,en
1220135960425332736,en
1220135961373200385,en
1220135963541876737,en
1220135967933247488,en
1220135971435491328,en
1220135972630908929,en
1220135973238927360,en
1220135973645967360,en
1220135974019248128,en
1220135974581174273,en
1220135979748450311,en
1220135980767698946,en
1220135983963942912,en
1220135987910672385,en
1220135992159375360,en
1220135994583699456,en
1220136000426586112,en
1220136004117385216,en
1220136008316084229,en
1220136008508772352,en
1220136009574207489,en
1220136010572419072,en
1220136010899771393,en
1220136012862623744,en
1220136014280364032,en
1220136018885537792,en
1220136019913134080,en
1220136020747767809,en
1220136024468099072,en
1220136027278327808,en
1220136027701952513,en
1220136031032434690,en
1220136031682486273,en
1220136033330679808,en
1220136036946403328,en
1220136038225469441,en
1220136041320828928,en
1220136041790595072,en
1220136043132919808,en
1220136043145379840,en
1220136046052048896,en
1220136050074554369,en
1220136053023047680,en
1220136053605945344,en
1220136057045311489,en
1220136062284025857,en
1220136062669869057,en
1220136062766538759,en
1220136064314048512,en
1220136065463439360,en
1220136065622691840,en
1220136070551044096,en
1220136072979464192,en
1220136073101283329,en
1220136076271992833,en
1220136077471571968,en
1220136080319680512,en
1220136080718073856,en
1220136086594375680,en
1220136089387597824,en
1220136090612273152,en
1220136094257352704,en
1220136095159083008,en
1220136095192666112,en
1220136099407777797,en
1220136107204997120,en
1220136110065516544,en
1220136110275407874,en
1220136110480773120,en
1220136111902560256,en
1220136112728887296,en
1220136119146250240,en
1220136120039534592,en
1220136124187729920,en
1220136126880440326,en
1220136134564548609,en
1220136141384347648,en
1220136142542163973,en
1220136147495591936,en
1220136150762811392,en
1220136151127744514,en
1220136151245295616,en
1220136152738533377,en
1220136153220894720,en
1220136154919387137,en
1220136160082780164,en
1220136163417001984,en
1220136165275136000,en
1220136165279518721,en
1220136166449483776,en
1220136169129693185,en
1220136169163214848,en
1220136170769666049,en
1220136171331735552,en
1220136172527157250,en
1220136178772516865,en
1220136185521041408,en
1220136186116747264,en
1220136189602091009,en
1220136196703019009,en
1220136197491740677,en
1220136202499698695,en
1220136203573497858,en
1220136205649498113,en
1220136206865858560,en
1220136207180431362,en
1220136210602975232,en
1220136210670194695,en
1220136211441803264,en
1220136213119668229,en
1220136215233478656,en
1220136222237945857,en
1220136224918102016,en
1220136225215930369,en
1220136225316712448,en
1220136226461712384,en
1220136228596486144,en
1220136233361215489,en
1220136235332583425,en
1220136236586688513,en
1220136237001920513,en
1220136239099191296,en
1220136242513424385,en
1220136245642182657,en
1220136245801758726,en
1220136247953383430,en
1220136250507583489,en
1220136253527449600,en
1220136254551007232,en
1220136258338533376,en
1220136262918725633,en
1220136263950356480,en
1220136268983652352,en
1220136269335781377,en
1220136270556319744,en
1220136271089041410,en
1220136271969800193,en
1220136274239074311,en
1220136280282947584,en
1220136282094997504,en
1220136283198099458,en
1220136287220502528,en
1220136288709419009,en
1220136289057423360,en
1220136289556553728,en
1220136296879923205,en
1220136299471835136,en
1220136300025647104,en
1220136300558389250,en
1220136303175532549,en
1220136305004167168,en
1220136307671912448,en
1220136308498149376,en
1220136309706121220,en
1220136313132920834,en
1220136317897580544,en
1220136319961137152,en
1220136321567555584,en
1220136322741886977,en
1220136326378463232,en
1220136329066897408,en
1220136335052161029,en
1220136335236710400,en
1220136336063111169,en
1220136337187069952,en
1220136337572937729,en
1220136338537811968,en
1220136340601241600,en
1220136345290657795,en
1220136345999499270,en
1220136348058865664,en
1220136348448894976,en
1220136349631516673,en
1220136355625390080,en
1220136355742662656,en
1220136360004194304,en
1220136361866350592,en
1220136364647206912,en
1220136367448940544,en
1220136375103737861,en
1220136377188175873,en
1220136377905483777,en
1220136380136816640,en
1220136380539396097,en
1220136384804966405,en
1220136385337683968,en
1220136388026302466,en
1220136389402136577,en
1220136391524249600,en
1220136394376581120,en
1220136397018935303,en
1220136399111778305,en
1220136403251560448,en
1220136405541613569,en
1220139702495240193,en
1220139702746898433,en
1220139703606947845,en
1220139706522001411,en
1220139709973721089,en
1220139710275899393,en
1220139710422700032,en
1220139711085170688,en
1220139715187228672,en
1220139715917008896,en
1220139716613296128,en
1220139717594927105,en
1220139718181969920,en
1220139719410892801,en
1220139721617113089,en
1220139724897021952,en
1220139727409553408,en
1220139727551991809,en
1220139729154400257,en
1220139731356286981,en
1220139732618772481,en
1220139734548328450,en
1220139738012815361,en
1220139740726530055,en
1220139742043365376,en
1220139748565667840,en
1220139757558042624,en
1220139761945534464,en
1220139768563920897,en
1220139770786893825,en
1220139774180241408,en
1220139775388090368,en
1220139775409016833,en
1220139786138202114,en
1220139786641408000,en
1220139786750443525,en
1220139787908108289,en
1220139793184710656,en
1220139794287620096,en
1220139794623270912,en
1220139796816773120,en
1220139802508582912,en
1220139802567172096,en
1220139803058081793,en
1220139804412858368,en
1220139809181581312,en
1220139812482498561,en
1220139816152522753,en
1220139818992074752,en
1220139819793145857,en
