Tweet_ID,Language
1225932706028097537,en
1225932707592581121,en
1225932709878542336,es
1225932713338851328,en
1225932713812774913,en
1225932714492088322,in
1225932715721031682,en
1225932718434766848,en
1225932718556536832,en
1225932718774640640,es
1225932718803783680,in
1225932720842235905,en
1225932721240801281,pt
1225932723551756290,in
1225932723837075458,es
1225932724348899329,es
1225932725875564544,fr
1225932726219485185,es
1225932726387322881,es
1225932727301615617,fr
1225932728102801408,pt
1225932728991768578,in
1225932730774384640,tl
1225932731755843585,in
1225932733131763713,en
1225932734822060033,en
1225932735358914567,en
1225932738307526656,pt
1225932738370441216,en
1225932743105765378,en
1225932745907589120,pt
1225932745957875712,en
1225932746435985408,pt
1225932746763186181,es
1225932746788343808,tr
1225932748944179206,en
1225932750567411712,en
1225932750881984519,en
1225932754765910016,pt
1225932755059519492,en
1225932755340382208,in
1225932755680231425,es
1225932757043421184,en
1225932758490288129,en
1225932758599397376,in
1225932758880358400,en
1225932759035731968,en
1225932766010691584,en
1225932766195388416,pt
1225932766656647168,en
1225932768082845696,fr
1225932769240309760,in
1225932769286639616,en
1225932776555339777,en
1225932784721702912,en
1225932787414257665,en
1225932787418570760,en
1225932788626591744,en
1225932789805178880,en
1225932792082468864,in
1225932793030545408,es
1225932793034805249,es
1225932796805312513,es
1225932797770162177,es
1225932798856507392,en
1225932800177602560,en
1225932803763769344,es
1225932805668057089,es
1225932809572765697,en
1225932820088049666,pt
1225932820813500416,in
1225932821610385419,in
1225932825418969088,en
1225932825821679616,es
1225932825981018112,pt
1225932826077360128,ja
1225932828149518342,fr
1225932828690522112,en
1225932830879842304,in
1225932832834371585,in
1225932833161699328,en
1225932839339716610,in
1225932840258371584,en
1225932843282575360,en
1225932843454431233,en
1225932846554021889,in
1225932847141261312,en
1225932848915533825,pt
1225932849322352640,en
1225932853394853889,en
1225932853864779777,en
1225932855236124672,en
1225932858323283968,en
1225932858964897793,en
1225932860168769536,en
1225932861557104641,pt
1225932863444525056,es
1225932863947845633,pt
1225932864400683008,en
1225932866309304320,fr
1225932868175659011,en
1225932869291343874,es
1225932870784434176,en
1225932873305382913,pt
1225932874303459328,en
1225932875054215168,ko
1225932875750469632,in
1225932878393102341,en
1225932881131921409,en
1225932881714765824,en
1225932884227350528,en
1225932885187674112,in
1225932885317865475,tr
1225932887037489159,fr
1225932887356256263,en
1225932888069332993,en
1225932888123691009,en
1225932888639713280,it
1225932889189044224,in
1225932891751886851,en
1225932892028596224,pt
1225932892624257026,en
1225932892959756288,en
1225932892997636097,fr
1225932895690379264,en
1225932898622005249,pt
1225932899633041409,it
1225932899863662593,pt
1225932899884716033,en
1225932900601880576,en
1225932900983615489,fr
1225932901109207043,in
1225932902439018503,en
1225932902791360512,und
1225932903835688960,es
1225932906184331264,en
1225932907266617345,nl
1225932907778203648,en
1225932907849621504,en
1225932912283078658,en
1225932913188884481,in
1225932915428614144,in
1225932919434203136,in
1225932919740522496,en
1225932930607931393,en
1225932932017049600,in
1225932932340121606,en
1225932932625379328,es
1225932932906455040,en
1225932933128740864,en
1225932933376233472,es
1225932933523025920,en
1225932937784250368,en
1225932941060120578,fr
1225932941378883584,sl
1225932942905528320,en
1225932944327487488,fr
1225932944402980865,en
1225932944600109056,en
1225932947611627520,es
1225932947947184128,fr
1225932949536641024,ja
1225932950497153025,en
1225932951655002118,en
1225932952128950273,en
1225932952279769088,en
1225932952942628865,en
1225932953496301568,tl
1225932953529847814,en
1225932953542225921,in
1225932956390297600,en
1225932964833292291,in
1225932966452441090,es
1225932973603729410,pt
1225932974123896838,es
1225932974413230080,es
1225932975755407360,en
1225932976342462464,ja
1225932982457962496,en
1225932982575357953,en
1225932983825321985,pt
1225932984718508033,en
1225932985993576448,en
1225932986572517376,en
1225932987142828033,en
1225932988577468427,en
1225932992004050944,en
1225932993325346818,pt
1225932995485425664,es
1225932996273938434,pt
1225932996739362816,en
1225932997955731461,en
1225933002808541185,en
1225933002884046848,in
1225933004746448902,es
1225933006440890373,de
1225933006621286415,es
1225933009439920129,en
1225933010840752129,en
1225933014389051392,in
1225933014749892609,en
1225933015064268800,ja
1225933015206903808,in
1225933015437672454,es
1225933018759598081,en
1225933019493605378,pt
1225933023977377797,lv
1225933024044470273,en
1225933026271559688,en
1225933028641275904,und
1225933030239326208,en
1225933031732654083,pt
1225933031812345856,en
1225933032344805377,in
1225933035578650624,en
1225933036698497025,en
1225933038636322816,en
1225933038774870016,en
1225933045003378693,en
1225933048128032769,en
1225933048480399360,en
1225933048903958529,en
1225933051517116416,en
1225933053299585024,en
1225933055103205376,pt
1225933055900164098,es
1225933055988305920,pt
1225933058714591233,en
1225933058953695232,pt
1225933059637145600,en
1225933059666608129,en
1225933061319254016,es
1225933064628342784,en
1225933065551335426,en
1225933068285857792,en
1225933069439373318,en
1225933075697274883,en
1225933075802013696,en
1225933075818909697,en
1225933076817014784,en
1225933077421182978,es
1225933078201356288,en
1225933080419913734,in
1225933080617156615,tr
1225933081070067712,ko
1225933083146432513,es
1225933083611934720,en
1225933085545390080,en
1225933085851693058,en
1225933085998370818,en
1225933086413602816,en
1225933088946962432,en
1225933092893884416,en
1225933093309157377,en
1225933094793838592,en
1225933096710635520,in
1225933097448988672,it
1225933098719703040,en
1225933099990646785,en
1225933102117076992,ja
1225933103383875584,en
1225933106923704320,en
1225933107016216581,en
1225933111113859072,en
1225933118604861440,en
1225933120865697797,es
1225933121566019584,en
1225933122027622400,es
1225933122736312320,en
1225933130495819776,it
1225933131678654464,pt
1225933132622225409,en
1225933135369658368,es
1225933136980316162,en
1225933141069717504,en
1225933143275974660,en
1225933145163194370,en
1225933145536704512,es
1225933147872878592,in
1225933149026181121,en
1225933150330556417,in
1225933151257681921,en
1225933154600419328,in
1225933157633011713,pt
1225933159738544129,en
1225933162070437889,in
1225933162145968128,tl
1225933164637376512,en
1225933169305636864,en
1225933171650371584,en
1225933172099207168,en
