Tweet_ID,Language
1234992078142132224,en
1234992078410539009,en
1234992078641197059,en
1234992079094173696,en
1234992079345872896,en
1234992079635279880,de
1234992079798845442,in
1234992080021123073,en
1234992080230834176,pt
1234992080599961602,fr
1234992080994177024,en
1234992081166143488,en
1234992081250091008,en
1234992081698840576,en
1234992082055385088,en
1234992082076323841,en
1234992082114113539,en
1234992082428686338,ja
1234992082520956928,fr
1234992082554458112,en
1234992082554478592,pt
1234992083007492097,en
1234992084051886080,en
1234992084706152448,en
1234992085469560832,en
1234992086228725760,en
1234992087575060482,en
1234992087637954562,pt
1234992087671590913,en
1234992087919054848,fr
1234992088107732992,en
1234992088388796416,en
1234992089181511681,en
1234992089785499648,en
1234992090049761280,in
1234992090276192257,es
1234992090724962304,en
1234992090888622080,es
1234992091643531264,en
1234992091840729089,in
1234992092457271296,en
1234992092549533696,en
1234992092918607873,en
1234992093098938368,pt
1234992093216440321,es
1234992093258366978,en
1234992094478917638,es
1234992094726344704,fr
1234992094885736448,en
1234992095368118272,es
1234992095766560769,en
1234992095896559617,fr
1234992097297453056,en
1234992098090242049,en
1234992098383810560,en
1234992098513866752,es
1234992098610270208,it
1234992098874515461,pt
1234992099243642881,en
1234992099801436161,en
1234992100296609794,in
1234992100757757952,en
1234992100866842624,in
1234992101030449153,de
1234992101089132546,es
1234992101093339136,es
1234992101277847552,en
1234992101437231105,pt
1234992101605048320,in
1234992101672116224,es
1234992102028656641,en
1234992102439677953,en
1234992102624284672,en
1234992102942969857,en
1234992103379177474,en
1234992104088064000,en
1234992104096464896,en
1234992104683622400,en
1234992104926957568,ja
1234992105476386818,en
1234992105581248513,en
1234992105757364224,es
1234992105853816833,es
1234992106214580225,fr
1234992106558541825,es
1234992106948546561,en
1234992107456102401,in
1234992107535757312,pt
1234992107716112384,es
1234992108005539840,in
1234992108013932546,in
1234992108093624322,es
1234992108106182656,pt
1234992108148183040,en
1234992108387192832,in
1234992108844404736,es
1234992109255446528,es
1234992109268029440,en
1234992109427425281,pt
1234992109553213441,es
1234998392385728512,th
1234998392536760320,en
1234998392872292352,pt
1234998393040060416,en
1234998393253945345,es
1234998393581096960,ja
1234998394185109504,en
1234998394352889856,en
1234998395409842177,en
1234998395531481088,in
1234998395598557185,es
1234998395745357824,pt
1234998395980271617,es
1234998396278034432,pt
1234998396483563523,en
1234998396504571904,th
1234998396529729536,en
1234998397091758080,en
1234998397184012288,fr
1234998397985267713,es
1234998398123532288,en
1234998398203248641,en
1234998399109197824,pt
1234998399197253633,in
1234998399692230656,en
1234998399834869760,en
1234998400715608064,en
1234998401042771970,en
1234998401311203328,en
1234998402561146880,in
1234998402665996289,in
1234998403026653184,es
1234998403639046144,en
1234998403848781824,in
1234998403861487616,en
1234998404096225280,en
1234998404255641600,in
1234998404347908096,es
1234998404582821888,in
1234998404842835969,en
1234998404939427842,en
1234998404943503360,in
1234998405136441345,en
1234998405480345600,fr
1234998405509742592,it
1234998406034026496,in
1234998406067707904,en
1234998406369566721,es
1234998406524702720,en
1234998406524784640,en
1234998406726111232,en
1234998406877077506,pt
1234998407049035778,en
1234998407078367233,en
1234998407908847616,in
1234998408445747203,en
1234998409070702592,en
1234998409196527616,pt
1234998409414598657,es
1234998409745973250,en
1234998409939083264,es
1234998410345795584,en
1234998410609954816,en
1234998410664562691,en
1234998410752643073,en
1234998411297869825,en
1234998411515924480,in
1234998411616669696,en
1234998412472250371,en
1234998413168562176,es
1234998413445357568,in
1234998413508280321,en
1234998413554401281,en
1234998414045134848,es
1234998414271635456,in
1234998414326190080,in
1234998414418382848,es
1234998414456188930,in
1234998415127281664,en
1234998415391514624,in
1234998415622230016,pt
1234998415894839296,en
1234998416037441540,en
1234998416075190274,in
1234998416285077505,en
1234998416452702208,es
1234998417610272770,en
1234998417656401920,en
1234998417719357441,fr
1234998417803186176,en
1234998417966788608,pt
1234998418050707457,in
1234998418595909634,pt
1234998419111833600,en
1234998419355099136,in
1234998419778760705,en
