Tweet_ID,Language
1224482700263714824,en
1224482700498632704,en
1224482700595056641,en
1224482700997943301,es
1224482701169713152,in
1224482701232590848,en
1224482702184681472,en
1224482702369284096,en
1224482702595952640,en
1224482702763741184,es
1224482702931517443,pt
1224482704277655552,en
1224482706509029376,en
1224482707339694080,es
1224482707347890176,in
1224482708568649739,es
1224482709134696450,in
1224482709365579785,es
1224482709734490117,en
1224482710179209217,es
1224482710267355136,es
1224482710481076225,en
1224482713056333824,en
1224482714293800962,en
1224482715438702594,en
1224482715522592768,in
1224482716328087552,pt
1224482717422825482,en
1224482720761483265,en
1224482721675796482,pt
1224482721898082307,pt
1224482721927294977,vi
1224482722917289986,en
1224482723013640193,in
1224482723294826497,en
1224482723445854208,en
1224482723605237761,en
1224482724209098757,en
1224482726239260674,es
1224482726612471809,en
1224482728118145024,en
1224482729154117633,in
1224482729628073985,in
1224482729879883776,en
1224482730483879936,es
1224482731947626496,pt
1224482733851906060,in
1224482734158045185,es
1224482734296326144,en
1224482736624283649,en
1224482736674504704,en
1224482739354832898,und
1224482740088774656,fr
1224482740478914565,pt
1224482741644857347,es
1224482742051667968,en
1224482742240497665,de
1224482742882013184,in
1224482744060825600,pt
1224482745667158016,pt
1224482746573045761,en
1224482747172835328,en
1224482747361742848,en
1224482748099977216,en
1224482748913606656,en
1224482773643251712,es
1224482774666620934,pt
1224482774985265153,en
1224482775031373825,en
1224482775111282689,pt
1224482775350247424,es
1224482777116094464,pt
1224482777933983748,tl
1224482778563129344,es
1224482780123254784,en
1224482780362375169,in
1224482780647694337,pt
1224482782375641089,en
1224482783311159297,pt
1224482783424180230,en
1224482784275763200,en
1224482784875597825,pt
1224482785852710912,es
1224482787396206592,in
1224482788604289027,ja
1224482788805468160,en
1224482789132767234,es
1224482789661130753,in
1224482790131060737,es
1224482791829565440,in
1224482792043511808,in
1224482792261578752,in
1224482794165936134,en
1224482794824355840,en
1224482796040835073,it
1224482798578339842,en
1224482799073288193,en
1224482799392116742,fr
1224482800247566336,en
1224482801145147393,in
1224482801627672576,fr
1224482802923659264,es
1224482803095613440,pt
1224482803351293952,in
1224482803435241472,en
1224482803871387649,de
1224482804299456518,en
1224482805796597760,in
1224482806979530753,en
1224482807281528839,en
1224482807470268416,pt
1224482808497831937,en
1224482811190697984,en
1224482811689799680,pt
1224482812025176064,in
1224482812134191106,en
1224482814147514368,tl
1224482814722220034,es
1224482815183478790,en
1224482816076869633,in
1224482818039910400,es
1224482818413166593,es
1224482819151257602,in
1224482819608465409,th
1224482820933980161,en
1224482821483319296,en
1224482821571407872,in
1224482821923885057,es
1224482822552866816,en
1224482823907741696,pt
1224482827351162880,en
1224482827850285058,en
1224482827992997892,es
1224482828169175040,en
1224482828512976896,tl
1224482828555030528,en
1224482830689767425,en
1224482831818280960,en
1224482832137031681,es
1224482832208277506,en
1224482832409595907,en
1224482832413872128,pt
1224482833202401282,en
1224482835118977025,en
1224482835525824515,en
1224482835525849088,en
1224482836326912001,en
1224482836469538817,en
1224482836561965059,en
1224482837413285888,en
1224482837732167682,en
1224482837774008320,ja
1224482837971103745,en
