Tweet_ID,Language
1223396913845764096,pt
1223396914537750530,en
1223396914781204482,es
1223396915531771904,es
1223396915741519873,en
1223396916018499584,tr
1223396916425318400,pt
1223396916597145600,tl
1223396916802834432,pt
1223396917096452096,es
1223396917779943424,in
1223396917889118210,pt
1223396917960495108,tr
1223396918346309633,pt
1223396918790848512,fr
1223396919331840000,en
1223396919642189826,en
1223396920313421833,it
1223396920338436096,en
1223396920535789568,en
1223396920611233794,it
1223396921181659137,pt
1223396921651261440,en
1223396921672257536,en
1223396922570018816,es
1223396922666504194,en
1223396923174019073,en
1223396923274457088,en
1223396923345920005,fr
1223396923530452993,en
1223396923954094093,es
1223396925413777408,it
1223396925551988737,en
1223396925657047041,es
1223396926101475328,en
1223396926202241031,en
1223396926546219013,pt
1223396927041085441,it
1223396928504897537,en
1223396928827936768,in
1223396928865607680,en
1223396929113071616,es
1223396929603850243,es
1223396929675124738,pt
1223396930476298243,en
1223396931621261313,en
1223396931868811270,en
1223396933202407425,en
1223396933810708481,fr
1223396934653792256,es
1223396934796357632,en
1223396935194689537,en
1223396936402817024,pt
1223396937342296064,es
1223396938164293632,tl
1223396938441080832,in
1223396938734637056,tl
1223396940966219778,pt
1223396941154750464,en
1223396941419118594,es
1223396941939167232,in
1223396941968572416,en
1223396942165635072,en
1223396942589259777,en
1223396942719471616,en
1223396943143022592,pt
1223396943545548800,en
1223396944099397632,fr
1223396944283951106,en
1223396944371826690,en
1223396944397185024,pt
1223396944526991361,en
1223396944875266051,en
1223396944929685504,en
1223396944976007173,en
1223396946540281857,en
1223396946666237953,en
1223396948062953472,en
1223396948423647232,en
1223396950785118213,pt
1223396950843592704,en
1223396951040909313,pt
1223396951154184192,es
1223396952504700933,en
1223396952613752832,en
1223396952613818374,de
1223396952663920641,en
1223396952752230402,es
1223396952760438784,en
1223396953649795079,en
1223396954140553219,en
1223396954757128193,pt
1223396955809697792,en
1223396955910361088,en
1223396956002643968,en
1223396956371914752,in
1223396956824834051,pt
1223396957227368448,tl
1223396957571485696,fr
1223396958485864448,es
1223397004379856898,und
1223397005323591683,en
1223397005541740545,en
1223397005600231425,in
1223397006481051648,en
1223397006535745537,pt
1223397006648807424,in
1223397006762291201,en
1223397007445774336,en
1223397007546560512,ca
1223397008494485504,in
1223397009790554112,en
1223397010184835078,es
1223397010600054784,en
1223397010604273664,es
1223397011187228672,en
1223397011942264832,pt
1223397012944584704,pt
1223397013112279040,in
1223397013519093762,en
1223397013775056896,es
1223397014169214976,en
1223397014848856064,en
1223397014966239234,en
1223397015226343424,pt
1223397015603666944,en
1223397016136450049,en
1223397016266510336,pt
1223397016560193536,en
1223397016753131532,pt
1223397016983740417,es
1223397017856012288,en
1223397018028138506,en
1223397018367856640,es
1223397019797995525,in
1223397019957518336,pt
1223397021018722304,en
1223397021064876037,en
1223397021329108992,pt
1223397023124205570,en
1223397023581442048,pt
1223397024793579520,en
1223397025175261184,en
1223397025443536897,en
1223397025879855104,pt
1223397026337042432,pt
1223397026643222529,en
1223397026718801925,it
1223397027679215616,en
1223397028291665920,en
1223397028639588356,en
1223397029864464384,pt
1223397029965180928,pt
1223397030023688192,en
1223397030124494853,en
1223397030212579333,es
1223397030606721025,en
1223397030644465664,en
1223397031458361344,tl
1223397031747694592,fr
1223397032062115841,en
1223397032204951552,en
1223397034574499840,en
1223397036206084096,en
1223397036629921792,en
1223397037896540160,en
1223397038043422720,en
