Tweet_ID,Language
1233543347693903873,it
1233543347933007872,pt
1233543348063031296,en
1233543348230770688,en
1233543348239175680,en
1233543348629200897,pt
1233543349275066368,es
1233543349535199240,es
1233543349715554310,pt
1233543349732290561,es
1233543349946200064,pt
1233543350004932613,en
1233543350814494720,es
1233543350831271936,en
1233543350864662529,en
1233543351040868358,en
1233543351129067525,en
1233543351338766339,en
1233543351355371520,en
1233543351401668608,en
1233543351410024448,pt
1233543351527329792,en
1233543351561072641,pt
1233543352265707520,en
1233543352332750850,es
1233543353570144256,pt
1233543353960161282,en
1233543354002149376,pt
1233543354274734082,en
1233543354438365189,en
1233543354740289537,en
1233543354908016645,en
1233543355377672193,en
1233543355491115008,en
1233543355541467138,pt
1233543355595968512,tl
1233543355893678080,pt
1233543356069896193,pt
1233543356309024776,pt
1233543356560662528,es
1233543356606820352,pt
1233543356644544512,pt
1233543356875034624,es
1233543356959133696,es
1233543357193957378,en
1233543357353406467,pt
1233543357877620737,en
1233543358397788160,en
1233543358443900928,en
1233543358527791113,pt
1233543358569684993,en
1233543359538630659,en
1233543359576317952,en
1233543359668592644,es
1233543359823831041,pt
1233543360138268672,en
1233543360377479171,es
1233543360507449345,en
1233543360679415811,fr
1233543360960454658,es
1233543361732149251,en
1233543361770008577,es
1233543362516484096,pt
1233543362633850880,es
1233543362650787843,fr
1233543362722045952,en
1233543363061698560,en
1233543363065937921,pt
1233543363132940288,en
1233543363338567680,en
1233543364030668800,fr
1233543364487847936,in
1233543364693446656,en
1233543365393879041,en
1233543365481967616,pt
1233543366245310467,pt
1233543366287220738,en
1233543366341726209,en
1233543366580805634,pt
1233543367037878272,en
1233543367587397634,en
1233543367633580032,en
1233543368522772481,pt
1233543369135153154,pt
1233543369168760832,pt
1233543369244266501,in
1233543369277804545,en
1233543370137624576,pt
1233543370473123840,en
1233543371211198464,en
1233543372087926784,pt
1233543372494790658,pt
1233543372960342020,es
1233543374352900097,es
1233543374461779969,en
1233543374940114944,en
1233543375070072832,en
1233543375401504769,pt
1233543375632072709,en
1233543376001212418,en
1233543516980158468,pt
1233543517542154243,de
1233543517814829058,pt
1233543518087499786,en
1233543518460809217,es
1233543518687285248,pt
1233543518825504768,en
1233543518842499077,pt
1233543519291269122,en
1233543519555457024,en
1233543520067215361,en
1233543520218238976,en
1233543520453087235,es
1233543520516018182,pt
1233543520616636417,es
1233543521010884611,pt
1233543521019342855,en
1233543521434365952,es
1233543521572937729,en
1233543521887453185,en
1233543522051133446,en
1233543522596392960,pt
1233543522747387905,pt
1233543522814394369,es
1233543522965426177,es
