Tweet_ID,Language
1233904801580187655,it
1233904801609658369,pt
1233904801697669126,pt
1233904801836158983,pt
1233904802133954562,es
1233904802725232640,en
1233904803228651520,en
1233904803991805952,in
1233904804801302528,in
1233904805954957313,en
1233904805988503552,pt
1233904806298836992,de
1233904807339077632,en
1233904807389343746,pt
1233904807427149824,pt
1233904807787843584,en
1233904807875956738,en
1233904807959810049,en
1233904808496513024,en
1233904808542658560,es
1233904809280974848,pt
1233904809721221120,in
1233904809977270272,en
1233904810233036800,en
1233904810660966400,pt
1233904811017490432,it
1233904811319398400,en
1233904812061863936,en
1233904813022289920,es
1233904813257232385,es
1233904813471080450,en
1233904813643042817,es
1233904814213476356,en
1233904814653935618,en
1233904815165575168,ca
1233904815253544960,en
1233904815312375809,en
1233904815698259974,pt
1233904816666992640,es
1233904816797179906,fr
1233904816981712898,es
1233904817426370560,en
1233904818533605376,en
1233904818625728512,in
1233904818680475649,en
1233904818974007299,en
1233904820165267456,ht
1233904820282691585,fr
1233904820559331331,en
1233904820576190464,es
1233904820685352963,en
1233904820932743169,es
1233904821247320065,it
1233904823344517121,en
1233904823713529856,nl
1233904824292241408,en
1233904824988688388,es
1233904825848471552,es
1233904825865142272,in
1233904826150531072,fr
1233904826939060224,pt
1233904827350028290,en
1233904827391807488,en
1233904827488329728,en
1233904827798827010,en
1233904828033765376,es
1233904829157666818,in
1233904829275267072,pt
1233904829371764738,en
1233904829610823680,en
1233904829614960640,pt
1233904830223208450,pt
1233904830479060993,en
1233904831443742732,es
1233904831552770050,es
1233904831754129408,fr
1233904831762325504,en
1233904832181886976,ca
1233904832450375687,en
1233904833696010240,en
1233904834115514368,fr
1233904834316648448,en
1233904834350374913,en
1233904834459291648,en
1233904834639794176,en
1233904835684184064,es
1233904835801571328,en
1233904835931537411,es
1233904836006957056,en
1233904836808146945,en
1233904836816646148,en
1233904837982662657,es
1233904838330765312,en
1233904838452432896,en
1233904838586449921,en
1233904838611619842,en
1233904839060598792,en
1233904839182057472,es
1233904839530360833,en
1233904840121757697,en
1233904965581787139,es
1233904966349271040,pt
1233904966923743232,fr
1233904967595036673,pt
1233904967993483273,es
1233904968102375424,in
1233904968685563905,es
1233904968912064512,pt
1233904969004146688,en
1233904969033453571,en
1233904970287796225,en
1233904970614833152,pt
1233904971202146304,en
1233904971277488128,in
1233904971567026176,en
1233904971567030272,es
1233904971738947586,en
1233904972019961857,pt
1233904972930174985,en
1233904972959367168,en
