Tweet_ID,Language
1236805561611583490,en
1236805562752516097,en
1236805563108831233,th
1236805566271328256,th
1236805567265398784,en
1236805568460800000,en
1236805568611774465,th
1236805570201616384,en
1236805570226614272,th
1236805570771873793,in
1236805571246018560,en
1236805571250196481,en
1236805571447345152,en
1236805571732537344,en
1236805572227293185,en
1236805572319571970,th
1236805572436963328,en
1236805573347328005,pt
1236805574005862405,th
1236805574278299649,th
1236805574295158785,en
1236805574731288576,en
1236805574920200192,en
1236805574924201984,th
1236805575121547264,fr
1236805575276625920,es
1236805576807428096,th
1236805577285799936,es
1236805579919839232,en
1236805581392039937,es
1236805581425512449,fr
1236805581920333824,en
1236805581966630912,en
1236805582134353920,en
1236805582205718528,ar
1236805582704775173,es
1236805582826295296,en
1236805583107481601,en
1236805583904399360,es
1236805583958732801,in
1236805584755789832,en
1236805585418350592,th
1236805585481293824,ja
1236805585569382400,en
1236805585632251904,en
1236805585737261056,es
1236805586370596864,en
1236805587351900160,en
1236805588270620674,es
1236805588874600450,en
1236805588916375552,th
1236805589335863296,ja
1236805590682415104,en
1236805591277940741,es
1236805591676272641,tl
1236805591881986048,en
1236805591940530176,en
1236805592515104769,en
1236805594083921921,en
1236805595342266373,en
1236805595451146240,th
1236805595644256256,th
1236805595816173574,fr
1236805596520693760,en
1236805596726169601,en
1236805597577830401,en
1236805597858840576,und
1236805597951131648,en
1236805598244745216,es
1236805598521389057,th
1236805598555123712,es
1236805598894645248,en
1236805599935057923,en
1236805600299741189,en
1236805601231060998,en
1236805601327374336,tl
1236805601558224898,el
1236805602195759104,en
1236805602497581058,en
1236805603047215104,fr
1236805603533742080,es
1236805604729073666,en
1236805605152546816,en
1236805606423420929,tl
1236805607128059904,en
1236805607740628994,en
1236805607996493834,es
1236805608818573316,en
1236805609149870080,it
1236805609225404416,en
1236805609875357696,en
1236805610152185856,en
1236805611792109568,th
1236805611918147584,en
1236805612656181248,th
1236805612773601280,en
1236805612777979907,en
1236805613155426305,fr
1236805613545558016,en
1236805614321446912,en
1236805742713360385,es
1236805744369872896,en
1236805744856449024,th
1236805744944709633,en
1236805745879859201,th
1236805745993121792,en
1236805746655989760,en
1236805746844721152,en
1236805747171717122,en
1236805748190900230,th
1236805748249620480,en
1236805748287574018,pt
1236805748417384448,en
1236805748417576963,en
1236805748421611521,en
1236805749503692800,th
1236805749591937024,es
1236805749713424384,en
1236805749788966912,tl
1236805750569209861,en
1236805750728638465,en
1236805750959177728,en
1236805751353434113,in
1236805751999541248,es
1236805752788049920,es
1236805753236643840,tl
1236805753496887296,es
1236805755279298560,th
1236805755828760576,en
1236805756042821635,nl
1236805756067946499,en
1236805756881711104,en
1236805756931969029,en
1236805758932615169,en
1236805759733727234,en
1236805759855296512,en
1236805760614621190,es
1236805763101687808,tl
1236805763265220609,en
1236805763374280704,th
1236805765454848000,it
1236805765937221638,es
1236805766108950528,th
1236805766742306817,th
1236805766771642368,th
1236805766872469504,en
1236805767048486912,in
1236805767866355714,en
1236805769275703296,th
1236805769426882560,fr
1236805771641237504,en
1236805772027105280,th
1236805772815802372,fr
1236805773432250368,tl
1236805774279507969,ja
1236805774581497858,th
1236805775424716802,en
1236805775705518080,th
1236805775806402561,und
1236805776582176768,en
1236805777194655745,en
1236805777450586115,en
1236805778490744833,en
1236805779140853761,en
1236805779346374657,es
1236805779459629058,en
1236805780050866176,th
1236805780201803776,en
1236805780483051520,en
1236805780579536898,en
1236805781774729216,th
1236805781841776640,in
1236805781959442433,en
1236805782009716736,nl
1236805783611990016,en
1236805784325033986,fr
1236805784601690112,en
1236805784903786496,pt
1236805785537007616,en
1236805785629286404,es
1236805785893494784,th
1236805786409390080,in
1236805786602332162,en
1236805787223117824,ja
1236805787781156864,en
1236805788179386368,es
1236805788305248257,es
1236805788674318336,es
1236805788804538368,es
1236805789358198784,es
1236805791203672065,en
1236805793145552897,en
1236805794412232704,en
1236805795288735744,en
1236805796186345473,th
1236805796865781760,es
1236805797050540034,es
1236805797771763712,in
1236805798954586112,th
1236805799583920129,en
1236805943117123584,de
1236805943192682496,en
1236805943658082304,th
1236805944803090432,en
1236805946036412419,es
1236805946275487744,en
1236805946325827584,en
1236805946426433543,en
1236805946464038912,en
1236805946497589248,en
1236805946568929280,en
1236805947319889921,en
1236805948045438977,en
1236805949626736640,en
1236805949983264769,en
1236805950993870848,en
1236805951753089025,tl
1236805952453726208,en
1236805952591949824,th
1236805953217081344,es
1236805953540034560,en
1236805954152198144,tl
1236805954236276738,en
1236805955033104390,es
1236805955439886336,en
1236805955712454656,ja
1236805957562269697,en
1236805958086647808,en
1236805958170378240,en
1236805958564634624,th
1236805960854896640,en
1236805961077186561,en
1236805963824484352,es
1236805966642978818,es
1236805966840115200,es
1236805966911455232,en
1236805967209267202,es
1236805967599280128,es
1236805967645376513,fa
1236805968119250944,th
1236805968341741570,en
1236805968673071104,fr
1236805969654321152,en
1236805970400907265,th
1236805970904240128,ja
1236805971080441857,ja
1236805972536053760,es
1236805973731352576,en
1236805974825951232,es
1236805975111335936,en
1236805976126193664,en
1236805976491204608,en
1236805977871130625,in
1236805977954975746,es
1236805978328199168,th
1236805978907000833,ja
1236805979200618496,th
1236805979611648000,ja
1236805981046075394,th
1236805981448867840,en
1236805981545218048,th
1236805981612507137,en
1236805982065328129,th
1236805982149382144,en
1236805982962892801,tl
1236805983193780224,en
1236805984284270593,ar
1236805984653197312,en
1236805984921804800,en
1236805985714368512,ja
1236805986024861696,es
1236805986402197504,in
1236805986624692224,en
1236805987417436160,en
1236805987660517377,th
1236805988344369153,th
1236805989262700545,en
1236805989841526784,en
1236805989929611265,th
1236805990814638080,ja
1236805990831534087,en
1236805991083237377,pl
1236805991284346880,en
1236805991825412096,ja
1236805992270245888,en
1236805992899321857,es
1236805993335578630,en
1236805993477967872,th
1236805993868062720,th
1236805993897422848,ja
1236805995034071042,en
1236805995411591168,en
1236805995436916736,en
1236805995516563456,en
1236805996841963521,ar
1236805998683308033,de
1236805998976700416,ja
1236805999375167489,th
1236806000088207360,th
1236806000117678086,en
1236806128937267200,en
1236806129432367111,en
1236806130208210944,en
1236806130585780225,ro
1236806130627559425,tl
1236806130719834112,ru
1236806131084820480,und
1236806131533656064,fr
1236806132267544576,th
1236806133286912001,en
1236806134033453060,en
1236806134352228352,es
1236806135115657216,es
1236806135707033604,en
1236806136138850305,en
1236806136331816960,en
1236806136923181056,en
1236806138038870016,en
1236806138714341377,en
1236806139200835584,es
1236806139762954240,es
1236806140463382528,en
1236806142145118209,en
1236806142493409280,es
1236806142506020864,en
1236806144053727232,en
1236806144519286787,es
1236806145026686976,en
1236806145844613126,en
1236806146494566400,en
1236806146867859456,en
1236806147190841344,tl
1236806147602034693,en
1236806148239441920,in
1236806148512075776,th
1236806148679966720,en
1236806150366154755,es
1236806150420459520,th
1236806150621806593,ja
1236806151259541510,en
1236806152387608577,ja
1236806152710582272,es
1236806152823934980,fr
1236806153511804929,en
1236806153646071808,en
1236806153662803968,es
1236806153952047105,en
1236806154245804034,en
1236806154954702850,en
1236806155701116928,ja
1236806155931914247,en
1236806156833771523,fr
1236806157269786624,th
1236806157819195393,th
1236806158301577216,en
1236806158481940480,in
1236806158985224192,th
1236806159694061568,tl
1236806159983448064,en
1236806160189186050,ca
1236806160717467648,en
1236806161338454016,de
1236806161359224832,en
1236806161405526023,en
1236806161887834113,es
1236806161887879168,en
1236806162982395904,vi
1236806163146121217,en
1236806163343310848,und
1236806163397779458,en
1236806164035162112,en
1236806165352366081,en
1236806165901778945,en
1236806166417526785,en
1236806166593671169,th
1236806167059255297,in
1236806167445323778,es
1236806168217112576,es
1236806168762294273,es
1236806168783265793,en
1236806169634598912,ja
1236806170204983297,en
1236806170469376000,en
1236806172939816960,en
1236806173313171456,en
1236806173363335169,en
1236806173602353153,en
1236806173841653760,en
1236806174235820034,en
1236806175968186368,en
1236806176781873154,en
1236806178715447301,en
1236806178958532608,tl
1236806179168210944,th
1236806180149719040,ja
1236806180166438913,en
1236806181227659266,th
1236806181366018049,en
1236806181366054913,th
1236806181634691072,en
1236806309187670020,en
1236806309246271489,es
1236806309397368834,fr
1236806309669978113,es
1236806310064041985,th
1236806310823366656,en
1236806311070687234,in
1236806311125254144,th
1236806311364284417,en
1236806311989243905,tl
1236806313046204416,ja
1236806314677821446,th
1236806315831209984,th
1236806317093744642,en
1236806318553432064,en
1236806319010709505,en
1236806319929245700,en
1236806320898093057,en
1236806320923258882,en
1236806321615314945,en
1236806321665527808,th
1236806322529566720,en
1236806324018712577,en
1236806325868220417,ja
1236806328238178306,en
1236806329961811969,ja
1236806331065077760,en
1236806331753017349,en
1236806331958525954,und
1236806332143013898,es
1236806334080856065,en
1236806334898675713,fr
1236806335049555969,tl
1236806335108431874,en
1236806335582343168,en
1236806337159294976,ja
1236806337947996160,en
1236806337968746496,en
1236806338375831552,en
1236806338640072704,en
1236806338686193666,en
1236806339311153152,en
1236806339608727553,ja
1236806340015579136,th
1236806340460318720,en
1236806340649123842,en
1236806340695052288,ja
1236806341051781120,en
1236806341747806208,th
1236806341944999936,en
1236806342116950016,en
1236806342238785541,es
1236806342603468800,ja
1236806342985334785,en
1236806344138727425,fr
1236806344650436610,es
1236806345023602691,en
1236806346118516736,en
1236806346143490049,th
1236806346470801410,en
1236806346680328193,th
1236806346756050946,en
1236806347997491200,ta
1236806348622487552,en
1236806348936900609,en
1236806349301755905,en
1236806349360467973,in
1236806350039961602,en
1236806351273123841,ja
1236806351336210432,de
1236806351801782272,es
1236806352560959488,en
1236806352887902209,en
1236806353185845252,en
1236806353445883905,en
1236806353643020291,ja
1236806353756336128,en
1236806353848582150,es
1236806355354144768,en
1236806355857661952,es
1236806355954040832,es
1236806356772032512,en
1236806356935548928,en
1236806357229027329,en
1236806357585715202,es
1236806357614874624,ja
1236806357879115776,en
1236806358176903168,th
1236806361750503424,en
1236806361792442368,en
1236806362484469760,th
1236806362551578624,und
1236806363038265344,en
1236806363591987206,fr
1236806364028178434,en
1236806365189996551,es
1236806365378572288,th
1236806366221815808,en
1236806367182065664,en
1236806367622635520,en
1236806500095533058,en
1236806500905111552,en
1236806500913463301,en
1236806501815078913,tl
1236806503136399360,en
1236806504319086592,th
1236806504642199553,th
1236806505246134277,en
1236806507204935681,en
1236806507473354753,en
1236806508496576512,th
1236806509109141506,fr
1236806510434562050,es
1236806510631682053,en
1236806510916833281,en
1236806511084609537,en
1236806511378268163,en
1236806511407611905,en
1236806511436824576,es
1236806512044982272,en
1236806513043410944,es
1236806513089527815,en
1236806514674765825,en
1236806514733531136,th
1236806516050546688,en
1236806516457361409,th
1236806516495261697,en
1236806516793126920,en
1236806518449876992,en
1236806518592303109,en
1236806518802010112,ja
1236806519418691586,en
1236806519548784640,es
1236806520127381504,en
1236806521029144577,en
1236806521146822664,en
1236806521356419076,es
1236806521792524288,tl
1236806522211975168,en
1236806524543979520,th
1236806525450158082,nl
1236806525487919106,en
1236806525638844416,es
1236806525794111494,en
1236806526087712768,lt
1236806527010443267,es
1236806527132016643,es
1236806527224139776,ja
1236806527475826689,th
1236806527974928384,th
1236806528126070785,en
1236806528239308800,en
1236806528482582529,en
1236806528818176000,en
1236806529296236544,fr
1236806530604789761,en
1236806531082928130,ja
1236806531103862785,en
1236806532479713280,th
1236806532924428289,es
1236806533335277568,th
1236806533591302146,fr
1236806533708533760,ja
1236806535205928960,en
1236806536132833280,en
1236806536166551553,es
1236806536523132929,pt
1236806536820699136,th
1236806536904593409,en
1236806536963313664,ja
1236806536997023744,ar
1236806537441656832,en
1236806537747795969,en
1236806538007924737,en
1236806538280329221,th
1236806538351849474,es
1236806539895242753,en
1236806540289425408,en
1236806540457377792,en
1236806540826497025,en
1236806541111472128,ja
1236806541166043136,th
1236806541392728071,en
1236806541430394881,en
1236806541501759491,es
1236806542034272256,tl
1236806543313719296,en
1236806543481253890,th
1236806543917662208,en
1236806544257216512,th
1236806544404164610,es
1236806545540673536,ja
1236806546018807809,ja
1236806546513936385,en
1236806547516186624,en
1236806547822403584,en
1236806549550530560,es
1236806549626126336,en
1236806549747585024,en
1236806550334738433,en
1236806682421809152,es
1236806682811830272,en
1236806684544315395,ar
1236806684753920003,en
1236806685190021120,ja
1236806685244588032,th
1236806686054088709,en
1236806686796472321,th
1236806687551561728,en
1236806687849353218,es
1236806688776175616,en
1236806689069895689,und
1236806689426247680,th
1236806690311454726,en
1236806690537947136,en
1236806690609168385,en
1236806690747670529,fr
1236806691695583233,en
1236806692047855616,es
1236806692605767680,en
1236806693255811074,en
1236806694207774720,th
1236806695067803648,en
1236806696112021504,en
1236806696305143810,en
1236806696795660290,en
1236806697257029633,en
1236806697345138688,en
1236806697554829313,en
1236806698410676224,en
1236806699182256128,th
1236806699660394496,en
1236806699694071809,es
1236806700868329472,en
1236806701749112832,en
1236806702575398913,th
1236806703653384200,in
1236806704609681408,en
1236806704664162304,ja
1236806704815202304,ja
1236806705326981120,en
1236806706564173824,en
1236806706685976579,fr
1236806707629756419,es
1236806708145672198,en
1236806708619620354,en
1236806708837711873,fr
1236806709315846145,en
1236806709693341697,en
1236806709940613120,en
1236806710439948289,en
1236806710964215808,en
1236806711853318145,en
1236806712092291072,tl
1236806712142807045,es
1236806712717455360,en
1236806715024105474,en
1236806717649776640,en
1236806718236946432,en
1236806719629455366,in
1236806719684194312,es
1236806720116027392,ja
1236806720904626176,th
1236806720988610561,en
1236806722020229120,ja
1236806722976542721,en
1236806723584720896,en
1236806723676934144,en
1236806723815391232,en
1236806723878309888,th
1236806724289519617,es
1236806724503261184,ja
1236806725312839680,en
1236806725723774976,th
