Tweet_ID,Language
1236295217130717186,en
1236295217134874624,en
1236295217231187971,th
1236295217348657153,th
1236295217658990593,th
1236295218347102210,es
1236295218585956352,in
1236295219362107392,en
1236295219647336451,en
1236295219651342336,en
1236295219785555973,en
1236295219991023618,th
1236295220091695105,en
1236295220209356800,en
1236295220213530624,fr
1236295220280602624,es
1236295220544888832,en
1236295222251978752,es
1236295222579154949,en
1236295222792945664,en
1236295223103221764,en
1236295223686377472,es
1236295224143552512,fr
1236295224533663750,pt
1236295224743407625,en
1236295225514975232,th
1236295225938792449,en
1236295226081173508,in
1236295226118918144,th
1236295226437795840,en
1236295226609655808,th
1236295226957770758,en
1236295227977207809,fr
1236295229772378113,es
1236295229856256001,en
1236295229960933376,th
1236295230414106626,es
1236295230955143168,en
1236295231169081344,en
1236295231173283841,en
1236295231672209409,ja
1236295232544595968,es
1236295232859312128,en
1236295233157115904,nl
1236295233169764353,en
1236295233299599360,en
1236295234603999233,en
1236295234704859136,en
1236295235174461440,en
1236295236185448454,und
1236295236256550912,ja
1236295236332195840,en
1236295237041037312,en
1236295237066096642,th
1236295237510688768,es
1236295238660042752,fr
1236295238668304385,th
1236295239503163393,en
1236295239611994115,en
1236295239670697984,tl
1236295239880630273,en
1236295240811712513,es
1236295241738616832,en
1236295241876963328,en
1236295241906319361,ja
1236295242917335041,es
1236295243042963457,in
1236295243290550272,en
1236295243735224321,en
1236295243944861703,en
1236295244465012743,fr
1236295244963966977,th
1236295245119262720,en
1236295245727498241,en
1236295245928837121,en
1236295247421943810,en
1236295247816253442,en
1236295248239710209,ja
1236295248923459585,pl
1236295249535750144,th
1236295249980461058,en
1236295250399944707,fr
1236295251867971585,fr
1236295252148969473,fr
1236295252220272641,en
1236295252262043648,in
1236295252723392512,th
1236295252954058752,en
1236295254069952514,es
1236295254187347968,en
1236295256280150017,en
1236295256431345665,en
1236295257609981952,en
1236295257911898114,it
1236295258310234113,ja
1236295258905985026,en
1236295260256366598,th
1236295260260536320,en
1236295261590368256,en
1236295261611347969,en
1236295411960295432,en
1236295412291719175,en
1236295413331709958,en
1236295413470199808,en
1236295413709377538,en
1236295413776281601,in
1236295413868695560,en
1236295414485319680,en
1236295415240126464,in
1236295415563157504,ca
1236295415609229312,en
1236295415953158145,en
1236295416108515331,en
1236295416267902977,es
1236295416582291456,th
1236295417756868610,en
1236295417907666944,ja
1236295418150965249,th
1236295419635863552,es
1236295419967049729,th
1236295420780953601,en
1236295421284270082,es
1236295421397327872,in
1236295421498134529,en
1236295421946769410,th
1236295422001348609,th
1236295422265577472,tl
1236295423096057857,en
1236295423867981824,es
1236295424111230976,en
1236295424362889216,en
1236295424610353158,en
1236295424908177410,en
1236295425352536065,in
1236295426225115143,en
1236295426644553730,en
1236295427093340164,en
1236295427558977536,en
1236295427697315840,es
1236295427814617089,en
1236295428091625472,en
1236295428133412865,en
1236295428729008133,en
1236295428783648768,en
1236295428804657158,es
1236295429324709888,en
1236295429643436032,it
1236295429815296002,th
1236295429895204864,en
1236295430377439232,en
1236295430578647046,en
1236295430583050240,en
1236295431044263936,en
1236295431136690177,en
1236295431484628993,th
1236295431690375170,en
1236295432642256908,in
1236295433267425282,es
1236295433728724993,en
1236295433984438272,in
1236295434089328642,in
1236295434395455488,en
1236295434521530368,en
1236295434609373184,in
1236295434647359489,en
1236295434903212032,en
1236295434928377857,en
1236295434995412993,en
1236295435142066177,th
1236295435574063104,tl
1236295435666378752,en
1236295435750277125,th
1236295435754459137,en
1236295435938959360,en
1236295436186648576,en
1236295436387807232,en
1236295436706762754,tr
1236295436794724355,en
1236295436916285442,in
1236295436979372032,en
1236295437671223297,in
1236295438069682176,ja
1236295438459944961,ar
1236295439508480000,en
1236295439671889921,en
1236295439978082304,ja
1236295440410095616,en
1236295440649289728,en
1236295440909377537,en
1236295440984936448,en
1236295441299517441,en
1236295441500774400,en
1236295441869914112,es
1236295441932787712,en
1236295442444341248,th
1236295443442786305,en
1236295443933347840,en
1236295444336001026,th
1236295444348768257,en
1236295444575088640,en
1236295594542424064,th
1236295594701881346,en
1236295594869571584,th
1236295595129798658,en
1236295595272417281,en
1236295595486142467,en
1236295595649724417,th
1236295596320972800,en
1236295596442558466,en
1236295596732035072,en
1236295597554089984,en
1236295597637984256,it
1236295597885399041,en
1236295597952565249,fr
1236295597977751554,en
1236295599051300869,en
1236295599248551936,en
1236295599261134849,en
1236295599894540288,en
1236295600582225920,en
1236295601240735744,en
1236295601853063169,th
1236295601978888193,en
1236295602037755908,en
1236295602218176513,nl
1236295603593805828,en
1236295603954438144,en
1236295604193673216,en
1236295604638228480,en
1236295605036519426,en
1236295605078708224,es
1236295605166567424,th
1236295605200224257,en
1236295605422415872,en
1236295605804093440,th
1236295606148173824,en
1236295607301492736,th
1236295607427444738,und
1236295607742062593,en
1236295607800811520,en
1236295607918133248,en
1236295607934799877,th
1236295608480063488,en
1236295608849367042,en
1236295609453248515,en
1236295610254397441,en
1236295610439028737,es
1236295610850050049,ja
1236295611621806080,en
1236295611940569090,tr
1236295612313694210,th
1236295612586438656,en
1236295612997365762,en
1236295613286879233,en
1236295613437759488,th
