Tweet_ID,Language
1238629082734030849,it
1238629082750791680,in
1238629082822094848,en
1238629082881015808,ar
1238629082943741952,en
1238629082981642246,es
1238629083015188480,en
1238629083040399362,pt
1238629083069759488,en
1238629083099082758,en
1238629083120046080,es
1238629083304669184,en
1238629083313045505,en
1238629083447275527,en
1238629083484958720,es
1238629083547947009,en
1238629083556261889,en
1238629083669504006,es
1238629083686342656,en
1238629083778441216,pt
1238629083782791168,en
1238629083849859072,ro
1238629083875082250,en
1238629083921158144,it
1238629083929612288,en
1238629083962982400,hi
1238629084009283585,es
1238629084135075845,es
1238629084147703808,en
1238629084156100612,ur
1238629084453908482,es
1238629084550356995,en
1238629084617375746,es
1238629084764217344,en
1238629084793618436,es
1238629084852338700,es
1238629084869136392,en
1238629084890046464,en
1238629085087248385,en
1238629085439578113,en
1238629085489901569,es
1238629085535965186,en
1238629085544407041,en
1238629085632327680,en
1238629085682827267,en
1238629085770846210,es
1238629085791891456,es
1238629085796093952,en
1238629085879898112,en
1238629085913497602,en
1238629085976371200,en
1238629086026584071,en
1238629086110474240,en
1238629086114840577,en
1238629086160769024,th
1238629086165110785,es
1238629086169198592,th
1238629086202933250,en
1238629086219644934,en
1238629086257238016,en
1238629086349623297,it
1238629086395695104,en
1238629086429196288,en
1238629086475370497,th
1238629086559420417,en
1238629086588735489,en
1238629086609588226,en
1238629086651731971,es
1238629086660042753,es
1238629086681083907,en
1238629086735417345,in
1238629086886612992,es
1238629086953648129,en
1238629086953713665,pt
1238629086983061504,en
1238629087028989953,en
1238629087066959872,en
1238629087196983296,en
1238629087335374848,en
1238629087574286336,th
1238629087729471488,en
1238629087737864192,en
1238629087842906118,en
1238629087872077824,en
1238629087930974209,en
1238629087939383296,es
1238629088031637504,en
1238629088199413761,en
1238629088287391744,es
1238629088408956928,th
1238629088438304769,en
1238629088593575937,pt
1238629088799215617,es
1238629088874696706,und
1238629089067577351,en
1238629089076023296,en
1238629089105170437,en
1238629089315033088,es
1238629089474424832,en
1238629089491193856,es
1238629168448929793,en
1238629168566468608,en
1238629168734240768,es
1238629168767737858,en
1238629168792797184,ja
1238629168897802241,en
1238629168994123776,th
1238629169044410374,tl
1238629169082306566,en
1238629169228959745,in
1238629169291874305,th
1238629169304489984,en
1238629169346555904,en
1238629169421905921,en
1238629169497550849,es
1238629169526784000,en
1238629169606557698,en
1238629169778405378,th
1238629169841438720,tr
1238629169854124033,und
1238629169862332417,en
1238629169967149056,th
1238629170051076097,en
1238629170059583488,en
1238629170118184961,es
1238629170176913409,en
1238629170193870853,es
1238629170214649856,en
1238629170227404801,en
1238629170294341635,en
1238629170508451842,en
1238629170537619456,en
1238629170621677568,it
1238629170663567361,es
1238629170671947779,en
1238629170948657152,en
1238629170961358850,th
1238629171019972608,en
1238629171057897473,es
