Tweet_ID,Language
1238254947722035209,fr
1238254947772313604,en
1238254947935928333,en
1238254947944271876,en
1238254948023926784,es
1238254948091035649,es
1238254948133015552,en
1238254948149837827,tl
1238254948162338820,en
1238254948216909824,en
1238254948313374721,en
1238254948359573507,en
1238254948359581696,es
1238254948409892867,en
1238254948497985540,es
1238254948812492802,en
1238254948846108672,en
1238254948887994371,en
1238254948913217537,en
1238254948925820932,es
1238254948971884544,en
1238254949013880832,en
1238254949043183617,en
1238254949059956736,en
1238254949093474304,in
1238254949093556225,en
1238254949097709568,en
1238254949148000256,en
1238254949202460672,en
1238254949223542784,es
1238254949227728901,en
1238254949273870337,en
1238254949328400388,en
1238254949328457728,en
1238254949349408768,en
1238254949403963404,en
1238254949420630016,es
1238254949420675076,es
1238254949433249792,en
1238254949462609925,es
1238254949538111489,es
1238254949596831744,es
1238254949672329216,es
1238254949680721920,es
1238254949684871168,en
1238254949714272257,en
1238254949735243777,en
1238254949768867841,es
1238254949814935552,en
1238254949827588097,en
1238254949898891264,en
1238254949995294723,en
1238254950003679232,und
1238254950054068224,es
1238254950112772096,fr
1238254950133743616,tl
1238254950137856003,en
1238254950196658180,es
1238254950272192516,en
1238254950293135360,en
1238254950309863427,es
1238254950339301376,es
1238254950372835334,en
1238254950494412801,en
1238254950548942848,en
1238254950590943239,en
1238254950699991041,es
1238254950708383749,es
1238254950821629957,en
1238254950867664896,en
1238254950989344768,en
1238254951207505923,en
1238254951299788805,en
1238254951324925957,en
1238254951429746694,et
1238254951429799936,en
1238254951459180545,en
1238254951467450371,en
1238254951727579138,es
1238254951807234056,es
1238254952033800196,ja
1238254952130232320,en
1238254952205684736,en
1238254952226660353,und
1238254952226721794,ja
1238254952297967620,en
1238254952360882176,es
1238254952373518338,en
1238254952537079808,en
1238254952545431557,es
1238254952562204675,es
1238254952629370880,en
1238254952725831680,es
1238254952818126849,und
1238254952880971782,pt
1238254953183023104,es
1238254953271091207,en
1238254953287815168,en
1238254953342193664,en
1238254953367552000,en
1238255131906453506,en
1238255131952590850,en
1238255132095188992,en
1238255132103622658,en
1238255132120363009,in
1238255132229472258,en
1238255132237799424,es
1238255132271403009,es
1238255132460093441,en
1238255132518813697,en
1238255132552372224,en
1238255132653039620,en
1238255132749582336,en
1238255132804071425,en
1238255132925669376,pt
1238255132950827008,en
1238255132963471361,en
1238255133001121793,en
1238255133001158659,en
1238255133022138369,in
1238255133080854529,es
1238255133089284097,pt
1238255133135339521,en
1238255133139623937,en
1238255133160595456,pt
1238255133164797955,en
1238255133210947584,en
1238255133219307527,es
1238255133303209986,ar
1238255133324083202,en
1238255133504536576,en
1238255133567352833,en
1238255133638754304,es
1238255133965852678,en
1238255133999468545,en
1238255134012039169,en
1238255134049734659,en
1238255134142074884,pl
1238255134175526912,en
1238255134368505858,en
1238255134502772738,en
1238255134506958849,en
1238255134578270208,en
1238255134624407557,it
1238255134641131520,tl
1238255134645407744,en
1238255134708293632,en
1238255134712500228,en
1238255134792126466,en
1238255134792200198,ur
1238255134964097025,en
1238255135224147970,en
1238255135291248647,en
1238255135438131200,en
1238255135530377218,fr
1238255135530389507,es
1238255135777869824,en
1238255135840665605,en
1238255135954030592,en
1238255135966576640,es
1238255136138543104,en
1238255136436375554,es
1238255136499269634,en
1238255136587333632,fr
1238255136717316096,en
1238255137136795649,en
1238255137136807937,en
1238255137141002241,en
1238255137195425800,es
1238255137203904513,en
1238255137291976706,fr
1238255137321336832,en
1238255137375891458,es
1238255137400991744,en
1238255137417760768,en
1238255137493319682,es
1238255137531052032,es
1238255137724006402,en
1238255137728184321,en
1238255137824608256,en
1238255137875013632,en
1238255138009239552,en
1238255138059452417,es
1238255138122477569,en
1238255138294435841,en
1238255138302722049,fr
1238255138646691845,es
1238255138751512577,pt
1238255138759942146,es
1238255138994823174,ja
1238255139003211776,tr
1238255139049308160,en
1238255139150008321,en
1238255139233947649,tl
1238255139326234626,en
1238255139330326529,en
1238255139355594757,en
1238255139456237569,pt
1238255139565326338,en
1238255139644944384,en
1238255316464218112,es
1238255316510408704,fr
1238255316569071616,en
1238255316602667013,fr
1238255316728512518,tl
1238255316741115905,en
1238255316749467649,en
1238255316753620994,en
1238255316787171329,en
1238255316829175809,en
1238255316921393153,en
1238255316988506117,en
1238255317030506499,en
1238255317252702208,en
1238255317751934978,en
1238255317835747329,en
1238255317919641602,en
1238255318007717893,en
1238255318070591497,en
1238255318104145920,en
1238255318175559680,es
1238255318209114112,en
1238255318230065153,fr
1238255318246850560,en
1238255318297182213,in
1238255318313943042,es
1238255318330728449,pt
1238255318473342976,en
1238255318532009984,en
1238255318544547842,en
1238255318586531845,en
1238255318586609665,es
1238255318599176192,en
1238255318607560704,en
1238255318611746822,in
1238255318674669569,es
1238255318691450882,en
1238255318720753664,en
1238255318787858440,en
1238255318817177600,en
1238255318901108736,en
1238255318926340096,es
1238255318964015104,es
1238255319131860992,en
1238255319148568576,pt
1238255319186378758,es
1238255319240847360,en
1238255319412879362,en
1238255319459008513,es
1238255319601553408,en
1238255319605751809,pt
1238255319618387969,es
1238255319781957632,en
1238255319832199173,en
1238255319920398336,es
1238255319924473856,en
1238255319928758272,en
1238255319958073346,es
1238255319983276033,en
1238255320000069635,th
1238255320000081921,in
1238255320025174017,es
1238255320033615875,en
1238255320142618625,en
1238255320171937798,en
1238255320184631296,es
1238255320268509187,en
1238255320276840462,en
1238255320318820352,en
1238255320377561088,en
1238255320511721475,en
1238255320528551936,in
1238255320671100928,es
1238255320717279237,th
1238255320767619072,es
1238255320801120256,en
1238255320826286081,en
1238255320935419905,en
1238255320960548865,en
1238255320994062338,en
1238255321119850496,en
1238255321300316164,en
1238255321400971266,en
1238255321438736390,en
1238255321514151938,tl
1238255321547780098,en
1238255321606479872,en
1238255321631657985,en
1238255321673498630,en
1238255321698664449,es
1238255321820299265,en
1238255321996558336,en
1238255322000752645,en
1238255322013319168,en
1238255322076233735,en
1238255322185203714,pt
1238255322403426304,es
1238255322449563652,en
1238255322768293888,en
1238255322797617152,en
1238255515764961282,en
1238255515790172171,en
1238255515794366464,en
1238255515941179393,es
1238255516125708288,es
1238255516142403586,in
1238255516230594561,es
1238255516276719616,en
1238255516339646465,fr
1238255516620595201,en
1238255516628942848,pt
1238255516759064576,en
1238255516784242688,th
1238255516943552513,en
1238255516960337920,en
1238255517002334211,en
1238255517153333248,es
1238255517178515456,en
1238255517186875398,tr
1238255517212041216,en
1238255517224624134,en
1238255517241421826,en
1238255517295919104,en
1238255517295939586,es
1238255517409124352,en
1238255517593751558,en
1238255517648240641,fr
1238255517715369990,en
1238255517753098245,en
1238255517836943360,en
1238255517925085184,en
1238255517937565697,en
1238255517975433223,en
1238255518185119745,en
1238255518227075072,en
1238255518285795328,en
1238255518327738368,es
1238255518558420993,en
1238255518558441472,fr
1238255518684270594,es
1238255518717751296,ja
1238255518751305728,en
1238255518768082946,en
1238255518789111809,en
1238255518847827970,tr
1238255518860394496,ja
1238255518872895494,en
1238255518944301056,es
1238255518960975874,und
1238255519225298945,tr
1238255519263010820,en
1238255519313379328,en
1238255519430840322,in
1238255519640551427,en
1238255519640563712,en
1238255519682486274,th
1238255519707664385,en
1238255519749615616,en
1238255519946682368,en
1238255519963525121,th
1238255520080896001,en
1238255520080957440,es
1238255520164782087,en
1238255520169037824,en
1238255520173166595,und
1238255520219267073,en
1238255520311541765,es
1238255520370364416,pt
1238255520433258500,en
1238255520441602048,en
1238255520479424513,en
1238255520844300289,en
1238255520848523266,en
1238255520936603658,en
1238255521028808705,en
1238255521062420486,tr
1238255521129533441,en
1238255521142116353,en
1238255521238585346,en
1238255521246912515,en
1238255521397911553,en
1238255521561542657,en
1238255521691570179,en
1238255521767002113,pt
1238255521775456259,en
1238255521842507777,fr
1238255521884504065,fr
1238255521922191360,en
1238255521972576262,in
1238255521976782848,th
1238255522052268032,en
1238255522131910656,en
1238255522165469184,en
1238255522450681857,en
1238255522492620800,th
1238255522664644609,es
1238255523025293313,en
1238255523163770881,en
1238255523193147392,en
1238255523218292738,en
1238255698179391488,fr
1238255698213064704,es
1238255698292740097,en
1238255698594717698,en
1238255698896715783,en
1238255698921828354,en
1238255698955374594,en
1238255698976428033,en
1238255699014098944,en
1238255699152470016,fr
1238255699165151234,in
1238255699295186944,es
1238255699391582208,fr
1238255699416711168,en
1238255699500716033,en
1238255699509026816,es
1238255699509030912,es
1238255699660025856,es
1238255699672653825,en
1238255699743903744,en
1238255699832066053,fr
1238255699874009093,en
1238255700020690945,en
1238255700024995840,en
1238255700025004033,en
1238255700025004037,pt
1238255700134027266,en
1238255700154945536,en
1238255700276625410,en
1238255700326912001,en
1238255700335374341,th
1238255700352151553,pt
1238255700381519881,en
1238255700402462722,fr
1238255700431773697,en
1238255700486258688,en
1238255700566061059,en
1238255700570181632,en
1238255700574380039,en
1238255700666654720,en
1238255700733812737,en
1238255700750544896,de
1238255700763201536,en
1238255700805124103,en
1238255700985491458,en
1238255701031600129,fr
1238255701102931970,pt
1238255701149061120,en
1238255701157347329,en
1238255701308440577,in
1238255701329354755,es
1238255701341986816,en
1238255701488799744,in
1238255701497131015,en
1238255701648171010,en
1238255701702651905,es
1238255701820088320,en
1238255701861990400,es
1238255701899857920,es
1238255702013104129,en
1238255702059122688,en
1238255702143107075,in
1238255702193451010,en
1238255702306705409,en
1238255702512148481,en
1238255702726127616,es
1238255702856081408,en
1238255702994542593,en
1238255703057408002,en
1238255703191674882,es
1238255703258796032,en
1238255703418077186,en
1238255703581757440,en
1238255703585886210,en
1238255703653068800,en
1238255703682408448,en
1238255703690809346,en
1238255704055713792,th
1238255704101793794,en
1238255704131211264,en
1238255704135385089,ro
1238255704198258689,en
1238255704198299648,en
1238255704257028096,en
1238255704500289536,en
1238255704500310018,en
1238255704554835968,tr
1238255704714199045,en
