Date_Created,Tweet_ID,Language
Wed Mar 11 14:04:51 +0000 2020,1237741276163756033,en
Wed Mar 11 14:04:51 +0000 2020,1237741276973301761,en
Wed Mar 11 14:04:52 +0000 2020,1237741281616334849,en
Wed Mar 11 14:04:52 +0000 2020,1237741282123894784,en
Wed Mar 11 14:05:00 +0000 2020,1237741317213454336,en
Wed Mar 11 14:05:01 +0000 2020,1237741320204161027,en
Wed Mar 11 14:05:03 +0000 2020,1237741327271383045,en
Wed Mar 11 14:05:05 +0000 2020,1237741336369004551,en
Wed Mar 11 14:05:16 +0000 2020,1237741384175509505,en
Wed Mar 11 14:05:20 +0000 2020,1237741400562659328,en
Wed Mar 11 14:05:20 +0000 2020,1237741401170833410,en
Wed Mar 11 14:05:27 +0000 2020,1237741427355869185,en
Wed Mar 11 14:05:31 +0000 2020,1237741446691618817,en
Wed Mar 11 14:05:33 +0000 2020,1237741454690304001,tl
Wed Mar 11 14:05:34 +0000 2020,1237741457743597573,en
Wed Mar 11 14:05:39 +0000 2020,1237741478786428935,en
Wed Mar 11 14:05:40 +0000 2020,1237741485161762816,en
Wed Mar 11 14:05:41 +0000 2020,1237741488186023942,en
Wed Mar 11 14:05:46 +0000 2020,1237741507311890432,en
Wed Mar 11 14:05:47 +0000 2020,1237741511409721345,en
Wed Mar 11 14:05:50 +0000 2020,1237741525632569345,tl
Wed Mar 11 14:05:51 +0000 2020,1237741531383115778,de
Wed Mar 11 14:05:53 +0000 2020,1237741538202906625,en
Wed Mar 11 14:05:54 +0000 2020,1237741540815990784,en
Wed Mar 11 14:05:56 +0000 2020,1237741551662465024,en
Wed Mar 11 14:05:57 +0000 2020,1237741555705737217,en
Wed Mar 11 14:06:01 +0000 2020,1237741570876559360,en
Wed Mar 11 14:06:03 +0000 2020,1237741580296978433,en
Wed Mar 11 14:06:06 +0000 2020,1237741594742108161,en
Wed Mar 11 14:06:11 +0000 2020,1237741615122284544,en
Wed Mar 11 14:06:14 +0000 2020,1237741628305149954,en
Wed Mar 11 14:06:16 +0000 2020,1237741633895976960,en
Wed Mar 11 14:06:21 +0000 2020,1237741657098874886,en
Wed Mar 11 14:06:26 +0000 2020,1237741675692228608,en
Wed Mar 11 14:06:26 +0000 2020,1237741678653390849,en
Wed Mar 11 14:06:27 +0000 2020,1237741680557613056,en
Wed Mar 11 14:06:28 +0000 2020,1237741684303245312,en
Wed Mar 11 14:06:28 +0000 2020,1237741684923854848,en
Wed Mar 11 14:06:32 +0000 2020,1237741700920950785,en
Wed Mar 11 14:06:33 +0000 2020,1237741706616770560,en
Wed Mar 11 14:06:36 +0000 2020,1237741717886889986,en
Wed Mar 11 14:06:41 +0000 2020,1237741739957342214,en
Wed Mar 11 14:06:43 +0000 2020,1237741748073480192,en
Wed Mar 11 14:06:45 +0000 2020,1237741756512256001,en
Wed Mar 11 14:06:46 +0000 2020,1237741760358449152,en
Wed Mar 11 14:06:52 +0000 2020,1237741784442097664,en
Wed Mar 11 14:06:52 +0000 2020,1237741786719805440,en
Wed Mar 11 14:06:55 +0000 2020,1237741796391878657,en
Wed Mar 11 14:06:56 +0000 2020,1237741801420840961,en
Wed Mar 11 14:06:56 +0000 2020,1237741801601028098,en
Wed Mar 11 14:06:58 +0000 2020,1237741812158259200,en
Wed Mar 11 14:07:03 +0000 2020,1237741832689221635,en
Wed Mar 11 14:07:08 +0000 2020,1237741852586983425,en
Wed Mar 11 14:07:09 +0000 2020,1237741856571588609,en
Wed Mar 11 14:07:09 +0000 2020,1237741857024569344,en
Wed Mar 11 14:07:14 +0000 2020,1237741876007952385,en
Wed Mar 11 14:07:20 +0000 2020,1237741902738276352,tl
Wed Mar 11 14:07:24 +0000 2020,1237741919322681344,en
Wed Mar 11 14:07:24 +0000 2020,1237741920115232769,en
Wed Mar 11 14:07:29 +0000 2020,1237741939568435205,en
Wed Mar 11 14:07:29 +0000 2020,1237741941330083841,en
Wed Mar 11 14:07:30 +0000 2020,1237741943536242688,en
Wed Mar 11 14:07:31 +0000 2020,1237741948116430848,en
Wed Mar 11 14:07:34 +0000 2020,1237741963430047751,en
Wed Mar 11 14:07:36 +0000 2020,1237741970937659392,en
Wed Mar 11 14:07:38 +0000 2020,1237741977908572160,en
Wed Mar 11 14:07:39 +0000 2020,1237741982513946625,en
Wed Mar 11 14:07:39 +0000 2020,1237741983994490880,en
Wed Mar 11 14:07:40 +0000 2020,1237741985403768835,en
Wed Mar 11 14:07:43 +0000 2020,1237741997626019849,en
Wed Mar 11 14:07:43 +0000 2020,1237741997667934210,en
Wed Mar 11 14:07:45 +0000 2020,1237742007075799040,en
Wed Mar 11 14:07:45 +0000 2020,1237742009017753606,en
Wed Mar 11 14:07:52 +0000 2020,1237742037639856130,en
Wed Mar 11 14:07:53 +0000 2020,1237742041653600259,en
Wed Mar 11 14:07:54 +0000 2020,1237742046867099649,en
Wed Mar 11 14:07:55 +0000 2020,1237742048620363776,en
Wed Mar 11 14:07:55 +0000 2020,1237742051711520770,en
Wed Mar 11 14:07:55 +0000 2020,1237742052017754114,en
Wed Mar 11 14:08:01 +0000 2020,1237742075996590080,en
Wed Mar 11 14:08:03 +0000 2020,1237742082501959680,en
Wed Mar 11 14:08:05 +0000 2020,1237742090525663232,en
Wed Mar 11 14:08:08 +0000 2020,1237742102974365701,en
Wed Mar 11 14:08:10 +0000 2020,1237742110905733120,en
Wed Mar 11 14:08:12 +0000 2020,1237742122716913666,en
Wed Mar 11 14:08:16 +0000 2020,1237742137506062336,en
Wed Mar 11 14:08:23 +0000 2020,1237742166232817665,en
Wed Mar 11 14:08:23 +0000 2020,1237742166274797570,en
Wed Mar 11 14:08:23 +0000 2020,1237742168678076417,en
Wed Mar 11 14:08:28 +0000 2020,1237742190022938625,en
Wed Mar 11 14:08:32 +0000 2020,1237742203243393025,en
Wed Mar 11 14:08:38 +0000 2020,1237742232024711169,en
Wed Mar 11 14:08:39 +0000 2020,1237742235673718784,en
Wed Mar 11 14:08:40 +0000 2020,1237742240190959616,en
Wed Mar 11 14:08:44 +0000 2020,1237742256892739587,en
Wed Mar 11 14:08:45 +0000 2020,1237742258679500800,en
Wed Mar 11 14:08:50 +0000 2020,1237742280959819776,en
Wed Mar 11 14:08:55 +0000 2020,1237742302522519552,en
Wed Mar 11 14:08:56 +0000 2020,1237742305030729729,en
Wed Mar 11 14:09:01 +0000 2020,1237742328808341504,en
Wed Mar 11 14:09:02 +0000 2020,1237742332453072897,en
Wed Mar 11 14:09:09 +0000 2020,1237742360173244417,en
Wed Mar 11 14:09:10 +0000 2020,1237742362648088577,en
Wed Mar 11 14:09:10 +0000 2020,1237742364484980736,en
Wed Mar 11 14:09:11 +0000 2020,1237742370583531521,en
Wed Mar 11 14:09:15 +0000 2020,1237742387549458432,en
Wed Mar 11 14:09:16 +0000 2020,1237742387696259072,en
Wed Mar 11 14:09:16 +0000 2020,1237742387989905408,en
Wed Mar 11 14:09:19 +0000 2020,1237742402862891010,en
Wed Mar 11 14:09:20 +0000 2020,1237742406100893696,en
Wed Mar 11 14:09:20 +0000 2020,1237742407409524738,en
Wed Mar 11 14:09:22 +0000 2020,1237742414091014144,en
Wed Mar 11 14:09:29 +0000 2020,1237742446194425856,en
Wed Mar 11 14:09:33 +0000 2020,1237742461948051456,en
Wed Mar 11 14:09:34 +0000 2020,1237742463759945729,en
Wed Mar 11 14:09:36 +0000 2020,1237742473700507648,en
Wed Mar 11 14:09:37 +0000 2020,1237742477336932356,en
Wed Mar 11 14:09:37 +0000 2020,1237742479601876993,en
Wed Mar 11 14:09:55 +0000 2020,1237742551173496832,en
Wed Mar 11 14:09:56 +0000 2020,1237742556047261697,en
Wed Mar 11 14:09:57 +0000 2020,1237742559637594117,en
Wed Mar 11 14:09:58 +0000 2020,1237742567699001346,en
Wed Mar 11 14:10:01 +0000 2020,1237742580332290048,en
Wed Mar 11 14:10:04 +0000 2020,1237742591988264961,en
Wed Mar 11 14:10:08 +0000 2020,1237742609512034304,en
Wed Mar 11 14:10:12 +0000 2020,1237742622564732929,en
Wed Mar 11 14:10:14 +0000 2020,1237742632584900610,en
Wed Mar 11 14:10:14 +0000 2020,1237742632907890696,en
Wed Mar 11 14:10:15 +0000 2020,1237742637714571266,en
Wed Mar 11 14:10:16 +0000 2020,1237742641762242560,en
Wed Mar 11 14:10:21 +0000 2020,1237742660288311297,en
Wed Mar 11 14:10:21 +0000 2020,1237742663471792128,en
Wed Mar 11 14:10:22 +0000 2020,1237742666537820160,en
Wed Mar 11 14:10:33 +0000 2020,1237742713631473664,en
Wed Mar 11 14:10:35 +0000 2020,1237742720585625601,en
Wed Mar 11 14:10:36 +0000 2020,1237742724121419776,en
Wed Mar 11 14:10:37 +0000 2020,1237742728550604801,en
Wed Mar 11 14:10:38 +0000 2020,1237742733776715782,en
Wed Mar 11 14:10:39 +0000 2020,1237742738289782784,en
Wed Mar 11 14:10:43 +0000 2020,1237742756396703750,en
Wed Mar 11 14:10:50 +0000 2020,1237742784452280320,en
Wed Mar 11 14:10:54 +0000 2020,1237742799539146752,en
Wed Mar 11 14:10:57 +0000 2020,1237742814403805185,en
Wed Mar 11 14:10:57 +0000 2020,1237742815364272130,en
Wed Mar 11 14:10:59 +0000 2020,1237742820087087104,en
Wed Mar 11 14:11:04 +0000 2020,1237742840580435968,en
Wed Mar 11 14:11:07 +0000 2020,1237742857160519681,en
Wed Mar 11 14:11:13 +0000 2020,1237742879939784704,en
Wed Mar 11 14:11:17 +0000 2020,1237742898470215680,en
Wed Mar 11 14:11:25 +0000 2020,1237742930883796994,en
Wed Mar 11 14:11:26 +0000 2020,1237742935161982976,en
Wed Mar 11 14:11:27 +0000 2020,1237742938861506561,en
Wed Mar 11 14:11:27 +0000 2020,1237742938928513024,en
Wed Mar 11 14:11:28 +0000 2020,1237742942229389312,en
Wed Mar 11 14:11:30 +0000 2020,1237742950794199041,en
Wed Mar 11 14:11:36 +0000 2020,1237742978401095683,en
Wed Mar 11 14:11:37 +0000 2020,1237742981756534786,en
Wed Mar 11 14:11:38 +0000 2020,1237742983341957121,en
Wed Mar 11 14:11:38 +0000 2020,1237742986319917057,en
Wed Mar 11 14:11:47 +0000 2020,1237743022294446080,en
Wed Mar 11 14:11:47 +0000 2020,1237743025008205824,en
Wed Mar 11 14:11:49 +0000 2020,1237743030032945153,en
Wed Mar 11 14:11:50 +0000 2020,1237743035099709440,en
Wed Mar 11 14:11:51 +0000 2020,1237743038325112832,en
Wed Mar 11 14:11:51 +0000 2020,1237743039176568833,en
Wed Mar 11 14:11:53 +0000 2020,1237743046944419840,en
Wed Mar 11 14:11:58 +0000 2020,1237743069769809921,en
Wed Mar 11 14:11:59 +0000 2020,1237743073423060992,en
Wed Mar 11 14:12:03 +0000 2020,1237743088711266305,en
Wed Mar 11 14:12:05 +0000 2020,1237743099499044864,en
Wed Mar 11 14:12:07 +0000 2020,1237743107824746496,en
Wed Mar 11 14:12:14 +0000 2020,1237743136748658688,en
Wed Mar 11 14:12:16 +0000 2020,1237743143241433094,en
Wed Mar 11 14:12:16 +0000 2020,1237743146278121474,en
Wed Mar 11 14:12:17 +0000 2020,1237743147595202560,en
Wed Mar 11 14:12:30 +0000 2020,1237743201638703105,en
Wed Mar 11 14:12:31 +0000 2020,1237743205942038529,en
Wed Mar 11 14:12:31 +0000 2020,1237743206965575685,en
Wed Mar 11 14:12:31 +0000 2020,1237743207573622786,en
Wed Mar 11 14:12:35 +0000 2020,1237743225756094464,en
Wed Mar 11 14:12:37 +0000 2020,1237743230961078272,en
Wed Mar 11 14:12:38 +0000 2020,1237743236904415233,en
Wed Mar 11 14:12:38 +0000 2020,1237743238418591745,en
Wed Mar 11 14:12:51 +0000 2020,1237743290641866753,en
Wed Mar 11 14:12:53 +0000 2020,1237743298879434752,en
Wed Mar 11 14:12:57 +0000 2020,1237743317623816193,en
Wed Mar 11 14:13:03 +0000 2020,1237743342898700288,en
Wed Mar 11 14:13:04 +0000 2020,1237743347873099776,en
Wed Mar 11 14:13:17 +0000 2020,1237743401878949888,und
Wed Mar 11 14:13:19 +0000 2020,1237743410099793925,en
Wed Mar 11 14:13:20 +0000 2020,1237743411353890816,en
Wed Mar 11 14:13:21 +0000 2020,1237743418903674882,en
Wed Mar 11 14:13:24 +0000 2020,1237743429230252034,en
Wed Mar 11 14:13:24 +0000 2020,1237743429586571264,en
Wed Mar 11 14:13:26 +0000 2020,1237743438725918721,en
Wed Mar 11 14:13:26 +0000 2020,1237743439162163202,en
Wed Mar 11 14:13:29 +0000 2020,1237743450939748354,en
Wed Mar 11 14:13:30 +0000 2020,1237743454173577222,en
Wed Mar 11 14:13:33 +0000 2020,1237743466022440962,en
Wed Mar 11 14:13:33 +0000 2020,1237743468580982784,en
Wed Mar 11 14:13:40 +0000 2020,1237743498075312130,en
Wed Mar 11 14:13:44 +0000 2020,1237743513090981890,en
Wed Mar 11 14:13:44 +0000 2020,1237743514370236416,en
Wed Mar 11 14:13:46 +0000 2020,1237743520376475648,en
Wed Mar 11 14:13:52 +0000 2020,1237743545739431937,en
Wed Mar 11 14:13:53 +0000 2020,1237743551980527617,en
Wed Mar 11 14:13:54 +0000 2020,1237743555747000320,en
Wed Mar 11 14:13:54 +0000 2020,1237743556896477184,en
Wed Mar 11 14:13:55 +0000 2020,1237743561325543424,en
Wed Mar 11 14:13:57 +0000 2020,1237743566362800130,en
Wed Mar 11 14:14:01 +0000 2020,1237743583018401797,en
Wed Mar 11 14:14:02 +0000 2020,1237743590727512064,en
Wed Mar 11 14:14:05 +0000 2020,1237743602656141312,en
Wed Mar 11 14:14:08 +0000 2020,1237743613452279808,en
Wed Mar 11 14:14:11 +0000 2020,1237743626014228480,en
Wed Mar 11 14:14:16 +0000 2020,1237743648306954241,en
Wed Mar 11 14:14:28 +0000 2020,1237743697090891782,en
Wed Mar 11 14:14:28 +0000 2020,1237743699758587909,en
Wed Mar 11 14:14:30 +0000 2020,1237743704648986630,en
Wed Mar 11 14:14:32 +0000 2020,1237743714425954306,en
Wed Mar 11 14:14:45 +0000 2020,1237743769174196224,en
Wed Mar 11 14:14:45 +0000 2020,1237743771250331651,en
Wed Mar 11 14:14:49 +0000 2020,1237743787318726656,en
Wed Mar 11 14:14:53 +0000 2020,1237743801097056256,en
Wed Mar 11 14:14:53 +0000 2020,1237743802799910913,en
Wed Mar 11 14:14:56 +0000 2020,1237743815361826816,en
Wed Mar 11 14:14:56 +0000 2020,1237743815886123009,en
Wed Mar 11 14:14:58 +0000 2020,1237743826170572805,en
Wed Mar 11 14:15:03 +0000 2020,1237743846412308481,en
Wed Mar 11 14:15:04 +0000 2020,1237743850493362177,en
Wed Mar 11 14:15:05 +0000 2020,1237743854230495232,en
Wed Mar 11 14:15:06 +0000 2020,1237743858986827776,en
Wed Mar 11 14:15:08 +0000 2020,1237743866456899584,en
Wed Mar 11 14:15:09 +0000 2020,1237743868197474306,en
Wed Mar 11 14:15:09 +0000 2020,1237743868587601922,en
Wed Mar 11 14:15:10 +0000 2020,1237743873612382208,en
Wed Mar 11 14:15:12 +0000 2020,1237743884433649665,en
Wed Mar 11 14:15:14 +0000 2020,1237743890968371200,en
Wed Mar 11 14:15:15 +0000 2020,1237743893522698241,en
Wed Mar 11 14:15:15 +0000 2020,1237743895854759936,en
Wed Mar 11 14:15:17 +0000 2020,1237743903270268928,en
Wed Mar 11 14:15:17 +0000 2020,1237743904448897026,en
Wed Mar 11 14:15:24 +0000 2020,1237743935276986369,en
Wed Mar 11 14:15:32 +0000 2020,1237743965434040326,en
Wed Mar 11 14:15:33 +0000 2020,1237743971230572549,en
Wed Mar 11 14:15:44 +0000 2020,1237744016499683328,en
Wed Mar 11 14:15:52 +0000 2020,1237744051828318209,en
Wed Mar 11 14:15:55 +0000 2020,1237744063723397120,en
Wed Mar 11 14:15:56 +0000 2020,1237744066235793408,en
Wed Mar 11 14:15:58 +0000 2020,1237744075257696256,en
Wed Mar 11 14:15:59 +0000 2020,1237744081935249408,en
Wed Mar 11 14:16:00 +0000 2020,1237744082232852480,en
Wed Mar 11 14:16:00 +0000 2020,1237744083134627840,en
Wed Mar 11 14:16:01 +0000 2020,1237744088780136449,en
Wed Mar 11 14:16:05 +0000 2020,1237744104915656705,en
Wed Mar 11 14:16:06 +0000 2020,1237744108141039617,en
Wed Mar 11 14:16:08 +0000 2020,1237744119549550593,en
Wed Mar 11 14:16:13 +0000 2020,1237744137828360192,en
Wed Mar 11 14:16:16 +0000 2020,1237744150365081607,en
Wed Mar 11 14:16:17 +0000 2020,1237744154303590401,en
Wed Mar 11 14:16:17 +0000 2020,1237744156761419776,en
Wed Mar 11 14:16:18 +0000 2020,1237744158523023361,en
Wed Mar 11 14:16:21 +0000 2020,1237744171651231746,en
Wed Mar 11 14:16:23 +0000 2020,1237744179729448960,en
Wed Mar 11 14:16:24 +0000 2020,1237744184821342208,en
Wed Mar 11 14:16:27 +0000 2020,1237744198847205378,en
Wed Mar 11 14:16:28 +0000 2020,1237744200684154880,en
Wed Mar 11 14:16:30 +0000 2020,1237744210435952640,en
Wed Mar 11 14:16:34 +0000 2020,1237744228584665088,en
Wed Mar 11 14:16:35 +0000 2020,1237744232426692609,en
Wed Mar 11 14:16:36 +0000 2020,1237744233831755777,en
Wed Mar 11 14:16:37 +0000 2020,1237744237996736513,en
Wed Mar 11 14:16:41 +0000 2020,1237744255801495557,en
Wed Mar 11 14:16:44 +0000 2020,1237744269906984963,en
Wed Mar 11 14:16:46 +0000 2020,1237744277054033922,en
Wed Mar 11 14:16:49 +0000 2020,1237744287795646464,en
Wed Mar 11 14:16:51 +0000 2020,1237744298679873537,en
Wed Mar 11 14:16:52 +0000 2020,1237744303478194176,en
Wed Mar 11 14:17:01 +0000 2020,1237744339914125313,en
Wed Mar 11 14:17:02 +0000 2020,1237744343596666885,en
Wed Mar 11 14:17:03 +0000 2020,1237744347237371904,en
Wed Mar 11 14:17:04 +0000 2020,1237744352975175685,en
Wed Mar 11 14:17:07 +0000 2020,1237744367294484480,en
Wed Mar 11 14:17:11 +0000 2020,1237744381030838274,en
Wed Mar 11 14:17:13 +0000 2020,1237744390686162945,en
Wed Mar 11 14:17:16 +0000 2020,1237744402279174146,en
Wed Mar 11 14:17:17 +0000 2020,1237744408159596546,en
Wed Mar 11 14:17:19 +0000 2020,1237744416686661632,en
Wed Mar 11 14:17:23 +0000 2020,1237744431341563905,en
Wed Mar 11 14:17:25 +0000 2020,1237744441193943040,en
Wed Mar 11 14:17:30 +0000 2020,1237744459598532609,en
Wed Mar 11 14:17:31 +0000 2020,1237744466179395584,en
Wed Mar 11 14:17:33 +0000 2020,1237744473188093959,en
Wed Mar 11 14:17:36 +0000 2020,1237744488052690946,en
Wed Mar 11 14:17:37 +0000 2020,1237744491794018307,en
Wed Mar 11 14:17:39 +0000 2020,1237744497397645315,en
Wed Mar 11 14:17:40 +0000 2020,1237744505068990465,en
Wed Mar 11 14:17:42 +0000 2020,1237744513776414720,en
Wed Mar 11 14:17:43 +0000 2020,1237744517484138498,en
Wed Mar 11 14:17:56 +0000 2020,1237744572576305154,en
Wed Mar 11 14:18:02 +0000 2020,1237744594512535557,en
Wed Mar 11 14:18:07 +0000 2020,1237744615844765696,en
Wed Mar 11 14:18:11 +0000 2020,1237744631825051649,en
Wed Mar 11 14:18:11 +0000 2020,1237744631900758017,en
Wed Mar 11 14:18:11 +0000 2020,1237744632928309248,en
Wed Mar 11 14:18:11 +0000 2020,1237744634874327041,en
Wed Mar 11 14:18:12 +0000 2020,1237744636023603200,en
Wed Mar 11 14:18:16 +0000 2020,1237744656265269248,en
Wed Mar 11 14:18:20 +0000 2020,1237744672874749959,en
Wed Mar 11 14:18:30 +0000 2020,1237744715279167493,en
Wed Mar 11 14:18:31 +0000 2020,1237744718026432512,en
Wed Mar 11 14:18:34 +0000 2020,1237744731104272384,en
Wed Mar 11 14:18:35 +0000 2020,1237744732266102784,en
Wed Mar 11 14:18:37 +0000 2020,1237744741527109633,en
Wed Mar 11 14:18:42 +0000 2020,1237744761638797317,en
Wed Mar 11 14:18:42 +0000 2020,1237744762372804609,en
Wed Mar 11 14:18:43 +0000 2020,1237744766248345602,en
Wed Mar 11 14:18:43 +0000 2020,1237744769901592576,en
Wed Mar 11 14:18:50 +0000 2020,1237744797655248906,en
Wed Mar 11 14:18:55 +0000 2020,1237744817976659969,en
Wed Mar 11 14:18:58 +0000 2020,1237744828772802561,en
Wed Mar 11 14:18:58 +0000 2020,1237744831926915072,en
Wed Mar 11 14:19:03 +0000 2020,1237744849782108161,en
Wed Mar 11 14:19:04 +0000 2020,1237744854764904450,en
Wed Mar 11 14:19:04 +0000 2020,1237744855922511874,en
Wed Mar 11 14:19:06 +0000 2020,1237744863048679425,en
Wed Mar 11 14:19:09 +0000 2020,1237744877821034496,en
Wed Mar 11 14:19:14 +0000 2020,1237744896540209154,en
Wed Mar 11 14:19:16 +0000 2020,1237744907365658624,en
Wed Mar 11 14:19:21 +0000 2020,1237744927439650818,en
Wed Mar 11 14:19:25 +0000 2020,1237744942933512193,en
Wed Mar 11 14:19:26 +0000 2020,1237744946385281024,en
Wed Mar 11 14:19:28 +0000 2020,1237744956300615685,en
Wed Mar 11 14:19:29 +0000 2020,1237744962613084162,en
Wed Mar 11 14:19:34 +0000 2020,1237744980711464960,en
Wed Mar 11 14:19:34 +0000 2020,1237744982624256000,en
Wed Mar 11 14:19:39 +0000 2020,1237745002370879488,en
Wed Mar 11 14:19:40 +0000 2020,1237745005248122881,en
Wed Mar 11 14:19:42 +0000 2020,1237745016774119427,en
Wed Mar 11 14:19:43 +0000 2020,1237745018317635584,en
Wed Mar 11 14:19:44 +0000 2020,1237745022348353537,en
Wed Mar 11 14:19:44 +0000 2020,1237745025561157635,en
Wed Mar 11 14:19:51 +0000 2020,1237745051926593536,en
Wed Mar 11 14:19:52 +0000 2020,1237745055747715073,en
Wed Mar 11 14:19:53 +0000 2020,1237745062315839489,en
Wed Mar 11 14:19:54 +0000 2020,1237745063859384326,en
Wed Mar 11 14:19:56 +0000 2020,1237745072612884480,en
Wed Mar 11 14:19:56 +0000 2020,1237745075389530119,en
Wed Mar 11 14:19:57 +0000 2020,1237745079290179585,en
Wed Mar 11 14:19:59 +0000 2020,1237745087066419201,en
Wed Mar 11 14:20:04 +0000 2020,1237745108960694279,en
Wed Mar 11 14:20:06 +0000 2020,1237745117429022720,en
Wed Mar 11 14:20:07 +0000 2020,1237745119127670784,en
Wed Mar 11 14:20:07 +0000 2020,1237745120738283520,en
Wed Mar 11 14:20:09 +0000 2020,1237745128116084736,en
Wed Mar 11 14:20:10 +0000 2020,1237745133539319808,en
Wed Mar 11 14:20:10 +0000 2020,1237745134197825538,en
Wed Mar 11 14:20:13 +0000 2020,1237745144700399621,en
Wed Mar 11 14:20:13 +0000 2020,1237745146474532864,en
Wed Mar 11 14:20:17 +0000 2020,1237745160848437248,en
Wed Mar 11 14:20:19 +0000 2020,1237745168553357313,en
Wed Mar 11 14:20:21 +0000 2020,1237745178082865153,en
Wed Mar 11 14:20:22 +0000 2020,1237745182176468992,en
Wed Mar 11 14:20:22 +0000 2020,1237745183166365696,en
Wed Mar 11 14:20:31 +0000 2020,1237745220000727041,en
Wed Mar 11 14:20:32 +0000 2020,1237745223612022784,en
Wed Mar 11 14:20:34 +0000 2020,1237745233133056000,en
Wed Mar 11 14:20:43 +0000 2020,1237745269988405250,en
Wed Mar 11 14:20:44 +0000 2020,1237745274191147008,en
Wed Mar 11 14:20:45 +0000 2020,1237745278486065153,en
Wed Mar 11 14:20:48 +0000 2020,1237745293837217792,en
Wed Mar 11 14:20:49 +0000 2020,1237745294512513024,en
Wed Mar 11 14:20:59 +0000 2020,1237745339047669761,en
Wed Mar 11 14:21:01 +0000 2020,1237745347532713984,en
Wed Mar 11 14:21:05 +0000 2020,1237745362506403840,en
Wed Mar 11 14:21:15 +0000 2020,1237745404013240325,en
Wed Mar 11 14:21:18 +0000 2020,1237745419112919040,el
Wed Mar 11 14:21:19 +0000 2020,1237745423776808968,en
Wed Mar 11 14:21:20 +0000 2020,1237745424611438593,en
Wed Mar 11 14:21:21 +0000 2020,1237745431737765888,en
Wed Mar 11 14:21:22 +0000 2020,1237745434883264512,en
Wed Mar 11 14:21:24 +0000 2020,1237745442818908161,en
Wed Mar 11 14:21:30 +0000 2020,1237745467116498955,en
Wed Mar 11 14:21:32 +0000 2020,1237745474934718464,en
Wed Mar 11 14:21:33 +0000 2020,1237745482304122881,en
Wed Mar 11 14:21:34 +0000 2020,1237745485563039744,en
Wed Mar 11 14:21:40 +0000 2020,1237745510494007296,en
Wed Mar 11 14:21:43 +0000 2020,1237745524624601090,en
Wed Mar 11 14:21:45 +0000 2020,1237745530190483457,en
Wed Mar 11 14:21:46 +0000 2020,1237745537073512449,en
Wed Mar 11 14:21:51 +0000 2020,1237745557596033025,en
Wed Mar 11 14:21:59 +0000 2020,1237745589514694663,en
Wed Mar 11 14:22:09 +0000 2020,1237745633739468800,en
Wed Mar 11 14:22:15 +0000 2020,1237745658062196736,en
Wed Mar 11 14:22:19 +0000 2020,1237745673413386241,en
Wed Mar 11 14:22:21 +0000 2020,1237745680426258432,en
Wed Mar 11 14:22:22 +0000 2020,1237745685102882817,en
Wed Mar 11 14:22:22 +0000 2020,1237745686189228032,en
Wed Mar 11 14:22:22 +0000 2020,1237745687745277952,en
Wed Mar 11 14:22:27 +0000 2020,1237745708964302848,en
Wed Mar 11 14:22:30 +0000 2020,1237745720050028545,el
Wed Mar 11 14:22:32 +0000 2020,1237745728845279233,en
Wed Mar 11 14:22:32 +0000 2020,1237745729185054720,en
Wed Mar 11 14:22:35 +0000 2020,1237745742971916289,en
Wed Mar 11 14:22:37 +0000 2020,1237745749502251008,en
Wed Mar 11 14:22:38 +0000 2020,1237745752740212737,en
Wed Mar 11 14:22:40 +0000 2020,1237745762571661313,en
Wed Mar 11 14:22:44 +0000 2020,1237745778564534272,en
Wed Mar 11 14:22:49 +0000 2020,1237745799796117504,en
Wed Mar 11 14:22:51 +0000 2020,1237745806649647104,en
Wed Mar 11 14:22:51 +0000 2020,1237745808545472512,en
Wed Mar 11 14:22:51 +0000 2020,1237745810114142208,en
Wed Mar 11 14:22:53 +0000 2020,1237745818095910918,en
Wed Mar 11 14:22:58 +0000 2020,1237745835540021251,en
Wed Mar 11 14:22:58 +0000 2020,1237745837125414916,en
Wed Mar 11 14:22:58 +0000 2020,1237745838169960450,en
Wed Mar 11 14:22:58 +0000 2020,1237745838350168072,en
Wed Mar 11 14:23:01 +0000 2020,1237745848194236418,en
Wed Mar 11 14:23:01 +0000 2020,1237745849733537795,en
Wed Mar 11 14:23:01 +0000 2020,1237745850727596032,en
Wed Mar 11 14:23:06 +0000 2020,1237745870113607680,en
Wed Mar 11 14:23:09 +0000 2020,1237745883350851584,en
Wed Mar 11 14:23:15 +0000 2020,1237745907635871744,en
Wed Mar 11 14:23:16 +0000 2020,1237745913373712384,en
Wed Mar 11 14:23:16 +0000 2020,1237745914543890434,en
Wed Mar 11 14:23:18 +0000 2020,1237745921980395520,en
Wed Mar 11 14:23:20 +0000 2020,1237745928984883201,en
Wed Mar 11 14:23:21 +0000 2020,1237745935377039360,en
Wed Mar 11 14:23:22 +0000 2020,1237745939831377920,en
Wed Mar 11 14:23:24 +0000 2020,1237745947477594113,en
Wed Mar 11 14:23:27 +0000 2020,1237745957959155713,en
Wed Mar 11 14:23:27 +0000 2020,1237745959779483649,en
Wed Mar 11 14:23:30 +0000 2020,1237745972291100672,en
Wed Mar 11 14:23:30 +0000 2020,1237745972379148288,en
Wed Mar 11 14:23:32 +0000 2020,1237745978536419329,en
Wed Mar 11 14:23:37 +0000 2020,1237746000690737152,en
