Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292645085503356930,trump,86,91,PER,0.9661
1292645086245855237,la,54,56,LOC,0.9805
1292645087533338624,legislature,96,107,ORG,0.3437
1292645088250810368,bensasse,20,28,PER,0.8276
1292645088250810368,trump,101,106,PER,0.9965
1292645088389103617,mexico,17,23,LOC,0.9998
1292645089005600768,karla dominguezâ,54,70,PER,0.9804
1292645089534251008,cfb,40,43,ORG,0.6225
1292645089928450048,mexico,17,23,LOC,0.9998
1292645090012397568,new zealand,47,58,LOC,0.9999
1292645090205171712,vietnam,30,37,LOC,0.9998
1292645091643805697,libs,65,69,ORG,0.4585
1292645092017213441,america,20,27,LOC,1.0
1292645092323467266,hijab,72,77,MISC,0.9164
1292645092386373633,chicago,48,55,LOC,0.9999
1292645092881084417,trump,48,53,PER,0.9236
1292645092881084417,american people,121,136,MISC,0.6531
1292645093694832641,missouri,20,28,LOC,0.9916
1292645093694832641,mo dâ,136,141,MISC,0.6159
1292645093824851970,cdc,223,226,ORG,0.9994
1292645094441594880,trump,19,24,PER,0.9991
1292645096077373442,fiji,12,16,LOC,0.9962
1292645096077373442,new zealand,21,32,LOC,0.9999
1292645096077373442,earth,69,74,LOC,0.983
1292645096119181320,trump,59,64,PER,0.9999
1292645096798556160,mexico,17,23,LOC,0.9998
1292645097411026945,donald trump,28,40,PER,0.9996
1292645097411026945,social security,82,97,ORG,0.625
1292645097411026945,medicare,102,110,MISC,1.0
1292645100367953921,trump-free,48,58,MISC,0.9375
1292645100594634752,algeria,57,64,LOC,0.6235
1292645100594634752,india,66,71,LOC,0.9999
1292645100594634752,indonesia,73,82,LOC,1.0
1292645100594634752,cuba,84,88,LOC,0.9986
1292645100594634752,us,121,123,LOC,0.9994
1292645101080993792,claytravis university,1,22,ORG,0.9814
1292645102125379584,wh,69,71,LOC,0.5405
1292645102964420608,hijabi,80,86,MISC,0.971
1292645104314769408,visakhapatnam,28,41,LOC,1.0
1292645105137061889,madrid,1,7,LOC,0.6082
1292645105187401729,new zealand,116,127,LOC,0.9998
1292645105203949577,sunshine hospital,67,84,LOC,0.8783
1292645105212555264,susan collins,17,30,PER,0.9994
1292645105447268352,mexico,17,23,LOC,0.9998
1292645105602572288,cdc,50,53,ORG,0.9803
1292645105661337600,wewanttoplay,33,45,ORG,0.504
1292645106059747328,americaâ€�,26,36,MISC,0.6374
1292645106156265473,chris,54,59,PER,0.5375
1292645106156265473,meloni,60,66,PER,0.9997
1292645106688851973,maga,0,4,ORG,0.5829
1292645108547047426,trumpâ€™,91,99,ORG,0.5988
1292645108547047426,uspsâ€¦,136,143,MISC,0.4621
1292645108727390208,mexico,17,23,LOC,0.9998
1292645108878315521,ilhan,1,6,PER,0.9757
1292645108878315521,congress,34,42,ORG,0.9983
1292645108878315521,god,198,201,PER,0.9999
1292645109167783937,nfl,78,81,ORG,1.0
1292645109167783937,nflpa,90,95,ORG,1.0
1292645109369114624,trumpâ€™,91,99,ORG,0.5988
1292645109369114624,uspsâ€¦,136,143,MISC,0.4621
1292645109385662464,cdc,74,77,ORG,0.9997
1292645109511659521,chicago,20,27,LOC,1.0
1292645109675241472,mexico,17,23,LOC,0.9998
1292645110040203264,america,20,27,LOC,1.0
1292645110094561281,america,20,27,LOC,1.0
1292645110191026176,modi &amp,40,49,ORG,0.8998
1292645110191026176,tirupati jamaat,72,87,ORG,0.7473
1292645110421823488,united states,42,55,LOC,0.9997
1292645110421823488,social security,77,92,MISC,0.8334
1292645110421823488,medicare,95,103,MISC,0.9975
1292645110761566209,trish regan,52,63,PER,0.9978
1292645114431627265,america,20,27,LOC,1.0
1292645114498691075,trump,26,31,PER,0.9997
1292645114498691075,social security,52,67,ORG,0.8247
1292645114498691075,trump,86,91,PER,0.9661
1292645115329159168,nycschools,51,61,ORG,0.5243
1292645115329159168,uft,98,101,ORG,0.9105
1292645116746711040,taiwan us,24,33,LOC,0.939
1292645117849894913,las vegas,231,240,LOC,0.9994
1292645118542053376,covid,92,97,ORG,0.4771
1292645119221350401,north carolina,33,47,LOC,0.9895
1292645119376728064,covid-19,89,97,MISC,0.6027
1292645119473127424,new zealand,19,30,LOC,0.9997
1292645119787765761,mexico,17,23,LOC,0.9998
1292645120995729410,america,20,27,LOC,1.0
1292645121448697857,fauci,28,33,PER,0.5936
1292645121448697857,gargel,103,109,PER,0.3893
1292645121574363136,guy,47,50,PER,0.9961
1292645121616420864,corona,63,69,LOC,0.886
1292645121968803843,american,28,36,MISC,0.9996
1292645122086072320,ny,41,43,LOC,0.9722
1292645122086072320,dems,91,95,MISC,0.9939
1292645122086187009,covid19,54,61,ORG,0.6017
1292645122165940224,joebiden,28,36,ORG,0.2653
1292645122165940224,h1n1,67,71,MISC,0.9391
1292645122165940224,obamaâ,133,139,MISC,0.6347
1292645122753077249,trevor lawrence,25,40,PER,0.9991
1292645125085171713,daniel griffin,32,46,PER,0.8332
1292645125085171713,fda,91,94,ORG,0.9998
1292645125085171713,denise espoâ,126,138,PER,0.9995
1292645125206794241,alyssa,1,7,PER,0.5062
1292645125269549056,republicans,32,43,MISC,1.0
1292645125588475913,united states,24,37,LOC,0.9999
1292645125588475913,covid19,64,71,MISC,0.9991
1292645125588475913,us,106,108,LOC,0.9997
1292645125697540101,mitch,50,55,PER,0.9073
1292645125768839175,trump,44,49,MISC,0.7297
1292645125768839175,cdc,75,78,ORG,1.0
1292645125810802689,new zealand,56,67,LOC,0.9999
1292645126095769602,americans,93,102,MISC,0.9992
1292645126200647681,bc,23,27,LOC,0.9951
1292645126754328577,cdc,125,128,ORG,0.9998
1292645126934679553,deepstate,133,142,ORG,0.9305
1292645127383465985,covid19,105,112,MISC,0.8446
1292645127475863553,new zealand,26,37,LOC,0.999
1292645127475863553,vietnam,116,123,LOC,0.9993
1292645127475863553,vietnam,125,132,LOC,0.9998
1292645127668736000,dlgscarts,13,22,ORG,0.5395
1292645127668736000,glam,72,76,ORG,0.554
1292645127668736000,wa,108,110,LOC,0.9485
1292645127744364544,sturgis,118,125,MISC,0.4811
1292645127844958209,new zealand,26,37,LOC,0.9981
1292645127844958209,covid-19,81,89,MISC,0.6336
1292645128130232321,china,31,36,LOC,1.0
1292645128130232321,china,79,84,LOC,1.0
1292645128130232321,walmart,88,95,LOC,0.9954
1292645128130232321,china,125,130,LOC,1.0
1292645129652596737,meloni,10,16,PER,0.996
1292645129786925056,gop governors,33,46,ORG,0.9167
1292645130357231616,new zealand,26,37,LOC,0.999
1292645130357231616,vietnam,116,123,LOC,0.9993
1292645130357231616,vietnam,125,132,LOC,0.9998
1292645130869112833,sean hannity,90,102,PER,0.9971
1292645131041099781,trump,26,31,PER,0.9993
1292645131166851074,lori,54,58,PER,1.0
1292645131313541121,america,20,27,LOC,1.0
1292645132114604032,agedcarerc,22,32,ORG,0.9724
1292645132114604032,covid-19,83,91,ORG,0.3731
1292645132114604032,peter rozen,107,118,PER,0.9926
1292645132165054465,new zealand,26,37,LOC,0.9981
1292645132165054465,covid-19,81,89,MISC,0.6336
1292645132299272194,covid,92,97,ORG,0.4771
1292645132462825472,mexico,17,23,LOC,0.9998
1292645133461012481,control of diseases act,69,92,MISC,0.7598
1292645133461012481,covid afaik,122,133,ORG,0.4424
1292645133738016768,china,89,94,LOC,0.9397
1292645133763190790,trump,117,122,PER,0.9779
1292645133775540224,sean hannity,90,102,PER,0.9971
1292645133834506240,americans,105,114,MISC,0.9993
1292645134165655552,perlis,49,55,LOC,0.9987
1292645134165655552,temco,98,103,ORG,0.9817
1292645134593593344,america,27,34,LOC,1.0
1292645134677544965,new york,61,69,LOC,0.973
1292645134878871552,covid,49,54,PER,0.951
1292645134937530369,america,27,34,LOC,1.0
1292645135499644928,bobby kennedy,47,60,PER,0.9693
1292645135499644928,fauci,76,81,PER,0.9701
1292645135499644928,coronavirus vaccine,104,123,MISC,0.5656
1292645135713538048,new zealand,0,11,LOC,0.9149
1292645135738642433,dewine,25,31,PER,0.9816
1292645135818215426,south africa,51,63,LOC,0.9995
1292645137940586498,paul manafort,43,56,PER,0.9994
1292645138246795266,courtney rogers tennessee commissioner veterans services,43,99,ORG,0.8084
1292645138284519424,americans,40,49,MISC,0.9998
1292645138460704774,sean hannity,90,102,PER,0.9971
1292645138477580291,virginia department of health,21,50,ORG,0.9839
1292645138506960897,new zealand,26,37,LOC,0.9981
1292645138506960897,covid-19,81,89,MISC,0.6336
1292645138527735809,americans,122,131,MISC,0.9997
1292645138821459968,covid-19,66,74,MISC,0.6011
1292645138930577408,americans,40,49,MISC,0.9998
1292645138985095174,newsom,27,33,PER,0.9994
1292645138985095174,administration,77,91,ORG,0.419
1292645139068878848,meloni,10,16,PER,0.996
1292645139224158208,algeria,108,115,LOC,0.9745
1292645139224158208,india,117,122,LOC,0.9986
1292645139224158208,indonesia,124,133,LOC,0.9999
1292645139224158208,cuba,135,139,LOC,0.9956
1292645139224158208,us,172,174,LOC,0.9967
1292645139492593666,covid,92,97,ORG,0.4771
1292645139945369601,wasnâ,94,99,PER,0.434
1292645140050391040,hijab,72,77,MISC,0.9164
1292645140071235584,steve mnuchin,20,33,PER,0.9909
1292645140071317507,cdc,125,128,ORG,0.9998
1292645140125949952,nfl,267,270,ORG,1.0
1292645140545167360,united states,18,31,LOC,0.9997
1292645140654247937,new zealand,26,37,LOC,0.9981
1292645140654247937,covid-19,81,89,MISC,0.6336
1292645141854015488,god,81,84,PER,1.0
1292645141929320448,ny,65,67,LOC,0.9971
1292645141929320448,covid,76,81,PER,0.8855
1292645141929320448,cuomo,84,89,PER,1.0
1292645142067781634,vizag visakhapatnam,46,65,LOC,0.5907
1292645142084628485,san francisco,33,46,LOC,0.9996
1292645142084628485,influenza pandemic,99,117,MISC,0.8524
1292645142482960387,pelosi,16,22,PER,1.0
1292645142482960387,foxnews,64,71,ORG,0.4955
1292645142482960387,chris wallace,77,90,PER,0.9997
1292645142797733888,new zealand,26,37,LOC,0.999
1292645142797733888,vietnam,116,123,LOC,0.9993
1292645142797733888,vietnam,125,132,LOC,0.9998
1292645142881374208,taiwan,39,45,LOC,0.9994
1292645142881374208,vietnam,51,58,LOC,0.9757
1292645142881374208,thailand,64,72,LOC,0.9978
1292645142881374208,indonesia,79,88,LOC,0.9997
1292645142881374208,malaysia,97,105,LOC,0.9998
1292645142881374208,philippines,112,123,LOC,0.9959
1292645143263100928,genlous,81,88,MISC,0.9845
1292645143393251331,montreal,28,36,LOC,1.0
1292645143393251331,quebec,48,54,LOC,0.6763
1292645143393251331,cbc news,76,84,ORG,0.912
1292645143615602688,usa,38,41,LOC,0.998
1292645143820906496,americans,40,49,MISC,0.9998
1292645143946829824,donald trump,14,26,PER,0.9997
1292645143946829824,covid-19,76,84,MISC,0.9997
1292645143997059074,big pharma,46,56,ORG,0.9889
1292645144072601601,andrews,39,46,PER,1.0
1292645144072601601,morrisonâ,130,139,PER,0.9448
1292645144131506177,new zealand,26,37,LOC,0.999
1292645144131506177,vietnam,116,123,LOC,0.9993
1292645144131506177,vietnam,125,132,LOC,0.9998
1292645144336965633,united states,40,53,LOC,0.8544
1292645144336965633,stupid j moron,64,79,PER,0.9906
1292645146111041536,covid,92,97,ORG,0.4771
1292645146450952195,indians,23,30,MISC,0.9996
1292645146450952195,bhatti,58,64,PER,1.0
1292645146450952195,modi,75,79,PER,1.0
1292645146450952195,india,124,129,LOC,0.9999
1292645146710773760,us customs and border protection,10,44,ORG,0.9583
1292645146723573760,naderdissa chi-town,1,20,ORG,0.6432
1292645146723573760,lori lightfoot,27,41,PER,0.8257
1292645146723573760,montrose beach,65,79,LOC,0.9493
1292645146723573760,lori lightfoot,122,136,PER,0.9956
1292645147016957952,obama,40,45,PER,0.9872
1292645147331694593,cdc,125,128,ORG,0.9998
1292645147499470848,karla dominguezâ,54,70,PER,0.9804
1292645147856064513,donald trump,28,40,PER,0.9996
1292645147856064513,social security,82,97,ORG,0.625
1292645147856064513,medicare,102,110,MISC,1.0
1292645148061507585,joe biden,70,79,PER,0.9948
1292645148250083328,galileo,80,87,ORG,0.5189
1292645148355112960,brazil,18,24,LOC,1.0
1292645148355112960,covid-19,73,81,MISC,0.8595
1292645148439052289,fivehead,42,50,MISC,0.9125
1292645148439052289,covid,104,109,LOC,0.4916
1292645148858277889,fiji,12,16,LOC,0.9962
1292645148858277889,new zealand,21,32,LOC,0.9999
1292645148858277889,earth,69,74,LOC,0.983
1292645150905323520,mexico,17,23,LOC,0.9998
1292645150972313600,new zealand,26,37,LOC,0.999
1292645150972313600,vietnam,116,123,LOC,0.9993
1292645150972313600,vietnam,125,132,LOC,0.9998
1292645151123308548,covid,92,97,ORG,0.4771
1292645151249235974,american,39,47,MISC,0.9982
1292645151249235974,america,69,76,LOC,0.9999
1292645151303593984,narasraopeta,55,67,LOC,0.8638
1292645151450562560,election day,66,78,MISC,0.9046
1292645151551008768,americans,40,49,MISC,0.9998
1292645151727161349,new zealand,26,37,LOC,0.999
1292645151727161349,vietnam,116,123,LOC,0.9993
1292645151727161349,vietnam,125,132,LOC,0.9998
1292645151903551490,new zealand,26,37,LOC,0.999
1292645151903551490,vietnam,116,123,LOC,0.9993
1292645151903551490,vietnam,125,132,LOC,0.9998
1292645152251674625,americans,40,49,MISC,0.9998
1292645152373108736,american,65,73,MISC,0.9995
1292645152876646400,america,23,30,LOC,0.9998
1292645153002446849,new zealand,29,40,LOC,0.9995
1292645153002446849,covid-19,78,86,MISC,0.7008
1292645153094557701,pelosi,19,25,PER,1.0
1292645153094557701,trump,52,57,PER,0.9997
1292645153094557701,americans,107,116,MISC,0.9998
1292645154583531522,americans,122,131,MISC,0.9997
1292645154621476865,trump,26,31,PER,0.9997
1292645154621476865,social security,52,67,ORG,0.8247
1292645154621476865,trump,86,91,PER,0.9661
1292645154940162048,pelosi,16,22,PER,1.0
1292645154940162048,foxnews,64,71,ORG,0.4955
1292645154940162048,chris wallace,77,90,PER,0.9997
1292645155451711489,donald trump,14,26,PER,0.9997
1292645155451711489,covid-19,76,84,MISC,0.9997
1292645155737133067,americans,40,49,MISC,0.9998
1292645156030562304,agedcarerc,22,32,ORG,0.9724
1292645156030562304,covid-19,83,91,ORG,0.3731
1292645156030562304,peter rozen,107,118,PER,0.9926
1292645156223619072,nebraska,66,74,LOC,0.9531
1292645156378771456,new zealand,26,37,LOC,0.999
1292645156378771456,vietnam,116,123,LOC,0.9993
1292645156378771456,vietnam,125,132,LOC,0.9998
1292645156445917184,covid-19,23,31,MISC,0.9761
1292645156445917184,cdc,58,61,ORG,1.0
1292645156601188352,trump,26,31,PER,0.9996
1292645156601188352,america,120,127,LOC,1.0
1292645156601188352,uk,223,225,LOC,0.9999
1292645156601188352,sorta,231,236,PER,0.4015
1292645156601188352,nz,256,258,LOC,0.9996
1292645156693237761,mexico,17,23,LOC,0.9998
1292645156802437121,joe biden,70,79,PER,0.9948
1292645156819103744,donald trump,14,26,PER,0.9997
1292645156819103744,covid-19,76,84,MISC,0.9997
1292645158639599617,dc sports fans,240,254,ORG,0.6697
1292645158698266624,mexico,17,23,LOC,0.9998
1292645158962507776,cnn,12,15,ORG,0.9788
1292645159042273281,americans,122,131,MISC,0.9997
1292645159063019520,twittercanada,63,76,ORG,0.9671
1292645159147012097,americans,41,50,MISC,0.9998
1292645159449112584,new zealand,201,212,LOC,1.0
1292645159545507847,tokyo,134,139,LOC,1.0
1292645159545507847,japan,141,146,LOC,1.0
1292645159667150848,trump,77,82,PER,0.9968
1292645159973163008,taiwan,0,6,LOC,0.9997
1292645159973163008,tells,17,22,PER,0.8897
1292645159973163008,us,32,34,LOC,0.9819
1292645159973163008,azar,48,52,PER,0.9995
1292645159973163008,taiwan-us,95,106,MISC,0.9906
1292645160006934528,chi pu,0,6,PER,0.8138
1292645160006934528,her on the beach before the resurgence of covid-19,28,78,MISC,0.7872
1292645160006934528,vietnam,82,89,LOC,0.9457
1292645160908619776,all trump,0,9,ORG,0.9197
1292645160921292800,chuck,43,48,PER,0.9998
1292645160921292800,nancy,53,58,PER,1.0
1292645160921292800,covid-19,73,81,MISC,0.9548
1292645163265929217,new zealand,26,37,LOC,0.999
1292645163265929217,vietnam,116,123,LOC,0.9993
1292645163265929217,vietnam,125,132,LOC,0.9998
1292645163437707266,fitz,10,14,PER,0.9846
1292645163437707266,mike baird,16,26,PER,0.9997
1292645163601285120,new zealand,26,37,LOC,0.9981
1292645163601285120,covid-19,81,89,MISC,0.6336
1292645163949580288,skynews imperial college,29,53,ORG,0.883
1292645164473880579,hijabi,80,86,MISC,0.971
1292645164637401088,america,51,58,LOC,1.0
1292645164691755008,india,23,28,LOC,1.0
1292645164855435265,tirumala tirupati devasthanams,43,73,ORG,0.916
1292645164855435265,ttd,75,78,ORG,0.9997
1292645164855435265,covid-19,100,108,MISC,0.9933
1292645165144797185,lori,54,58,PER,1.0
1292645165178458112,cdc,125,128,ORG,0.9998
1292645165450985472,wh,69,71,LOC,0.5405
1292645165459476480,republican,21,31,MISC,0.9997
1292645165459476480,post office,109,120,ORG,0.9903
1292645167288274944,new zealand,26,37,LOC,0.999
1292645167288274944,vietnam,116,123,LOC,0.9993
1292645167288274944,vietnam,125,132,LOC,0.9998
1292645167363772417,trump,104,109,PER,1.0
1292645167393054720,donald trump,28,40,PER,0.9996
1292645167393054720,social security,82,97,ORG,0.625
1292645167393054720,medicare,102,110,MISC,1.0
1292645167825002498,americans,40,49,MISC,0.9998
1292645167837716482,trump,28,33,PER,0.9971
1292645167837716482,obamacare,65,74,MISC,0.9994
1292645167925690368,new zealand,26,37,LOC,0.9981
1292645167925690368,covid-19,81,89,MISC,0.6336
1292645168622034944,helena independâ,122,138,PER,0.6239
1292645168928219136,canada,61,67,LOC,1.0
1292645169586724864,nfl,246,249,ORG,0.9999
1292645169766989827,ohio,10,14,LOC,0.9992
1292645170274611201,georgians,110,119,MISC,0.9994
1292645170983440385,arianagrande,1,13,PER,0.7194
1292645171360718848,america,27,34,LOC,1.0
1292645171528638464,trump,26,31,PER,0.9997
1292645171528638464,social security,52,67,ORG,0.8247
1292645171528638464,trump,86,91,PER,0.9661
1292645172367577088,donald trump,14,26,PER,0.9997
1292645172367577088,covid-19,76,84,MISC,0.9997
1292645172468158467,americans,40,49,MISC,0.9998
1292645172472233985,new zealand,26,37,LOC,0.999
1292645172472233985,vietnam,116,123,LOC,0.9993
1292645172472233985,vietnam,125,132,LOC,0.9998
1292645172472291330,new zealand,26,37,LOC,0.999
1292645172472291330,vietnam,116,123,LOC,0.9993
1292645172472291330,vietnam,125,132,LOC,0.9998
1292645173483077633,queenslanders,35,48,MISC,0.9684
1292645173541904385,trump,26,31,PER,0.9997
1292645173541904385,social security,52,67,ORG,0.8247
1292645173541904385,trump,86,91,PER,0.9661
1292645173579657216,new zealand,26,37,LOC,0.999
1292645173579657216,vietnam,116,123,LOC,0.9993
1292645173579657216,vietnam,125,132,LOC,0.9998
1292645173625794562,new zealand,26,37,LOC,0.999
1292645173625794562,vietnam,116,123,LOC,0.9993
1292645173625794562,vietnam,125,132,LOC,0.9998
1292645173944606721,gop house,21,30,ORG,0.7469
1292645173944606721,fauci,46,51,PER,0.9928
1292645173944606721,birx,53,57,PER,0.8392
1292645175647506432,democrats,121,130,MISC,0.9999
1292645175660032001,nlng,127,131,ORG,0.8119
1292645176007995394,dan,48,51,PER,0.9778
1292645176616325121,steele,12,18,PER,0.9993
1292645176847085573,ttd,17,20,ORG,0.5982
1292645176847085573,covid-19,45,53,MISC,0.6157
1292645176847085573,tirupati temple,110,125,LOC,0.7552
1292645177069375489,americans,40,49,MISC,0.9998
1292645177576890380,america,107,114,LOC,1.0
1292645179535568896,new zealand,26,37,LOC,0.999
1292645179535568896,vietnam,116,123,LOC,0.9993
1292645179535568896,vietnam,125,132,LOC,0.9998
1292645179623579649,the new daily,101,114,ORG,0.8701
1292645179971833857,joe biden,70,79,PER,0.9948
1292645180021997568,amazon,47,53,LOC,0.4337
1292645180105875457,cdc,28,31,ORG,1.0
1292645180105875457,communist china,68,83,LOC,0.81
1292645180105875457,america,99,106,LOC,0.9999
1292645180105875457,china,136,141,LOC,0.8046
1292645180462571521,bill gates,15,25,PER,0.9988
1292645180462571521,pakistan,36,44,LOC,1.0
1292645180462571521,covid-19,50,58,MISC,0.9983
1292645180462571521,europe,90,96,LOC,1.0
1292645180462571521,fareed zakaria,117,131,PER,0.9889
1292645180475084800,us postal service,99,118,ORG,0.9876
1292645180823068672,new zealand,26,37,LOC,0.999
1292645180823068672,vietnam,116,123,LOC,0.9993
1292645180823068672,vietnam,125,132,LOC,0.9998
1292645181536100352,covid,64,69,ORG,0.6948
1292645181565669377,new zealand,26,37,LOC,0.999
1292645181565669377,vietnam,116,123,LOC,0.9993
1292645181565669377,vietnam,125,132,LOC,0.9998
1292645182098219010,india,54,59,LOC,0.9998
1292645182253469697,hades,73,78,ORG,0.7972
1292645182408556547,paulding county board of education,68,102,ORG,0.9944
1292645182408556547,pauldiâ,133,140,PER,0.8605
1292645182727270400,trump,26,31,PER,0.9997
1292645182727270400,social security,52,67,ORG,0.8247
1292645182727270400,trump,86,91,PER,0.9661
1292645184585400320,florida,17,24,LOC,0.9998
1292645184598147074,henry kissinger,46,61,PER,0.9996
1292645184598147074,kissinger,85,94,PER,0.9918
1292645184908546059,americans,40,49,MISC,0.9998
1292645185214709760,us,77,81,LOC,0.9999
1292645185290108930,new zealand,26,37,LOC,0.999
1292645185290108930,vietnam,116,123,LOC,0.9993
1292645185290108930,vietnam,125,132,LOC,0.9998
1292645185642536961,joey,11,15,PER,0.8503
1292645185646505984,elliot,1,7,PER,0.9938
1292645185646505984,naby,266,270,PER,0.9999
1292645186372280320,nancy pelosi,33,45,PER,0.9995
1292645186779193351,new zealand,26,37,LOC,0.999
1292645186779193351,vietnam,116,123,LOC,0.9993
1292645186779193351,vietnam,125,132,LOC,0.9998
1292645187093557248,white house,24,35,LOC,0.9641
1292645187093557248,trumpâ,77,83,ORG,0.4967
1292645187127304196,grandma,40,47,PER,0.9539
1292645187127304196,grandpa,52,59,PER,0.9977
1292645187127304196,social security,113,128,ORG,0.7491
1292645187127304196,medicare,133,141,MISC,0.9999
1292645187982725120,new zealand,26,37,LOC,0.9981
1292645187982725120,covid-19,81,89,MISC,0.6336
1292645188029087744,new zealand,26,37,LOC,0.999
1292645188029087744,vietnam,116,123,LOC,0.9993
1292645188029087744,vietnam,125,132,LOC,0.9998
1292645188251377670,healthcare worker,27,44,ORG,0.7369
1292645188251377670,covid 19,62,70,MISC,0.5598
1292645188251377670,ksh,118,121,MISC,0.447
1292645188473520129,sabra lane,118,128,ORG,0.722
1292645188473520129,abc,182,185,ORG,0.6127
1292645188863754241,murdochs,114,122,ORG,0.6057
1292645188863754241,fox,127,130,PER,0.9973
1292645188863754241,covid,154,159,MISC,0.7295
1292645188863754241,rush limbaugh,216,229,PER,0.9912
1292645189098467330,nancy,8,13,PER,0.9827
1292645189098467330,covid,29,34,PER,0.8425
1292645189383749632,nwsl,33,37,ORG,0.9887
1292645189983469569,maharashtra,20,31,LOC,0.9992
1292645190319198209,virginia department of health,21,50,ORG,0.9839
1292645190528839680,inglesby,6,14,PER,0.9585
1292645190528839680,new zealand,20,31,LOC,0.9751
1292645190528839680,covid,62,67,MISC,0.636
1292645191179014144,mexico,17,23,LOC,0.9998
1292645191296225280,america,15,22,LOC,0.78
1292645192093306885,gop,0,3,MISC,0.9799
1292645192227487745,inglesby,6,14,PER,0.9585
1292645192227487745,new zealand,20,31,LOC,0.9751
1292645192227487745,covid,62,67,MISC,0.636
1292645192277929985,covid19,103,110,MISC,0.708
1292645192277929985,râ,136,138,LOC,0.9907
1292645192361816065,meloni,10,16,PER,0.996
1292645192370012160,sydney city,18,29,LOC,0.4754
1292645192370012160,robert kok,41,51,PER,0.9284
1292645192370012160,sydney-wuhan,89,101,MISC,0.9453
1292645192370012160,sydnâ,141,146,LOC,0.4026
1292645193058050048,us,57,59,LOC,0.9992
1292645193058050048,new zealandâ,85,97,MISC,0.5733
1292645193058050048,american samoa,112,126,LOC,0.948
1292645193070641152,dr,120,122,MISC,0.7058
1292645193070641152,covid,139,144,PER,0.9143
1292645193070641152,covid,262,267,PER,0.9361
1292645193099784192,newsom,27,33,PER,0.9994
1292645193099784192,administration,77,91,ORG,0.419
1292645193099878401,christian,20,29,MISC,0.9956
1292645193099878401,australian govt,97,112,ORG,0.8322
1292645193099878401,nursing homes,123,136,ORG,0.4946
1292645193410371589,american,31,39,MISC,0.9728
1292645193888305152,duke university,30,45,ORG,0.9893
1292645194446209024,rwanda,20,26,LOC,1.0
1292645194446209024,united states,97,110,LOC,0.9983
1292645195012481024,bob,33,36,PER,0.8962
1292645195012481024,eric save america,41,58,PER,0.754
1292645195012481024,marxist-led,89,100,MISC,1.0
1292645197000486912,the cares act &amp,94,112,MISC,0.752
1292645197210365953,joe biden,115,124,PER,0.9974
1292645197298442240,rwanda,79,85,LOC,1.0
1292645197298442240,united states,98,111,LOC,1.0
1292645197319299074,newsom,27,33,PER,0.9994
1292645197319299074,administration,77,91,ORG,0.419
1292645197688573953,maxboot americans,40,57,MISC,0.9305
1292645197688573953,sputnik,119,126,ORG,0.7297
1292645197793447936,mexico,17,23,LOC,0.9998
1292645197898121216,madison,33,40,LOC,0.9997
1292645197898121216,treinen farms,44,57,LOC,0.8344
1292645198158155777,new zealand,21,32,LOC,0.9999
1292645198158155777,new zealand,77,88,LOC,0.9999
1292645198493880327,joebiden,28,36,ORG,0.2653
1292645198493880327,h1n1,67,71,MISC,0.9391
1292645198493880327,obamaâ,133,139,MISC,0.6347
1292645198506463232,covid,92,97,ORG,0.4771
1292645198581960704,deblasio,111,119,PER,0.9994
1292645198581960704,nyc,131,134,ORG,0.966
1292645198627868672,lawrence,18,26,PER,1.0
1292645198627868672,nfl,65,68,ORG,0.9999
1292645198821052418,franciscan health hammond,20,45,ORG,0.8491
1292645198821052418,covid-19,74,82,MISC,0.9547
1292645200586670080,america,7,14,LOC,1.0
1292645200934961152,donald trump,14,26,PER,0.9997
1292645200934961152,covid-19,76,84,MISC,0.9997
1292645201102671872,americans,40,49,MISC,0.9998
1292645201157058561,new zealand,26,37,LOC,0.9981
1292645201157058561,covid-19,81,89,MISC,0.6336
1292645201354383362,democrats,0,9,MISC,1.0
1292645201354383362,trump,41,46,PER,0.9989
1292645201354383362,americans,162,171,MISC,0.9997
1292645201354383362,covid,187,192,MISC,0.9221
1292645201387823104,pedananna,21,30,PER,0.507
1292645201387823104,icu,46,49,ORG,0.9998
1292645201387823104,covid-19,61,69,MISC,0.9759
1292645201668964355,trump,67,72,PER,0.9999
1292645201710743552,ohio,31,35,LOC,1.0
1292645202117554177,taiwan,11,17,LOC,1.0
1292645202327265280,robert kok,37,47,PER,0.9993
1292645202327265280,wuhan,68,73,LOC,1.0
1292645202327265280,wuhan,97,102,LOC,0.9999
1292645202327265280,sydney,122,128,LOC,1.0
1292645202394587137,cdc,125,128,ORG,0.9998
1292645202809597952,trump,44,49,MISC,0.7297
1292645202809597952,cdc,75,78,ORG,1.0
1292645202965024768,america,20,27,LOC,1.0
1292645204894208001,delhi,101,106,LOC,0.7273
1292645205095723008,cross country,18,31,LOC,0.8077
1292645205456257026,america,27,34,LOC,1.0
1292645205607415808,new zealand,26,37,LOC,0.999
1292645205607415808,vietnam,116,123,LOC,0.9993
1292645205607415808,vietnam,125,132,LOC,0.9998
1292645205649186816,america,27,34,LOC,1.0
1292645206064615428,biden,141,146,PER,1.0
1292645206064615428,trump,267,272,PER,0.9985
1292645206089768960,america,27,34,LOC,1.0
1292645206127513602,bill gates,19,29,PER,0.999
1292645206127513602,pakistan,43,51,LOC,1.0
1292645206739677184,mexico,17,23,LOC,0.9998
