"","Geo_Location","Date_Created"
"8720960","{type: Point, coordinates: [-33.92436976, 18.42175373]}","Thu Mar 26 20:57:43 +0000 2020"
"8721668","{type: Point, coordinates: [25.9812035, -80.2246265]}","Thu Mar 26 17:43:38 +0000 2020"
"8724277","{type: Point, coordinates: [-34.00597745, 18.46537763]}","Thu Mar 26 17:24:00 +0000 2020"
"8733966","{type: Point, coordinates: [26.3687, -80.1001]}","Thu Mar 26 12:11:23 +0000 2020"
"8734002","{type: Point, coordinates: [-23.43467014, -46.72014744]}","Thu Mar 26 10:09:03 +0000 2020"
"8738277","{type: Point, coordinates: [-34.5722396, -60.9572939]}","Thu Mar 26 23:32:53 +0000 2020"
"8741707","{type: Point, coordinates: [-23.54078, -46.63867]}","Thu Mar 26 20:32:41 +0000 2020"
"8746022","{type: Point, coordinates: [8.87591657, -79.78880517]}","Thu Mar 26 01:22:55 +0000 2020"
"8746440","{type: Point, coordinates: [52.44414632, -1.50404059]}","Thu Mar 26 11:37:45 +0000 2020"
"8746956","{type: Point, coordinates: [35.1426, -90.0524]}","Thu Mar 26 17:29:38 +0000 2020"
"8750225","{type: Point, coordinates: [-37.3525599, 144.53226]}","Thu Mar 26 11:29:01 +0000 2020"
"8751539","{type: Point, coordinates: [19.0627, 72.8764]}","Thu Mar 26 23:11:01 +0000 2020"
"8753221","{type: Point, coordinates: [36.1675, -115.149]}","Thu Mar 26 02:07:50 +0000 2020"
"8756384","{type: Point, coordinates: [6.45306, 3.39583]}","Thu Mar 26 12:24:14 +0000 2020"
"8757018","{type: Point, coordinates: [39.97488, -75.12745]}","Thu Mar 26 16:54:29 +0000 2020"
"8757705","{type: Point, coordinates: [-8.2874, -35.0353]}","Thu Mar 26 12:41:45 +0000 2020"
"8761304","{type: Point, coordinates: [37.54274326, 126.98244019]}","Thu Mar 26 21:28:33 +0000 2020"
"8761479","{type: Point, coordinates: [41.47042, -81.565]}","Thu Mar 26 12:40:32 +0000 2020"
"8761873","{type: Point, coordinates: [18.96, 72.82]}","Thu Mar 26 15:23:26 +0000 2020"
"8770800","{type: Point, coordinates: [-7.1207, -34.8627]}","Thu Mar 26 19:56:11 +0000 2020"
"8771913","{type: Point, coordinates: [52.0594, 1.1556]}","Thu Mar 26 14:16:11 +0000 2020"
"8774585","{type: Point, coordinates: [-2.15875315, -79.89586115]}","Thu Mar 26 19:39:47 +0000 2020"
"8777781","{type: Point, coordinates: [-26.19493022, 28.09659548]}","Thu Mar 26 10:27:06 +0000 2020"
"8785741","{type: Point, coordinates: [-33.76135387, 150.68516873]}","Thu Mar 26 20:17:36 +0000 2020"
"8785905","{type: Point, coordinates: [40.48157485, -3.39585967]}","Thu Mar 26 17:02:29 +0000 2020"
"8790655","{type: Point, coordinates: [-20.6639, -40.5008]}","Thu Mar 26 03:23:20 +0000 2020"
"8795787","{type: Point, coordinates: [44.1649, -94.0032]}","Thu Mar 26 15:26:00 +0000 2020"
"8795832","{type: Point, coordinates: [40.6017, -75.4773]}","Thu Mar 26 20:12:33 +0000 2020"
"8796592","{type: Point, coordinates: [51.50711486, -0.12731805]}","Thu Mar 26 15:38:27 +0000 2020"
"8801936","{type: Point, coordinates: [52.24493337, 0.71080282]}","Thu Mar 26 19:18:32 +0000 2020"
"8808334","{type: Point, coordinates: [-33.45, -70.6667]}","Thu Mar 26 02:25:57 +0000 2020"
"8817952","{type: Point, coordinates: [48.85485274, 2.31586218]}","Thu Mar 26 23:47:26 +0000 2020"
"8827343","{type: Point, coordinates: [-6.76621034, 108.54993624]}","Thu Mar 26 17:46:54 +0000 2020"
"8830296","{type: Point, coordinates: [53.83855178, -1.78918297]}","Thu Mar 26 07:56:01 +0000 2020"
"8832149","{type: Point, coordinates: [-27.6359, -52.27466]}","Thu Mar 26 19:31:48 +0000 2020"
"8835991","{type: Point, coordinates: [23.1319, -82.3642]}","Thu Mar 26 16:28:41 +0000 2020"
"8841385","{type: Point, coordinates: [28.58391877, 77.36572266]}","Thu Mar 26 15:25:58 +0000 2020"
"8844234","{type: Point, coordinates: [37.78412643, -3.78154518]}","Thu Mar 26 08:54:55 +0000 2020"
"8844457","{type: Point, coordinates: [20.6705448, -103.3733439]}","Thu Mar 26 18:40:04 +0000 2020"
"8849148","{type: Point, coordinates: [51.89676, 8.9598]}","Thu Mar 26 02:37:55 +0000 2020"
"8851656","{type: Point, coordinates: [41.9, 12.5]}","Thu Mar 26 22:14:30 +0000 2020"
"8851802","{type: Point, coordinates: [27.9639971, -82.5116794]}","Thu Mar 26 21:13:33 +0000 2020"
"8854385","{type: Point, coordinates: [45.67070719, -111.07427917]}","Thu Mar 26 01:08:32 +0000 2020"
"8855591","{type: Point, coordinates: [-17.69110311, -48.58459404]}","Thu Mar 26 15:27:52 +0000 2020"
"8858878","{type: Point, coordinates: [-33.3903, -70.5837]}","Thu Mar 26 00:26:50 +0000 2020"
"8859718","{type: Point, coordinates: [-34.34959, -58.79113]}","Thu Mar 26 02:09:07 +0000 2020"
"8861962","{type: Point, coordinates: [17.9833, -76.8]}","Thu Mar 26 04:56:03 +0000 2020"
"8864490","{type: Point, coordinates: [45.69424, 4.93569]}","Thu Mar 26 08:39:49 +0000 2020"
"8867409","{type: Point, coordinates: [10.3073491, 123.8930448]}","Thu Mar 26 13:23:25 +0000 2020"
"8869274","{type: Point, coordinates: [-4.90113, -43.3533199]}","Thu Mar 26 21:12:14 +0000 2020"
"8879519","{type: Point, coordinates: [52.205328, 0.121708]}","Thu Mar 26 12:23:33 +0000 2020"
"8887241","{type: Point, coordinates: [-5.8720863, -35.1781154]}","Thu Mar 26 14:10:34 +0000 2020"
"8888756","{type: Point, coordinates: [-13.25385, -43.42007]}","Thu Mar 26 19:17:15 +0000 2020"
"8896400","{type: Point, coordinates: [55.85411, -4.43421]}","Thu Mar 26 20:15:43 +0000 2020"
"8898784","{type: Point, coordinates: [-36.38131, 145.40105]}","Thu Mar 26 03:57:10 +0000 2020"
"8898841","{type: Point, coordinates: [33.5303, -111.943]}","Thu Mar 26 22:57:10 +0000 2020"
"8900590","{type: Point, coordinates: [-22.83997678, -43.2708433]}","Thu Mar 26 19:25:59 +0000 2020"
"8901573","{type: Point, coordinates: [50.26050644, -5.28781199]}","Thu Mar 26 09:55:12 +0000 2020"
"8914629","{type: Point, coordinates: [41.3894, 2.1683]}","Thu Mar 26 16:08:36 +0000 2020"
"8915140","{type: Point, coordinates: [18.9333, -99.2333]}","Thu Mar 26 23:14:06 +0000 2020"
"8919181","{type: Point, coordinates: [38.74751841, -9.09904258]}","Thu Mar 26 17:39:05 +0000 2020"
"8924890","{type: Point, coordinates: [39.4648, -0.377]}","Thu Mar 26 16:47:22 +0000 2020"
"8926779","{type: Point, coordinates: [40.96100454, -75.97643377]}","Thu Mar 26 17:44:57 +0000 2020"
"8934621","{type: Point, coordinates: [40.5828642, -74.08118553]}","Thu Mar 26 20:13:46 +0000 2020"
"8935311","{type: Point, coordinates: [51.50711486, -0.12731805]}","Thu Mar 26 20:40:06 +0000 2020"
"8937502","{type: Point, coordinates: [-20.2995544, -40.29319044]}","Thu Mar 26 16:42:25 +0000 2020"
"8939604","{type: Point, coordinates: [10.0, 123.42464728]}","Thu Mar 26 08:39:47 +0000 2020"
"8946821","{type: Point, coordinates: [52.28036162, 0.05173177]}","Thu Mar 26 00:11:03 +0000 2020"
"8947659","{type: Point, coordinates: [40.7142, -74.0064]}","Thu Mar 26 18:44:36 +0000 2020"
"8948941","{type: Point, coordinates: [8.96389499, 7.42936372]}","Thu Mar 26 03:35:05 +0000 2020"
"8951928","{type: Point, coordinates: [41.6528, -70.2833]}","Thu Mar 26 06:42:29 +0000 2020"
"8955124","{type: Point, coordinates: [10.26610715, -67.66067505]}","Thu Mar 26 15:39:07 +0000 2020"
"8965743","{type: Point, coordinates: [43.38705, -79.79482]}","Thu Mar 26 16:16:44 +0000 2020"
"8968017","{type: Point, coordinates: [40.7142, -74.0064]}","Thu Mar 26 13:27:48 +0000 2020"
"8969802","{type: Point, coordinates: [48.9157, 2.2689]}","Thu Mar 26 18:55:12 +0000 2020"
"8971088","{type: Point, coordinates: [33.8362, -117.89]}","Thu Mar 26 01:50:56 +0000 2020"
"8971120","{type: Point, coordinates: [40.65, -73.95]}","Thu Mar 26 05:26:54 +0000 2020"
"8976081","{type: Point, coordinates: [40.896607, -73.975546]}","Thu Mar 26 05:04:56 +0000 2020"
"8976813","{type: Point, coordinates: [21.21561, 72.86305]}","Thu Mar 26 05:38:54 +0000 2020"
"8984748","{type: Point, coordinates: [28.5974128, 77.19102783]}","Thu Mar 26 01:38:32 +0000 2020"
"8988506","{type: Point, coordinates: [30.65201619, 76.85811996]}","Thu Mar 26 14:16:12 +0000 2020"
"8991644","{type: Point, coordinates: [55.85411, -4.43421]}","Thu Mar 26 16:15:22 +0000 2020"
"8996815","{type: Point, coordinates: [-12.9651598, -38.48899651]}","Thu Mar 26 13:14:53 +0000 2020"
"8997048","{type: Point, coordinates: [-22.96169314, -43.40580352]}","Thu Mar 26 18:40:06 +0000 2020"
"9002103","{type: Point, coordinates: [-34.7143, -58.5791]}","Thu Mar 26 02:04:37 +0000 2020"
"9002785","{type: Point, coordinates: [19.0403, 73.0147]}","Thu Mar 26 12:58:06 +0000 2020"
"9010665","{type: Point, coordinates: [51.96746, 4.46493]}","Thu Mar 26 17:17:28 +0000 2020"
"9016037","{type: Point, coordinates: [51.50413561, -0.13608912]}","Thu Mar 26 12:09:03 +0000 2020"
"9020714","{type: Point, coordinates: [34.666708, 133.937489]}","Thu Mar 26 06:54:18 +0000 2020"
"9024729","{type: Point, coordinates: [43.708, -79.448]}","Thu Mar 26 13:54:08 +0000 2020"
"9025045","{type: Point, coordinates: [40.7916, -74.00401]}","Thu Mar 26 23:29:09 +0000 2020"
"9027054","{type: Point, coordinates: [33.8447296, -84.2522033]}","Thu Mar 26 21:27:52 +0000 2020"
"9029337","{type: Point, coordinates: [51.45, -2.58333]}","Thu Mar 26 06:55:01 +0000 2020"
"9030928","{type: Point, coordinates: [-12.099167, -77.034722]}","Thu Mar 26 19:48:08 +0000 2020"
"9034190","{type: Point, coordinates: [53.4833, -2.26667]}","Thu Mar 26 00:28:12 +0000 2020"
"9039731","{type: Point, coordinates: [42.73461318, -73.68627947]}","Thu Mar 26 02:35:25 +0000 2020"
"9042880","{type: Point, coordinates: [-34.6086, -58.3734]}","Fri Mar 27 17:50:46 +0000 2020"
"9046898","{type: Point, coordinates: [33.7566, -84.3889]}","Fri Mar 27 13:29:00 +0000 2020"
"9050987","{type: Point, coordinates: [43.93812, 10.91259]}","Fri Mar 27 17:56:19 +0000 2020"
"9052335","{type: Point, coordinates: [49.8873, -97.1397]}","Fri Mar 27 02:20:49 +0000 2020"
"9052585","{type: Point, coordinates: [43.9412499, 3.95007]}","Fri Mar 27 07:00:25 +0000 2020"
"9054644","{type: Point, coordinates: [22.76265065, -102.5382358]}","Fri Mar 27 13:49:19 +0000 2020"
"9062531","{type: Point, coordinates: [34.0522, -118.243]}","Fri Mar 27 03:32:35 +0000 2020"
"9070273","{type: Point, coordinates: [33.7877, -117.8533]}","Fri Mar 27 04:17:56 +0000 2020"
"9071555","{type: Point, coordinates: [33.7407, -117.881]}","Fri Mar 27 00:42:39 +0000 2020"
"9072615","{type: Point, coordinates: [43.72268403, 13.21063042]}","Fri Mar 27 17:23:01 +0000 2020"
"9073082","{type: Point, coordinates: [53.38085016, -1.4700222]}","Fri Mar 27 13:47:14 +0000 2020"
"9079533","{type: Point, coordinates: [-7.1207, -34.8627]}","Fri Mar 27 17:53:33 +0000 2020"
"9082832","{type: Point, coordinates: [40.7257, -74.2321]}","Fri Mar 27 15:39:27 +0000 2020"
"9083196","{type: Point, coordinates: [42.5688, -83.3619]}","Fri Mar 27 01:16:33 +0000 2020"
"9084923","{type: Point, coordinates: [34.736, -92.3311]}","Fri Mar 27 06:19:49 +0000 2020"
"9093575","{type: Point, coordinates: [-31.65628398, -60.71560931]}","Fri Mar 27 22:14:08 +0000 2020"
"9096725","{type: Point, coordinates: [-29.76, -51.1469]}","Fri Mar 27 13:22:12 +0000 2020"
"9099432","{type: Point, coordinates: [40.65787, -4.69226]}","Fri Mar 27 10:17:58 +0000 2020"
"9099598","{type: Point, coordinates: [18.47952256, -69.90043223]}","Fri Mar 27 14:59:33 +0000 2020"
"9102552","{type: Point, coordinates: [53.547744, -2.633576]}","Fri Mar 27 12:38:16 +0000 2020"
"9110003","{type: Point, coordinates: [-15.32028, -49.57572]}","Fri Mar 27 01:57:05 +0000 2020"
"9112877","{type: Point, coordinates: [34.2031, -118.6455]}","Fri Mar 27 01:46:28 +0000 2020"
"9116170","{type: Point, coordinates: [52.232222, 21.008333]}","Fri Mar 27 12:30:05 +0000 2020"
"9117133","{type: Point, coordinates: [51.49971767, -0.13568176]}","Fri Mar 27 08:14:01 +0000 2020"
"9122550","{type: Point, coordinates: [38.8951, -77.0367]}","Fri Mar 27 13:46:34 +0000 2020"
"9128510","{type: Point, coordinates: [43.77141027, -79.50354109]}","Fri Mar 27 00:57:46 +0000 2020"
"9129129","{type: Point, coordinates: [22.3, 70.7833]}","Fri Mar 27 14:17:59 +0000 2020"
"9130694","{type: Point, coordinates: [-0.8997, -80.41076]}","Fri Mar 27 03:35:33 +0000 2020"
"9133414","{type: Point, coordinates: [18.4596876, -69.9485084]}","Fri Mar 27 13:44:06 +0000 2020"
"9135713","{type: Point, coordinates: [55.852472, -4.309626]}","Fri Mar 27 14:33:14 +0000 2020"
"9137266","{type: Point, coordinates: [51.05127806, 5.71217109]}","Fri Mar 27 06:34:03 +0000 2020"
"9141627","{type: Point, coordinates: [51.43519838, 0.25848692]}","Fri Mar 27 06:48:13 +0000 2020"
"9143151","{type: Point, coordinates: [26.14, 91.77]}","Fri Mar 27 07:51:17 +0000 2020"
"9144521","{type: Point, coordinates: [25.813, -80.1341]}","Fri Mar 27 15:29:43 +0000 2020"
"9146557","{type: Point, coordinates: [-12.01759662, -76.88707807]}","Fri Mar 27 04:37:12 +0000 2020"
"9148233","{type: Point, coordinates: [38.9833, -3.93333]}","Fri Mar 27 15:20:47 +0000 2020"
"9152619","{type: Point, coordinates: [-3.76823497, -38.49537741]}","Fri Mar 27 04:59:36 +0000 2020"
"9153569","{type: Point, coordinates: [-6.34736, 106.73951]}","Fri Mar 27 23:25:39 +0000 2020"
"9155925","{type: Point, coordinates: [36.3333, -119.647]}","Fri Mar 27 19:31:31 +0000 2020"
"9155934","{type: Point, coordinates: [8.96389499, 7.42936372]}","Fri Mar 27 12:35:34 +0000 2020"
"9161393","{type: Point, coordinates: [45.78465, 11.57432]}","Fri Mar 27 08:51:54 +0000 2020"
"9165025","{type: Point, coordinates: [40.7881, -74.0155]}","Fri Mar 27 19:45:27 +0000 2020"
"9168403","{type: Point, coordinates: [10.7908878, 106.6967897]}","Fri Mar 27 07:21:47 +0000 2020"
"9176433","{type: Point, coordinates: [31.32214, -92.4345]}","Fri Mar 27 00:15:37 +0000 2020"
"9178250","{type: Point, coordinates: [-12.0243, -76.8954]}","Fri Mar 27 04:39:42 +0000 2020"
"9192129","{type: Point, coordinates: [52.518391, 13.401251]}","Fri Mar 27 14:15:47 +0000 2020"
"9193899","{type: Point, coordinates: [30.0541, -95.387]}","Fri Mar 27 03:01:19 +0000 2020"
"9194780","{type: Point, coordinates: [50.6830695, -4.69379654]}","Fri Mar 27 09:07:34 +0000 2020"
"9199141","{type: Point, coordinates: [28.631747, 77.219672]}","Fri Mar 27 14:21:32 +0000 2020"
"9199432","{type: Point, coordinates: [34.1886, -118.135]}","Fri Mar 27 04:59:43 +0000 2020"
"9202138","{type: Point, coordinates: [-12.9651598, -38.48899651]}","Fri Mar 27 00:32:35 +0000 2020"
"9210574","{type: Point, coordinates: [41.883222, -87.632496]}","Fri Mar 27 18:27:52 +0000 2020"
"9213109","{type: Point, coordinates: [-28.2667, -52.4]}","Fri Mar 27 00:57:09 +0000 2020"
"9220707","{type: Point, coordinates: [39.5687, 2.6509]}","Fri Mar 27 14:33:58 +0000 2020"
"9223902","{type: Point, coordinates: [27.33775, -82.54828]}","Fri Mar 27 00:31:17 +0000 2020"
"9229880","{type: Point, coordinates: [18.25, -66.5]}","Fri Mar 27 00:17:29 +0000 2020"
"9232192","{type: Point, coordinates: [22.2826, 114.158]}","Fri Mar 27 06:08:57 +0000 2020"
"9234713","{type: Point, coordinates: [45.40781257, 11.88311519]}","Fri Mar 27 08:05:47 +0000 2020"
"9237536","{type: Point, coordinates: [28.1235459, -15.4362574]}","Fri Mar 27 10:01:29 +0000 2020"
"9243952","{type: Point, coordinates: [44.5075, 11.3514]}","Fri Mar 27 08:21:31 +0000 2020"
"9249732","{type: Point, coordinates: [52.62843255, 1.29620869]}","Fri Mar 27 12:35:33 +0000 2020"
"9253397","{type: Point, coordinates: [41.3275, 19.8189]}","Fri Mar 27 17:21:23 +0000 2020"
"9255036","{type: Point, coordinates: [28.1414612, -82.4306249]}","Fri Mar 27 18:29:18 +0000 2020"
"9259114","{type: Point, coordinates: [34.2231, -119.0391]}","Fri Mar 27 00:45:06 +0000 2020"
"9262197","{type: Point, coordinates: [51.54646005, -0.005046]}","Fri Mar 27 17:40:49 +0000 2020"
"9265567","{type: Point, coordinates: [52.39398971, 4.88725586]}","Fri Mar 27 14:04:05 +0000 2020"
"9266142","{type: Point, coordinates: [53.82034225, -2.40420151]}","Fri Mar 27 09:21:57 +0000 2020"
"9272720","{type: Point, coordinates: [8.96389499, 7.42936372]}","Fri Mar 27 12:35:35 +0000 2020"
"9278086","{type: Point, coordinates: [47.56235216, -122.36454381]}","Fri Mar 27 20:43:59 +0000 2020"
"9282238","{type: Point, coordinates: [25.673611, -80.159444]}","Fri Mar 27 02:36:04 +0000 2020"
"9283677","{type: Point, coordinates: [41.4071, 2.1554]}","Fri Mar 27 12:49:09 +0000 2020"
"9285801","{type: Point, coordinates: [26.22973369, 50.55129993]}","Fri Mar 27 06:22:14 +0000 2020"
"9290337","{type: Point, coordinates: [40.71270142, -74.00589108]}","Fri Mar 27 15:20:48 +0000 2020"
"9295503","{type: Point, coordinates: [40.74380053, 30.04451521]}","Fri Mar 27 05:50:30 +0000 2020"
"9299121","{type: Point, coordinates: [41.90048251, 12.49932172]}","Fri Mar 27 20:46:32 +0000 2020"
"9301645","{type: Point, coordinates: [43.80351, 11.24561]}","Fri Mar 27 07:16:05 +0000 2020"
"9302113","{type: Point, coordinates: [42.865, -85.8631]}","Fri Mar 27 02:50:41 +0000 2020"
"9303875","{type: Point, coordinates: [33.8362, -117.89]}","Fri Mar 27 05:51:15 +0000 2020"
"9307420","{type: Point, coordinates: [46.8122, -71.2226]}","Fri Mar 27 09:16:11 +0000 2020"
"9310327","{type: Point, coordinates: [-22.54758359, -55.72900157]}","Fri Mar 27 15:54:03 +0000 2020"
"9311486","{type: Point, coordinates: [38.88902863, -77.00901031]}","Fri Mar 27 14:39:45 +0000 2020"
"9316196","{type: Point, coordinates: [34.07347, -118.40033]}","Fri Mar 27 15:07:48 +0000 2020"
"9333872","{type: Point, coordinates: [29.7415, -95.7583]}","Fri Mar 27 01:43:08 +0000 2020"
"9335908","{type: Point, coordinates: [-34.57974444, -58.39574444]}","Fri Mar 27 02:34:08 +0000 2020"
"9336727","{type: Point, coordinates: [37.9189, 40.2106]}","Fri Mar 27 08:00:10 +0000 2020"
"9339991","{type: Point, coordinates: [8.96389499, 7.42936372]}","Fri Mar 27 04:33:04 +0000 2020"
"9341607","{type: Point, coordinates: [-26.901204, -48.828504]}","Fri Mar 27 06:43:30 +0000 2020"
"9347036","{type: Point, coordinates: [1.29306, 103.856]}","Fri Mar 27 08:04:33 +0000 2020"
"9351447","{type: Point, coordinates: [19.3, -70.25]}","Fri Mar 27 14:46:23 +0000 2020"
"9352268","{type: Point, coordinates: [-1.46666667, -78.81666667]}","Fri Mar 27 16:23:38 +0000 2020"
"9352615","{type: Point, coordinates: [43.55333, 7.01363]}","Fri Mar 27 15:07:08 +0000 2020"
"9352858","{type: Point, coordinates: [-33.45, -70.6667]}","Fri Mar 27 22:28:31 +0000 2020"
"9354410","{type: Point, coordinates: [-33.883, 151.19046]}","Fri Mar 27 02:15:52 +0000 2020"
"9357332","{type: Point, coordinates: [39.0, 36.0]}","Fri Mar 27 00:17:28 +0000 2020"
"9362054","{type: Point, coordinates: [41.056747, -73.539006]}","Fri Mar 27 19:00:25 +0000 2020"
"9364052","{type: Point, coordinates: [-31.65628398, -60.71560931]}","Fri Mar 27 21:28:11 +0000 2020"
"9365644","{type: Point, coordinates: [36.509, -4.8855]}","Fri Mar 27 01:41:51 +0000 2020"
"9377852","{type: Point, coordinates: [-34.63333333, -71.36666667]}","Fri Mar 27 21:28:57 +0000 2020"
"9382595","{type: Point, coordinates: [44.05, 12.5667]}","Fri Mar 27 17:21:23 +0000 2020"
"9389531","{type: Point, coordinates: [45.5064511, -122.7756216]}","Fri Mar 27 15:19:32 +0000 2020"
"9391772","{type: Point, coordinates: [51.62402487, -0.05877256]}","Fri Mar 27 13:35:21 +0000 2020"
"9396406","{type: Point, coordinates: [19.04485501, -98.19516305]}","Fri Mar 27 04:22:02 +0000 2020"
"9404058","{type: Point, coordinates: [51.5101325, 0.02664436]}","Fri Mar 27 14:25:08 +0000 2020"
"9405956","{type: Point, coordinates: [-31.25328, -61.49087]}","Fri Mar 27 01:20:13 +0000 2020"
"9410054","{type: Point, coordinates: [-26.901204, -48.828504]}","Fri Mar 27 06:43:27 +0000 2020"
"9410829","{type: Point, coordinates: [53.9491607, -1.1256486]}","Fri Mar 27 01:00:17 +0000 2020"
"9414948","{type: Point, coordinates: [43.49996704, -96.76956481]}","Fri Mar 27 21:21:33 +0000 2020"
"9418586","{type: Point, coordinates: [32.9583, 74.35]}","Fri Mar 27 05:03:52 +0000 2020"
"9419628","{type: Point, coordinates: [34.09073173, -118.3136344]}","Fri Mar 27 08:31:33 +0000 2020"
"9426940","{type: Point, coordinates: [18.4596876, -69.9485084]}","Fri Mar 27 07:06:02 +0000 2020"
"9429855","{type: Point, coordinates: [-32.886098, -68.850505]}","Fri Mar 27 20:02:44 +0000 2020"
"9444895","{type: Point, coordinates: [51.92196891, 4.47864153]}","Fri Mar 27 07:51:14 +0000 2020"
"9448604","{type: Point, coordinates: [29.4167, -98.5]}","Fri Mar 27 12:48:31 +0000 2020"
