Date_Created,Tweet_ID,Language
Thu Feb 27 11:38:43 +0000 2020,1232993460367446018,en
Thu Feb 27 11:39:55 +0000 2020,1232993761958875136,en
Thu Feb 27 11:40:09 +0000 2020,1232993819664105472,en
Thu Feb 27 11:46:01 +0000 2020,1232995296075902977,en
Thu Feb 27 11:50:32 +0000 2020,1232996434674409473,en
Thu Feb 27 11:50:54 +0000 2020,1232996527678705665,en
Thu Feb 27 11:52:21 +0000 2020,1232996891853373441,en
Thu Feb 27 11:53:46 +0000 2020,1232997247413096449,en
Thu Feb 27 11:54:25 +0000 2020,1232997412844732418,nl
Thu Feb 27 11:55:15 +0000 2020,1232997621503004672,en
Thu Feb 27 11:55:37 +0000 2020,1232997713379241991,nl
Thu Feb 27 11:57:54 +0000 2020,1232998288095371264,en
Thu Feb 27 11:58:27 +0000 2020,1232998425022488576,en
Thu Feb 27 12:01:20 +0000 2020,1232999153162018817,en
Thu Feb 27 12:02:17 +0000 2020,1232999391323181057,en
Thu Feb 27 12:02:53 +0000 2020,1232999543341535234,es
Thu Feb 27 12:04:03 +0000 2020,1232999837722906625,und
Thu Feb 27 12:06:32 +0000 2020,1233000460799238146,en
Thu Feb 27 12:07:42 +0000 2020,1233000753599582208,de
Thu Feb 27 12:14:48 +0000 2020,1233002541283041280,en
Thu Feb 27 12:14:52 +0000 2020,1233002556231536640,en
Thu Feb 27 12:19:51 +0000 2020,1233003810945216513,tr
Thu Feb 27 12:22:53 +0000 2020,1233004573243166721,de
Thu Feb 27 12:36:57 +0000 2020,1233008117044174848,it
Thu Feb 27 12:37:59 +0000 2020,1233008376520597504,en
Thu Feb 27 12:41:34 +0000 2020,1233009278425784320,th
Thu Feb 27 12:42:07 +0000 2020,1233009417496469506,en
Thu Feb 27 12:42:23 +0000 2020,1233009482248196098,it
Thu Feb 27 12:42:24 +0000 2020,1233009485800566785,en
Thu Feb 27 12:43:21 +0000 2020,1233009724049645569,en
Thu Feb 27 12:43:34 +0000 2020,1233009782103080961,und
Thu Feb 27 12:45:26 +0000 2020,1233010249495244801,ja
Thu Feb 27 12:45:39 +0000 2020,1233010304432431104,en
Thu Feb 27 12:48:24 +0000 2020,1233010995779403777,en
Thu Feb 27 12:50:45 +0000 2020,1233011589214699520,en
Thu Feb 27 12:51:10 +0000 2020,1233011692268736513,en
Thu Feb 27 12:52:37 +0000 2020,1233012056804093954,en
Thu Feb 27 12:52:37 +0000 2020,1233012057601183745,de
Thu Feb 27 12:57:48 +0000 2020,1233013361786445825,tr
Thu Feb 27 12:58:25 +0000 2020,1233013517323771906,it
Thu Feb 27 12:59:22 +0000 2020,1233013756248150016,en
Thu Feb 27 12:59:22 +0000 2020,1233013758416609280,en
Thu Feb 27 12:59:23 +0000 2020,1233013759955914752,en
Thu Feb 27 12:59:23 +0000 2020,1233013761382002689,en
Thu Feb 27 13:00:03 +0000 2020,1233013927891668993,en
Thu Feb 27 13:01:50 +0000 2020,1233014378926166017,en
Thu Feb 27 13:02:07 +0000 2020,1233014449667264512,en
Thu Feb 27 13:02:10 +0000 2020,1233014459398008833,en
Thu Feb 27 13:02:59 +0000 2020,1233014667175514117,el
Thu Feb 27 13:03:32 +0000 2020,1233014806321532933,el
Thu Feb 27 13:03:36 +0000 2020,1233014820753928192,en
Thu Feb 27 13:05:08 +0000 2020,1233015207125037059,en
Thu Feb 27 13:05:42 +0000 2020,1233015351153242112,en
Thu Feb 27 13:06:09 +0000 2020,1233015461899591680,it
Thu Feb 27 13:07:25 +0000 2020,1233015783711621120,en
Thu Feb 27 13:07:33 +0000 2020,1233015815735324674,en
Thu Feb 27 13:07:39 +0000 2020,1233015841186369538,en
Thu Feb 27 13:09:31 +0000 2020,1233016309673332738,pt
Thu Feb 27 13:10:09 +0000 2020,1233016472064020482,en
Thu Feb 27 13:15:32 +0000 2020,1233017824555290625,en
Thu Feb 27 13:15:32 +0000 2020,1233017826526597120,en
Thu Feb 27 13:16:58 +0000 2020,1233018183662985219,en
Thu Feb 27 13:17:47 +0000 2020,1233018390173884416,de
Thu Feb 27 13:20:02 +0000 2020,1233018956513890305,en
Thu Feb 27 13:20:06 +0000 2020,1233018975249948672,en
Thu Feb 27 13:21:07 +0000 2020,1233019230364327938,en
Thu Feb 27 13:21:42 +0000 2020,1233019377928175617,en
Thu Feb 27 13:23:38 +0000 2020,1233019863368716289,en
Thu Feb 27 13:24:17 +0000 2020,1233020026434834432,en
Thu Feb 27 13:25:10 +0000 2020,1233020250834079744,en
Thu Feb 27 13:25:45 +0000 2020,1233020397672714242,en
Thu Feb 27 13:27:44 +0000 2020,1233020895666561026,en
Thu Feb 27 13:28:05 +0000 2020,1233020982794653696,th
Thu Feb 27 13:28:55 +0000 2020,1233021194535718913,en
Thu Feb 27 13:30:24 +0000 2020,1233021566377713664,en
Thu Feb 27 13:31:58 +0000 2020,1233021958503063553,und
Thu Feb 27 13:31:58 +0000 2020,1233021961170644994,en
Thu Feb 27 13:32:12 +0000 2020,1233022017395359744,en
Thu Feb 27 13:34:05 +0000 2020,1233022492941307905,en
Thu Feb 27 13:35:25 +0000 2020,1233022828456431617,en
Thu Feb 27 13:35:48 +0000 2020,1233022925252517895,en
Thu Feb 27 13:36:09 +0000 2020,1233023011890040832,en
Thu Feb 27 13:36:29 +0000 2020,1233023098821251072,en
Thu Feb 27 13:36:41 +0000 2020,1233023147151986688,ja
Thu Feb 27 13:37:40 +0000 2020,1233023396746874881,en
Thu Feb 27 13:37:49 +0000 2020,1233023431832109057,en
Thu Feb 27 13:38:04 +0000 2020,1233023497217216519,nl
Thu Feb 27 13:38:26 +0000 2020,1233023587654737920,en
Thu Feb 27 13:38:29 +0000 2020,1233023598933053440,en
Thu Feb 27 13:38:53 +0000 2020,1233023702369013762,ja
Thu Feb 27 13:42:25 +0000 2020,1233024591846465536,en
Thu Feb 27 13:42:45 +0000 2020,1233024675338280960,en
Thu Feb 27 13:48:46 +0000 2020,1233026188165054464,th
Thu Feb 27 13:48:53 +0000 2020,1233026216074129409,en
Thu Feb 27 13:49:58 +0000 2020,1233026491241332736,en
Thu Feb 27 13:50:08 +0000 2020,1233026533981188096,en
Thu Feb 27 13:52:42 +0000 2020,1233027179010805760,es
Thu Feb 27 13:53:58 +0000 2020,1233027497559777281,en
Thu Feb 27 13:54:31 +0000 2020,1233027635892146180,en
Thu Feb 27 13:55:00 +0000 2020,1233027758135169031,es
Thu Feb 27 13:56:32 +0000 2020,1233028144719896578,en
Thu Feb 27 13:59:01 +0000 2020,1233028766630281216,en
Thu Feb 27 13:59:12 +0000 2020,1233028815892500480,en
Thu Feb 27 13:59:16 +0000 2020,1233028829037449216,en
Thu Feb 27 13:59:18 +0000 2020,1233028840143933441,en
Thu Feb 27 13:59:46 +0000 2020,1233028956011552768,en
Thu Feb 27 14:00:39 +0000 2020,1233029180222300160,en
Thu Feb 27 14:00:46 +0000 2020,1233029209016029185,en
Thu Feb 27 14:02:06 +0000 2020,1233029543339778048,en
Thu Feb 27 14:03:22 +0000 2020,1233029862862053378,en
Thu Feb 27 14:03:55 +0000 2020,1233030002423291904,es
Thu Feb 27 14:04:59 +0000 2020,1233030269956956163,es
Thu Feb 27 14:05:46 +0000 2020,1233030465335939072,en
Thu Feb 27 14:07:36 +0000 2020,1233030929226006528,en
Thu Feb 27 14:07:49 +0000 2020,1233030980455346177,en
Thu Feb 27 14:07:56 +0000 2020,1233031011480539142,en
Thu Feb 27 14:10:03 +0000 2020,1233031546308907009,en
Thu Feb 27 14:11:43 +0000 2020,1233031963059138560,en
Thu Feb 27 14:13:09 +0000 2020,1233032326734585857,en
Thu Feb 27 14:15:36 +0000 2020,1233032942177411072,en
Thu Feb 27 14:15:38 +0000 2020,1233032949005578240,en
Thu Feb 27 14:18:12 +0000 2020,1233033596354478081,en
Thu Feb 27 14:18:29 +0000 2020,1233033668907749376,tl
Thu Feb 27 14:19:24 +0000 2020,1233033896037670912,en
Thu Feb 27 14:20:04 +0000 2020,1233034063767752704,en
Thu Feb 27 14:20:33 +0000 2020,1233034186082013184,en
Thu Feb 27 14:20:34 +0000 2020,1233034192700739584,en
Thu Feb 27 14:21:05 +0000 2020,1233034323118284802,tl
Thu Feb 27 14:22:48 +0000 2020,1233034754628276229,en
Thu Feb 27 14:24:12 +0000 2020,1233035103837646851,en
Thu Feb 27 14:25:23 +0000 2020,1233035403302563843,en
Thu Feb 27 14:27:06 +0000 2020,1233035833583603715,en
Thu Feb 27 14:27:55 +0000 2020,1233036039821897728,en
Thu Feb 27 14:29:06 +0000 2020,1233036336606527488,en
Thu Feb 27 14:29:26 +0000 2020,1233036422614933505,en
Thu Feb 27 14:30:14 +0000 2020,1233036622905606144,en
Thu Feb 27 14:31:44 +0000 2020,1233037002695569409,en
Thu Feb 27 14:32:05 +0000 2020,1233037091270885376,en
Thu Feb 27 14:32:56 +0000 2020,1233037303381016577,en
Thu Feb 27 14:34:13 +0000 2020,1233037625138786309,en
Thu Feb 27 14:36:18 +0000 2020,1233038151976796160,en
Thu Feb 27 14:37:58 +0000 2020,1233038569024835586,en
Thu Feb 27 14:40:11 +0000 2020,1233039127353884673,en
Thu Feb 27 14:43:40 +0000 2020,1233040005641228294,tr
Thu Feb 27 14:44:03 +0000 2020,1233040100105297920,en
Thu Feb 27 14:44:53 +0000 2020,1233040310802014215,es
Thu Feb 27 14:47:13 +0000 2020,1233040898935656449,tr
Thu Feb 27 14:47:16 +0000 2020,1233040910604046338,en
Thu Feb 27 14:49:43 +0000 2020,1233041526206484480,fa
Thu Feb 27 14:51:29 +0000 2020,1233041969531604992,tl
Thu Feb 27 14:58:19 +0000 2020,1233043692354777088,en
Thu Feb 27 14:59:54 +0000 2020,1233044087814492160,en
Thu Feb 27 15:00:36 +0000 2020,1233044266739433473,en
Thu Feb 27 15:01:20 +0000 2020,1233044449401327616,in
Thu Feb 27 15:02:13 +0000 2020,1233044672647507969,en
Thu Feb 27 15:04:39 +0000 2020,1233045284202127361,es
Thu Feb 27 15:05:05 +0000 2020,1233045394529099777,en
Thu Feb 27 15:05:21 +0000 2020,1233045460098650112,en
Thu Feb 27 15:05:37 +0000 2020,1233045527702450182,en
Thu Feb 27 15:06:28 +0000 2020,1233045744241840128,pt
Thu Feb 27 15:06:36 +0000 2020,1233045776651014145,vi
Thu Feb 27 15:08:07 +0000 2020,1233046155493289985,pt
Thu Feb 27 15:08:20 +0000 2020,1233046212514893825,en
Thu Feb 27 15:08:22 +0000 2020,1233046221348069376,pt
Thu Feb 27 15:08:34 +0000 2020,1233046271595831297,es
Thu Feb 27 15:10:31 +0000 2020,1233046763520397315,en
Thu Feb 27 15:10:58 +0000 2020,1233046875814498305,en
Thu Feb 27 15:11:03 +0000 2020,1233046894949130240,en
Thu Feb 27 15:12:33 +0000 2020,1233047272046227460,en
Thu Feb 27 15:12:55 +0000 2020,1233047366657179648,en
Thu Feb 27 15:13:52 +0000 2020,1233047602632855559,en
Thu Feb 27 15:17:12 +0000 2020,1233048443972653056,en
Thu Feb 27 15:19:00 +0000 2020,1233048895141314560,en
Thu Feb 27 15:21:04 +0000 2020,1233049417537728512,es
Thu Feb 27 15:21:58 +0000 2020,1233049644885667842,und
Thu Feb 27 15:26:05 +0000 2020,1233050679700123648,en
Thu Feb 27 15:28:20 +0000 2020,1233051245495058432,en
Thu Feb 27 15:33:43 +0000 2020,1233052599131049984,en
Thu Feb 27 15:33:55 +0000 2020,1233052652310814722,en
Thu Feb 27 15:34:50 +0000 2020,1233052879327502336,en
Thu Feb 27 15:34:59 +0000 2020,1233052918426685442,vi
Thu Feb 27 15:35:13 +0000 2020,1233052978573037568,en
Thu Feb 27 15:37:44 +0000 2020,1233053608779771905,es
Thu Feb 27 15:40:05 +0000 2020,1233054200533262337,en
Thu Feb 27 15:41:10 +0000 2020,1233054473523589121,en
Thu Feb 27 15:43:49 +0000 2020,1233055143643504640,en
Thu Feb 27 15:44:29 +0000 2020,1233055310622973953,es
Thu Feb 27 15:45:34 +0000 2020,1233055583646953476,en
Thu Feb 27 15:46:35 +0000 2020,1233055839700824064,es
Thu Feb 27 15:47:30 +0000 2020,1233056066755317763,en
Thu Feb 27 15:47:51 +0000 2020,1233056158786768901,en
Thu Feb 27 15:52:41 +0000 2020,1233057371548770306,en
Thu Feb 27 15:53:12 +0000 2020,1233057501433749507,en
Thu Feb 27 15:53:46 +0000 2020,1233057646694920192,es
Thu Feb 27 15:53:53 +0000 2020,1233057676969431040,tl
Thu Feb 27 15:54:43 +0000 2020,1233057884239532037,en
Thu Feb 27 15:54:51 +0000 2020,1233057919161307137,en
Thu Feb 27 15:55:12 +0000 2020,1233058007820337158,es
Thu Feb 27 15:55:15 +0000 2020,1233058020482940928,en
Thu Feb 27 15:56:53 +0000 2020,1233058428374913025,en
Thu Feb 27 15:57:43 +0000 2020,1233058638538952704,en
Thu Feb 27 15:57:43 +0000 2020,1233058638727544832,en
Thu Feb 27 15:58:11 +0000 2020,1233058757833351170,en
Thu Feb 27 15:59:14 +0000 2020,1233059023097942016,de
Thu Feb 27 15:59:39 +0000 2020,1233059127087321088,en
Thu Feb 27 16:00:25 +0000 2020,1233059319802814466,en
Thu Feb 27 16:00:44 +0000 2020,1233059400463446017,en
Thu Feb 27 16:05:52 +0000 2020,1233060689297711104,en
Thu Feb 27 16:07:24 +0000 2020,1233061078495584260,en
Thu Feb 27 16:08:01 +0000 2020,1233061231172304896,tl
Thu Feb 27 16:10:46 +0000 2020,1233061923618312192,en
Thu Feb 27 16:11:02 +0000 2020,1233061992572837889,en
Thu Feb 27 16:11:57 +0000 2020,1233062221107924993,und
Thu Feb 27 16:13:28 +0000 2020,1233062601514352640,en
Thu Feb 27 16:15:23 +0000 2020,1233063086015307776,en
Thu Feb 27 16:15:38 +0000 2020,1233063149131247616,en
Thu Feb 27 16:15:40 +0000 2020,1233063155795996677,en
Thu Feb 27 16:19:23 +0000 2020,1233064093084463104,en
Thu Feb 27 16:19:24 +0000 2020,1233064094791585793,el
Thu Feb 27 16:19:37 +0000 2020,1233064151477563392,fr
Thu Feb 27 16:19:53 +0000 2020,1233064218028650496,el
Thu Feb 27 16:21:53 +0000 2020,1233064721210847233,en
Thu Feb 27 16:22:01 +0000 2020,1233064756065558529,es
Thu Feb 27 16:22:40 +0000 2020,1233064920343875585,en
Thu Feb 27 16:24:57 +0000 2020,1233065492165939200,en
Thu Feb 27 16:25:53 +0000 2020,1233065728414298113,cs
Thu Feb 27 16:27:32 +0000 2020,1233066141347647495,ur
Thu Feb 27 16:29:30 +0000 2020,1233066636476739584,en
Thu Feb 27 16:29:33 +0000 2020,1233066650175340544,en
Thu Feb 27 16:29:49 +0000 2020,1233066717393252357,en
Thu Feb 27 16:30:03 +0000 2020,1233066777816338433,en
Thu Feb 27 16:30:08 +0000 2020,1233066799660400640,ja
Thu Feb 27 16:31:57 +0000 2020,1233067253748207616,en
Thu Feb 27 16:32:03 +0000 2020,1233067282047406081,en
Thu Feb 27 16:33:25 +0000 2020,1233067624755585031,tr
Thu Feb 27 16:36:38 +0000 2020,1233068434474315776,en
Thu Feb 27 16:36:55 +0000 2020,1233068503193858048,en
Thu Feb 27 16:38:07 +0000 2020,1233068807507365889,en
Thu Feb 27 16:40:30 +0000 2020,1233069404805447680,en
Thu Feb 27 16:42:37 +0000 2020,1233069938249805824,en
Thu Feb 27 16:43:19 +0000 2020,1233070113366183941,en
Thu Feb 27 16:45:04 +0000 2020,1233070555798044673,es
Thu Feb 27 16:48:06 +0000 2020,1233071320012873728,en
Thu Feb 27 16:50:30 +0000 2020,1233071921274728448,en
Thu Feb 27 16:53:00 +0000 2020,1233072553633157121,es
Thu Feb 27 16:53:50 +0000 2020,1233072762706489344,en
Thu Feb 27 16:56:16 +0000 2020,1233073375288930304,und
Thu Feb 27 16:56:34 +0000 2020,1233073450262126594,en
Thu Feb 27 16:56:56 +0000 2020,1233073541404352513,en
Thu Feb 27 16:57:02 +0000 2020,1233073568017072128,en
Thu Feb 27 16:57:42 +0000 2020,1233073736800243713,fr
Thu Feb 27 17:00:02 +0000 2020,1233074322857742336,en
Thu Feb 27 17:00:50 +0000 2020,1233074522716286976,en
Thu Feb 27 17:02:12 +0000 2020,1233074867647471618,en
Thu Feb 27 17:03:34 +0000 2020,1233075210561216513,en
Thu Feb 27 17:06:05 +0000 2020,1233075846195433473,en
Thu Feb 27 17:06:39 +0000 2020,1233075988101259266,en
Thu Feb 27 17:06:44 +0000 2020,1233076010096218113,en
Thu Feb 27 17:07:38 +0000 2020,1233076234013364224,fr
Thu Feb 27 17:08:05 +0000 2020,1233076349188890625,en
Thu Feb 27 17:08:44 +0000 2020,1233076509864349697,en
Thu Feb 27 17:08:45 +0000 2020,1233076516713574401,en
Thu Feb 27 17:10:10 +0000 2020,1233076871639654400,th
Thu Feb 27 17:10:29 +0000 2020,1233076950370902016,en
Thu Feb 27 17:10:50 +0000 2020,1233077038350819329,fr
Thu Feb 27 17:10:55 +0000 2020,1233077062061084673,en
Thu Feb 27 17:12:10 +0000 2020,1233077373840416768,en
Thu Feb 27 17:13:58 +0000 2020,1233077826787717122,en
Thu Feb 27 17:18:04 +0000 2020,1233078861547626496,en
Thu Feb 27 17:18:40 +0000 2020,1233079013373030400,und
Thu Feb 27 17:21:19 +0000 2020,1233079679537623052,de
Thu Feb 27 17:25:47 +0000 2020,1233080801379725313,fr
Thu Feb 27 17:26:21 +0000 2020,1233080943696633858,en
Thu Feb 27 17:26:43 +0000 2020,1233081035757379584,en
Thu Feb 27 17:27:35 +0000 2020,1233081256474238978,en
Thu Feb 27 17:29:42 +0000 2020,1233081787473068032,fr
Thu Feb 27 17:33:19 +0000 2020,1233082699167956993,es
Thu Feb 27 17:34:54 +0000 2020,1233083094699315206,en
Thu Feb 27 17:36:10 +0000 2020,1233083416624685061,fr
Thu Feb 27 17:37:37 +0000 2020,1233083780883271681,ro
Thu Feb 27 17:37:54 +0000 2020,1233083852089778176,en
Thu Feb 27 17:38:59 +0000 2020,1233084123864084480,en
Thu Feb 27 17:40:11 +0000 2020,1233084426394820609,fr
Thu Feb 27 17:40:45 +0000 2020,1233084569961799681,en
Thu Feb 27 17:43:47 +0000 2020,1233085331341271041,fr
Thu Feb 27 17:45:09 +0000 2020,1233085676180197376,fr
Thu Feb 27 17:47:10 +0000 2020,1233086185414840321,fr
Thu Feb 27 17:47:54 +0000 2020,1233086367183392769,nl
Thu Feb 27 17:48:04 +0000 2020,1233086411496214528,en
Thu Feb 27 17:48:22 +0000 2020,1233086486435811328,en
Thu Feb 27 17:48:45 +0000 2020,1233086583936446464,en
Thu Feb 27 17:51:03 +0000 2020,1233087162280742912,fr
Thu Feb 27 17:51:45 +0000 2020,1233087337585758208,en
Thu Feb 27 17:53:38 +0000 2020,1233087812943130632,en
Thu Feb 27 17:55:10 +0000 2020,1233088195828555779,en
Thu Feb 27 17:56:02 +0000 2020,1233088416973193216,en
Thu Feb 27 17:57:03 +0000 2020,1233088671588519936,en
Thu Feb 27 17:57:08 +0000 2020,1233088690634686465,en
Thu Feb 27 17:57:27 +0000 2020,1233088773581352961,en
Thu Feb 27 17:57:38 +0000 2020,1233088816912764928,en
Thu Feb 27 17:57:39 +0000 2020,1233088822885388288,pt
Thu Feb 27 17:59:09 +0000 2020,1233089198678257667,en
Thu Feb 27 17:59:58 +0000 2020,1233089404891168774,en
Thu Feb 27 18:00:55 +0000 2020,1233089644918661120,und
Thu Feb 27 18:02:02 +0000 2020,1233089926536843264,en
Thu Feb 27 18:04:25 +0000 2020,1233090526578036736,in
Thu Feb 27 18:04:45 +0000 2020,1233090607259750406,en
Thu Feb 27 18:06:45 +0000 2020,1233091111410962435,es
Thu Feb 27 18:10:14 +0000 2020,1233091990734229504,en
Thu Feb 27 18:12:15 +0000 2020,1233092494247723013,en
Thu Feb 27 18:14:43 +0000 2020,1233093117320081408,en
Thu Feb 27 18:14:56 +0000 2020,1233093172961648640,en
Thu Feb 27 18:15:01 +0000 2020,1233093192192409600,en
Thu Feb 27 18:19:23 +0000 2020,1233094292014391296,en
Thu Feb 27 18:19:27 +0000 2020,1233094306463916034,en
Thu Feb 27 18:20:47 +0000 2020,1233094641869824000,en
Thu Feb 27 18:20:48 +0000 2020,1233094647846666240,de
Thu Feb 27 18:21:01 +0000 2020,1233094704474009602,en
Thu Feb 27 18:21:09 +0000 2020,1233094736405241861,es
Thu Feb 27 18:24:21 +0000 2020,1233095539186597888,en
Thu Feb 27 18:27:28 +0000 2020,1233096327518511106,en
Thu Feb 27 18:28:25 +0000 2020,1233096565448986624,und
Thu Feb 27 18:28:50 +0000 2020,1233096669199241216,en
Thu Feb 27 18:28:57 +0000 2020,1233096698320302081,de
Thu Feb 27 18:29:41 +0000 2020,1233096885260472320,en
Thu Feb 27 18:30:13 +0000 2020,1233097019033608193,en
Thu Feb 27 18:34:46 +0000 2020,1233098160978841600,in
Thu Feb 27 18:36:55 +0000 2020,1233098705085050881,nl
Thu Feb 27 18:38:52 +0000 2020,1233099192924504064,es
Thu Feb 27 18:40:41 +0000 2020,1233099652368621570,en
Thu Feb 27 18:44:42 +0000 2020,1233100661224615944,it
Thu Feb 27 18:46:54 +0000 2020,1233101218177830913,en
Thu Feb 27 18:47:35 +0000 2020,1233101387015376899,en
Thu Feb 27 18:48:27 +0000 2020,1233101608285765632,en
Thu Feb 27 18:49:43 +0000 2020,1233101923068321794,en
Thu Feb 27 18:49:44 +0000 2020,1233101930404220929,en
Thu Feb 27 18:49:47 +0000 2020,1233101941607145473,en
Thu Feb 27 18:49:49 +0000 2020,1233101949307957249,en
Thu Feb 27 18:51:56 +0000 2020,1233102484022759424,en
Thu Feb 27 18:52:41 +0000 2020,1233102672875618307,tr
Thu Feb 27 18:53:11 +0000 2020,1233102797274591233,en
Thu Feb 27 18:54:44 +0000 2020,1233103188435374082,en
Thu Feb 27 18:57:29 +0000 2020,1233103879031738368,en
Thu Feb 27 19:04:15 +0000 2020,1233105581549981697,en
Thu Feb 27 19:05:02 +0000 2020,1233105779483389953,fr
Thu Feb 27 19:05:30 +0000 2020,1233105895313362945,es
Thu Feb 27 19:09:15 +0000 2020,1233106841372155907,en
Thu Feb 27 19:11:28 +0000 2020,1233107396605640705,en
Thu Feb 27 19:13:42 +0000 2020,1233107959275757569,en
Thu Feb 27 19:16:48 +0000 2020,1233108740540424195,en
Thu Feb 27 19:18:41 +0000 2020,1233109216715395073,en
Thu Feb 27 19:19:07 +0000 2020,1233109323041181701,en
Thu Feb 27 19:19:24 +0000 2020,1233109395682349057,en
Thu Feb 27 19:19:26 +0000 2020,1233109404729384960,en
Thu Feb 27 19:24:47 +0000 2020,1233110751285563392,en
Thu Feb 27 19:28:01 +0000 2020,1233111561775935488,th
Thu Feb 27 19:28:25 +0000 2020,1233111665673195520,tr
Thu Feb 27 19:29:14 +0000 2020,1233111868979310592,en
Thu Feb 27 19:30:06 +0000 2020,1233112085728571392,tr
Thu Feb 27 19:33:02 +0000 2020,1233112826820071424,en
Thu Feb 27 19:37:07 +0000 2020,1233113852281225217,en
Thu Feb 27 19:37:39 +0000 2020,1233113986414940160,en
Thu Feb 27 19:39:50 +0000 2020,1233114538259681280,en
Thu Feb 27 19:39:57 +0000 2020,1233114565312905216,en
Thu Feb 27 19:41:03 +0000 2020,1233114841793155074,en
Thu Feb 27 19:41:45 +0000 2020,1233115020139139073,en
Thu Feb 27 19:41:47 +0000 2020,1233115027995025408,en
Thu Feb 27 19:42:37 +0000 2020,1233115236745588736,en
Thu Feb 27 19:43:28 +0000 2020,1233115450327912448,en
Thu Feb 27 19:43:51 +0000 2020,1233115550101987328,en
Thu Feb 27 19:44:14 +0000 2020,1233115645363064833,en
Thu Feb 27 19:45:25 +0000 2020,1233115940411318272,en
Thu Feb 27 19:47:36 +0000 2020,1233116489877803009,fr
Thu Feb 27 19:49:19 +0000 2020,1233116925846269952,en
Thu Feb 27 19:50:54 +0000 2020,1233117321327046657,en
Thu Feb 27 19:51:23 +0000 2020,1233117443003953153,el
Thu Feb 27 19:51:40 +0000 2020,1233117514420363265,el
Thu Feb 27 19:51:52 +0000 2020,1233117564718460929,es
Thu Feb 27 19:52:30 +0000 2020,1233117725393899520,en
Thu Feb 27 19:52:59 +0000 2020,1233117845472653315,el
Thu Feb 27 19:53:26 +0000 2020,1233117958504931328,en
Thu Feb 27 19:54:17 +0000 2020,1233118173966274563,el
Thu Feb 27 19:56:59 +0000 2020,1233118853447782402,tr
Thu Feb 27 19:57:00 +0000 2020,1233118858485125120,en
Thu Feb 27 20:00:16 +0000 2020,1233119677469134848,en
Thu Feb 27 20:00:53 +0000 2020,1233119836244344837,en
Thu Feb 27 20:02:42 +0000 2020,1233120290345017345,fr
Thu Feb 27 20:02:58 +0000 2020,1233120357592076288,en
Thu Feb 27 20:03:02 +0000 2020,1233120377414529024,fr
Thu Feb 27 20:03:17 +0000 2020,1233120437518897154,sv
Thu Feb 27 20:04:26 +0000 2020,1233120726544257024,sv
Thu Feb 27 20:09:23 +0000 2020,1233121974299373575,en
Thu Feb 27 20:10:05 +0000 2020,1233122147918385164,el
Thu Feb 27 20:11:57 +0000 2020,1233122618766766082,en
Thu Feb 27 20:12:12 +0000 2020,1233122684520878081,fr
Thu Feb 27 20:14:29 +0000 2020,1233123257051734017,el
Thu Feb 27 20:15:36 +0000 2020,1233123536413347840,fr
Thu Feb 27 20:19:45 +0000 2020,1233124582648950797,fr
Thu Feb 27 20:22:19 +0000 2020,1233125228143939584,fr
Thu Feb 27 20:25:37 +0000 2020,1233126057445875713,fr
Thu Feb 27 20:30:04 +0000 2020,1233127177228410880,en
Thu Feb 27 20:31:56 +0000 2020,1233127648349622272,en
Thu Feb 27 20:32:55 +0000 2020,1233127896824393739,en
Thu Feb 27 20:33:06 +0000 2020,1233127941896273926,en
Thu Feb 27 20:33:24 +0000 2020,1233128017511305217,en
Thu Feb 27 20:35:32 +0000 2020,1233128556122775552,fr
Thu Feb 27 20:38:12 +0000 2020,1233129224237723652,en
Thu Feb 27 20:38:56 +0000 2020,1233129411274100736,en
Thu Feb 27 20:40:38 +0000 2020,1233129838250274828,en
Thu Feb 27 20:47:37 +0000 2020,1233131596234010626,el
Thu Feb 27 20:51:00 +0000 2020,1233132445660336128,en
Thu Feb 27 20:52:19 +0000 2020,1233132777278779397,en
Thu Feb 27 20:53:13 +0000 2020,1233133004618231808,en
Thu Feb 27 20:54:11 +0000 2020,1233133249582575627,en
Thu Feb 27 20:55:00 +0000 2020,1233133453555699714,es
Thu Feb 27 21:00:14 +0000 2020,1233134772127444993,fr
Thu Feb 27 21:04:40 +0000 2020,1233135886298230806,en
Thu Feb 27 21:04:51 +0000 2020,1233135933840453634,en
Thu Feb 27 21:10:09 +0000 2020,1233137266416963585,es
Thu Feb 27 21:14:09 +0000 2020,1233138272412426240,en
Thu Feb 27 21:16:03 +0000 2020,1233138750089236481,en
Thu Feb 27 21:20:03 +0000 2020,1233139758559154179,en
Thu Feb 27 21:21:42 +0000 2020,1233140173174661121,und
Thu Feb 27 21:22:52 +0000 2020,1233140468071858176,en
Thu Feb 27 21:25:37 +0000 2020,1233141156688433152,en
Thu Feb 27 21:27:11 +0000 2020,1233141551628308480,en
Thu Feb 27 21:30:05 +0000 2020,1233142281370316813,en
Thu Feb 27 21:30:33 +0000 2020,1233142399875993600,und
Thu Feb 27 21:30:36 +0000 2020,1233142414417678337,en
Thu Feb 27 21:30:43 +0000 2020,1233142442775343104,en
Thu Feb 27 21:30:47 +0000 2020,1233142459384774656,en
Thu Feb 27 21:34:12 +0000 2020,1233143318781059073,nl
Thu Feb 27 21:37:05 +0000 2020,1233144042415767552,und
Thu Feb 27 21:37:43 +0000 2020,1233144202806145048,en
Thu Feb 27 21:40:30 +0000 2020,1233144905201070081,de
