Date_Created,Tweet_ID,Language
Thu Feb 27 16:08:07 +0000 2020,1233061257638490112,en
Thu Feb 27 16:10:27 +0000 2020,1233061845151338498,en
Thu Feb 27 16:10:31 +0000 2020,1233061863065292802,en
Thu Feb 27 16:13:04 +0000 2020,1233062503166332928,en
Thu Feb 27 16:13:10 +0000 2020,1233062525979242496,en
Thu Feb 27 16:14:22 +0000 2020,1233062831471419396,nl
Thu Feb 27 16:15:08 +0000 2020,1233063024564559874,en
Thu Feb 27 16:17:24 +0000 2020,1233063592863268865,en
Thu Feb 27 16:18:08 +0000 2020,1233063776200667136,en
Thu Feb 27 16:18:18 +0000 2020,1233063819238428672,tr
Thu Feb 27 16:19:38 +0000 2020,1233064153734164480,it
Thu Feb 27 16:19:56 +0000 2020,1233064231500578816,en
Thu Feb 27 16:20:07 +0000 2020,1233064276799238144,it
Thu Feb 27 16:20:16 +0000 2020,1233064313302274060,en
Thu Feb 27 16:20:51 +0000 2020,1233064459972882433,en
Thu Feb 27 16:21:25 +0000 2020,1233064602663104513,nl
Thu Feb 27 16:21:46 +0000 2020,1233064690558947328,pl
Thu Feb 27 16:22:26 +0000 2020,1233064860952358912,en
Thu Feb 27 16:23:35 +0000 2020,1233065147939188737,en
Thu Feb 27 16:24:13 +0000 2020,1233065306731487234,en
Thu Feb 27 16:24:49 +0000 2020,1233065461689937920,en
Thu Feb 27 16:24:58 +0000 2020,1233065495877865474,und
Thu Feb 27 16:27:29 +0000 2020,1233066132271173632,en
Thu Feb 27 16:27:32 +0000 2020,1233066141288927233,it
Thu Feb 27 16:30:08 +0000 2020,1233066799660400640,ja
Thu Feb 27 16:30:47 +0000 2020,1233066962533531649,und
Thu Feb 27 16:30:49 +0000 2020,1233066971370905600,en
Thu Feb 27 16:32:36 +0000 2020,1233067417666048000,en
Thu Feb 27 16:34:03 +0000 2020,1233067782381678592,tr
Thu Feb 27 16:35:45 +0000 2020,1233068211270234112,en
Thu Feb 27 16:36:50 +0000 2020,1233068482553622528,tr
Thu Feb 27 16:37:08 +0000 2020,1233068558252417024,es
Thu Feb 27 16:40:44 +0000 2020,1233069466017304576,tr
Thu Feb 27 16:40:47 +0000 2020,1233069476964421634,es
Thu Feb 27 16:42:51 +0000 2020,1233069998823731200,en
Thu Feb 27 16:43:32 +0000 2020,1233070168085057537,und
Thu Feb 27 16:44:04 +0000 2020,1233070305653866496,en
Thu Feb 27 16:44:41 +0000 2020,1233070458267815936,en
Thu Feb 27 16:45:48 +0000 2020,1233070740196466693,es
Thu Feb 27 16:46:04 +0000 2020,1233070806592180226,en
Thu Feb 27 16:46:04 +0000 2020,1233070808391487488,en
Thu Feb 27 16:48:12 +0000 2020,1233071342859083776,und
Thu Feb 27 16:48:35 +0000 2020,1233071441500762112,en
Thu Feb 27 16:49:21 +0000 2020,1233071631980994562,en
Thu Feb 27 16:49:22 +0000 2020,1233071639509774336,nl
Thu Feb 27 16:49:55 +0000 2020,1233071774507687937,en
Thu Feb 27 16:51:21 +0000 2020,1233072138288013318,de
Thu Feb 27 16:51:48 +0000 2020,1233072251018391552,tr
Thu Feb 27 16:55:15 +0000 2020,1233073118207451136,en
Thu Feb 27 16:57:52 +0000 2020,1233073775245242368,en
Thu Feb 27 17:04:03 +0000 2020,1233075331730485248,tr
Thu Feb 27 17:05:05 +0000 2020,1233075593735999488,en
Thu Feb 27 17:05:07 +0000 2020,1233075600434221056,en
Thu Feb 27 17:05:29 +0000 2020,1233075694781050881,nl
Thu Feb 27 17:05:41 +0000 2020,1233075745670533121,en
Thu Feb 27 17:06:22 +0000 2020,1233075914612838401,en
Thu Feb 27 17:06:44 +0000 2020,1233076010108801026,en
Thu Feb 27 17:06:50 +0000 2020,1233076034611929090,en
Thu Feb 27 17:07:06 +0000 2020,1233076100936323073,en
Thu Feb 27 17:07:28 +0000 2020,1233076193491968000,en
Thu Feb 27 17:08:44 +0000 2020,1233076509864349697,en
Thu Feb 27 17:09:29 +0000 2020,1233076698893168641,en
Thu Feb 27 17:10:00 +0000 2020,1233076831990906880,nl
Thu Feb 27 17:10:45 +0000 2020,1233077021187756032,en
Thu Feb 27 17:11:11 +0000 2020,1233077129740374016,en
Thu Feb 27 17:11:19 +0000 2020,1233077161411645440,tr
Thu Feb 27 17:13:46 +0000 2020,1233077779958243329,en
Thu Feb 27 17:14:34 +0000 2020,1233077980294828037,en
Thu Feb 27 17:14:42 +0000 2020,1233078012372869120,en
Thu Feb 27 17:14:51 +0000 2020,1233078050205495296,en
Thu Feb 27 17:15:05 +0000 2020,1233078111463329798,en
Thu Feb 27 17:15:43 +0000 2020,1233078267541889025,en
Thu Feb 27 17:16:28 +0000 2020,1233078459703775237,en
Thu Feb 27 17:16:29 +0000 2020,1233078464061870080,en
Thu Feb 27 17:16:38 +0000 2020,1233078499633577985,und
Thu Feb 27 17:16:47 +0000 2020,1233078535939645440,nl
Thu Feb 27 17:17:06 +0000 2020,1233078618290638850,es
Thu Feb 27 17:17:12 +0000 2020,1233078641170550785,en
Thu Feb 27 17:17:14 +0000 2020,1233078651836665857,en
Thu Feb 27 17:18:02 +0000 2020,1233078850533412864,en
Thu Feb 27 17:18:26 +0000 2020,1233078953096732672,en
Thu Feb 27 17:18:40 +0000 2020,1233079013373030400,und
Thu Feb 27 17:19:24 +0000 2020,1233079195531710464,en
Thu Feb 27 17:19:24 +0000 2020,1233079198081785857,en
Thu Feb 27 17:20:13 +0000 2020,1233079402776252418,en
Thu Feb 27 17:21:00 +0000 2020,1233079599619178496,en
Thu Feb 27 17:21:19 +0000 2020,1233079679537623052,de
Thu Feb 27 17:21:55 +0000 2020,1233079828074684417,en
Thu Feb 27 17:22:18 +0000 2020,1233079924900220930,en
Thu Feb 27 17:22:47 +0000 2020,1233080046912462850,en
Thu Feb 27 17:22:53 +0000 2020,1233080071163973632,en
Thu Feb 27 17:24:44 +0000 2020,1233080536349863936,en
Thu Feb 27 17:24:50 +0000 2020,1233080564833378304,ja
Thu Feb 27 17:25:25 +0000 2020,1233080711424487424,en
Thu Feb 27 17:26:02 +0000 2020,1233080864646451202,en
Thu Feb 27 17:26:02 +0000 2020,1233080864684290054,en
Thu Feb 27 17:26:16 +0000 2020,1233080924335529984,en
Thu Feb 27 17:26:19 +0000 2020,1233080935265910785,en
Thu Feb 27 17:27:01 +0000 2020,1233081112613679104,en
Thu Feb 27 17:27:09 +0000 2020,1233081145182474242,en
Thu Feb 27 17:27:10 +0000 2020,1233081151767576576,en
Thu Feb 27 17:27:32 +0000 2020,1233081242540658689,en
Thu Feb 27 17:28:38 +0000 2020,1233081518899257354,en
Thu Feb 27 17:32:50 +0000 2020,1233082578351075328,tr
Thu Feb 27 17:36:00 +0000 2020,1233083374169972737,en
Thu Feb 27 17:36:42 +0000 2020,1233083551408631808,ca
Thu Feb 27 17:38:29 +0000 2020,1233083997808418817,es
Thu Feb 27 17:39:42 +0000 2020,1233084306345451521,zh
Thu Feb 27 17:41:05 +0000 2020,1233084651494760450,en
Thu Feb 27 17:41:06 +0000 2020,1233084657752780800,en
Thu Feb 27 17:42:29 +0000 2020,1233085004860645377,en
Thu Feb 27 17:42:32 +0000 2020,1233085019314380800,en
Thu Feb 27 17:43:49 +0000 2020,1233085342762205184,en
Thu Feb 27 17:46:09 +0000 2020,1233085926504529923,es
Thu Feb 27 17:47:04 +0000 2020,1233086158596378624,it
Thu Feb 27 17:47:19 +0000 2020,1233086221309575171,en
Thu Feb 27 17:48:58 +0000 2020,1233086638504448003,tr
Thu Feb 27 17:50:38 +0000 2020,1233087057494511628,en
Thu Feb 27 17:51:02 +0000 2020,1233087156786167809,en
Thu Feb 27 17:51:41 +0000 2020,1233087321278418945,tr
Thu Feb 27 17:53:38 +0000 2020,1233087810912976896,en
Thu Feb 27 17:53:42 +0000 2020,1233087827069546498,en
Thu Feb 27 17:54:13 +0000 2020,1233087956891521024,en
Thu Feb 27 17:56:02 +0000 2020,1233088413924052992,en
Thu Feb 27 17:56:37 +0000 2020,1233088563534688256,en
Thu Feb 27 17:56:51 +0000 2020,1233088618899443712,en
Thu Feb 27 17:56:57 +0000 2020,1233088645201985537,en
Thu Feb 27 17:56:58 +0000 2020,1233088649773928449,pt
Thu Feb 27 17:58:49 +0000 2020,1233089117652738051,de
Thu Feb 27 17:59:30 +0000 2020,1233089287681433600,und
Thu Feb 27 18:03:37 +0000 2020,1233090322495873026,en
Thu Feb 27 18:05:21 +0000 2020,1233090758116364288,en
Thu Feb 27 18:05:30 +0000 2020,1233090796758409219,en
Thu Feb 27 18:05:47 +0000 2020,1233090867797213184,en
Thu Feb 27 18:06:05 +0000 2020,1233090943911251968,en
Thu Feb 27 18:08:22 +0000 2020,1233091519252332544,en
Thu Feb 27 18:09:25 +0000 2020,1233091782365282304,en
Thu Feb 27 18:10:15 +0000 2020,1233091992890040320,en
Thu Feb 27 18:13:53 +0000 2020,1233092907881631744,en
Thu Feb 27 18:14:13 +0000 2020,1233092989330903041,en
Thu Feb 27 18:15:15 +0000 2020,1233093251923447809,en
Thu Feb 27 18:18:30 +0000 2020,1233094069510864898,en
Thu Feb 27 18:19:27 +0000 2020,1233094306463916034,en
Thu Feb 27 18:19:30 +0000 2020,1233094319734763520,en
Thu Feb 27 18:20:05 +0000 2020,1233094465985957888,en
Thu Feb 27 18:21:24 +0000 2020,1233094799122501632,en
Thu Feb 27 18:21:44 +0000 2020,1233094884732657664,en
Thu Feb 27 18:22:21 +0000 2020,1233095038365786113,en
Thu Feb 27 18:22:27 +0000 2020,1233095064340971520,en
Thu Feb 27 18:23:33 +0000 2020,1233095340833824775,de
Thu Feb 27 18:25:25 +0000 2020,1233095811095048204,es
Thu Feb 27 18:25:57 +0000 2020,1233095944608112641,tr
Thu Feb 27 18:29:11 +0000 2020,1233096757581697024,en
Thu Feb 27 18:29:24 +0000 2020,1233096811050483712,es
Thu Feb 27 18:31:22 +0000 2020,1233097308386004997,en
Thu Feb 27 18:31:31 +0000 2020,1233097345128181762,en
Thu Feb 27 18:34:11 +0000 2020,1233098013897371651,en
Thu Feb 27 18:35:02 +0000 2020,1233098231569141760,ar
Thu Feb 27 18:35:32 +0000 2020,1233098353573089281,tr
Thu Feb 27 18:37:16 +0000 2020,1233098792523583488,es
Thu Feb 27 18:38:03 +0000 2020,1233098988007481345,en
Thu Feb 27 18:40:14 +0000 2020,1233099539638190080,en
Thu Feb 27 18:40:18 +0000 2020,1233099557065629696,en
Thu Feb 27 18:46:34 +0000 2020,1233101132630650880,en
Thu Feb 27 18:47:06 +0000 2020,1233101265170784256,pl
Thu Feb 27 18:48:55 +0000 2020,1233101721875951623,en
Thu Feb 27 18:48:56 +0000 2020,1233101729945837568,en
Thu Feb 27 18:50:16 +0000 2020,1233102063866798080,en
Thu Feb 27 18:52:57 +0000 2020,1233102740143763461,und
Thu Feb 27 18:53:45 +0000 2020,1233102938362589185,en
Thu Feb 27 18:55:57 +0000 2020,1233103493973659652,en
Thu Feb 27 18:56:24 +0000 2020,1233103606045429760,en
Thu Feb 27 19:01:12 +0000 2020,1233104815867285504,en
Thu Feb 27 19:03:01 +0000 2020,1233105272358363136,und
Thu Feb 27 19:03:49 +0000 2020,1233105471692779520,en
Thu Feb 27 19:05:52 +0000 2020,1233105990385573888,nl
Thu Feb 27 19:07:41 +0000 2020,1233106446151307265,tr
Thu Feb 27 19:08:12 +0000 2020,1233106576795287552,en
Thu Feb 27 19:09:47 +0000 2020,1233106973077516288,es
Thu Feb 27 19:13:01 +0000 2020,1233107790610206728,it
Thu Feb 27 19:13:57 +0000 2020,1233108023146635270,tr
Thu Feb 27 19:14:08 +0000 2020,1233108071188193281,en
Thu Feb 27 19:15:13 +0000 2020,1233108340583976960,en
Thu Feb 27 19:15:42 +0000 2020,1233108461841338369,en
Thu Feb 27 19:16:59 +0000 2020,1233108786824597504,en
Thu Feb 27 19:17:43 +0000 2020,1233108973395406849,en
Thu Feb 27 19:20:11 +0000 2020,1233109592852385793,en
Thu Feb 27 19:22:50 +0000 2020,1233110257510928384,en
Thu Feb 27 19:25:03 +0000 2020,1233110815802261506,en
Thu Feb 27 19:26:26 +0000 2020,1233111164311285763,en
Thu Feb 27 19:26:50 +0000 2020,1233111263900770304,en
Thu Feb 27 19:28:25 +0000 2020,1233111665673195520,tr
Thu Feb 27 19:30:06 +0000 2020,1233112085728571392,tr
Thu Feb 27 19:30:31 +0000 2020,1233112194679701505,es
Thu Feb 27 19:30:55 +0000 2020,1233112295196151809,es
Thu Feb 27 19:32:18 +0000 2020,1233112640488181761,en
Thu Feb 27 19:32:47 +0000 2020,1233112761959374848,en
Thu Feb 27 19:32:48 +0000 2020,1233112766782824451,en
Thu Feb 27 19:33:15 +0000 2020,1233112880888893441,fi
Thu Feb 27 19:34:35 +0000 2020,1233113214575087618,en
Thu Feb 27 19:34:53 +0000 2020,1233113290366226432,en
Thu Feb 27 19:36:47 +0000 2020,1233113768537640960,en
Thu Feb 27 19:37:00 +0000 2020,1233113822581469185,de
Thu Feb 27 19:37:07 +0000 2020,1233113855036882944,nl
Thu Feb 27 19:39:42 +0000 2020,1233114505669902338,en
Thu Feb 27 19:39:57 +0000 2020,1233114565312905216,en
Thu Feb 27 19:40:20 +0000 2020,1233114661828145153,en
Thu Feb 27 19:41:03 +0000 2020,1233114841793155074,en
Thu Feb 27 19:41:11 +0000 2020,1233114875569766406,en
Thu Feb 27 19:41:24 +0000 2020,1233114932113096704,es
Thu Feb 27 19:42:37 +0000 2020,1233115236745588736,en
Thu Feb 27 19:43:28 +0000 2020,1233115450327912448,en
Thu Feb 27 19:44:16 +0000 2020,1233115652979707904,en
Thu Feb 27 19:45:56 +0000 2020,1233116074184495104,tr
Thu Feb 27 19:46:13 +0000 2020,1233116145739354113,en
Thu Feb 27 19:46:47 +0000 2020,1233116285032173572,en
Thu Feb 27 19:47:03 +0000 2020,1233116354326278145,en
Thu Feb 27 19:50:00 +0000 2020,1233117095203831810,en
Thu Feb 27 19:53:11 +0000 2020,1233117895875584002,tl
Thu Feb 27 19:55:37 +0000 2020,1233118510634688513,en
Thu Feb 27 19:55:55 +0000 2020,1233118586400579586,en
Thu Feb 27 19:56:54 +0000 2020,1233118833956671488,en
Thu Feb 27 19:56:57 +0000 2020,1233118842873737219,es
Thu Feb 27 19:56:59 +0000 2020,1233118853447782402,tr
Thu Feb 27 20:02:19 +0000 2020,1233120193683054599,en
Thu Feb 27 20:03:25 +0000 2020,1233120473975705600,en
Thu Feb 27 20:03:25 +0000 2020,1233120474273546241,en
Thu Feb 27 20:05:16 +0000 2020,1233120936821391360,en
Thu Feb 27 20:05:23 +0000 2020,1233120965829120001,en
Thu Feb 27 20:05:33 +0000 2020,1233121008904810496,en
Thu Feb 27 20:05:36 +0000 2020,1233121022515216385,en
Thu Feb 27 20:05:48 +0000 2020,1233121072729542656,tl
Thu Feb 27 20:07:34 +0000 2020,1233121517321388032,es
Thu Feb 27 20:07:46 +0000 2020,1233121566986317824,en
Thu Feb 27 20:08:56 +0000 2020,1233121859438333954,en
Thu Feb 27 20:11:29 +0000 2020,1233122502559199232,en
Thu Feb 27 20:11:47 +0000 2020,1233122576563679232,tr
Thu Feb 27 20:14:12 +0000 2020,1233123184477646849,en
Thu Feb 27 20:17:15 +0000 2020,1233123951737548804,tl
Thu Feb 27 20:21:23 +0000 2020,1233124991652237312,en
Thu Feb 27 20:22:19 +0000 2020,1233125226814300162,en
Thu Feb 27 20:22:45 +0000 2020,1233125336826531840,en
Thu Feb 27 20:22:59 +0000 2020,1233125396981280768,en
Thu Feb 27 20:23:06 +0000 2020,1233125426165354497,en
Thu Feb 27 20:23:53 +0000 2020,1233125622819565577,en
Thu Feb 27 20:24:01 +0000 2020,1233125654671085569,en
Thu Feb 27 20:24:06 +0000 2020,1233125679266353152,en
Thu Feb 27 20:24:10 +0000 2020,1233125692033896448,en
Thu Feb 27 20:25:21 +0000 2020,1233125991628918784,en
Thu Feb 27 20:25:33 +0000 2020,1233126044254818306,en
Thu Feb 27 20:25:52 +0000 2020,1233126120146395136,en
Thu Feb 27 20:25:57 +0000 2020,1233126143341060097,tl
Thu Feb 27 20:26:16 +0000 2020,1233126223343124482,tl
Thu Feb 27 20:27:53 +0000 2020,1233126629158899712,en
Thu Feb 27 20:28:24 +0000 2020,1233126758070681600,en
Thu Feb 27 20:29:40 +0000 2020,1233127078322671628,en
Thu Feb 27 20:30:11 +0000 2020,1233127207373090821,tl
Thu Feb 27 20:31:16 +0000 2020,1233127479566622723,en
Thu Feb 27 20:33:51 +0000 2020,1233128131730583557,en
Thu Feb 27 20:34:15 +0000 2020,1233128232133832723,en
Thu Feb 27 20:34:38 +0000 2020,1233128328938184705,en
Thu Feb 27 20:37:53 +0000 2020,1233129145003126796,und
Thu Feb 27 20:40:34 +0000 2020,1233129822261587976,en
Thu Feb 27 20:41:41 +0000 2020,1233130103300816896,und
Thu Feb 27 20:43:09 +0000 2020,1233130469719445505,pt
Thu Feb 27 20:45:17 +0000 2020,1233131008888909829,en
Thu Feb 27 20:46:14 +0000 2020,1233131248308170755,it
Thu Feb 27 20:46:17 +0000 2020,1233131259167154177,en
Thu Feb 27 20:47:19 +0000 2020,1233131521676128268,en
Thu Feb 27 20:48:04 +0000 2020,1233131708364529665,en
Thu Feb 27 20:48:15 +0000 2020,1233131753889550336,tr
Thu Feb 27 20:49:21 +0000 2020,1233132031015628815,en
Thu Feb 27 20:50:27 +0000 2020,1233132306497441792,it
Thu Feb 27 20:50:52 +0000 2020,1233132411308957696,de
Thu Feb 27 20:53:23 +0000 2020,1233133045022175233,ar
Thu Feb 27 20:54:11 +0000 2020,1233133249582575627,en
Thu Feb 27 20:55:26 +0000 2020,1233133563836424192,en
Thu Feb 27 20:58:53 +0000 2020,1233134431516479489,en
Thu Feb 27 20:59:05 +0000 2020,1233134481613238303,en
Thu Feb 27 21:00:33 +0000 2020,1233134851202723854,en
Thu Feb 27 21:01:01 +0000 2020,1233134969398145024,und
Thu Feb 27 21:01:13 +0000 2020,1233135017561403415,und
Thu Feb 27 21:01:17 +0000 2020,1233135035299115013,en
Thu Feb 27 21:01:20 +0000 2020,1233135047978504193,en
Thu Feb 27 21:02:54 +0000 2020,1233135442393956352,en
Thu Feb 27 21:04:29 +0000 2020,1233135840454377474,en
Thu Feb 27 21:05:25 +0000 2020,1233136073372557312,en
Thu Feb 27 21:06:07 +0000 2020,1233136253211742208,en
Thu Feb 27 21:06:23 +0000 2020,1233136319834075152,it
Thu Feb 27 21:07:19 +0000 2020,1233136552844439571,en
Thu Feb 27 21:08:22 +0000 2020,1233136818075373570,en
Thu Feb 27 21:09:10 +0000 2020,1233137020513312768,en
Thu Feb 27 21:09:13 +0000 2020,1233137029359317026,en
Thu Feb 27 21:10:08 +0000 2020,1233137263678066688,en
Thu Feb 27 21:10:55 +0000 2020,1233137460470665216,es
Thu Feb 27 21:11:20 +0000 2020,1233137564850249728,en
Thu Feb 27 21:14:51 +0000 2020,1233138447189204992,en
Thu Feb 27 21:16:53 +0000 2020,1233138959871619072,und
Thu Feb 27 21:17:17 +0000 2020,1233139062946639890,und
Thu Feb 27 21:19:26 +0000 2020,1233139601318875137,en
Thu Feb 27 21:23:30 +0000 2020,1233140623995285520,und
Thu Feb 27 21:23:47 +0000 2020,1233140696284049408,en
Thu Feb 27 21:24:54 +0000 2020,1233140979223404544,en
Thu Feb 27 21:25:37 +0000 2020,1233141156688433152,en
Thu Feb 27 21:26:52 +0000 2020,1233141473249349632,en
Thu Feb 27 21:26:54 +0000 2020,1233141480681877507,it
Thu Feb 27 21:27:11 +0000 2020,1233141551628308480,en
Thu Feb 27 21:27:44 +0000 2020,1233141690829017090,tr
Thu Feb 27 21:30:45 +0000 2020,1233142448957751296,es
Thu Feb 27 21:31:50 +0000 2020,1233142721306492929,en
Thu Feb 27 21:33:26 +0000 2020,1233143126270738433,es
Thu Feb 27 21:34:12 +0000 2020,1233143318781059073,nl
Thu Feb 27 21:35:03 +0000 2020,1233143533562888193,und
Thu Feb 27 21:36:15 +0000 2020,1233143835355701249,fr
Thu Feb 27 21:37:01 +0000 2020,1233144025961631744,en
Thu Feb 27 21:37:57 +0000 2020,1233144263355117570,fr
Thu Feb 27 21:38:30 +0000 2020,1233144398894051340,de
Thu Feb 27 21:40:22 +0000 2020,1233144870853914638,de
Thu Feb 27 21:40:30 +0000 2020,1233144905201070081,de
Thu Feb 27 21:40:33 +0000 2020,1233144915414130693,en
Thu Feb 27 21:40:47 +0000 2020,1233144973605920768,fr
Thu Feb 27 21:41:39 +0000 2020,1233145194826129409,en
Thu Feb 27 21:42:43 +0000 2020,1233145462628073472,es
Thu Feb 27 21:43:01 +0000 2020,1233145538159079426,en
Thu Feb 27 21:44:39 +0000 2020,1233145950480171008,en
Thu Feb 27 21:46:17 +0000 2020,1233146358393135104,en
Thu Feb 27 21:47:24 +0000 2020,1233146638878887936,en
Thu Feb 27 21:47:44 +0000 2020,1233146725985972224,en
Thu Feb 27 21:48:02 +0000 2020,1233146801546563587,en
Thu Feb 27 21:48:21 +0000 2020,1233146880294453249,en
Thu Feb 27 21:48:44 +0000 2020,1233146976859852800,en
Thu Feb 27 21:49:34 +0000 2020,1233147184247386113,tr
Thu Feb 27 21:50:33 +0000 2020,1233147433976258565,en
Thu Feb 27 21:50:46 +0000 2020,1233147485939474433,en
Thu Feb 27 21:51:32 +0000 2020,1233147680433430528,en
Thu Feb 27 21:52:36 +0000 2020,1233147947359055872,en
Thu Feb 27 21:53:23 +0000 2020,1233148145774866433,fr
Thu Feb 27 21:56:38 +0000 2020,1233148965064863744,und
Thu Feb 27 21:57:15 +0000 2020,1233149118987620353,en
Thu Feb 27 21:59:14 +0000 2020,1233149619804106752,en
Thu Feb 27 21:59:48 +0000 2020,1233149762171482114,en
Thu Feb 27 22:00:24 +0000 2020,1233149910586773505,en
Thu Feb 27 22:00:55 +0000 2020,1233150040379555841,en
Thu Feb 27 22:01:39 +0000 2020,1233150225415434240,en
Thu Feb 27 22:02:47 +0000 2020,1233150510867369986,it
Thu Feb 27 22:03:07 +0000 2020,1233150596913303552,en
Thu Feb 27 22:03:12 +0000 2020,1233150617524326400,en
Thu Feb 27 22:03:42 +0000 2020,1233150742006919169,en
Thu Feb 27 22:04:49 +0000 2020,1233151021431558144,tl
Thu Feb 27 22:05:13 +0000 2020,1233151123428560896,en
Thu Feb 27 22:07:38 +0000 2020,1233151732869287938,en
Thu Feb 27 22:09:16 +0000 2020,1233152142678089729,pl
Thu Feb 27 22:09:52 +0000 2020,1233152295015272448,en
Thu Feb 27 22:10:35 +0000 2020,1233152473851785216,de
Thu Feb 27 22:11:31 +0000 2020,1233152710930763776,en
Thu Feb 27 22:13:07 +0000 2020,1233153111646232577,en
Thu Feb 27 22:13:10 +0000 2020,1233153125093122048,de
Thu Feb 27 22:13:29 +0000 2020,1233153205623836673,en
Thu Feb 27 22:14:35 +0000 2020,1233153479511859202,en
Thu Feb 27 22:15:57 +0000 2020,1233153827278336000,en
Thu Feb 27 22:16:11 +0000 2020,1233153884878589952,en
Thu Feb 27 22:16:52 +0000 2020,1233154054982795264,en
Thu Feb 27 22:16:52 +0000 2020,1233154054999724032,en
Thu Feb 27 22:17:16 +0000 2020,1233154156082405381,en
Thu Feb 27 22:17:47 +0000 2020,1233154287120699392,en
Thu Feb 27 22:18:00 +0000 2020,1233154341088960512,en
Thu Feb 27 22:18:08 +0000 2020,1233154373049556992,en
Thu Feb 27 22:21:29 +0000 2020,1233155217564164096,en
Thu Feb 27 22:21:44 +0000 2020,1233155281888038912,es
Thu Feb 27 22:22:14 +0000 2020,1233155405074747393,en
Thu Feb 27 22:23:12 +0000 2020,1233155650940809221,en
Thu Feb 27 22:24:43 +0000 2020,1233156033117347841,en
Thu Feb 27 22:26:04 +0000 2020,1233156371194896385,en
Thu Feb 27 22:26:17 +0000 2020,1233156426920603656,en
Thu Feb 27 22:26:35 +0000 2020,1233156503131037696,en
Thu Feb 27 22:29:58 +0000 2020,1233157350711812098,de
Thu Feb 27 22:29:59 +0000 2020,1233157357909291008,und
Thu Feb 27 22:30:04 +0000 2020,1233157379291779072,en
Thu Feb 27 22:31:23 +0000 2020,1233157708037197825,tr
Thu Feb 27 22:32:52 +0000 2020,1233158083339149312,es
Thu Feb 27 22:33:00 +0000 2020,1233158114498633728,en
Thu Feb 27 22:34:23 +0000 2020,1233158465922560000,en
Thu Feb 27 22:34:30 +0000 2020,1233158492887932930,und
Thu Feb 27 22:34:51 +0000 2020,1233158580318040064,en
Thu Feb 27 22:35:45 +0000 2020,1233158809155096577,en
Thu Feb 27 22:36:52 +0000 2020,1233159088240046083,es
Thu Feb 27 22:37:14 +0000 2020,1233159179361107968,en
Thu Feb 27 22:37:39 +0000 2020,1233159284915134465,es
Thu Feb 27 22:37:43 +0000 2020,1233159302250205184,es
Thu Feb 27 22:37:45 +0000 2020,1233159309690855425,es
Thu Feb 27 22:37:50 +0000 2020,1233159333715808260,es
Thu Feb 27 22:37:54 +0000 2020,1233159347443830784,es
Thu Feb 27 22:38:07 +0000 2020,1233159404679258114,en
Thu Feb 27 22:39:19 +0000 2020,1233159703670247425,es
Thu Feb 27 22:39:56 +0000 2020,1233159859153051651,si
Thu Feb 27 22:40:13 +0000 2020,1233159933027332103,es
Thu Feb 27 22:40:47 +0000 2020,1233160074471800832,en
Thu Feb 27 22:41:10 +0000 2020,1233160173302272000,es
Thu Feb 27 22:42:01 +0000 2020,1233160384904908800,ca
Thu Feb 27 22:42:04 +0000 2020,1233160397475270656,es
Thu Feb 27 22:42:41 +0000 2020,1233160551359971328,en
Thu Feb 27 22:43:27 +0000 2020,1233160747498250240,es
Thu Feb 27 22:43:28 +0000 2020,1233160749209530369,es
Thu Feb 27 22:44:13 +0000 2020,1233160939211411456,en
Thu Feb 27 22:45:36 +0000 2020,1233161284876734465,en
Thu Feb 27 22:45:36 +0000 2020,1233161285757476866,es
Thu Feb 27 22:46:20 +0000 2020,1233161470457851904,es
Thu Feb 27 22:46:41 +0000 2020,1233161559221817344,en
Thu Feb 27 22:47:50 +0000 2020,1233161849568260098,en
Thu Feb 27 22:48:54 +0000 2020,1233162115814432768,es
Thu Feb 27 22:49:40 +0000 2020,1233162311839424513,es
Thu Feb 27 22:49:52 +0000 2020,1233162359256100864,en
Thu Feb 27 22:51:09 +0000 2020,1233162685212217344,en
Thu Feb 27 22:51:50 +0000 2020,1233162857568620544,und
Thu Feb 27 22:53:04 +0000 2020,1233163165841723395,en
Thu Feb 27 22:53:11 +0000 2020,1233163193339580417,es
Thu Feb 27 22:53:53 +0000 2020,1233163370322370560,en
Thu Feb 27 22:54:21 +0000 2020,1233163491009335297,en
Thu Feb 27 22:55:31 +0000 2020,1233163783943544832,en
Thu Feb 27 22:56:22 +0000 2020,1233163998243147776,en
Thu Feb 27 22:57:06 +0000 2020,1233164181504974853,en
Thu Feb 27 22:57:19 +0000 2020,1233164236853039106,en
Thu Feb 27 22:57:56 +0000 2020,1233164392621015040,de
Thu Feb 27 22:58:44 +0000 2020,1233164593867915264,en
Thu Feb 27 23:00:00 +0000 2020,1233164911741734912,es
Thu Feb 27 23:00:14 +0000 2020,1233164970692694017,es
Thu Feb 27 23:00:36 +0000 2020,1233165063931846657,en
Thu Feb 27 23:01:31 +0000 2020,1233165292404183047,es
Thu Feb 27 23:02:38 +0000 2020,1233165572587884548,es
Thu Feb 27 23:02:43 +0000 2020,1233165592783446016,es
Thu Feb 27 23:03:38 +0000 2020,1233165826691411969,en
Thu Feb 27 23:03:52 +0000 2020,1233165884727808000,en
Thu Feb 27 23:06:25 +0000 2020,1233166523616894978,en
Thu Feb 27 23:07:06 +0000 2020,1233166699504918530,en
Thu Feb 27 23:07:42 +0000 2020,1233166848964694016,en
