Tweet_ID,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
1312183913318502400,en,NO,YES,0,2934,"",Sat Oct 03 00:13:18 +0000 2020
1312183913326862337,en,NO,NO,15,1,"",Sat Oct 03 00:13:18 +0000 2020
1312183913352065025,en,NO,YES,0,10832,"",Sat Oct 03 00:13:18 +0000 2020
1312183913356247040,en,NO,YES,0,36799,"",Sat Oct 03 00:13:18 +0000 2020
1312183913364692992,en,NO,YES,0,162,"",Sat Oct 03 00:13:18 +0000 2020
1312183913377267712,en,NO,YES,0,117,"",Sat Oct 03 00:13:18 +0000 2020
1312183913389809664,en,NO,YES,0,52944,"",Sat Oct 03 00:13:18 +0000 2020
1312183913469550592,en,NO,YES,0,45027,"",Sat Oct 03 00:13:18 +0000 2020
1312183913473695744,en,NO,YES,0,97,"",Sat Oct 03 00:13:18 +0000 2020
1312183913473744897,en,NO,NO,0,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183913536647168,en,NO,YES,0,736,"",Sat Oct 03 00:13:18 +0000 2020
1312183913586941952,en,NO,NO,0,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183913708580865,en,NO,NO,2,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183913725325312,en,NO,YES,0,23,"",Sat Oct 03 00:13:18 +0000 2020
1312183913725394944,es,NO,YES,0,1723,"",Sat Oct 03 00:13:18 +0000 2020
1312183913725394945,en,NO,YES,0,21223,"",Sat Oct 03 00:13:18 +0000 2020
1312183913746366464,ja,NO,YES,0,2135,"",Sat Oct 03 00:13:18 +0000 2020
1312183913792430085,en,NO,NO,0,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183913826017282,en,NO,NO,0,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183913855414273,en,NO,YES,0,7531,"",Sat Oct 03 00:13:18 +0000 2020
1312183913872195585,en,NO,YES,0,81615,"",Sat Oct 03 00:13:18 +0000 2020
1312183913922523137,en,NO,YES,0,8046,"",Sat Oct 03 00:13:18 +0000 2020
1312183913993830400,en,NO,NO,0,0,"",Sat Oct 03 00:13:18 +0000 2020
1312183914039922688,en,NO,YES,0,494,"",Sat Oct 03 00:13:18 +0000 2020
1312183914060894209,en,NO,YES,0,457,"",Sat Oct 03 00:13:18 +0000 2020
1312183916820799488,en,NO,YES,0,13353,"",Sat Oct 03 00:13:19 +0000 2020
1312183916955013120,en,NO,YES,0,6,"",Sat Oct 03 00:13:19 +0000 2020
1312183916959129600,en,NO,YES,0,550,"",Sat Oct 03 00:13:19 +0000 2020
1312183917173112832,en,NO,YES,0,96308,"",Sat Oct 03 00:13:19 +0000 2020
1312183917198286850,en,NO,YES,0,23148,"",Sat Oct 03 00:13:19 +0000 2020
1312183917215014913,en,NO,YES,0,13353,"",Sat Oct 03 00:13:19 +0000 2020
1312183917248540672,en,NO,YES,0,1846,"",Sat Oct 03 00:13:19 +0000 2020
1312183917298896897,en,NO,NO,0,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917303099392,und,NO,NO,1,1,"",Sat Oct 03 00:13:19 +0000 2020
1312183917340848129,en,NO,YES,0,7531,"",Sat Oct 03 00:13:19 +0000 2020
1312183917386977281,und,NO,NO,0,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917407952896,es,NO,YES,0,2503,"",Sat Oct 03 00:13:19 +0000 2020
1312183917500198912,en,NO,YES,0,1,"",Sat Oct 03 00:13:19 +0000 2020
1312183917613522946,en,NO,YES,0,14285,"",Sat Oct 03 00:13:19 +0000 2020
1312183917621903360,en,NO,YES,0,2012,"",Sat Oct 03 00:13:19 +0000 2020
1312183917672239104,en,NO,YES,0,19437,"",Sat Oct 03 00:13:19 +0000 2020
1312183917688975360,en,NO,NO,0,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917751853056,en,NO,NO,0,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917777022976,en,NO,NO,0,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917785411585,en,NO,YES,0,1,"",Sat Oct 03 00:13:19 +0000 2020
1312183917793796096,en,NO,YES,0,413503,"",Sat Oct 03 00:13:19 +0000 2020
1312183917873557506,es,NO,YES,0,5416,"",Sat Oct 03 00:13:19 +0000 2020
1312183917907070976,en,NO,YES,0,805,"",Sat Oct 03 00:13:19 +0000 2020
1312183917936435201,en,NO,YES,0,3202,"",Sat Oct 03 00:13:19 +0000 2020
1312183917944815618,en,NO,YES,0,14760,"",Sat Oct 03 00:13:19 +0000 2020
1312183917978370048,es,NO,YES,0,223,"",Sat Oct 03 00:13:19 +0000 2020
1312183917995159553,en,NO,NO,1,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183917999345664,en,NO,YES,0,440,"",Sat Oct 03 00:13:19 +0000 2020
1312183918003535873,en,NO,YES,0,176,"",Sat Oct 03 00:13:19 +0000 2020
1312183918045523970,en,NO,YES,0,293,"",Sat Oct 03 00:13:19 +0000 2020
1312183918070702080,en,NO,YES,0,18,"",Sat Oct 03 00:13:19 +0000 2020
1312183918100058112,en,NO,YES,0,3218,"",Sat Oct 03 00:13:19 +0000 2020
1312183918120955904,en,NO,YES,0,854,"",Sat Oct 03 00:13:19 +0000 2020
1312183918137757696,en,NO,YES,0,81268,"",Sat Oct 03 00:13:19 +0000 2020
1312183918196453376,en,NO,NO,8,0,"",Sat Oct 03 00:13:19 +0000 2020
1312183918221647872,en,NO,YES,0,37,"",Sat Oct 03 00:13:19 +0000 2020
1312183918255173638,en,NO,YES,0,14462,"",Sat Oct 03 00:13:19 +0000 2020
1312183918255202304,en,NO,YES,0,14462,"",Sat Oct 03 00:13:19 +0000 2020
1312183918288793601,es,NO,YES,0,75,"",Sat Oct 03 00:13:19 +0000 2020
1312183918330691584,en,NO,YES,0,70,"",Sat Oct 03 00:13:19 +0000 2020
1312183918481739776,en,NO,NO,2,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183918511046656,en,NO,YES,0,823,"",Sat Oct 03 00:13:20 +0000 2020
1312183918599102465,en,NO,YES,0,151,"",Sat Oct 03 00:13:20 +0000 2020
1312183918666248193,en,NO,NO,0,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921119961088,en,NO,YES,0,58998,"",Sat Oct 03 00:13:20 +0000 2020
1312183921149263873,en,NO,YES,0,1,"",Sat Oct 03 00:13:20 +0000 2020
1312183921166045184,en,NO,YES,0,9488,"",Sat Oct 03 00:13:20 +0000 2020
1312183921241546754,en,NO,YES,0,7,"",Sat Oct 03 00:13:20 +0000 2020
1312183921258319872,en,NO,NO,5,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921266757633,en,NO,YES,0,3211,"",Sat Oct 03 00:13:20 +0000 2020
1312183921321242625,en,NO,YES,0,13353,"",Sat Oct 03 00:13:20 +0000 2020
1312183921354792960,ja,NO,NO,0,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921363181568,en,NO,YES,0,363,"",Sat Oct 03 00:13:20 +0000 2020
1312183921405161474,en,NO,NO,0,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921413517313,en,NO,YES,0,37,"",Sat Oct 03 00:13:20 +0000 2020
1312183921417703424,en,NO,NO,0,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921463844865,en,NO,YES,0,81267,"",Sat Oct 03 00:13:20 +0000 2020
1312183921493200896,en,NO,YES,0,965,"",Sat Oct 03 00:13:20 +0000 2020
1312183921514176513,en,NO,YES,0,502,"",Sat Oct 03 00:13:20 +0000 2020
1312183921518362625,en,NO,YES,0,14462,"",Sat Oct 03 00:13:20 +0000 2020
1312183921556168704,en,NO,YES,0,21,"",Sat Oct 03 00:13:20 +0000 2020
1312183921572896769,es,NO,YES,0,1125,"",Sat Oct 03 00:13:20 +0000 2020
1312183921619030016,en,NO,YES,0,6582,"",Sat Oct 03 00:13:20 +0000 2020
1312183921635811329,en,NO,YES,0,1,"",Sat Oct 03 00:13:20 +0000 2020
1312183921694527488,en,NO,NO,1,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921698693120,en,NO,YES,0,482,"",Sat Oct 03 00:13:20 +0000 2020
1312183921719697409,en,NO,YES,0,13520,"",Sat Oct 03 00:13:20 +0000 2020
1312183921761607685,en,NO,YES,0,9787,"",Sat Oct 03 00:13:20 +0000 2020
1312183921786855427,en,NO,NO,4,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183921799356417,en,NO,YES,0,260,"",Sat Oct 03 00:13:20 +0000 2020
1312183921811968001,en,NO,YES,0,857,"",Sat Oct 03 00:13:20 +0000 2020
1312183921879048192,en,NO,YES,0,3645,"",Sat Oct 03 00:13:20 +0000 2020
1312183921883320321,en,NO,YES,0,5616,"",Sat Oct 03 00:13:20 +0000 2020
1312183921900052487,en,NO,YES,0,45027,"",Sat Oct 03 00:13:20 +0000 2020
1312183921904291840,en,NO,YES,0,1028,"",Sat Oct 03 00:13:20 +0000 2020
1312183922030075904,es,NO,YES,0,8,"",Sat Oct 03 00:13:20 +0000 2020
1312183922059476993,en,NO,YES,0,4023,"",Sat Oct 03 00:13:20 +0000 2020
1312183922084651009,en,NO,YES,0,2664,"",Sat Oct 03 00:13:20 +0000 2020
1312183922092994560,es,NO,NO,0,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183922118127616,en,NO,YES,0,58998,"",Sat Oct 03 00:13:20 +0000 2020
1312183922118152192,en,NO,YES,0,2,"",Sat Oct 03 00:13:20 +0000 2020
1312183922176880642,en,NO,YES,0,48768,"",Sat Oct 03 00:13:20 +0000 2020
1312183922214674435,en,NO,YES,0,13353,"",Sat Oct 03 00:13:20 +0000 2020
1312183922218786816,en,NO,YES,0,12956,"",Sat Oct 03 00:13:20 +0000 2020
1312183922294308865,es,NO,NO,0,1,"",Sat Oct 03 00:13:20 +0000 2020
1312183922311061505,es,NO,YES,0,56,"",Sat Oct 03 00:13:20 +0000 2020
1312183922344620032,es,NO,YES,0,10,"",Sat Oct 03 00:13:20 +0000 2020
1312183922365616129,en,NO,YES,0,3116,"",Sat Oct 03 00:13:20 +0000 2020
1312183922403368961,en,NO,NO,13,0,"",Sat Oct 03 00:13:20 +0000 2020
1312183925385560064,en,NO,YES,0,2,"",Sat Oct 03 00:13:21 +0000 2020
1312183925494566912,en,NO,YES,0,187,"",Sat Oct 03 00:13:21 +0000 2020
1312183925616173058,en,NO,NO,0,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183925624598529,ja,NO,YES,0,14,"",Sat Oct 03 00:13:21 +0000 2020
1312183925700136961,en,NO,NO,8,1,"",Sat Oct 03 00:13:21 +0000 2020
1312183925775560704,en,NO,YES,0,2500,"",Sat Oct 03 00:13:21 +0000 2020
1312183925779820545,en,NO,YES,0,322,"",Sat Oct 03 00:13:21 +0000 2020
1312183925825966082,en,NO,YES,0,13353,"",Sat Oct 03 00:13:21 +0000 2020
1312183925838503937,en,NO,YES,0,52,"",Sat Oct 03 00:13:21 +0000 2020
1312183925863665665,en,NO,NO,0,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183925960187905,en,NO,YES,0,494,"",Sat Oct 03 00:13:21 +0000 2020
1312183925989494786,en,NO,YES,0,19437,"",Sat Oct 03 00:13:21 +0000 2020
1312183926048190464,en,NO,YES,0,3878,"",Sat Oct 03 00:13:21 +0000 2020
1312183926077571072,und,NO,NO,0,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183926182481921,und,NO,YES,0,3,"",Sat Oct 03 00:13:21 +0000 2020
1312183926199255040,en,NO,YES,0,23148,"",Sat Oct 03 00:13:21 +0000 2020
1312183926228611072,en,NO,YES,0,10348,"",Sat Oct 03 00:13:21 +0000 2020
1312183926325039105,en,NO,YES,0,238,"",Sat Oct 03 00:13:21 +0000 2020
1312183926346059776,en,NO,NO,1,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183926396350464,en,NO,NO,0,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183926404739072,en,NO,YES,0,283,"",Sat Oct 03 00:13:21 +0000 2020
1312183926505435137,en,NO,YES,0,5253,"",Sat Oct 03 00:13:21 +0000 2020
1312183926522175488,en,NO,YES,0,5192,"",Sat Oct 03 00:13:21 +0000 2020
1312183926526365697,en,NO,YES,0,8,"",Sat Oct 03 00:13:21 +0000 2020
1312183926530568194,en,NO,NO,0,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183926551502851,en,NO,YES,0,4,"",Sat Oct 03 00:13:21 +0000 2020
1312183926568316928,en,NO,YES,0,198,"",Sat Oct 03 00:13:21 +0000 2020
1312183926668947457,en,NO,YES,0,1271,"",Sat Oct 03 00:13:21 +0000 2020
1312183926685798401,en,NO,NO,1,1,"",Sat Oct 03 00:13:21 +0000 2020
1312183926719279104,tl,NO,NO,6,0,"",Sat Oct 03 00:13:21 +0000 2020
1312183926723547137,en,NO,YES,0,322,"",Sat Oct 03 00:13:21 +0000 2020
1312183926748663808,en,NO,YES,0,3645,"",Sat Oct 03 00:13:21 +0000 2020
1312183926798999552,en,NO,YES,0,12956,"",Sat Oct 03 00:13:22 +0000 2020
1312183926807388160,en,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183926861959168,en,NO,YES,0,40302,"",Sat Oct 03 00:13:22 +0000 2020
1312183926916407302,en,NO,YES,0,131,"",Sat Oct 03 00:13:22 +0000 2020
1312183926941597696,en,NO,YES,0,3178,"",Sat Oct 03 00:13:22 +0000 2020
1312183926945837057,en,NO,YES,0,2418,"",Sat Oct 03 00:13:22 +0000 2020
1312183927000367104,en,NO,YES,0,1043,"",Sat Oct 03 00:13:22 +0000 2020
1312183927105155072,en,NO,YES,0,6936,"",Sat Oct 03 00:13:22 +0000 2020
1312183927159676928,und,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183927168143361,en,NO,YES,0,162,"",Sat Oct 03 00:13:22 +0000 2020
1312183927189110785,es,NO,YES,0,9,"",Sat Oct 03 00:13:22 +0000 2020
1312183927201648640,en,NO,YES,0,66,"",Sat Oct 03 00:13:22 +0000 2020
1312183927222620160,en,NO,YES,0,162,"",Sat Oct 03 00:13:22 +0000 2020
1312183929542045696,en,NO,NO,0,0,US,Sat Oct 03 00:13:22 +0000 2020
1312183929600765955,in,NO,NO,2,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183929722400768,en,NO,YES,0,1555,"",Sat Oct 03 00:13:22 +0000 2020
1312183929735016448,en,NO,YES,0,70,"",Sat Oct 03 00:13:22 +0000 2020
1312183929739206657,in,NO,YES,0,128,"",Sat Oct 03 00:13:22 +0000 2020
1312183929827278848,en,NO,NO,2,1,"",Sat Oct 03 00:13:22 +0000 2020
1312183929844105217,en,NO,YES,0,524,"",Sat Oct 03 00:13:22 +0000 2020
1312183929877622784,en,NO,YES,0,14,"",Sat Oct 03 00:13:22 +0000 2020
1312183929944694786,en,NO,YES,0,454,"",Sat Oct 03 00:13:22 +0000 2020
1312183929957351425,en,NO,YES,0,2671,"",Sat Oct 03 00:13:22 +0000 2020
1312183929978318848,en,NO,YES,0,1550,"",Sat Oct 03 00:13:22 +0000 2020
1312183930024464385,en,NO,YES,0,392,"",Sat Oct 03 00:13:22 +0000 2020
1312183930032852993,en,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930049634304,de,NO,YES,0,26,"",Sat Oct 03 00:13:22 +0000 2020
1312183930091573249,en,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930104156161,en,NO,YES,0,4,"",Sat Oct 03 00:13:22 +0000 2020
1312183930187968514,en,NO,YES,0,4276,"",Sat Oct 03 00:13:22 +0000 2020
1312183930276044800,pt,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930284466176,en,NO,YES,0,7481,"",Sat Oct 03 00:13:22 +0000 2020
1312183930393518080,en,NO,YES,0,24,"",Sat Oct 03 00:13:22 +0000 2020
1312183930397716480,en,NO,YES,0,21236,"",Sat Oct 03 00:13:22 +0000 2020
1312183930473201664,en,NO,YES,0,12956,"",Sat Oct 03 00:13:22 +0000 2020
1312183930510995456,en,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930544553985,en,NO,YES,0,11474,"",Sat Oct 03 00:13:22 +0000 2020
1312183930565455874,en,NO,YES,0,81270,"",Sat Oct 03 00:13:22 +0000 2020
1312183930573864961,en,NO,YES,0,5254,"",Sat Oct 03 00:13:22 +0000 2020
1312183930594885633,es,NO,YES,0,45,"",Sat Oct 03 00:13:22 +0000 2020
1312183930699751424,en,NO,NO,1,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930703863808,en,NO,YES,0,1930,"",Sat Oct 03 00:13:22 +0000 2020
1312183930750025728,en,NO,NO,0,0,"",Sat Oct 03 00:13:22 +0000 2020
1312183930812952577,en,NO,YES,0,49,"",Sat Oct 03 00:13:22 +0000 2020
1312183930896805891,es,NO,YES,0,396,"",Sat Oct 03 00:13:22 +0000 2020
1312183930901073920,en,NO,YES,0,1114,"",Sat Oct 03 00:13:22 +0000 2020
1312183931031023616,en,NO,YES,0,5320,"",Sat Oct 03 00:13:23 +0000 2020
1312183931140141056,en,NO,YES,0,1522,"",Sat Oct 03 00:13:23 +0000 2020
1312183931165319168,in,NO,YES,0,7838,"",Sat Oct 03 00:13:23 +0000 2020
1312183931194679296,en,NO,YES,0,55,"",Sat Oct 03 00:13:23 +0000 2020
1312183933879033857,en,NO,YES,0,4401,"",Sat Oct 03 00:13:23 +0000 2020
1312183933958643712,en,NO,YES,0,181,"",Sat Oct 03 00:13:23 +0000 2020
1312183933988085760,und,NO,NO,0,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934004850688,en,NO,YES,0,8036,"",Sat Oct 03 00:13:23 +0000 2020
1312183934030024705,en,NO,NO,21,5,"",Sat Oct 03 00:13:23 +0000 2020
1312183934046752769,en,NO,NO,0,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934080352256,en,NO,YES,0,5725,"",Sat Oct 03 00:13:23 +0000 2020
1312183934201950208,en,NO,YES,0,397,"",Sat Oct 03 00:13:23 +0000 2020
1312183934206177281,en,NO,YES,0,4511,"",Sat Oct 03 00:13:23 +0000 2020
1312183934256463872,en,NO,YES,0,20,"",Sat Oct 03 00:13:23 +0000 2020
1312183934273220608,en,NO,YES,0,36,"",Sat Oct 03 00:13:23 +0000 2020
1312183934273298434,en,NO,YES,0,1517,"",Sat Oct 03 00:13:23 +0000 2020
1312183934281674752,en,NO,YES,0,81270,"",Sat Oct 03 00:13:23 +0000 2020
1312183934285877248,en,NO,NO,2,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934311038977,en,NO,YES,0,40304,"",Sat Oct 03 00:13:23 +0000 2020
1312183934365491200,und,NO,YES,0,1,"",Sat Oct 03 00:13:23 +0000 2020
1312183934386540549,es,NO,YES,0,6,"",Sat Oct 03 00:13:23 +0000 2020
1312183934390726656,tl,NO,YES,0,8099,"",Sat Oct 03 00:13:23 +0000 2020
1312183934394855426,en,NO,NO,0,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934520705025,en,NO,YES,0,137,"",Sat Oct 03 00:13:23 +0000 2020
1312183934583664640,en,NO,NO,1,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934604566530,en,NO,NO,0,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934621343744,en,NO,YES,0,2418,"",Sat Oct 03 00:13:23 +0000 2020
1312183934629801985,es,NO,YES,0,1,"",Sat Oct 03 00:13:23 +0000 2020
1312183934659129345,en,NO,YES,0,1103,"",Sat Oct 03 00:13:23 +0000 2020
1312183934680068096,en,NO,YES,0,3,"",Sat Oct 03 00:13:23 +0000 2020
1312183934705258497,es,NO,YES,0,14,"",Sat Oct 03 00:13:23 +0000 2020
1312183934709452801,en,NO,NO,3,2,"",Sat Oct 03 00:13:23 +0000 2020
1312183934759792641,en,NO,NO,0,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183934772363264,en,NO,YES,0,3318,"",Sat Oct 03 00:13:23 +0000 2020
1312183934910832641,en,NO,YES,0,524,"",Sat Oct 03 00:13:23 +0000 2020
1312183934977859584,en,NO,YES,0,922,"",Sat Oct 03 00:13:23 +0000 2020
1312183935028260866,und,NO,YES,0,4,"",Sat Oct 03 00:13:23 +0000 2020
1312183935086989313,en,NO,NO,3,0,"",Sat Oct 03 00:13:23 +0000 2020
1312183935091105792,en,NO,YES,0,1,"",Sat Oct 03 00:13:23 +0000 2020
1312183935095300097,en,NO,YES,0,96308,"",Sat Oct 03 00:13:23 +0000 2020
1312183935208583168,en,NO,YES,0,42687,"",Sat Oct 03 00:13:24 +0000 2020
1312183935284113408,en,NO,YES,0,19366,"",Sat Oct 03 00:13:24 +0000 2020
1312183937683218433,en,NO,NO,0,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183937918066692,en,NO,YES,0,1,"",Sat Oct 03 00:13:24 +0000 2020
1312183937964228608,en,NO,YES,0,12956,"",Sat Oct 03 00:13:24 +0000 2020
1312183937964236800,es,NO,NO,0,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183937985208320,en,NO,YES,0,40304,"",Sat Oct 03 00:13:24 +0000 2020
1312183938094264321,en,NO,YES,0,19437,"",Sat Oct 03 00:13:24 +0000 2020
1312183938153021441,ca,NO,YES,0,1,"",Sat Oct 03 00:13:24 +0000 2020
1312183938173943808,en,NO,YES,0,4459,"",Sat Oct 03 00:13:24 +0000 2020
1312183938190696449,en,NO,NO,1,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183938215866368,en,NO,YES,0,81269,"",Sat Oct 03 00:13:24 +0000 2020
1312183938249498624,en,NO,YES,0,58999,"",Sat Oct 03 00:13:24 +0000 2020
1312183938270470144,und,NO,NO,0,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183938324992000,de,NO,NO,1,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183938454962176,en,NO,YES,0,195,"",Sat Oct 03 00:13:24 +0000 2020
1312183938471718912,en,NO,YES,0,9305,"",Sat Oct 03 00:13:24 +0000 2020
1312183938517852160,en,NO,NO,0,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183938568261633,en,NO,YES,0,59,"",Sat Oct 03 00:13:24 +0000 2020
1312183938572451841,en,NO,YES,0,10724,"",Sat Oct 03 00:13:24 +0000 2020
1312183938610126848,en,NO,YES,0,965,"",Sat Oct 03 00:13:24 +0000 2020
1312183938622713856,en,NO,YES,0,56,"",Sat Oct 03 00:13:24 +0000 2020
1312183938635362304,en,NO,YES,0,252,"",Sat Oct 03 00:13:24 +0000 2020
1312183938652151809,en,NO,NO,4,0,"",Sat Oct 03 00:13:24 +0000 2020
1312183938660491264,es,NO,YES,0,2378,"",Sat Oct 03 00:13:24 +0000 2020
1312183938689843202,en,NO,YES,0,4570,"",Sat Oct 03 00:13:24 +0000 2020
1312183938853466113,en,NO,YES,0,31213,"",Sat Oct 03 00:13:24 +0000 2020
1312183938891173888,en,NO,YES,0,406,"",Sat Oct 03 00:13:24 +0000 2020
1312183938987614208,en,NO,YES,0,12956,"",Sat Oct 03 00:13:24 +0000 2020
1312183939063148544,en,NO,YES,0,11859,"",Sat Oct 03 00:13:24 +0000 2020
1312183939067387905,en,NO,YES,0,23,"",Sat Oct 03 00:13:24 +0000 2020
1312183939079970816,in,NO,YES,0,31,"",Sat Oct 03 00:13:24 +0000 2020
1312183939092475904,en,NO,YES,0,1,"",Sat Oct 03 00:13:24 +0000 2020
1312183939105128448,en,NO,YES,0,209,"",Sat Oct 03 00:13:24 +0000 2020
1312183939168038913,en,NO,YES,0,168,"",Sat Oct 03 00:13:24 +0000 2020
1312183939176382465,en,NO,YES,0,12956,"",Sat Oct 03 00:13:24 +0000 2020
1312183939201597440,en,NO,YES,0,81615,"",Sat Oct 03 00:13:24 +0000 2020
1312183939285483521,en,NO,YES,0,2819,"",Sat Oct 03 00:13:24 +0000 2020
1312183939289632768,en,NO,YES,0,5526,"",Sat Oct 03 00:13:24 +0000 2020
1312183939319037952,es,NO,YES,0,42,"",Sat Oct 03 00:13:24 +0000 2020
1312183939365134336,en,NO,NO,1,0,"",Sat Oct 03 00:13:25 +0000 2020
1312183939461599232,en,NO,YES,0,5740,"",Sat Oct 03 00:13:25 +0000 2020
1312183939545489410,en,NO,YES,0,965,"",Sat Oct 03 00:13:25 +0000 2020
1312183939553845248,en,NO,YES,0,52,"",Sat Oct 03 00:13:25 +0000 2020
1312183939558072320,in,NO,YES,0,128,"",Sat Oct 03 00:13:25 +0000 2020
1312183942334705664,en,NO,YES,0,75518,"",Sat Oct 03 00:13:25 +0000 2020
1312183942397587458,en,NO,YES,0,738,"",Sat Oct 03 00:13:25 +0000 2020
1312183942426947586,en,NO,YES,0,58998,"",Sat Oct 03 00:13:25 +0000 2020
1312183942427021313,en,NO,YES,0,413503,"",Sat Oct 03 00:13:25 +0000 2020
1312183942427025408,en,NO,YES,0,609,"",Sat Oct 03 00:13:25 +0000 2020
1312183942473109504,en,NO,YES,0,2212,"",Sat Oct 03 00:13:25 +0000 2020
1312183942481547264,en,NO,NO,1,1,"",Sat Oct 03 00:13:25 +0000 2020
1312183942506663937,en,NO,NO,0,1,"",Sat Oct 03 00:13:25 +0000 2020
1312183942548582400,en,NO,YES,0,27064,"",Sat Oct 03 00:13:25 +0000 2020
1312183942561234944,en,NO,NO,2,0,"",Sat Oct 03 00:13:25 +0000 2020
1312183942573813761,en,NO,YES,0,2701,"",Sat Oct 03 00:13:25 +0000 2020
1312183942586404864,en,NO,YES,0,96308,"",Sat Oct 03 00:13:25 +0000 2020
1312183942598979586,en,NO,YES,0,40304,"",Sat Oct 03 00:13:25 +0000 2020
1312183942707994625,es,NO,YES,0,442,"",Sat Oct 03 00:13:25 +0000 2020
1312183942880010242,en,NO,YES,0,81270,"",Sat Oct 03 00:13:25 +0000 2020
1312183942913552384,en,NO,YES,0,393,"",Sat Oct 03 00:13:25 +0000 2020
1312183943014174722,en,NO,YES,0,9390,"",Sat Oct 03 00:13:25 +0000 2020
1312183943056117760,en,NO,YES,0,96308,"",Sat Oct 03 00:13:25 +0000 2020
1312183943056166912,es,NO,YES,0,517,"",Sat Oct 03 00:13:25 +0000 2020
1312183943060316160,en,NO,YES,0,10348,"",Sat Oct 03 00:13:25 +0000 2020
1312183943106502656,en,NO,YES,0,81269,"",Sat Oct 03 00:13:25 +0000 2020
1312183943131660288,en,NO,YES,0,142,"",Sat Oct 03 00:13:25 +0000 2020
1312183943140012032,en,NO,YES,0,52944,"",Sat Oct 03 00:13:25 +0000 2020
1312183943181996032,en,NO,YES,0,4025,"",Sat Oct 03 00:13:25 +0000 2020
1312183943232253952,en,NO,YES,0,21236,"",Sat Oct 03 00:13:25 +0000 2020
1312183943240712192,es,NO,YES,0,72,"",Sat Oct 03 00:13:25 +0000 2020
1312183943341305858,en,NO,YES,0,10348,"",Sat Oct 03 00:13:25 +0000 2020
1312183943404220416,en,NO,YES,0,2999,"",Sat Oct 03 00:13:25 +0000 2020
1312183943412633602,en,NO,YES,0,58,"",Sat Oct 03 00:13:25 +0000 2020
1312183943421075457,en,NO,YES,0,413504,"",Sat Oct 03 00:13:25 +0000 2020
1312183943446159362,en,NO,YES,0,301,"",Sat Oct 03 00:13:25 +0000 2020
1312183943462969344,en,NO,YES,0,21236,"",Sat Oct 03 00:13:25 +0000 2020
1312183943559438336,en,NO,YES,0,23,"",Sat Oct 03 00:13:26 +0000 2020
1312183943567867910,en,NO,YES,0,854,"",Sat Oct 03 00:13:26 +0000 2020
1312183943584604160,es,NO,YES,0,64,"",Sat Oct 03 00:13:26 +0000 2020
1312183943647555584,en,NO,YES,0,4162,"",Sat Oct 03 00:13:26 +0000 2020
1312183943655911425,en,NO,YES,0,554,"",Sat Oct 03 00:13:26 +0000 2020
