Tweet_ID,Language
1235716959271936001,en
1235717070328864769,und
1235717472411512833,en
1235717722593300480,en
1235717748732211200,en
1235718037614940161,en
1235718097379655681,hi
1235718225200959488,en
1235718355228733441,en
1235718514750689281,en
1235718699488882688,en
1235718919094059008,en
1235719264595820545,en
1235719297311227904,en
1235719305930645504,en
1235719318236565504,en
1235719336893046785,en
1235719391163056133,en
1235719398880456705,en
1235719497928953857,en
1235719541520355328,en
1235719566015119360,en
1235719699054374912,en
1235719845716668421,und
1235719902910017536,en
1235719947399159808,hi
1235719994492715013,und
1235720202219696128,en
1235720507535785989,und
1235720583473557504,en
1235720691065868288,en
1235720739744931840,en
1235720894401503234,en
1235720981114576896,en
1235721022118039554,en
1235721191047888896,en
1235721574323388418,en
1235721769417244673,en
1235722391822561281,en
1235722461276037122,en
1235722842555154434,en
1235722861274230784,en
1235722910859505664,und
1235722954937270272,en
1235723042657046530,en
1235723194050334721,en
1235723223871913984,en
1235723335448662016,en
1235723451505102848,en
1235723550004252673,en
1235723706283855872,en
1235724214209933312,en
1235724230710292481,en
1235724314000973824,en
1235724437288185856,en
1235724609930096641,en
1235724700304596993,en
1235725034796101634,en
1235725100063821824,en
1235725269337399296,en
1235725447662407682,en
1235725472786345984,en
1235725532785868800,en
1235725799522734085,en
1235726015638446081,en
1235726249416245249,en
1235726625138003968,ar
1235726699888771072,en
1235726727751450624,en
1235726738371383296,en
1235726955602821121,en
1235727357614252032,en
1235727782627311617,en
1235727884146421760,en
1235727929100791808,en
1235727939834019841,en
1235728129391550464,en
1235728141210939393,en
1235728472514781184,en
1235728572200947712,en
1235728921653624832,en
1235728988116406273,en
1235729000632332288,en
1235729097868754945,en
1235729102935429121,en
1235729279423479808,en
1235729322968616960,en
1235729489159573504,en
1235729585972510721,en
1235729636832641025,en
1235729714263678976,en
1235729745473462273,en
1235729807016632320,en
1235729901509939200,en
1235729942912131072,en
1235729969352863751,en
1235729984716550145,en
1235730037409599488,en
1235730081433022465,en
1235730093835608064,en
1235730129361330177,en
1235730197141499904,en
1235730201851527174,en
1235730424153980929,en
1235730556832215040,en
1235730565430566917,en
1235730567443828737,in
1235730654228131842,en
1235730720464621568,en
1235730769672167426,en
1235730769991086082,en
1235730784931246080,en
1235730902526734337,en
1235730997288656896,en
1235731005673259011,en
1235731107682955266,en
1235731382170554368,und
1235731392954331138,en
1235731488760459264,und
1235731531559088129,tr
1235731603114033154,en
1235731669891637249,en
1235731752636895234,en
1235731825189949440,zh
1235731854684233729,en
1235732078806867970,en
1235732096863424512,en
1235732652709289986,en
1235732759089274880,en
1235733550126845953,en
1235733576718655491,it
1235733927740006400,en
1235734016201879552,en
1235734341243867136,en
1235734697134546944,es
1235734886083948546,en
1235734988596772864,zh
1235735073783078912,en
1235735075439824896,en
1235735605180538881,en
1235735719567429632,en
1235735804720361475,en
1235735959632834560,en
1235735969636265984,und
