Tweet_ID,Language
1249378260229767173,en
1249321006969360385,en
1249311938494050305,ar
1249441190723883015,en
1249400386693316608,tr
1249216853991292928,en
1249302966588211200,en
1249323759288238080,und
1249288583644475392,en
1249307836963622922,en
1249325535488065536,nl
1249160935564087304,en
1249312345848811522,en
1249271909147164672,en
1249252171134222338,fr
1249365739556884480,en
1249237542098079745,en
1249132772846960641,en
1249312225854136320,ar
1249463184374800384,en
1249159393993728002,ar
1249256068464750592,tr
1249195254349205504,en
1249432793961992192,en
1249169238486650881,ja
1249199420832460801,und
1249149099296854016,en
1249422295849787392,en
1249287756255240192,und
1249472081873358848,und
1249323945003638793,und
1249291328447336449,en
1249376058681352193,en
1249249501807706112,und
1249290505382330369,en
1249170026764140545,ar
1249314573620035584,en
1249225200563961856,und
1249366170022694917,en
1249313280306188290,en
1249344358727311362,en
1249363184131153921,en
1249325008171696134,nl
1249340730608410628,de
1249409715924348934,en
1249266093572538368,zh
1249436327692701699,en
1249138403012198402,en
1249287408115503105,en
1249323614505029633,und
1249474198852042759,en
1249355009994698752,en
1249374447590445056,en
1249442386813448192,tl
1249394381297238016,en
1249165602058637313,en
1249226409505173506,ro
1249264488928489472,ar
1249266281280348161,und
1249300770484137984,en
1249367228228571137,en
1249131059905781764,en
1249462796573708288,en
1249353787803701248,en
1249287342159851521,en
1249373916201533441,en
1249370405732671488,en
1249223327584927745,ja
1249368166225985537,en
1249219351808524288,und
1249450789979820032,en
1249162085025579008,en
1249373816582811649,en
1249152087679799296,und
1249297094378229763,en
1249398939620499456,zh
1249420109535260673,en
1249323535413067776,en
1249221464743534593,und
1249210791456317442,und
1249287764278984705,en
1249135640928714755,en
1249422769944580096,it
1249308828786733056,en
1249345507060625408,en
1249235446929993730,en
1249452180098166784,en
1249318209745858561,zh
1249185010151800838,en
1249178415946764290,en
1249437907686838274,en
1249411996585529348,en
1249357311300304902,en
1249228418534608899,en
1249203868535226369,en
1249441262563930113,en
1249436317823520768,en
1249369033469603846,en
1249306976649195520,en
1249373420023738370,en
1249383108618735620,tr
1249419614737457152,en
1249360000402763777,en
1249352393495662593,en
1249366989258309633,en
1249178564207017984,et
1249187195656777728,und
1249353966510436352,en
1249263601111760897,tr
1249305594768621568,en
1249268520376061953,zh
1249364107440074757,fr
1249336147538403329,tl
1249252674081558529,en
1249271973139615746,en
1249451580870594566,es
1249150859633664000,en
1249233052347379715,de
1249195766549303296,en
1249290334133092352,en
1249414990857146368,fr
1249133545496424448,en
1249359926352363520,en
1249284537881788416,en
1249368173134086149,tr
1249149975503810560,en
1249252534570680320,fr
1249407112524038148,de
1249252720424386562,en
1249257663914897408,en
1249401130838380550,tr
1249355412027121665,en
1249317765544136705,en
1249366046168907776,en
1249352647787917312,en
1249380071137304577,und
1249359449682313217,und
1249374061953761280,fr
1249166439384322049,ar
1249164554879275010,en
1249353299028897793,en
1249324147433340928,und
1249186784946409473,en
1249222669888704513,en
1249340942097629190,en
1249431102080630784,en
1249383760530829312,en
1249425391007252486,tl
1249361379120816128,en
1249233216172478469,zh
1249347804109012992,en
1249275831903350785,en
1249378329255456768,en
1249323525577543680,nl
1249241944045359104,tr
1249356172328656897,en
1249254353174749186,en
1249373609627435010,en
1249235117614280704,tr
1249426089861976065,en
1249252937521598465,tr
1249444484104019973,tr
1249419895495774209,en
1249358011077783552,en
1249336667942473730,en
1249432706401918976,en
1249457134263078912,en
1249425549224787970,en
1249323881384427520,und
1249313511156711428,en
1249244623198801920,en
1249229800696188928,en
1249286149702668289,en
1249212074623930370,und
1249432609035374595,en
1249324204974944259,und
1249437951215325184,en
1249390992630956032,en
1249208673542590465,en
1249398347498225667,en
1249362395820064770,und
1249328384259379202,en
1249135063071174656,en
1249419668751659009,en
1249318183602982913,en
1249429175947137024,und
1249450676201152513,es
1249316414625730560,en
1249398230556856321,tr
1249402408834342912,tr
1249309443084320769,en
1249436217827102722,en
1249457371111395328,und
1249416156345241607,fr
1249270950543097857,en
1249297932303486977,en
1249458804397428738,es
1249397062271188992,en
1249213313692717065,en
1249300155611918336,tr
1249450701262065666,es
1249288562635419648,en
1249374047734861826,en
1249359199819034628,en
1249218064014397442,en
1249334550339162113,fr
1249385196421632010,zh
1249313709052383237,tr
1249418464206389255,en
1249417771320041474,fr
1249391540113272833,en
1249152771045105665,zh
1249374777409597440,en
1249287457675390976,en
1249416661465260034,en
1249281063890845697,en
1249451232319737857,es
1249463896114638850,tr
1249461851286577152,en
1249317800616906754,en
1249291334562844672,en
1249352702364180482,en
1249260649529503745,en
1249286887199641606,en
1249367056262324225,nl
1249290520783990784,en
1249345398637912064,en
1249350087584542720,en
1249352184401190914,en
1249287095899881472,en
1249378629366067200,en
1249273911507857408,tr
1249160335325573122,en
1249287571013685248,en
1249377382479396868,en
1249405951490297856,en
1249414333324382208,en
1249206543859548161,en
1249353375721959424,en
1249286823148490752,en
1249316178540912640,en
1249436143336202241,en
1249127450040295426,en
1249417459607666696,en
1249396974807375872,tr
1249386176190046210,zh
