Tweet_ID,Language
1251340076149354505,en
1251304103944355843,en
1251537967606165504,zh
1251408755658559488,tr
1251321199017242625,en
1251612575223201792,en
1251492430958014464,en
1251499501245923329,und
1251469919222300672,en
1251583347383504896,en
1251620352159027201,en
1251357487778979842,en
1251478663457054725,en
1251335080183607297,en
1251635033007288320,en
1251360702301782017,en
1251431655941664770,en
1251397549296140288,zh
1251327328229003264,en
1251481081863303168,en
1251513356244189185,en
1251561091127181324,en
1251642978101342208,en
1251398385745244162,de
1251358391089291265,en
1251591487726301184,en
1251399646741581824,en
1251308652834799618,en
1251598164890660869,en
1251506928502689796,en
1251556127298519040,en
1251642210967269378,und
1251598282297614336,und
1251652263296339970,fr
1251433089240367104,en
1251501113758502912,en
1251451751879892992,tr
1251475659379150850,tr
1251337939201724416,en
1251334013677195265,es
1251333571207467015,en
1251487682745839616,en
1251551759220322313,fi
1251335352876326913,en
1251309300825325569,en
1251353850335772674,en
1251643596630978561,en
1251471383189532673,en
1251563098349006848,zh
1251653792627474433,en
1251643443635314688,en
1251326887294431232,en
1251314276964487168,en
1251314794159718401,en
1251513801868001280,en
1251330825339232259,en
1251340889399517184,en
1251360266815561728,en
1251459274133233664,en
1251329201937854465,ja
1251640905133707272,en
1251620050139639808,en
1251385386191818752,en
1251530114002812930,en
1251613095916564480,en
1251610907765018624,de
1251606437702270978,de
1251515166962839552,en
1251652461720461313,en
1251432113955581952,en
1251507147227136001,en
1251320959564316673,en
1251319138158440448,en
1251513529166778374,und
1251566589671063552,en
1251326731392352256,en
1251363758984687617,ja
1251500302194413568,tr
1251348448701546497,en
1251305945516343296,en
1251578137906778112,en
1251605935115710465,de
1251469478950559755,nl
1251517005649321985,en
1251499848576249856,en
1251641471008112646,und
1251383158697844736,tr
1251360586035675137,en
1251596247271686145,en
1251433786010677249,tr
1251467892463370241,en
1251533851039371266,en
1251340347126329345,zh
1251328204591083520,en
1251614596101636096,en
1251548908007849993,de
1251558297171308545,en
1251520928950804480,en
