Tweet_ID,Language
1233180030286651397,ar
1233180367651098624,en
1233180378371743744,en
1233180551101607937,en
1233180845730652160,en
1233181245271465984,vi
1233181475274678279,en
1233181734696448000,en
1233181922278477824,pt
1233182070936965120,en
1233182169075417088,en
1233182333509029890,en
1233182359547105283,en
1233182414471516162,es
1233183137905160192,es
1233183387298549760,en
1233183433171488768,en
1233183560623906818,en
1233183709026635776,en
1233183711748874246,en
1233183757332443142,en
1233183784104792064,en
1233183879210598407,en
1233184109381459969,en
1233184134370979840,en
1233184365980590081,en
1233184432863039489,en
1233184679701946370,en
1233184807397445632,en
1233184838783512577,en
1233184963807170561,tl
1233185424790687744,en
1233185448366891010,en
1233185758418210822,en
1233185866392186880,en
1233185888118726657,en
1233186020604051456,und
1233186423571808256,tl
1233186521517187072,es
1233187131776012288,en
1233187374198403072,und
1233187425834266624,en
1233187627332968449,en
1233187657947086848,en
1233187977725120514,es
1233188498288582656,en
1233188540323893250,es
1233188698319015936,es
1233189120819843072,en
1233189331931664385,tr
1233189580876050433,es
1233189857159208960,en
1233190212253233152,en
1233190243630641153,en
1233190522136809474,en
1233190825732886528,en
1233191016376569856,en
1233191317292740608,en
1233191554258546691,en
1233191911222960128,en
1233192077405474816,en
1233192228568199168,ja
1233192253847457792,en
1233192356859588608,en
1233192436345819137,en
1233192981525671937,es
1233193008620687360,en
1233193486041505792,en
1233193677918478336,en
1233194080819171328,en
1233194124074840065,en
1233194169193000962,en
1233194199752880130,en
1233194539478728704,en
1233194730529230848,en
1233195109056991232,zh
1233195110759747584,en
1233195142888087552,en
1233195664630136832,en
1233196091983556608,en
1233196163022458880,en
1233196205188034561,en
1233196266357739520,en
1233196506599084033,en
1233196646676254720,de
1233196681031639042,en
1233196734664278016,en
1233197020103487490,en
1233197071513071617,en
1233197338639859713,en
1233197479253946369,en
1233197790374875136,en
1233198225038901248,en
1233198460813398016,es
1233198880159748096,en
1233199552016060418,en
1233200166406103041,en
1233200338687217664,en
1233200841231757312,zh
1233200918075756544,en
1233201247257157634,en
1233201400017977345,en
1233201527189393408,es
1233201583598587904,en
1233201720852992001,en
1233201813152661504,zh
1233202157165219842,en
1233202392361000960,en
1233202573458325504,en
1233202704736038913,en
1233202983695003654,en
1233203013520519168,en
1233203050233372672,en
1233203072840671235,en
1233203137655099392,en
1233203784228016130,en
1233204105918599169,en
1233204453194502145,en
1233204536975790080,en
1233204608673038337,zh
1233204837732540419,en
1233205426730065921,en
1233206167926661120,en
1233206254782144513,en
1233206322021064704,en
1233206324386836484,en
1233206750922149888,en
1233206759533273089,es
1233206802877206529,en
1233206898553319427,en
1233207197418520582,en
1233207209447829504,en
1233207341643788290,en
1233207458434187264,en
1233207470954184705,en
1233207542542688257,en
1233207591456722944,es
1233207927592357893,en
1233208060794916864,en
1233208179217051648,en
1233208314386771968,en
1233208357286113280,en
1233208364357779461,en
1233208466287874050,en
1233208579705856000,en
1233208630138343424,en
1233208649520017408,en
1233208719296598016,en
1233208949891006465,en
1233208956530647044,es
1233209731730300929,und
1233210002292322305,en
1233210158961946624,en
1233210273516924928,ta
1233210285500096513,en
1233210305028730880,en
1233210490035134464,en
1233210740082958336,zh
1233210767660347392,en
1233210849340379136,en
1233211624296718336,en
1233211671440756738,es
1233212313831903232,en
1233212632930406401,en
1233212637929988096,ko
1233212816473149440,en
1233212919019687936,en
1233213147428872193,en
1233213185337053185,en
1233213369664102400,en
1233213568037732354,ru
1233213845507911680,en
1233213921386991623,en
1233213990953771009,en
1233214183627513856,en
1233214238598012928,en
1233214298471763969,en
1233214537370869760,en
1233214860697182210,en
1233215012220522496,en
1233215107360055296,en
1233215198896566273,en
1233215370179284992,en
1233215633686507525,en
1233215875181879296,en
1233215988830588928,es
1233216051736989698,en
1233216301478207488,en
1233216361532231681,es
1233216371091132416,en
1233216531993157638,en
1233216841029308416,en
1233217065135140864,en
1233217177928388608,en
1233217185159344128,en
1233217315157807110,en
1233217678946586624,es
1233217798555537408,en
1233217951802777600,en
1233218239091462145,en
1233218270829760515,en
1233218521607237632,en
1233219336988504064,en
1233219839604359168,en
1233219867798573056,en
1233219930973184000,en
1233220054109605888,en
1233220087211012096,en
1233220091149520896,en
1233220106781679616,en
1233220262868353024,en
1233220274402680832,en
1233220678100430848,en
1233221053872107520,en
1233221295082356736,en
1233221305937387520,en
1233221480479109120,es
1233221532660273153,en
1233221671261286400,en
1233221696259227650,en
1233221779403005953,en
1233221875821576193,es
1233221992616165377,en
1233222089475284993,en
1233222132835872770,en
1233222182295293954,en
1233222268907483136,en
1233222310934409217,en
1233222328768659456,en
1233222456124563456,pt
1233222484213653504,en
1233222601528479744,en
1233222713164140545,en
1233222728670416896,de
1233222790959943680,en
1233223003141550081,en
1233223024440172544,en
1233223063707230210,en
1233223075677790208,en
1233223093696548864,en
1233223252815863809,en
1233223516012498944,en
1233223623923531776,en
1233223724284993536,en
1233223751849803778,en
1233223771634487297,en
1233223772951523330,en
1233223858695442432,en
1233223957064626177,en
1233224008620863488,en
1233224022030192642,en
1233224081002070018,en
1233224209914048512,en
1233224261399040000,en
1233224263466987522,en
1233224285377843200,en
1233224300544421888,en
1233224314771689473,en
1233224377631756289,en
1233224388603809793,en
1233224430672896001,en
1233224486003994626,en
1233224502349352960,en
1233224526760161287,en
1233224612785328128,en
1233224639985397760,en
1233224749590839296,en
1233224817916174336,en
1233224866335272960,en
1233224903303757825,en
1233224910593568768,en
1233224936585601025,en
1233224943044677632,en
1233224948283400192,es
1233224973738659840,en
1233224979178835968,en
1233225023835508738,en
1233225045935300612,en
1233225075756634113,en
1233225078751412225,en
1233225112972877825,en
1233225231239499776,und
1233225266220146688,en
1233225302337302528,en
1233225389381545986,en
1233225396096729088,en
1233225397770358790,en
1233225406318174208,en
1233225569715683329,en
1233225587847782400,en
1233225692050968576,en
1233225798355759105,en
1233225810619904000,en
1233225863123963904,en
1233225885915860992,en
1233225955277262848,en
1233225978576400384,en
1233226059405053952,en
1233226118565703680,en
1233226186656010240,en
1233226307548459008,en
1233226330285789190,en
1233226392449376256,en
1233226408735932416,en
1233226416973545472,en
1233226550520184833,en
1233226713775165441,en
1233226713913491456,en
1233226742015221760,en
1233227092592070656,en
1233227100745801730,si
1233227119649574913,en
1233227199878254593,en
1233227384037527555,en
1233227410868449280,en
1233227411317112833,en
1233227496256135168,en
1233227509585661954,en
1233227561276182530,en
1233227614015414273,en
1233227648912023552,en
1233227693379944449,en
1233227790440443905,en
1233227880718643200,en
1233228245551714304,en
1233228581985144833,en
1233228851825778688,en
1233229043333394432,en
1233229081900044291,en
1233229122114994176,en
1233229129505497088,en
1233229239098281984,en
1233229316944617472,en
1233229455629275136,en
1233229521496743936,en
1233229565411102720,en
1233229597690515456,en
1233229612932403201,en
1233229713734328320,en
1233229857347293184,en
1233229956630511617,und
1233229963953721344,en
1233229999697731584,en
1233230177649467393,und
1233230252790280192,en
1233230282603552769,en
1233230497851101185,und
1233230589177847810,en
1233231068108595200,en
1233231503733280769,en
1233231557134934016,en
1233231683580620800,en
1233231826782650368,en
1233232001018150914,en
1233232268937789442,en
1233232396335452160,en
1233232497942523904,und
1233232909525344257,en
1233232983991046145,und
1233233208252096512,en
1233233437030404096,en
1233233840027639809,en
1233233959292588033,und
1233234185550225408,es
1233234582306263040,es
1233234632365076481,en
1233234706314870786,und
1233234899068305410,en
1233235394541621249,en
1233235423524081665,en
1233235614637543424,en
1233235656748433409,en
1233235702420131841,en
1233235776143388672,en
1233235959459844096,en
1233236001872433152,en
1233236028044931072,en
1233236030595072001,en
1233236077537714177,en
1233236110979031040,en
1233236115659927552,en
1233236132151754753,en
1233236247709007872,en
1233236276372897793,en
1233236358472314880,en
1233236367527874560,en
1233236527586496513,en
1233236634335883265,en
1233236812128235521,und
1233236854868045824,en
1233236858907308037,en
1233237138373828608,en
1233237156019068933,en
1233237256372092930,en
1233237487524380673,es
1233237504125333504,en
1233237604545572864,en
1233237620613877761,en
1233237852760236032,en
1233238063578411009,en
1233238496808226816,en
1233238519125929984,en
1233238673837232131,en
1233238735548043266,en
1233239178114023426,und
1233239240022077441,en
1233239255448682496,en
1233239547649183744,en
1233239763618091010,en
1233239874704044032,en
1233239972183805953,en
1233240000252260353,en
1233240097153331200,en
1233240214316908544,en
1233240287461462017,en
1233240293312532480,en
1233240367832719360,en
1233240374396772357,en
1233240382122622981,en
1233240461411745792,en
1233240504764190720,en
1233240623429246976,zh
1233240807798386690,en
1233240841185112064,en
1233241483643248641,zh
1233241657291575296,und
1233241730482233344,und
1233242514502639616,es
1233242827187982336,en
1233242941742878722,en
1233243623455477763,in
1233244068748021761,in
1233244781167296512,en
1233244815535562753,en
1233244864264929282,en
1233245016434151425,en
1233245021823848450,en
1233245043248418816,en
1233245418311626753,en
1233245422677823488,en
1233245734956220416,en
1233245755177078785,en
1233245975793295361,en
1233246335056236545,en
1233246358473191424,en
1233246466396676096,en
1233246543827722240,en
1233247286785802241,en
1233247549303279616,en
1233247596396732416,en
1233247650578698240,en
1233247774424039425,en
1233247918188093440,en
1233248151475236864,en
1233248166260047873,en
1233248533412798465,en
1233248539251068929,in
1233248780201259009,en
1233248916361093120,en
1233248979242160128,en
1233249012918210566,en
1233249023592685569,en
1233249123085639682,en
1233249318942973960,en
1233249584610021376,en
1233249764768133120,en
1233250415564804097,en
1233250948937605120,fr
1233251511964180480,en
1233251693325778944,en
1233251736955113472,en
1233251794538491904,en
1233251820925018113,es
1233252122285793280,en
1233252327877799936,en
1233252350162239488,en
1233252380210126848,en
1233252402544902144,en
1233252663715942401,und
1233252937792536576,es
1233253075525218304,en
1233253355188670465,en
1233253449032241152,es
1233253513456734208,en
1233253788380622848,en
1233254174265135104,en
1233254695742976000,en
1233254739736965120,und
1233254882787770368,en
1233255209687814145,und
1233255216851501057,und
1233255441477636096,en
1233255445768417281,en
1233255687032983552,en
1233255902045724672,en
1233256082434293761,en
1233256096837644288,en
1233256408461611009,en
1233256637818974209,es
1233256803216977922,en
1233257030078488576,en
1233257233393143808,en
1233257252712255488,en
1233257305916899329,en
1233257796570767360,en
1233258738263449601,en
1233258785550012416,pt
1233258828776370176,es
1233258877056978945,en
1233259887334838272,en
1233259984592371713,en
1233260314545643520,pl
1233260330547060736,de
1233260737864167424,en
1233260858270265344,en
1233260975912034304,en
1233260986938712064,en
1233261697785163777,en
1233261717456486400,en
1233261948558626816,en
1233262064111517696,es
1233262346308608000,en
1233262637032579072,en
1233262777168429056,en
1233262813176418305,en
1233263109273505792,en
1233263264882216960,en
1233263559821463552,de
1233264566190198785,es
1233264689137586181,en
1233264927046914048,und
1233265167686717440,und
1233265228080529408,en
1233265485082505217,en
1233265520037646337,und
1233265553273425920,en
1233265563318837249,en
1233265575553572865,en
1233265746156744704,und
1233265747478110208,en
1233265871226695681,und
1233265939069722624,en
1233266025728266241,en
1233266109341720576,en
1233266198755860480,en
1233266326279512065,en
1233266658887663617,en
1233266720325939200,en
1233266808771284992,en
1233267203417497601,en
1233267421181403136,en
1233267549686493184,en
1233268444818268161,en
1233268686116409345,en
1233268738893307904,en
1233269110424973312,en
1233269479204745217,ja
1233269545445535744,en
1233269620351492097,en
1233269651448025088,en
1233269664710627328,en
1233270115615068165,en
1233270532730245120,en
1233270684610170880,de
1233270928508719109,en
1233271175364665344,en
1233271624968757248,en
1233272327229456386,und
1233272476454375424,en
1233272984749477888,en
1233272986528047104,en
1233273032480677889,en
1233273112629739521,en
1233273252589559808,en
1233273425218719744,en
1233273588943335424,en
1233274385928278016,en
1233274487572819969,en
1233274603696316416,en
1233274839697223681,en
1233275022589878273,en
1233275058052882433,en
1233275185626783744,de
1233275193390489600,en
1233275746400911361,en
1233275866567733248,en
1233275983119020032,en
1233276517758750720,en
1233276599405105152,de
1233276754199887872,en
1233277070022709249,de
1233277134212411393,de
1233277292383817730,es
1233277556310233090,en
1233277602552401921,und
1233277759348101120,und
1233277787353554945,en
1233278223540195331,nl
1233278377269846017,en
1233278735694139392,en
1233278747261984769,en
1233278852899758080,en
1233278855441473536,en
1233279242365886464,en
1233279391372734465,en
1233279538332884992,en
1233280358218698752,und
1233280556948844550,en
1233280691606999040,en
1233281262162497536,de
1233281293267259392,en
1233281430249201665,en
1233281524839178243,en
1233281602668486656,en
1233281635761754116,fr
1233281759149731840,en
1233281771942354944,en
1233282037294878720,zh
1233282426627031040,en
1233282773487480832,en
1233283110915203073,en
1233283111485505537,en
1233283273054392321,en
1233283531536785409,fr
1233283549580660737,en
1233283796151214085,en
1233284753882660866,en
1233284874233995264,en
1233285127083450368,en
1233285871232847873,en
1233286572595798016,zh
1233286609988018176,en
1233286702002651138,en
1233286765466865666,en
1233287253679435777,ja
1233287293697478656,en
1233287558563614720,de
1233287810595115008,en
1233287824989753345,es
1233288164279603200,en
1233288257498013701,en
1233288338850959360,en
1233288719085527041,en
1233289013810757632,en
1233289112846684160,en
1233289303045763073,en
1233289522827362305,en
1233289552300838912,es
1233289620495847424,es
1233290106934525952,en
1233290119601242118,en
1233290518941093888,en
1233290527732355072,en
1233290938123833344,en
1233291335374966786,en
1233291343386042369,en
1233291716729417728,de
1233292147203411969,en
1233292711538630657,en
1233292794409603072,zh
1233292979873484805,en
1233292984428269568,en
1233293059925823489,en
1233293197134245888,en
1233293361974394880,zh
1233293498096308230,en
1233293536809844736,en
1233293643697528833,en
1233293739210215424,en
1233293804926574593,en
1233294082857951232,en
1233294211954249728,en
1233294662200373248,en
1233295110902648832,ja
1233295190405894144,en
1233295198584811520,en
1233295241941147648,en
1233295417573425152,en
1233295618665152512,en
1233295625782906880,en
1233295633462763523,en
1233295674311135232,en
1233295767227420673,en
1233295775913955328,en
1233295976204386304,zh
1233296052448612353,en
1233296720219529216,en
1233296747511701506,en
1233296894195097601,en
1233296900629188608,en
