Tweet_ID,Language
1237528693875957760,en
1237528715489206273,en
1237528725090004993,en
1237528827665891328,en
1237528929734283265,en
1237529137796927490,en
1237529143014649856,en
1237529215773184000,en
1237529254801182720,en
1237529280361324545,en
1237529734071734272,en
1237530024070111232,en
1237530200910336001,en
1237530506251497472,en
1237530598337474560,en
1237530678243110913,en
1237530898817400832,en
1237531011488952320,en
1237531041738321920,en
1237531144028995584,en
1237531151528423428,en
1237531620657090561,en
1237531721723068416,en
1237531732296912896,es
1237531886978609153,en
1237532011675320322,en
1237532321298833408,en
1237532514735906816,en
1237532610848378881,en
1237532664682262529,en
1237532669065326596,en
1237532895339663360,en
1237532906450370561,en
1237532964554027008,en
1237533035483914241,en
1237533045315350530,en
1237533077829611520,en
1237533137229381633,ro
1237533187116421122,en
1237533250119057408,und
1237533256632819713,en
1237533271652585474,en
1237533272264998913,en
1237533348131528704,fr
1237533357220622337,en
1237533599651360768,en
1237533730857603072,en
1237533832535928834,en
1237534010911240193,en
1237534171829919744,en
1237534218567053312,en
1237534230323683328,en
1237534335600746497,en
1237534396640456705,en
1237534403514888192,en
1237534412117430272,en
1237534489296814080,en
1237534551292821504,en
1237534607643275265,en
1237534722118434816,en
1237534845024104448,en
1237534861000183808,en
1237534945486094336,en
1237535014641750016,en
1237535123261685762,tl
1237535132996653056,en
1237535232024137728,en
1237535267776421888,ro
1237535629803569152,en
1237535691447218178,en
1237535884473335808,en
1237535986126434306,en
1237536064366989312,en
1237536138954280960,en
1237536167387525120,en
1237536184827432960,en
1237536249251946497,en
1237536338812891137,en
1237536351249002496,en
1237536355623645184,en
1237536461861187585,en
1237536529691496448,en
1237536536817586177,en
1237536631168458752,en
1237536837775712256,en
1237536889709576193,en
1237536903877914624,tr
1237536907887661057,en
1237537137538392064,en
1237537172804079616,tr
1237537276197916672,en
1237537308909252609,en
1237537482003992576,en
1237537622823563265,en
1237537717770022914,en
1237537961245196289,en
1237538165549744131,en
1237538169907625986,en
1237538352980611072,en
1237538596006940672,en
1237538684984942595,en
1237538835396882432,en
1237538839062646785,en
1237538896612700160,en
1237538916485365760,en
1237538992775561216,en
1237539155187363840,en
1237539231574056961,en
1237539240990265344,en
1237539673653665794,en
1237539761981546496,en
1237540008220737543,en
1237540161866452994,en
1237540227880611840,en
1237540506898321408,en
1237540522715054080,und
1237540530600284162,en
1237540608907997185,en
1237540647311044608,en
1237540742727208960,en
1237540747299008514,en
1237540818480553984,en
1237541051872587777,en
1237541156151390209,en
1237541204020957184,en
1237541532741201920,en
1237541631412203520,en
1237541863655014402,en
1237541957523484672,en
1237541969250811904,en
1237541991988097025,tr
1237542184280178688,en
1237542239640801282,en
1237542281881640960,en
1237542360952631296,en
1237542478661611520,und
1237542528150196224,en
1237542573637382146,en
1237542930774024195,en
1237542982032584704,en
1237543066900160514,en
1237543106280480769,en
1237543121228947458,en
1237543219702796288,en
1237543258806312961,en
1237543259221528578,tl
1237543451060621312,en
1237543473638588416,en
1237543484225011713,en
1237543575597936640,en
1237543580538826753,en
1237543660603891713,en
1237543740115320832,en
1237543779046842368,en
1237543874286858240,en
1237544020009570306,en
1237544111432859657,en
1237544374432460801,en
1237544483039768578,en
1237544492921544704,en
1237544517936353289,en
1237544726619803653,en
