Tweet_ID,Language
1236441524885315584,en
1236441558691516416,en
1236441778883940352,en
1236441943397134336,en
1236443272631005184,en
1236443390973071360,en
1236443515271303171,en
1236443537492721666,ja
1236443647761154048,und
1236443652450217985,en
1236443830448197634,en
1236444274700382208,en
1236444399090847744,en
1236444493618053122,en
1236444910913380357,ja
1236444917230006272,en
1236445167424606210,en
1236445372651888640,en
1236445454323216385,es
1236445587634970624,en
1236446425820643328,en
1236446741391532032,en
1236446773037510656,en
1236446969154998272,en
1236447028219129857,nl
1236447445720002560,en
1236448268860735493,und
1236448586105155584,en
1236448752136867840,en
1236448810525757442,pl
1236448898576789504,nl
1236449116097515520,en
1236449285648142336,en
1236449515411886086,ja
1236449530763067397,ja
1236449874209427456,en
1236449953293062145,en
1236450001460416517,en
1236450046977216514,en
1236450138723250177,en
1236450183472275456,en
1236450329866260481,ro
1236450331183153152,nl
1236450379312902144,en
1236450764287066112,de
1236450821660909568,en
1236450835774812160,en
1236451091287547904,en
1236451147721740288,en
1236451195407007744,nl
1236451345894232064,en
1236451360280702976,en
1236451369076183040,en
1236451525620314112,en
1236451533014724609,nl
1236451543424970752,en
1236451558608351232,es
1236451864692088832,en
1236451894316486656,en
1236452062323507200,en
1236452078215667712,en
1236452128874471429,nl
1236452502419066880,en
1236452550007611392,en
1236452739145744385,en
1236452930934407169,en
1236453187202080768,en
1236453200489664512,en
1236453445541953537,en
1236453620914302976,en
1236453692720676865,und
1236453832881844225,en
1236454080299413504,en
1236454153959780354,und
1236454751811727361,und
1236454781188636672,en
1236454786154647552,en
1236454827887964163,en
1236455185867776000,en
1236455312363638784,en
1236455414478192640,en
1236455522527850498,en
1236455722478600197,en
1236456447136788480,en
1236456546868932608,en
1236456676968071170,en
1236457177956548608,en
1236457526268268544,en
1236457620799717377,en
1236458366416891904,en
1236458401305112577,en
1236458458498494464,en
1236458504459890688,en
1236458597120380928,en
1236459121936707584,en
1236459178337525761,en
1236459265247703040,en
1236459596421660672,en
1236460629290082305,en
1236460732834697216,en
1236460774530277377,en
1236461016055050240,en
1236461034224807936,en
1236461044395937792,en
1236461112310124544,und
1236461332246847488,en
1236461391772409856,en
1236461474802831360,es
1236461968074117123,en
1236462051100225537,en
1236462882088529927,en
1236462937633669121,es
1236462964401557504,en
1236462983728910336,en
1236463656310841345,en
1236463665538195456,en
1236463728691838976,en
1236463892626206720,tl
1236463895767855104,en
1236463917150253057,en
1236464065557520386,en
1236464306264268800,en
1236464348479893506,en
1236464770607271936,en
1236465184421494784,es
1236465238511411200,en
1236465254562852864,en
1236465394572865537,es
1236466017905205249,en
1236466045877026816,en
1236466149367246849,en
1236466512447209472,es
1236466531690659841,es
1236466580252274688,und
1236466581485436928,es
1236466997782704129,en
1236467110160797697,en
1236467412318355456,en
1236468212939751429,de
1236468307827572737,und
1236468528255041536,en
1236468542557442048,en
1236469025246515202,en
1236469099548598273,en
1236469790568517633,en
1236470154877435904,en
1236470417440768001,en
1236472208043606018,es
1236472338356432896,en
1236472469415849984,tl
1236472652912418817,tl
1236472918651084808,en
1236473066009444353,en
1236473788721659904,en
1236474215773147136,en
1236474669961601024,en
1236475045205004288,en
1236475348990062592,en
1236475646299312128,en
1236475791157817344,en
1236476051309518848,en
1236476306675597314,und
1236476408311906304,es
1236476616970309632,en
1236476706015215616,en
1236476731394936832,en
1236476743008931840,es
1236476768565047303,en
1236477152712851457,en
1236477193573691394,es
1236477280261517312,tl
1236477309919453184,en
1236477775344807937,en
1236478051292024832,en
1236478371283927041,en
1236478550900760576,en
1236478637257318400,en
1236478812755390466,en
1236478929222819840,en
1236479010739085312,en
1236479015059423233,en
1236479082428108801,en
1236479089336184832,es
1236479133552537600,es
1236479272719503361,en
1236479618011377664,en
1236479662676520960,en
1236479676266074113,en
1236479861947904001,und
1236480236197269504,en
1236480329201979393,en
1236480660996378624,und
1236480672102903808,en
1236481064660500481,en
1236481165793595392,en
1236481203210870784,en
1236481227932274690,en
1236481416852111360,de
1236481486456414208,en
1236481692765995009,en
1236481937977405443,en
1236482112418529286,en
1236482277032394752,en
1236482497107521536,en
1236483161216782336,und
1236483164228501510,en
1236484387501273089,ja
1236484576555479040,en
1236484648277962752,und
1236484948338466816,en
1236486126937964544,es
1236486259998167040,en
1236486353543729159,en
1236486972648144898,en
1236487013257187328,en
1236487347924959232,es
1236487601265106944,ro
1236488309150560259,en
1236488411474726913,en
1236488541070168066,en
1236488877210140672,en
1236489322150244353,en
1236489541017624577,en
1236490127813181440,en
1236490253818458113,ja
1236492999699333125,en
1236493363471237126,hi
1236493806263889921,en
1236494421337620480,en
1236494522122743808,en
1236494890512429062,en
1236495002382946305,en
1236495110445109248,en
1236495256390008837,en
1236495743134978048,en
1236496648882343936,en
1236497047475212288,en
1236497684124422145,en
1236497771655499776,en
1236498150338129920,zh
1236498167371161600,es
1236498946203107328,en
1236499384059039744,en
