"","Geo_Location","Date_Created"
"18298313","{type: Point, coordinates: [-34.0, -64.0]}","Sun Apr 12 23:54:10 +0000 2020"
"18299484","{type: Point, coordinates: [41.37037, 12.9744]}","Sun Apr 12 17:36:18 +0000 2020"
"18303483","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Apr 12 15:34:33 +0000 2020"
"18304022","{type: Point, coordinates: [-23.60790531, -46.7667264]}","Sun Apr 12 02:13:55 +0000 2020"
"18306575","{type: Point, coordinates: [33.7566, -84.3889]}","Sun Apr 12 04:34:00 +0000 2020"
"18319630","{type: Point, coordinates: [51.569847, -1.139474]}","Sun Apr 12 14:24:12 +0000 2020"
"18323892","{type: Point, coordinates: [38.0, -1.83333333]}","Sun Apr 12 19:09:17 +0000 2020"
"18331712","{type: Point, coordinates: [34.06854052, -118.40196893]}","Sun Apr 12 10:18:07 +0000 2020"
"18334648","{type: Point, coordinates: [35.8577, -86.3947]}","Sun Apr 12 22:56:30 +0000 2020"
"18338392","{type: Point, coordinates: [38.6272, -90.1978]}","Sun Apr 12 09:15:34 +0000 2020"
"18342080","{type: Point, coordinates: [45.5038, -73.5744]}","Sun Apr 12 17:49:39 +0000 2020"
"18343482","{type: Point, coordinates: [34.0564, -118.2445]}","Sun Apr 12 13:35:33 +0000 2020"
"18355635","{type: Point, coordinates: [42.7288, -73.6908]}","Sun Apr 12 00:48:51 +0000 2020"
"18356210","{type: Point, coordinates: [41.3894, 2.1683]}","Sun Apr 12 20:35:02 +0000 2020"
"18356704","{type: Point, coordinates: [41.5957, -87.4804]}","Sun Apr 12 20:52:29 +0000 2020"
"18358438","{type: Point, coordinates: [10.1897, -64.6872]}","Sun Apr 12 21:04:45 +0000 2020"
"18358624","{type: Point, coordinates: [-34.9213, -57.9546]}","Sun Apr 12 01:44:53 +0000 2020"
"18360066","{type: Point, coordinates: [19.0, -70.666667]}","Sun Apr 12 04:13:57 +0000 2020"
"18361892","{type: Point, coordinates: [48.1739745, 16.41560835]}","Sun Apr 12 13:03:02 +0000 2020"
"18376004","{type: Point, coordinates: [46.0667, 11.1167]}","Sun Apr 12 08:15:16 +0000 2020"
"18377455","{type: Point, coordinates: [25.76666174, -100.46170214]}","Sun Apr 12 02:28:19 +0000 2020"
"18380278","{type: Point, coordinates: [52.05583, 4.26361]}","Sun Apr 12 19:41:49 +0000 2020"
"18384422","{type: Point, coordinates: [-0.53577833, 34.46354522]}","Sun Apr 12 07:05:00 +0000 2020"
"18388856","{type: Point, coordinates: [40.68531273, -73.92874816]}","Sun Apr 12 05:33:40 +0000 2020"
"18389089","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Apr 12 13:35:33 +0000 2020"
"18393882","{type: Point, coordinates: [-45.92747, -67.56018]}","Sun Apr 12 17:56:32 +0000 2020"
"18394030","{type: Point, coordinates: [-23.68803734, -46.68369561]}","Sun Apr 12 19:20:22 +0000 2020"
"18397970","{type: Point, coordinates: [-11.0, -53.0]}","Sun Apr 12 00:28:56 +0000 2020"
"18401200","{type: Point, coordinates: [-22.33229418, -49.06999361]}","Sun Apr 12 00:48:12 +0000 2020"
"18402899","{type: Point, coordinates: [-34.54875, -58.70412]}","Sun Apr 12 22:37:27 +0000 2020"
"18404494","{type: Point, coordinates: [8.0, -65.0]}","Sun Apr 12 14:21:47 +0000 2020"
"18407393","{type: Point, coordinates: [19.43422612, -99.14225305]}","Sun Apr 12 23:54:11 +0000 2020"
"18408265","{type: Point, coordinates: [34.40684891, -118.44969177]}","Sun Apr 12 03:46:43 +0000 2020"
"18411300","{type: Point, coordinates: [51.50711486, -0.12731805]}","Sun Apr 12 12:04:41 +0000 2020"
"18411504","{type: Point, coordinates: [43.74341895, -79.50531335]}","Sun Apr 12 18:11:42 +0000 2020"
"18414588","{type: Point, coordinates: [-32.9844, -68.787]}","Sun Apr 12 19:25:37 +0000 2020"
"18417493","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Apr 12 10:36:05 +0000 2020"
"18421015","{type: Point, coordinates: [40.7916016, -73.9528629]}","Sun Apr 12 15:09:29 +0000 2020"
"18427838","{type: Point, coordinates: [41.40005417, 2.20244361]}","Sun Apr 12 11:18:28 +0000 2020"
"18432660","{type: Point, coordinates: [38.8951, -77.0367]}","Sun Apr 12 22:20:36 +0000 2020"
"18433454","{type: Point, coordinates: [-12.9651598, -38.48899651]}","Sun Apr 12 21:53:55 +0000 2020"
"18435559","{type: Point, coordinates: [45.25, 19.86666667]}","Sun Apr 12 09:03:40 +0000 2020"
"18436616","{type: Point, coordinates: [-22.908, -43.1975]}","Sun Apr 12 01:16:34 +0000 2020"
"18436748","{type: Point, coordinates: [12.96486944, 80.19611111]}","Sun Apr 12 15:03:13 +0000 2020"
"18440380","{type: Point, coordinates: [-23.58860779, -46.71993299]}","Sun Apr 12 00:20:02 +0000 2020"
"18448322","{type: Point, coordinates: [42.27027027, -83.12859283]}","Sun Apr 12 00:32:35 +0000 2020"
"18452258","{type: Point, coordinates: [48.1739745, 16.41560835]}","Sun Apr 12 13:22:04 +0000 2020"
"18453557","{type: Point, coordinates: [40.2751488, -74.0425728]}","Sun Apr 12 12:01:38 +0000 2020"
"18458888","{type: Point, coordinates: [43.76629, -79.41403]}","Sun Apr 12 22:57:06 +0000 2020"
"18459824","{type: Point, coordinates: [40.70554161, -73.90614464]}","Sun Apr 12 03:03:18 +0000 2020"
"18465699","{type: Point, coordinates: [36.087428, -115.2809786]}","Sun Apr 12 19:25:04 +0000 2020"
"18469171","{type: Point, coordinates: [52.48416375, -1.89943716]}","Sun Apr 12 17:10:33 +0000 2020"
"18471487","{type: Point, coordinates: [39.7249092, -104.98318057]}","Sun Apr 12 21:20:16 +0000 2020"
"18474738","{type: Point, coordinates: [33.97364878, -118.36366846]}","Sun Apr 12 21:36:37 +0000 2020"
"18478259","{type: Point, coordinates: [6.70259614, -1.53929635]}","Sun Apr 12 20:36:49 +0000 2020"
"18485370","{type: Point, coordinates: [25.1994, 55.2741]}","Sun Apr 12 07:20:47 +0000 2020"
"18487060","{type: Point, coordinates: [18.4596876, -69.9485084]}","Sun Apr 12 01:04:02 +0000 2020"
"18491050","{type: Point, coordinates: [-33.9977897, -61.6039043]}","Sun Apr 12 04:00:34 +0000 2020"
"18493572","{type: Point, coordinates: [38.8951, -77.0367]}","Sun Apr 12 19:08:42 +0000 2020"
"18494277","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Apr 12 00:44:34 +0000 2020"
"18498521","{type: Point, coordinates: [53.14314, -4.27176]}","Sun Apr 12 16:34:17 +0000 2020"
"18500143","{type: Point, coordinates: [43.08769982, -73.37190524]}","Sun Apr 12 23:54:42 +0000 2020"
"18501131","{type: Point, coordinates: [37.19791154, 50.01598835]}","Sun Apr 12 05:05:06 +0000 2020"
"18505634","{type: Point, coordinates: [38.8951, -77.0367]}","Sun Apr 12 12:03:49 +0000 2020"
"18505826","{type: Point, coordinates: [40.7636, -73.771]}","Sun Apr 12 21:54:23 +0000 2020"
"18508974","{type: Point, coordinates: [40.7142, -74.0064]}","Sun Apr 12 12:36:14 +0000 2020"
"18513084","{type: Point, coordinates: [42.90782, -87.87169]}","Sun Apr 12 21:22:01 +0000 2020"
"18517166","{type: Point, coordinates: [51.60964066, 0.01220957]}","Sun Apr 12 22:06:38 +0000 2020"
"18518171","{type: Point, coordinates: [29.7602, -95.3694]}","Sun Apr 12 20:36:45 +0000 2020"
"18520085","{type: Point, coordinates: [7.12972, -73.1258]}","Sun Apr 12 23:22:46 +0000 2020"
"18526666","{type: Point, coordinates: [41.7789, -71.4358]}","Sun Apr 12 20:24:37 +0000 2020"
"18527325","{type: Point, coordinates: [-33.9977897, -61.6039043]}","Mon Apr 13 00:55:33 +0000 2020"
"18528335","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 21:58:04 +0000 2020"
"18532190","{type: Point, coordinates: [41.9, 12.5]}","Mon Apr 13 21:31:25 +0000 2020"
"18532783","{type: Point, coordinates: [39.9289, 116.388]}","Mon Apr 13 02:12:09 +0000 2020"
"18537775","{type: Point, coordinates: [25.69584304, -100.37888557]}","Mon Apr 13 05:09:36 +0000 2020"
"18540199","{type: Point, coordinates: [42.33961, 14.3179]}","Mon Apr 13 18:12:22 +0000 2020"
"18547339","{type: Point, coordinates: [23.25, 77.42]}","Mon Apr 13 13:42:29 +0000 2020"
"18549669","{type: Point, coordinates: [-23.55, -46.6333]}","Mon Apr 13 13:28:35 +0000 2020"
"18549845","{type: Point, coordinates: [-34.37194444, -71.12452778]}","Mon Apr 13 01:23:00 +0000 2020"
"18554698","{type: Point, coordinates: [36.29866349, 120.39529767]}","Mon Apr 13 17:43:20 +0000 2020"
"18557815","{type: Point, coordinates: [45.4643, 9.1897]}","Mon Apr 13 23:00:46 +0000 2020"
"18560683","{type: Point, coordinates: [25.97734614, -80.28091469]}","Mon Apr 13 19:01:04 +0000 2020"
"18565876","{type: Point, coordinates: [48.47593351, -81.32806152]}","Mon Apr 13 18:31:33 +0000 2020"
"18572920","{type: Point, coordinates: [40.7, -73.8309]}","Mon Apr 13 15:41:34 +0000 2020"
"18575324","{type: Point, coordinates: [39.7459, -104.993]}","Mon Apr 13 03:55:20 +0000 2020"
"18579377","{type: Point, coordinates: [51.4211272, -2.841798]}","Mon Apr 13 23:18:08 +0000 2020"
"18586282","{type: Point, coordinates: [51.57558519, -0.10226432]}","Mon Apr 13 18:14:03 +0000 2020"
"18587351","{type: Point, coordinates: [41.7780526, -87.5933883]}","Mon Apr 13 20:00:54 +0000 2020"
"18596861","{type: Point, coordinates: [-33.86751, 151.20797]}","Mon Apr 13 22:45:06 +0000 2020"
"18600679","{type: Point, coordinates: [33.79715913, -118.35283756]}","Mon Apr 13 01:08:56 +0000 2020"
"18601997","{type: Point, coordinates: [41.03331717, 28.64324754]}","Mon Apr 13 19:05:03 +0000 2020"
"18602824","{type: Point, coordinates: [40.9415, -73.8644]}","Mon Apr 13 19:02:10 +0000 2020"
"18605744","{type: Point, coordinates: [30.26585335, -97.73549055]}","Mon Apr 13 16:43:01 +0000 2020"
"18610326","{type: Point, coordinates: [42.1458, -71.519]}","Mon Apr 13 23:13:34 +0000 2020"
"18614803","{type: Point, coordinates: [51.1814, 7.1848]}","Mon Apr 13 07:13:33 +0000 2020"
"18616583","{type: Point, coordinates: [51.57532205, -0.10373815]}","Mon Apr 13 14:58:34 +0000 2020"
"18622522","{type: Point, coordinates: [41.86820931, 12.51659047]}","Mon Apr 13 04:07:09 +0000 2020"
"18623477","{type: Point, coordinates: [40.83571881, -73.94596854]}","Mon Apr 13 14:47:28 +0000 2020"
"18630672","{type: Point, coordinates: [25.03664526, 55.14723109]}","Mon Apr 13 03:28:58 +0000 2020"
"18633971","{type: Point, coordinates: [32.731, -117.164]}","Mon Apr 13 21:19:48 +0000 2020"
"18639500","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Apr 13 16:33:05 +0000 2020"
"18644739","{type: Point, coordinates: [41.40438756, 2.21452937]}","Mon Apr 13 22:14:58 +0000 2020"
"18646001","{type: Point, coordinates: [36.1675, -115.149]}","Mon Apr 13 05:29:10 +0000 2020"
"18647401","{type: Point, coordinates: [38.73669121, -77.70843532]}","Mon Apr 13 00:57:47 +0000 2020"
"18654638","{type: Point, coordinates: [33.946647, -117.998849]}","Mon Apr 13 22:46:16 +0000 2020"
"18655874","{type: Point, coordinates: [48.1739745, 16.41560835]}","Mon Apr 13 05:00:33 +0000 2020"
"18665113","{type: Point, coordinates: [6.45306, 3.39583]}","Mon Apr 13 10:10:07 +0000 2020"
"18667442","{type: Point, coordinates: [-22.07414, -48.73964]}","Mon Apr 13 14:14:52 +0000 2020"
"18669265","{type: Point, coordinates: [21.0, 77.0]}","Mon Apr 13 10:55:28 +0000 2020"
"18669323","{type: Point, coordinates: [43.8378, 4.3608]}","Mon Apr 13 08:45:50 +0000 2020"
"18672054","{type: Point, coordinates: [40.40797, -3.70363]}","Mon Apr 13 08:53:31 +0000 2020"
"18672076","{type: Point, coordinates: [18.4715, -69.8927]}","Mon Apr 13 22:33:12 +0000 2020"
"18672577","{type: Point, coordinates: [39.9289, 116.388]}","Mon Apr 13 02:11:39 +0000 2020"
"18680065","{type: Point, coordinates: [-22.94948471, -43.15642372]}","Mon Apr 13 18:42:32 +0000 2020"
"18680612","{type: Point, coordinates: [18.4783, -69.9184]}","Mon Apr 13 22:30:17 +0000 2020"
"18681543","{type: Point, coordinates: [8.9812, -79.5354]}","Mon Apr 13 14:48:00 +0000 2020"
"18686650","{type: Point, coordinates: [18.4715, -69.8927]}","Mon Apr 13 00:26:03 +0000 2020"
"18688564","{type: Point, coordinates: [45.75975883, -73.56725453]}","Mon Apr 13 04:27:33 +0000 2020"
"18691479","{type: Point, coordinates: [38.9394538, -77.0253346]}","Mon Apr 13 13:15:12 +0000 2020"
"18692057","{type: Point, coordinates: [36.0885, -115.1227]}","Mon Apr 13 17:57:47 +0000 2020"
"18694249","{type: Point, coordinates: [41.2815, -70.1004]}","Mon Apr 13 10:59:22 +0000 2020"
"18694799","{type: Point, coordinates: [40.917295, -74.171934]}","Mon Apr 13 02:12:52 +0000 2020"
"18705546","{type: Point, coordinates: [34.0564, -118.2445]}","Mon Apr 13 00:28:15 +0000 2020"
"18710010","{type: Point, coordinates: [31.24138889, 121.48583333]}","Mon Apr 13 05:40:53 +0000 2020"
"18718880","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 21:58:03 +0000 2020"
"18722245","{type: Point, coordinates: [45.75975883, -73.56725453]}","Mon Apr 13 23:20:33 +0000 2020"
"18724762","{type: Point, coordinates: [56.0, -109.0]}","Mon Apr 13 09:12:36 +0000 2020"
"18733049","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 21:58:04 +0000 2020"
"18742427","{type: Point, coordinates: [24.1833, 86.3]}","Mon Apr 13 11:59:01 +0000 2020"
"18747399","{type: Point, coordinates: [40.65, -73.95]}","Mon Apr 13 18:04:02 +0000 2020"
"18747797","{type: Point, coordinates: [6.45306, 3.39583]}","Mon Apr 13 19:35:27 +0000 2020"
"18751413","{type: Point, coordinates: [-35.2802, -71.26687]}","Mon Apr 13 00:10:48 +0000 2020"
"18751821","{type: Point, coordinates: [28.7572, -81.3221]}","Mon Apr 13 22:01:34 +0000 2020"
"18755812","{type: Point, coordinates: [40.70542461, -73.9961493]}","Mon Apr 13 00:13:16 +0000 2020"
"18762177","{type: Point, coordinates: [-22.7041, -43.2806]}","Mon Apr 13 22:06:21 +0000 2020"
"18767772","{type: Point, coordinates: [55.852472, -4.309626]}","Mon Apr 13 23:33:18 +0000 2020"
"18770913","{type: Point, coordinates: [-3.05927164, -60.01413651]}","Mon Apr 13 01:13:05 +0000 2020"
"18780197","{type: Point, coordinates: [40.7207559, -74.0007613]}","Mon Apr 13 16:17:51 +0000 2020"
"18782872","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Apr 13 20:18:12 +0000 2020"
"18786275","{type: Point, coordinates: [22.3, 73.2]}","Mon Apr 13 10:01:33 +0000 2020"
"18790082","{type: Point, coordinates: [28.5421, -81.3775]}","Mon Apr 13 18:18:34 +0000 2020"
"18799544","{type: Point, coordinates: [-35.53822, -71.48795]}","Mon Apr 13 02:14:28 +0000 2020"
"18801506","{type: Point, coordinates: [41.9, 12.5]}","Mon Apr 13 21:29:01 +0000 2020"
"18802520","{type: Point, coordinates: [-23.52186111, -46.19313794]}","Mon Apr 13 11:11:32 +0000 2020"
"18810417","{type: Point, coordinates: [-5.18777778, -37.34388889]}","Mon Apr 13 13:27:27 +0000 2020"
"18811185","{type: Point, coordinates: [55.7522, 37.6156]}","Mon Apr 13 07:57:41 +0000 2020"
"18811432","{type: Point, coordinates: [25.97734614, -80.28091469]}","Mon Apr 13 19:01:03 +0000 2020"
"18812579","{type: Point, coordinates: [31.24758977, 34.2562294]}","Mon Apr 13 17:18:21 +0000 2020"
"18814834","{type: Point, coordinates: [40.07229, -74.071]}","Mon Apr 13 17:02:43 +0000 2020"
"18815004","{type: Point, coordinates: [-26.9895, -48.6327]}","Mon Apr 13 14:31:42 +0000 2020"
"18815483","{type: Point, coordinates: [33.99895204, -118.43714986]}","Mon Apr 13 15:48:48 +0000 2020"
"18817981","{type: Point, coordinates: [40.0, -89.0]}","Mon Apr 13 01:12:29 +0000 2020"
"18828469","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 21:58:02 +0000 2020"
"18830320","{type: Point, coordinates: [-22.0067035, -47.4243101]}","Mon Apr 13 10:15:05 +0000 2020"
"18830769","{type: Point, coordinates: [49.23587045, -123.07571411]}","Mon Apr 13 15:03:05 +0000 2020"
"18834217","{type: Point, coordinates: [43.77141027, -79.50354109]}","Mon Apr 13 19:58:01 +0000 2020"
"18837379","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 19:01:33 +0000 2020"
"18841412","{type: Point, coordinates: [40.4, -3.68333]}","Mon Apr 13 11:31:37 +0000 2020"
"18850376","{type: Point, coordinates: [52.6333, -1.13333]}","Mon Apr 13 09:11:29 +0000 2020"
"18850420","{type: Point, coordinates: [10.49692, -66.93052]}","Mon Apr 13 09:39:22 +0000 2020"
"18852347","{type: Point, coordinates: [53.3476, -6.2591]}","Mon Apr 13 09:30:56 +0000 2020"
"18860704","{type: Point, coordinates: [5.55, -0.2]}","Mon Apr 13 08:10:30 +0000 2020"
"18860802","{type: Point, coordinates: [40.7723797, -73.98568215]}","Mon Apr 13 16:57:33 +0000 2020"
"18860935","{type: Point, coordinates: [34.4258, -119.714]}","Mon Apr 13 16:03:24 +0000 2020"
"18861457","{type: Point, coordinates: [48.1739745, 16.41560835]}","Mon Apr 13 05:00:33 +0000 2020"
"18874585","{type: Point, coordinates: [43.8833, 11.1]}","Mon Apr 13 10:25:10 +0000 2020"
"18874823","{type: Point, coordinates: [53.3725, -2.95583333]}","Mon Apr 13 19:31:57 +0000 2020"
"18881183","{type: Point, coordinates: [-5.12636, -39.73143]}","Mon Apr 13 07:46:11 +0000 2020"
"18883163","{type: Point, coordinates: [53.48602325, -1.31438227]}","Mon Apr 13 13:00:33 +0000 2020"
"18883958","{type: Point, coordinates: [18.4715, -69.8927]}","Mon Apr 13 23:06:37 +0000 2020"
"18891654","{type: Point, coordinates: [39.7391, -104.98360001]}","Mon Apr 13 02:11:42 +0000 2020"
"18891870","{type: Point, coordinates: [33.97364878, -118.36366846]}","Mon Apr 13 04:44:55 +0000 2020"
"18892757","{type: Point, coordinates: [18.61880574, -72.2388947]}","Mon Apr 13 11:29:18 +0000 2020"
"18894521","{type: Point, coordinates: [18.24607, -70.21116]}","Mon Apr 13 17:33:29 +0000 2020"
"18896724","{type: Point, coordinates: [25.80913154, -80.2324208]}","Mon Apr 13 23:04:54 +0000 2020"
"18900144","{type: Point, coordinates: [10.78806, -74.75772]}","Mon Apr 13 04:59:31 +0000 2020"
"18903954","{type: Point, coordinates: [42.8504, -2.6664]}","Mon Apr 13 10:12:17 +0000 2020"
"18904078","{type: Point, coordinates: [40.4, -3.68333]}","Mon Apr 13 19:44:37 +0000 2020"
"18906502","{type: Point, coordinates: [35.0455, -85.2673]}","Mon Apr 13 15:28:05 +0000 2020"
"18908477","{type: Point, coordinates: [20.27, 85.84]}","Mon Apr 13 10:43:39 +0000 2020"
"18909458","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 02:43:33 +0000 2020"
"18915036","{type: Point, coordinates: [39.9289, 116.388]}","Mon Apr 13 02:10:30 +0000 2020"
"18918501","{type: Point, coordinates: [40.7142, -74.0064]}","Mon Apr 13 12:45:58 +0000 2020"
"18922725","{type: Point, coordinates: [51.97905556, 4.58652778]}","Mon Apr 13 06:09:20 +0000 2020"
"18923567","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 12:26:31 +0000 2020"
"18924039","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 09:46:32 +0000 2020"
"18931385","{type: Point, coordinates: [44.77058, 7.67981]}","Mon Apr 13 11:47:06 +0000 2020"
"18938385","{type: Point, coordinates: [30.26585335, -97.73549055]}","Mon Apr 13 16:43:02 +0000 2020"
"18944915","{type: Point, coordinates: [53.1526, -1.1569]}","Mon Apr 13 15:46:02 +0000 2020"
"18946098","{type: Point, coordinates: [6.05361, 80.2117]}","Mon Apr 13 14:47:29 +0000 2020"
"18949653","{type: Point, coordinates: [-1.4511, -48.4772]}","Mon Apr 13 18:19:08 +0000 2020"
"18950728","{type: Point, coordinates: [34.07598119, -118.33305359]}","Mon Apr 13 21:31:19 +0000 2020"
"18951523","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Apr 13 05:42:04 +0000 2020"
"18951560","{type: Point, coordinates: [41.9, 12.5]}","Mon Apr 13 08:56:24 +0000 2020"
"18956685","{type: Point, coordinates: [10.3423695, -67.0347664]}","Mon Apr 13 22:58:27 +0000 2020"
"18959745","{type: Point, coordinates: [42.3368, -83.0507]}","Mon Apr 13 17:56:42 +0000 2020"
"18962391","{type: Point, coordinates: [39.52993, -0.35305]}","Mon Apr 13 07:45:03 +0000 2020"
"18965265","{type: Point, coordinates: [32.9632988, -96.74520111]}","Mon Apr 13 21:33:11 +0000 2020"
"18968248","{type: Point, coordinates: [45.7656, 4.9819]}","Mon Apr 13 16:26:45 +0000 2020"
"18971183","{type: Point, coordinates: [-34.6086, -58.3734]}","Mon Apr 13 01:58:54 +0000 2020"
"18973528","{type: Point, coordinates: [-5.83057216, -35.21604608]}","Mon Apr 13 20:49:03 +0000 2020"
"18977015","{type: Point, coordinates: [46.93971485, 7.45147705]}","Mon Apr 13 01:12:32 +0000 2020"
"18985202","{type: Point, coordinates: [-22.7532566, -47.40899748]}","Mon Apr 13 11:15:02 +0000 2020"
"18988979","{type: Point, coordinates: [10.1444179, -64.6773579]}","Mon Apr 13 01:41:31 +0000 2020"
"18992662","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 02:43:34 +0000 2020"
"18998612","{type: Point, coordinates: [38.2525, -85.7554]}","Mon Apr 13 17:45:00 +0000 2020"
"19000014","{type: Point, coordinates: [-23.6238, -46.5697]}","Mon Apr 13 15:29:48 +0000 2020"
"19002273","{type: Point, coordinates: [40.0, -89.0]}","Mon Apr 13 23:05:24 +0000 2020"
"19008265","{type: Point, coordinates: [-35.72385452, 150.19435204]}","Mon Apr 13 02:08:40 +0000 2020"
"19012550","{type: Point, coordinates: [33.7566, -84.3889]}","Mon Apr 13 03:22:57 +0000 2020"
"19013419","{type: Point, coordinates: [6.7, 3.23333]}","Mon Apr 13 11:44:25 +0000 2020"
"19017886","{type: Point, coordinates: [24.016667, 89.866667]}","Mon Apr 13 05:09:40 +0000 2020"
"19022801","{type: Point, coordinates: [30.26585335, -97.73549055]}","Mon Apr 13 12:41:02 +0000 2020"
"19024891","{type: Point, coordinates: [42.553989, -83.029049]}","Mon Apr 13 01:14:21 +0000 2020"
"19029052","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Apr 13 21:36:03 +0000 2020"
"19034456","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 02:43:34 +0000 2020"
"19034623","{type: Point, coordinates: [25.5284, -80.4902]}","Mon Apr 13 20:42:39 +0000 2020"
"19035538","{type: Point, coordinates: [-34.543243, -58.722573]}","Mon Apr 13 14:11:32 +0000 2020"
"19036461","{type: Point, coordinates: [40.75941, -73.96982]}","Mon Apr 13 23:50:43 +0000 2020"
"19046222","{type: Point, coordinates: [34.1465, -118.2539]}","Mon Apr 13 03:55:23 +0000 2020"
"19051704","{type: Point, coordinates: [38.98771, -76.53839]}","Mon Apr 13 15:17:35 +0000 2020"
"19052170","{type: Point, coordinates: [40.9592, -75.9749]}","Mon Apr 13 06:12:27 +0000 2020"
"19055162","{type: Point, coordinates: [30.3285, -81.657]}","Mon Apr 13 02:40:45 +0000 2020"
"19057570","{type: Point, coordinates: [34.0564, -118.2445]}","Mon Apr 13 22:05:40 +0000 2020"
"19060954","{type: Point, coordinates: [41.01961, 15.11197]}","Mon Apr 13 07:58:57 +0000 2020"
"19065359","{type: Point, coordinates: [43.3847698, -8.3962867]}","Mon Apr 13 18:12:57 +0000 2020"
"19067905","{type: Point, coordinates: [41.883222, -87.632496]}","Mon Apr 13 02:23:48 +0000 2020"
"19068197","{type: Point, coordinates: [53.9593831, -0.82345963]}","Mon Apr 13 04:27:34 +0000 2020"
"19068990","{type: Point, coordinates: [32.7155, -117.1585]}","Mon Apr 13 22:00:59 +0000 2020"
"19070644","{type: Point, coordinates: [-1.28333, 36.8167]}","Mon Apr 13 20:44:57 +0000 2020"
"19076088","{type: Point, coordinates: [52.28424286, -1.53536081]}","Mon Apr 13 23:17:32 +0000 2020"
"19081970","{type: Point, coordinates: [34.0564, -118.2445]}","Mon Apr 13 16:56:55 +0000 2020"
"19082403","{type: Point, coordinates: [-7.1992195, -59.892244]}","Mon Apr 13 03:53:15 +0000 2020"
"19083604","{type: Point, coordinates: [-12.0515275, -77.0218907]}","Mon Apr 13 04:07:37 +0000 2020"
"19091632","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Apr 13 06:54:08 +0000 2020"
"19092138","{type: Point, coordinates: [-23.55, -46.6333]}","Mon Apr 13 16:44:06 +0000 2020"
"19092325","{type: Point, coordinates: [40.99278, 28.78705]}","Mon Apr 13 08:08:57 +0000 2020"
"19093378","{type: Point, coordinates: [51.57558519, -0.10226432]}","Mon Apr 13 10:09:33 +0000 2020"
"19100763","{type: Point, coordinates: [18.80287827, -68.58259529]}","Mon Apr 13 02:08:04 +0000 2020"
"19101503","{type: Point, coordinates: [-10.68158976, -37.4316782]}","Mon Apr 13 16:58:43 +0000 2020"
"19102089","{type: Point, coordinates: [19.0, -70.666667]}","Mon Apr 13 09:09:19 +0000 2020"
"19108429","{type: Point, coordinates: [-6.27298047, 106.71552658]}","Mon Apr 13 08:38:31 +0000 2020"
"19110357","{type: Point, coordinates: [38.1167, 13.3667]}","Mon Apr 13 17:42:46 +0000 2020"
"19114001","{type: Point, coordinates: [10.1897, -64.6872]}","Mon Apr 13 19:57:22 +0000 2020"
"19115531","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 13 02:43:33 +0000 2020"
"19115910","{type: Point, coordinates: [40.49678, -80.05561]}","Mon Apr 13 23:21:39 +0000 2020"
"19123016","{type: Point, coordinates: [39.23472, -121.20278]}","Mon Apr 13 02:26:41 +0000 2020"
"19125688","{type: Point, coordinates: [40.65, -73.95]}","Mon Apr 13 18:01:42 +0000 2020"
"19130223","{type: Point, coordinates: [38.89797248, -77.03625482]}","Mon Apr 13 06:44:37 +0000 2020"
"19131713","{type: Point, coordinates: [19.3612, -99.2905]}","Mon Apr 13 00:55:34 +0000 2020"
"19132130","{type: Point, coordinates: [51.50013926, -0.12450144]}","Mon Apr 13 20:13:03 +0000 2020"
"19139290","{type: Point, coordinates: [39.9289, 116.388]}","Mon Apr 13 02:10:57 +0000 2020"
"19139640","{type: Point, coordinates: [28.6234456, 77.4338118]}","Mon Apr 13 11:15:31 +0000 2020"
"19140154","{type: Point, coordinates: [40.8115, -96.6767]}","Mon Apr 13 04:26:21 +0000 2020"
"19141952","{type: Point, coordinates: [-12.9747, -38.4767]}","Mon Apr 13 00:22:31 +0000 2020"
"19149269","{type: Point, coordinates: [30.26585335, -97.73549055]}","Mon Apr 13 20:27:31 +0000 2020"
"19150497","{type: Point, coordinates: [33.7566, -84.3889]}","Mon Apr 13 07:59:30 +0000 2020"
"19151917","{type: Point, coordinates: [47.62372297, -122.35951568]}","Mon Apr 13 09:00:04 +0000 2020"
