"","Geo_Location","Date_Created"
"13871933","{type: Point, coordinates: [40.75839, -73.98644]}","Mon Apr 06 01:50:10 +0000 2020"
"13872920","{type: Point, coordinates: [20.68933395, -101.36066665]}","Mon Apr 06 13:58:16 +0000 2020"
"13876809","{type: Point, coordinates: [-7.63511621, 112.70376205]}","Mon Apr 06 05:36:48 +0000 2020"
"13879915","{type: Point, coordinates: [-7.75, 110.49417]}","Mon Apr 06 11:45:15 +0000 2020"
"13881319","{type: Point, coordinates: [39.44048, -1.7449]}","Mon Apr 06 11:40:46 +0000 2020"
"13888821","{type: Point, coordinates: [40.74777778, -74.25888889]}","Mon Apr 06 03:57:57 +0000 2020"
"13890780","{type: Point, coordinates: [17.0624457, -96.72300056]}","Mon Apr 06 23:46:54 +0000 2020"
"13893132","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Mon Apr 06 02:09:27 +0000 2020"
"13893687","{type: Point, coordinates: [-2.1761, -79.8996]}","Mon Apr 06 21:34:18 +0000 2020"
"13896687","{type: Point, coordinates: [35.7781, -78.6349]}","Mon Apr 06 20:14:56 +0000 2020"
"13904277","{type: Point, coordinates: [44.65792847, -63.60416415]}","Mon Apr 06 21:19:10 +0000 2020"
"13907113","{type: Point, coordinates: [28.41426, -16.54679]}","Mon Apr 06 09:55:00 +0000 2020"
"13907385","{type: Point, coordinates: [16.94362525, 82.23274341]}","Mon Apr 06 16:11:02 +0000 2020"
"13908438","{type: Point, coordinates: [50.6914299, 3.17319]}","Mon Apr 06 15:39:56 +0000 2020"
"13909116","{type: Point, coordinates: [-8.62770466, 115.14611478]}","Mon Apr 06 08:41:58 +0000 2020"
"13917109","{type: Point, coordinates: [43.1557, -77.6204]}","Mon Apr 06 04:22:51 +0000 2020"
"13926541","{type: Point, coordinates: [-20.5386, -47.4008]}","Mon Apr 06 12:12:56 +0000 2020"
"13926708","{type: Point, coordinates: [51.569833, -1.139462]}","Mon Apr 06 15:09:45 +0000 2020"
"13932758","{type: Point, coordinates: [-15.788, 35.016]}","Mon Apr 06 10:29:19 +0000 2020"
"13942411","{type: Point, coordinates: [-38.52624, -72.44202]}","Mon Apr 06 03:21:46 +0000 2020"
"13946014","{type: Point, coordinates: [-3.02569613, -60.01013371]}","Mon Apr 06 01:19:51 +0000 2020"
"13946652","{type: Point, coordinates: [8.4886182, 123.8042765]}","Mon Apr 06 03:09:01 +0000 2020"
"13948243","{type: Point, coordinates: [29.73611274, -95.49888071]}","Mon Apr 06 00:19:18 +0000 2020"
"13948977","{type: Point, coordinates: [-7.70664535, 113.99621659]}","Mon Apr 06 14:10:46 +0000 2020"
"13949719","{type: Point, coordinates: [-23.4183, -51.9329]}","Mon Apr 06 21:13:42 +0000 2020"
"13950614","{type: Point, coordinates: [45.63697547, -73.56726563]}","Mon Apr 06 21:44:32 +0000 2020"
"13953344","{type: Point, coordinates: [-6.9246, 106.9292]}","Mon Apr 06 09:12:04 +0000 2020"
"13956247","{type: Point, coordinates: [-37.8156, 144.9661]}","Mon Apr 06 08:38:23 +0000 2020"
"13961700","{type: Point, coordinates: [12.0, 8.5167]}","Mon Apr 06 14:12:11 +0000 2020"
"13961910","{type: Point, coordinates: [6.4652833, 3.67017992]}","Mon Apr 06 17:30:17 +0000 2020"
"13973277","{type: Point, coordinates: [-5.45, 105.26666667]}","Mon Apr 06 08:51:59 +0000 2020"
"13981683","{type: Point, coordinates: [-6.1471, 106.85443]}","Mon Apr 06 05:10:34 +0000 2020"
"13984900","{type: Point, coordinates: [35.32058719, -81.36749662]}","Mon Apr 06 11:43:16 +0000 2020"
"13993000","{type: Point, coordinates: [55.9546, -3.2087]}","Mon Apr 06 18:41:14 +0000 2020"
"13996016","{type: Point, coordinates: [25.8067, -80.3477]}","Mon Apr 06 04:08:02 +0000 2020"
"13998818","{type: Point, coordinates: [52.381905, 13.1199934]}","Mon Apr 06 01:10:57 +0000 2020"
"14000439","{type: Point, coordinates: [-26.3204, -48.8437]}","Mon Apr 06 20:17:14 +0000 2020"
"14001478","{type: Point, coordinates: [-8.50055, 115.18649]}","Mon Apr 06 11:42:41 +0000 2020"
"14005515","{type: Point, coordinates: [43.7939698, 11.2086403]}","Mon Apr 06 15:25:36 +0000 2020"
"14009477","{type: Point, coordinates: [40.95555556, -73.96055556]}","Mon Apr 06 01:38:26 +0000 2020"
"14017002","{type: Point, coordinates: [37.3376, -121.8865]}","Mon Apr 06 18:57:54 +0000 2020"
"14018093","{type: Point, coordinates: [-6.27276, 106.74644]}","Mon Apr 06 06:38:09 +0000 2020"
"14022716","{type: Point, coordinates: [34.0522, -118.243]}","Mon Apr 06 19:31:38 +0000 2020"
"14023810","{type: Point, coordinates: [1.4886, 124.8401]}","Mon Apr 06 08:22:20 +0000 2020"
"14028497","{type: Point, coordinates: [41.92950775, 12.47355369]}","Mon Apr 06 01:35:51 +0000 2020"
"14037297","{type: Point, coordinates: [-27.8158, -50.3258]}","Mon Apr 06 09:54:42 +0000 2020"
"14042492","{type: Point, coordinates: [40.7142, -74.0064]}","Mon Apr 06 03:07:10 +0000 2020"
"14047846","{type: Point, coordinates: [34.03928, -118.33713]}","Mon Apr 06 00:53:35 +0000 2020"
"14050079","{type: Point, coordinates: [39.16975446, -78.13072781]}","Mon Apr 06 21:00:31 +0000 2020"
"14050308","{type: Point, coordinates: [21.0, 77.0]}","Mon Apr 06 06:51:03 +0000 2020"
"14052843","{type: Point, coordinates: [52.46129165, 13.13055391]}","Mon Apr 06 07:40:37 +0000 2020"
"14053218","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Mon Apr 06 01:10:03 +0000 2020"
"14056650","{type: Point, coordinates: [6.66901, 9.16428]}","Mon Apr 06 20:01:30 +0000 2020"
"14059233","{type: Point, coordinates: [3.1581, 101.7109]}","Mon Apr 06 07:37:57 +0000 2020"
"14060555","{type: Point, coordinates: [-22.91708334, -43.259848]}","Mon Apr 06 02:55:15 +0000 2020"
"14068213","{type: Point, coordinates: [37.18169, -6.96999]}","Mon Apr 06 07:26:11 +0000 2020"
"14080645","{type: Point, coordinates: [-6.44438536, 106.83763708]}","Mon Apr 06 14:08:51 +0000 2020"
"14082086","{type: Point, coordinates: [-7.29941941, 112.67643285]}","Mon Apr 06 02:37:23 +0000 2020"
"14092409","{type: Point, coordinates: [-6.8223, 39.2763]}","Mon Apr 06 12:08:12 +0000 2020"
"14095943","{type: Point, coordinates: [28.37402527, -81.54973269]}","Mon Apr 06 20:29:44 +0000 2020"
"14103324","{type: Point, coordinates: [45.518237, -122.678249]}","Mon Apr 06 00:09:52 +0000 2020"
"14104701","{type: Point, coordinates: [10.65, -71.6333]}","Mon Apr 06 05:37:23 +0000 2020"
"14106357","{type: Point, coordinates: [18.49938932, 73.85893822]}","Mon Apr 06 05:27:39 +0000 2020"
"14112655","{type: Point, coordinates: [-45.92747, -67.56018]}","Mon Apr 06 17:40:22 +0000 2020"
"14121296","{type: Point, coordinates: [33.58563006, 130.39747953]}","Mon Apr 06 08:09:42 +0000 2020"
"14125393","{type: Point, coordinates: [10.506, -66.9146]}","Mon Apr 06 21:03:27 +0000 2020"
"14137234","{type: Point, coordinates: [-30.04949, -51.2056]}","Mon Apr 06 19:02:14 +0000 2020"
"14140204","{type: Point, coordinates: [-6.13579953, 106.5294283]}","Mon Apr 06 04:55:29 +0000 2020"
"14141624","{type: Point, coordinates: [40.7142, -74.0064]}","Mon Apr 06 21:15:05 +0000 2020"
"14144415","{type: Point, coordinates: [41.9, 12.5]}","Mon Apr 06 16:02:34 +0000 2020"
"14144644","{type: Point, coordinates: [-33.45, -70.6667]}","Mon Apr 06 12:23:20 +0000 2020"
"14150799","{type: Point, coordinates: [-7.8672, 112.5239]}","Mon Apr 06 01:21:07 +0000 2020"
"14153673","{type: Point, coordinates: [10.49348171, -66.92693211]}","Mon Apr 06 11:14:41 +0000 2020"
"14155874","{type: Point, coordinates: [18.4596876, -69.9485084]}","Mon Apr 06 16:46:04 +0000 2020"
"14161939","{type: Point, coordinates: [39.9527, -75.1651]}","Mon Apr 06 17:01:35 +0000 2020"
"14176271","{type: Point, coordinates: [36.1725, -86.7597]}","Mon Apr 06 17:26:51 +0000 2020"
"14177572","{type: Point, coordinates: [40.7, -73.8309]}","Mon Apr 06 00:38:10 +0000 2020"
"14182424","{type: Point, coordinates: [10.45097849, -66.82634227]}","Mon Apr 06 11:12:49 +0000 2020"
"14187540","{type: Point, coordinates: [10.51189616, -66.92396158]}","Mon Apr 06 11:28:45 +0000 2020"
"14193629","{type: Point, coordinates: [-6.17538118, 106.82714844]}","Mon Apr 06 05:41:42 +0000 2020"
"14194937","{type: Point, coordinates: [40.7207559, -74.0007613]}","Mon Apr 06 08:36:58 +0000 2020"
"14204388","{type: Point, coordinates: [36.29866349, 120.39529767]}","Mon Apr 06 16:43:31 +0000 2020"
"14206154","{type: Point, coordinates: [29.9398, 30.914]}","Mon Apr 06 19:56:22 +0000 2020"
"14210818","{type: Point, coordinates: [-7.8157, 110.9235]}","Mon Apr 06 08:13:20 +0000 2020"
"14216068","{type: Point, coordinates: [42.3167, 69.5958]}","Mon Apr 06 08:52:11 +0000 2020"
"14225178","{type: Point, coordinates: [29.63917, -81.67551]}","Mon Apr 06 17:16:16 +0000 2020"
"14240645","{type: Point, coordinates: [33.7692, -118.1938]}","Mon Apr 06 15:09:45 +0000 2020"
"14248027","{type: Point, coordinates: [39.9624, -82.9996]}","Mon Apr 06 18:45:41 +0000 2020"
"14259461","{type: Point, coordinates: [35.68239975, 139.75300598]}","Mon Apr 06 02:23:29 +0000 2020"
"14260668","{type: Point, coordinates: [34.0574299, -118.29132]}","Mon Apr 06 00:53:17 +0000 2020"
"14262700","{type: Point, coordinates: [-5.45, 105.26666667]}","Mon Apr 06 14:30:37 +0000 2020"
"14265343","{type: Point, coordinates: [36.7167, -4.4237]}","Mon Apr 06 08:27:35 +0000 2020"
"14266657","{type: Point, coordinates: [38.9785, -76.4922]}","Mon Apr 06 16:25:17 +0000 2020"
"14266880","{type: Point, coordinates: [4.69412406, -74.03259587]}","Mon Apr 06 20:15:33 +0000 2020"
"14277866","{type: Point, coordinates: [51.30880737, -0.13278288]}","Mon Apr 06 09:40:24 +0000 2020"
"14278249","{type: Point, coordinates: [37.74774775, -122.41194287]}","Mon Apr 06 19:15:08 +0000 2020"
"14285586","{type: Point, coordinates: [51.4838, -0.60483]}","Mon Apr 06 09:23:48 +0000 2020"
"14302351","{type: Point, coordinates: [-7.3966136, 109.7004448]}","Mon Apr 06 02:26:39 +0000 2020"
"14305793","{type: Point, coordinates: [39.071, -108.5635]}","Mon Apr 06 02:04:58 +0000 2020"
"14311102","{type: Point, coordinates: [43.02908129, -79.24853964]}","Mon Apr 06 20:32:50 +0000 2020"
"14322248","{type: Point, coordinates: [39.7695, -105.0814]}","Mon Apr 06 00:21:22 +0000 2020"
"14328560","{type: Point, coordinates: [52.50027, 4.76731]}","Mon Apr 06 06:54:19 +0000 2020"
"14329269","{type: Point, coordinates: [40.7, -73.8309]}","Mon Apr 06 00:22:27 +0000 2020"
"14330839","{type: Point, coordinates: [-33.52185, -70.59863]}","Mon Apr 06 00:37:38 +0000 2020"
"14338737","{type: Point, coordinates: [38.75432473, -75.5698858]}","Mon Apr 06 10:30:04 +0000 2020"
"14338917","{type: Point, coordinates: [45.0, 10.0]}","Mon Apr 06 13:12:24 +0000 2020"
"14347138","{type: Point, coordinates: [-22.96703333, -43.18069722]}","Mon Apr 06 20:31:23 +0000 2020"
"14350460","{type: Point, coordinates: [-6.16666667, 106.8]}","Mon Apr 06 08:51:51 +0000 2020"
"14352105","{type: Point, coordinates: [48.88694444, 2.34111111]}","Mon Apr 06 12:29:03 +0000 2020"
"14352813","{type: Point, coordinates: [12.971117, 77.597645]}","Mon Apr 06 07:09:48 +0000 2020"
"14355774","{type: Point, coordinates: [35.0873, -106.6506]}","Mon Apr 06 20:00:04 +0000 2020"
"14356476","{type: Point, coordinates: [38.74751841, -9.09904258]}","Mon Apr 06 07:28:04 +0000 2020"
"14356992","{type: Point, coordinates: [-6.95581608, 107.67768323]}","Mon Apr 06 10:40:32 +0000 2020"
"14357396","{type: Point, coordinates: [-8.11029244, 111.8183073]}","Mon Apr 06 09:24:22 +0000 2020"
"14365577","{type: Point, coordinates: [45.0526014, 7.6352111]}","Mon Apr 06 20:28:19 +0000 2020"
"14367669","{type: Point, coordinates: [10.4528, -66.9583]}","Mon Apr 06 10:26:37 +0000 2020"
"14370917","{type: Point, coordinates: [-23.53950675, -46.67108606]}","Mon Apr 06 20:48:34 +0000 2020"
"14374656","{type: Point, coordinates: [1.67572062, 101.44822234]}","Mon Apr 06 03:22:54 +0000 2020"
"14374787","{type: Point, coordinates: [40.32805, -3.76525]}","Mon Apr 06 10:22:33 +0000 2020"
"14375380","{type: Point, coordinates: [37.7783, -122.40852]}","Mon Apr 06 06:43:21 +0000 2020"
"14378241","{type: Point, coordinates: [28.631747, 77.219672]}","Mon Apr 06 10:22:23 +0000 2020"
"14396158","{type: Point, coordinates: [-8.5, 117.433]}","Mon Apr 06 07:59:07 +0000 2020"
"14403176","{type: Point, coordinates: [48.67916368, 2.71340648]}","Mon Apr 06 16:15:20 +0000 2020"
"14403937","{type: Point, coordinates: [3.23467489, 101.68977321]}","Mon Apr 06 10:58:26 +0000 2020"
"14404120","{type: Point, coordinates: [-7.31518988, 112.75377292]}","Mon Apr 06 05:57:39 +0000 2020"
"14408607","{type: Point, coordinates: [25.046116, 121.52557]}","Mon Apr 06 00:33:42 +0000 2020"
"14420618","{type: Point, coordinates: [40.74777778, -74.25888889]}","Mon Apr 06 12:15:09 +0000 2020"
"14420907","{type: Point, coordinates: [40.95623867, 17.29751414]}","Mon Apr 06 17:12:35 +0000 2020"
"14423810","{type: Point, coordinates: [32.35275725, -117.06370354]}","Mon Apr 06 00:54:20 +0000 2020"
"14424125","{type: Point, coordinates: [40.7207559, -74.0007613]}","Mon Apr 06 08:36:58 +0000 2020"
"14426472","{type: Point, coordinates: [-31.75656795, -52.38494294]}","Mon Apr 06 16:32:36 +0000 2020"
"14429284","{type: Point, coordinates: [40.70634, -73.92109]}","Mon Apr 06 04:09:08 +0000 2020"
"14433522","{type: Point, coordinates: [48.883007, 2.344849]}","Mon Apr 06 09:52:04 +0000 2020"
"14433543","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Mon Apr 06 09:29:06 +0000 2020"
"14435738","{type: Point, coordinates: [-6.96597, 107.63638]}","Mon Apr 06 14:12:17 +0000 2020"
"14449682","{type: Point, coordinates: [-21.77139084, -43.34676107]}","Mon Apr 06 17:30:01 +0000 2020"
"14456623","{type: Point, coordinates: [-6.12830789, 106.89162647]}","Mon Apr 06 09:57:48 +0000 2020"
"14465104","{type: Point, coordinates: [-6.5, 106.25]}","Mon Apr 06 12:11:49 +0000 2020"
"14469727","{type: Point, coordinates: [7.885818, -72.477411]}","Tue Apr 07 09:18:06 +0000 2020"
"14470562","{type: Point, coordinates: [52.36941528, 4.90198178]}","Tue Apr 07 15:04:25 +0000 2020"
"14477890","{type: Point, coordinates: [41.3894, 2.1683]}","Tue Apr 07 10:16:15 +0000 2020"
"14479611","{type: Point, coordinates: [51.5125596, -0.11082508]}","Tue Apr 07 23:25:50 +0000 2020"
"14485654","{type: Point, coordinates: [-6.27067958, 106.7203331]}","Tue Apr 07 11:02:01 +0000 2020"
"14489857","{type: Point, coordinates: [10.9639, -74.7964]}","Tue Apr 07 17:50:18 +0000 2020"
"14492684","{type: Point, coordinates: [25.813, -80.1341]}","Tue Apr 07 21:51:54 +0000 2020"
"14493147","{type: Point, coordinates: [1.29306, 103.856]}","Tue Apr 07 07:15:07 +0000 2020"
"14493227","{type: Point, coordinates: [-22.78594735, -43.42066575]}","Tue Apr 07 13:55:50 +0000 2020"
"14493707","{type: Point, coordinates: [-2.81657912, 107.78192997]}","Tue Apr 07 12:22:18 +0000 2020"
"14497430","{type: Point, coordinates: [21.28365741, -157.70950334]}","Tue Apr 07 05:19:09 +0000 2020"
"14501524","{type: Point, coordinates: [34.14453, -118.39561]}","Tue Apr 07 23:23:28 +0000 2020"
"14502111","{type: Point, coordinates: [1.51487725, 103.91498235]}","Tue Apr 07 13:05:12 +0000 2020"
"14504813","{type: Point, coordinates: [37.33561, -6.13729]}","Tue Apr 07 20:06:34 +0000 2020"
"14505032","{type: Point, coordinates: [45.67070719, -111.07427917]}","Tue Apr 07 00:03:02 +0000 2020"
"14505047","{type: Point, coordinates: [-11.86761097, -55.51190064]}","Tue Apr 07 14:41:16 +0000 2020"
"14508670","{type: Point, coordinates: [-0.8349, 113.4668]}","Tue Apr 07 04:33:19 +0000 2020"
"14515933","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 07 04:01:13 +0000 2020"
"14516489","{type: Point, coordinates: [-34.7261, -58.7908]}","Tue Apr 07 23:10:23 +0000 2020"
"14516522","{type: Point, coordinates: [8.0, -65.0]}","Tue Apr 07 12:37:21 +0000 2020"
"14519435","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 07 16:35:33 +0000 2020"
"14519546","{type: Point, coordinates: [10.50992304, -66.89891572]}","Tue Apr 07 06:35:41 +0000 2020"
"14519980","{type: Point, coordinates: [36.7619033, -3.51995601]}","Tue Apr 07 16:35:49 +0000 2020"
"14520456","{type: Point, coordinates: [-12.0235962, -76.8938979]}","Tue Apr 07 16:56:10 +0000 2020"
"14525742","{type: Point, coordinates: [-3.33333333, 114.58333333]}","Tue Apr 07 20:55:55 +0000 2020"
"14526556","{type: Point, coordinates: [-6.69452722, 107.82472585]}","Tue Apr 07 16:06:05 +0000 2020"
"14527353","{type: Point, coordinates: [3.5980491, 98.66924261]}","Tue Apr 07 14:28:46 +0000 2020"
"14532481","{type: Point, coordinates: [54.27784, -0.41068]}","Tue Apr 07 11:24:17 +0000 2020"
"14539702","{type: Point, coordinates: [10.5111, -66.85]}","Tue Apr 07 12:16:58 +0000 2020"
"14546543","{type: Point, coordinates: [-6.2583427, 107.14746313]}","Tue Apr 07 11:31:36 +0000 2020"
"14547392","{type: Point, coordinates: [-19.9191, -43.9387]}","Tue Apr 07 22:34:41 +0000 2020"
"14549816","{type: Point, coordinates: [-3.74503123, -38.49719231]}","Tue Apr 07 14:52:25 +0000 2020"
"14550520","{type: Point, coordinates: [25.813, -80.1341]}","Tue Apr 07 20:21:07 +0000 2020"
"14552323","{type: Point, coordinates: [-7.0357822, 107.7131032]}","Tue Apr 07 10:37:15 +0000 2020"
"14553712","{type: Point, coordinates: [-10.95239734, -37.08032494]}","Tue Apr 07 14:46:35 +0000 2020"
"14556154","{type: Point, coordinates: [54.0, -2.0]}","Tue Apr 07 12:05:27 +0000 2020"
"14557784","{type: Point, coordinates: [32.7872, -79.9372]}","Tue Apr 07 02:03:36 +0000 2020"
"14559162","{type: Point, coordinates: [-6.58972, 106.791]}","Tue Apr 07 13:51:29 +0000 2020"
"14561538","{type: Point, coordinates: [3.5592924, 98.70217003]}","Tue Apr 07 11:07:31 +0000 2020"
"14562698","{type: Point, coordinates: [39.0281, -78.2792]}","Tue Apr 07 20:04:49 +0000 2020"
"14567127","{type: Point, coordinates: [4.05028, 9.7]}","Tue Apr 07 09:37:04 +0000 2020"
"14568195","{type: Point, coordinates: [-32.89027778, -68.84722222]}","Tue Apr 07 23:11:00 +0000 2020"
"14572222","{type: Point, coordinates: [39.43460083, -0.47625761]}","Tue Apr 07 16:08:19 +0000 2020"
"14574150","{type: Point, coordinates: [-20.5386, -47.4008]}","Tue Apr 07 21:10:11 +0000 2020"
"14575588","{type: Point, coordinates: [41.4996, -81.6937]}","Tue Apr 07 04:58:38 +0000 2020"
"14578303","{type: Point, coordinates: [34.0522, -118.243]}","Tue Apr 07 20:41:33 +0000 2020"
"14580836","{type: Point, coordinates: [43.648, -79.3872]}","Tue Apr 07 17:56:49 +0000 2020"
"14582680","{type: Point, coordinates: [12.733333, 105.666667]}","Tue Apr 07 09:46:19 +0000 2020"
"14584474","{type: Point, coordinates: [-25.4339, -49.2705]}","Tue Apr 07 01:17:24 +0000 2020"
"14587638","{type: Point, coordinates: [-6.23823306, 106.73239986]}","Tue Apr 07 03:43:13 +0000 2020"
"14587895","{type: Point, coordinates: [31.5497, 74.3436]}","Tue Apr 07 18:55:40 +0000 2020"
"14590704","{type: Point, coordinates: [-22.78594735, -43.42066575]}","Tue Apr 07 03:13:57 +0000 2020"
"14594938","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Apr 07 08:50:48 +0000 2020"
"14596634","{type: Point, coordinates: [53.8175, -1.6043]}","Tue Apr 07 11:16:55 +0000 2020"
"14605123","{type: Point, coordinates: [40.4, -3.68333]}","Tue Apr 07 08:46:49 +0000 2020"
"14606370","{type: Point, coordinates: [0.44980854, 33.24323618]}","Tue Apr 07 19:37:32 +0000 2020"
"14614201","{type: Point, coordinates: [23.63380188, -103.63957228]}","Tue Apr 07 02:49:58 +0000 2020"
"14615823","{type: Point, coordinates: [19.0627, 72.8764]}","Tue Apr 07 05:51:40 +0000 2020"
"14616522","{type: Point, coordinates: [40.809607, -73.94850254]}","Tue Apr 07 04:18:34 +0000 2020"
"14617894","{type: Point, coordinates: [48.90714, 2.17491]}","Tue Apr 07 19:55:23 +0000 2020"
"14621037","{type: Point, coordinates: [38.5763, -121.4927]}","Tue Apr 07 03:05:54 +0000 2020"
"14623609","{type: Point, coordinates: [44.48708794, -73.2202606]}","Tue Apr 07 15:47:13 +0000 2020"
"14627249","{type: Point, coordinates: [-22.78594735, -43.42066575]}","Tue Apr 07 00:47:43 +0000 2020"
"14641492","{type: Point, coordinates: [19.8446, -90.5368]}","Tue Apr 07 22:38:29 +0000 2020"
"14646845","{type: Point, coordinates: [12.98948, 80.22178]}","Tue Apr 07 15:36:27 +0000 2020"
"14651281","{type: Point, coordinates: [41.9, 12.5]}","Tue Apr 07 14:42:05 +0000 2020"
"14656452","{type: Point, coordinates: [53.46922951, -2.33153186]}","Tue Apr 07 22:20:00 +0000 2020"
