Date_Created,Tweet_ID,Language
Sat Mar 14 11:46:47 +0000 2020,1238793695832543234,it
Sat Mar 14 11:46:55 +0000 2020,1238793728992501760,en
Sat Mar 14 11:47:02 +0000 2020,1238793758944231424,it
Sat Mar 14 11:47:37 +0000 2020,1238793906310930433,en
Sat Mar 14 11:47:51 +0000 2020,1238793963886141440,en
Sat Mar 14 11:47:53 +0000 2020,1238793974724386820,en
Sat Mar 14 11:48:05 +0000 2020,1238794025185968133,en
Sat Mar 14 11:49:51 +0000 2020,1238794466376339456,en
Sat Mar 14 11:49:58 +0000 2020,1238794498760556544,und
Sat Mar 14 11:50:07 +0000 2020,1238794533501980672,en
Sat Mar 14 11:50:07 +0000 2020,1238794536001736704,in
Sat Mar 14 11:50:25 +0000 2020,1238794609565863936,und
Sat Mar 14 11:50:45 +0000 2020,1238794692793233409,zh
Sat Mar 14 11:51:00 +0000 2020,1238794756664315907,en
Sat Mar 14 11:52:09 +0000 2020,1238795044871475201,tl
Sat Mar 14 11:52:11 +0000 2020,1238795057106386945,de
Sat Mar 14 11:52:48 +0000 2020,1238795210370551808,es
Sat Mar 14 11:52:55 +0000 2020,1238795239588081665,es
Sat Mar 14 11:53:38 +0000 2020,1238795418294763521,en
Sat Mar 14 11:54:47 +0000 2020,1238795708351664130,en
Sat Mar 14 11:55:00 +0000 2020,1238795766056882178,en
Sat Mar 14 11:55:15 +0000 2020,1238795825863507969,en
Sat Mar 14 11:55:36 +0000 2020,1238795913302355968,en
Sat Mar 14 11:55:40 +0000 2020,1238795931144695809,und
Sat Mar 14 11:56:44 +0000 2020,1238796198607233026,en
Sat Mar 14 11:56:51 +0000 2020,1238796230450348032,es
Sat Mar 14 11:57:13 +0000 2020,1238796320254488576,in
Sat Mar 14 11:57:26 +0000 2020,1238796374810005512,en
Sat Mar 14 11:59:07 +0000 2020,1238796799764242434,ar
Sat Mar 14 11:59:28 +0000 2020,1238796889564143616,en
Sat Mar 14 12:00:24 +0000 2020,1238797121840545797,en
Sat Mar 14 12:01:11 +0000 2020,1238797319727992832,ar
Sat Mar 14 12:01:19 +0000 2020,1238797355702530048,und
Sat Mar 14 12:01:25 +0000 2020,1238797380469903360,und
Sat Mar 14 12:02:16 +0000 2020,1238797591514578944,zh
Sat Mar 14 12:02:33 +0000 2020,1238797662360666112,ro
Sat Mar 14 12:03:20 +0000 2020,1238797862542204929,und
Sat Mar 14 12:03:23 +0000 2020,1238797871962411010,in
Sat Mar 14 12:03:33 +0000 2020,1238797917416304642,de
Sat Mar 14 12:04:16 +0000 2020,1238798095376363520,et
Sat Mar 14 12:04:31 +0000 2020,1238798159737950208,en
Sat Mar 14 12:04:46 +0000 2020,1238798220953702402,en
Sat Mar 14 12:05:09 +0000 2020,1238798318681100288,ar
Sat Mar 14 12:05:20 +0000 2020,1238798363417591808,en
Sat Mar 14 12:05:48 +0000 2020,1238798481889902592,en
Sat Mar 14 12:06:17 +0000 2020,1238798602778161155,ro
Sat Mar 14 12:07:53 +0000 2020,1238799007645708288,en
Sat Mar 14 12:08:51 +0000 2020,1238799250659540994,en
Sat Mar 14 12:09:10 +0000 2020,1238799329877524481,es
Sat Mar 14 12:09:42 +0000 2020,1238799463143129090,und
Sat Mar 14 12:09:48 +0000 2020,1238799490129281025,en
Sat Mar 14 12:09:54 +0000 2020,1238799513797545984,en
Sat Mar 14 12:10:37 +0000 2020,1238799693628370945,en
Sat Mar 14 12:13:10 +0000 2020,1238800337336762368,en
Sat Mar 14 12:13:18 +0000 2020,1238800370320707586,es
Sat Mar 14 12:17:33 +0000 2020,1238801439935418369,tr
Sat Mar 14 12:17:35 +0000 2020,1238801445161439233,en
Sat Mar 14 12:18:33 +0000 2020,1238801689043283970,zh
Sat Mar 14 12:18:49 +0000 2020,1238801758798913536,en
Sat Mar 14 12:19:00 +0000 2020,1238801805196361728,en
Sat Mar 14 12:19:18 +0000 2020,1238801879842394112,en
Sat Mar 14 12:19:39 +0000 2020,1238801966341505026,ro
Sat Mar 14 12:20:10 +0000 2020,1238802098357243904,en
Sat Mar 14 12:20:25 +0000 2020,1238802159736467456,en
Sat Mar 14 12:20:45 +0000 2020,1238802244759363584,pt
Sat Mar 14 12:21:11 +0000 2020,1238802351156330497,en
Sat Mar 14 12:21:59 +0000 2020,1238802552814108674,en
Sat Mar 14 12:23:27 +0000 2020,1238802925595635715,ro
Sat Mar 14 12:23:37 +0000 2020,1238802963990286336,en
Sat Mar 14 12:24:19 +0000 2020,1238803140343812097,ro
Sat Mar 14 12:25:34 +0000 2020,1238803456762064896,zh
Sat Mar 14 12:25:49 +0000 2020,1238803519802662912,en
Sat Mar 14 12:26:34 +0000 2020,1238803708194013184,es
Sat Mar 14 12:26:51 +0000 2020,1238803779237097472,en
Sat Mar 14 12:27:09 +0000 2020,1238803853341937664,en
Sat Mar 14 12:29:45 +0000 2020,1238804509897314304,en
Sat Mar 14 12:33:07 +0000 2020,1238805356932808704,en
Sat Mar 14 12:34:39 +0000 2020,1238805741663854592,sd
Sat Mar 14 12:35:42 +0000 2020,1238806007528034309,tl
Sat Mar 14 12:36:00 +0000 2020,1238806083046641664,en
Sat Mar 14 12:36:09 +0000 2020,1238806118786367488,en
Sat Mar 14 12:36:25 +0000 2020,1238806184724795392,en
Sat Mar 14 12:36:48 +0000 2020,1238806281667960832,es
Sat Mar 14 12:36:57 +0000 2020,1238806319974486017,en
Sat Mar 14 12:38:43 +0000 2020,1238806763585048577,en
Sat Mar 14 12:39:15 +0000 2020,1238806901451894784,ar
Sat Mar 14 12:39:53 +0000 2020,1238807058759049216,en
Sat Mar 14 12:40:23 +0000 2020,1238807187016867840,und
Sat Mar 14 12:40:34 +0000 2020,1238807232420159488,en
Sat Mar 14 12:40:52 +0000 2020,1238807304717377536,en
Sat Mar 14 12:41:11 +0000 2020,1238807384551608320,en
Sat Mar 14 12:41:11 +0000 2020,1238807386304860160,en
Sat Mar 14 12:41:25 +0000 2020,1238807445876637697,en
Sat Mar 14 12:41:25 +0000 2020,1238807446098935808,en
Sat Mar 14 12:41:54 +0000 2020,1238807567649902594,en
Sat Mar 14 12:42:10 +0000 2020,1238807634742063109,en
Sat Mar 14 12:42:13 +0000 2020,1238807645257003009,tl
Sat Mar 14 12:42:23 +0000 2020,1238807686361362434,en
Sat Mar 14 12:42:27 +0000 2020,1238807703868157954,en
Sat Mar 14 12:43:20 +0000 2020,1238807926854172673,en
Sat Mar 14 12:43:23 +0000 2020,1238807942012506113,en
Sat Mar 14 12:43:39 +0000 2020,1238808006416048130,en
Sat Mar 14 12:44:23 +0000 2020,1238808192852856833,en
Sat Mar 14 12:45:24 +0000 2020,1238808447786852353,nl
Sat Mar 14 12:45:32 +0000 2020,1238808480531742721,ro
Sat Mar 14 12:45:54 +0000 2020,1238808573523529728,en
Sat Mar 14 12:45:59 +0000 2020,1238808593564086272,en
Sat Mar 14 12:46:40 +0000 2020,1238808768344928257,en
Sat Mar 14 12:46:47 +0000 2020,1238808795322691584,und
Sat Mar 14 12:47:06 +0000 2020,1238808874276323330,en
Sat Mar 14 12:47:38 +0000 2020,1238809010578522112,en
Sat Mar 14 12:47:39 +0000 2020,1238809012092768258,en
Sat Mar 14 12:47:45 +0000 2020,1238809037535395842,en
Sat Mar 14 12:47:48 +0000 2020,1238809051607085060,en
Sat Mar 14 12:47:53 +0000 2020,1238809073069539328,en
Sat Mar 14 12:48:17 +0000 2020,1238809174018084864,und
Sat Mar 14 12:48:27 +0000 2020,1238809216309022728,en
Sat Mar 14 12:48:37 +0000 2020,1238809255840550912,en
Sat Mar 14 12:48:38 +0000 2020,1238809259477020674,en
Sat Mar 14 12:48:57 +0000 2020,1238809340007649280,en
Sat Mar 14 12:49:07 +0000 2020,1238809383867420673,en
Sat Mar 14 12:49:17 +0000 2020,1238809422975119360,en
Sat Mar 14 12:49:17 +0000 2020,1238809423142948866,en
Sat Mar 14 12:49:52 +0000 2020,1238809572774723584,en
Sat Mar 14 12:50:10 +0000 2020,1238809648087654402,en
Sat Mar 14 12:50:13 +0000 2020,1238809661177909248,es
Sat Mar 14 12:51:38 +0000 2020,1238810017161252864,en
Sat Mar 14 12:53:21 +0000 2020,1238810446196609024,en
Sat Mar 14 12:53:54 +0000 2020,1238810587280412678,en
Sat Mar 14 12:54:07 +0000 2020,1238810639788675072,en
Sat Mar 14 12:54:32 +0000 2020,1238810746760261634,en
Sat Mar 14 12:55:23 +0000 2020,1238810960904753153,en
Sat Mar 14 12:55:35 +0000 2020,1238811010976354304,in
Sat Mar 14 12:55:44 +0000 2020,1238811048674811904,en
Sat Mar 14 12:56:00 +0000 2020,1238811115892678656,en
Sat Mar 14 12:56:15 +0000 2020,1238811178081476608,en
Sat Mar 14 12:56:25 +0000 2020,1238811218175053825,en
Sat Mar 14 12:56:28 +0000 2020,1238811231974092800,en
Sat Mar 14 12:56:31 +0000 2020,1238811244376682498,en
Sat Mar 14 12:57:34 +0000 2020,1238811507510607873,en
Sat Mar 14 12:58:08 +0000 2020,1238811652918738948,tr
Sat Mar 14 12:58:15 +0000 2020,1238811681574313985,en
Sat Mar 14 12:58:46 +0000 2020,1238811810872131584,en
Sat Mar 14 12:59:19 +0000 2020,1238811951616143360,en
Sat Mar 14 12:59:27 +0000 2020,1238811983190700038,tl
Sat Mar 14 13:00:02 +0000 2020,1238812130822029312,en
Sat Mar 14 13:01:20 +0000 2020,1238812457159852033,und
Sat Mar 14 13:01:41 +0000 2020,1238812545676275712,en
Sat Mar 14 13:01:49 +0000 2020,1238812576840114177,en
Sat Mar 14 13:01:51 +0000 2020,1238812587539615744,en
Sat Mar 14 13:02:34 +0000 2020,1238812765608767489,en
Sat Mar 14 13:05:16 +0000 2020,1238813447963500544,de
Sat Mar 14 13:06:28 +0000 2020,1238813749881995268,tr
Sat Mar 14 13:07:22 +0000 2020,1238813973958610945,en
Sat Mar 14 13:07:54 +0000 2020,1238814111359733760,en
Sat Mar 14 13:08:40 +0000 2020,1238814300740911104,en
Sat Mar 14 13:09:03 +0000 2020,1238814400686903296,en
Sat Mar 14 13:09:38 +0000 2020,1238814546388713472,en
Sat Mar 14 13:09:46 +0000 2020,1238814579611836416,ro
Sat Mar 14 13:11:46 +0000 2020,1238815084652224518,en
Sat Mar 14 13:12:03 +0000 2020,1238815154411798528,en
Sat Mar 14 13:12:54 +0000 2020,1238815366077243395,en
Sat Mar 14 13:13:13 +0000 2020,1238815449023823875,en
Sat Mar 14 13:13:16 +0000 2020,1238815460491005952,en
Sat Mar 14 13:14:07 +0000 2020,1238815674727882752,fr
Sat Mar 14 13:14:19 +0000 2020,1238815726296850440,en
Sat Mar 14 13:14:20 +0000 2020,1238815728435789824,en
Sat Mar 14 13:14:24 +0000 2020,1238815745699692547,en
Sat Mar 14 13:15:10 +0000 2020,1238815936938795008,en
Sat Mar 14 13:15:27 +0000 2020,1238816008485376001,en
Sat Mar 14 13:15:49 +0000 2020,1238816101011558400,en
Sat Mar 14 13:16:49 +0000 2020,1238816351805833218,und
Sat Mar 14 13:16:49 +0000 2020,1238816354079256576,en
Sat Mar 14 13:16:53 +0000 2020,1238816370944589824,en
Sat Mar 14 13:17:47 +0000 2020,1238816598183555072,und
Sat Mar 14 13:18:57 +0000 2020,1238816889377357825,en
Sat Mar 14 13:19:12 +0000 2020,1238816955496157187,en
Sat Mar 14 13:19:13 +0000 2020,1238816956930801670,en
Sat Mar 14 13:19:17 +0000 2020,1238816974567641088,en
Sat Mar 14 13:19:35 +0000 2020,1238817049142390784,en
Sat Mar 14 13:19:40 +0000 2020,1238817072211058689,en
Sat Mar 14 13:19:54 +0000 2020,1238817129455128578,en
Sat Mar 14 13:20:01 +0000 2020,1238817157770883073,en
Sat Mar 14 13:20:56 +0000 2020,1238817390277746689,en
Sat Mar 14 13:21:11 +0000 2020,1238817452999331842,en
Sat Mar 14 13:21:49 +0000 2020,1238817610780880896,en
Sat Mar 14 13:22:42 +0000 2020,1238817833947029505,en
Sat Mar 14 13:23:46 +0000 2020,1238818103103979521,en
Sat Mar 14 13:23:48 +0000 2020,1238818112725610498,en
Sat Mar 14 13:25:44 +0000 2020,1238818595959746561,tl
Sat Mar 14 13:26:21 +0000 2020,1238818753862946817,en
Sat Mar 14 13:27:12 +0000 2020,1238818966354767876,en
Sat Mar 14 13:31:28 +0000 2020,1238820039228260352,en
Sat Mar 14 13:33:16 +0000 2020,1238820492615634946,en
Sat Mar 14 13:35:12 +0000 2020,1238820980761317376,en
Sat Mar 14 13:35:37 +0000 2020,1238821084662767616,en
Sat Mar 14 13:36:28 +0000 2020,1238821297511116801,pl
Sat Mar 14 13:36:56 +0000 2020,1238821415735963650,de
Sat Mar 14 13:36:58 +0000 2020,1238821423717761024,en
Sat Mar 14 13:37:11 +0000 2020,1238821480391204864,en
Sat Mar 14 13:37:19 +0000 2020,1238821511626186752,de
Sat Mar 14 13:37:57 +0000 2020,1238821672922292224,ro
Sat Mar 14 13:39:05 +0000 2020,1238821959032602624,en
Sat Mar 14 13:39:59 +0000 2020,1238822182249267205,en
Sat Mar 14 13:41:17 +0000 2020,1238822510264832002,en
Sat Mar 14 13:41:31 +0000 2020,1238822569022644224,en
Sat Mar 14 13:41:33 +0000 2020,1238822576908099590,und
Sat Mar 14 13:41:52 +0000 2020,1238822657480691719,und
Sat Mar 14 13:43:04 +0000 2020,1238822958648512512,de
Sat Mar 14 13:43:05 +0000 2020,1238822962440146944,en
Sat Mar 14 13:43:35 +0000 2020,1238823088357285888,de
Sat Mar 14 13:44:17 +0000 2020,1238823267319918593,en
Sat Mar 14 13:45:29 +0000 2020,1238823569854996480,en
Sat Mar 14 13:45:32 +0000 2020,1238823579061555201,en
Sat Mar 14 13:45:42 +0000 2020,1238823622413860864,en
Sat Mar 14 13:47:01 +0000 2020,1238823952358805505,ro
Sat Mar 14 13:47:04 +0000 2020,1238823965184815104,si
Sat Mar 14 13:49:21 +0000 2020,1238824543168286726,en
Sat Mar 14 13:49:22 +0000 2020,1238824546943356929,und
Sat Mar 14 13:49:29 +0000 2020,1238824573149184000,en
Sat Mar 14 13:49:32 +0000 2020,1238824588378877953,en
Sat Mar 14 13:51:03 +0000 2020,1238824970677084163,en
Sat Mar 14 13:51:31 +0000 2020,1238825085567467521,en
Sat Mar 14 13:52:30 +0000 2020,1238825333857624064,en
Sat Mar 14 13:52:45 +0000 2020,1238825398630264832,en
Sat Mar 14 13:52:58 +0000 2020,1238825449901391872,en
Sat Mar 14 13:52:59 +0000 2020,1238825454162841607,en
Sat Mar 14 13:53:58 +0000 2020,1238825704977883142,en
Sat Mar 14 13:54:03 +0000 2020,1238825721885110281,en
Sat Mar 14 13:55:08 +0000 2020,1238825996876312579,en
Sat Mar 14 13:55:21 +0000 2020,1238826049963577346,en
Sat Mar 14 13:56:10 +0000 2020,1238826258483593217,en
Sat Mar 14 13:56:34 +0000 2020,1238826357339107328,en
Sat Mar 14 13:56:36 +0000 2020,1238826363798327296,en
Sat Mar 14 13:56:42 +0000 2020,1238826390537080832,en
Sat Mar 14 13:58:00 +0000 2020,1238826718451748864,en
Sat Mar 14 13:58:08 +0000 2020,1238826750144102403,en
Sat Mar 14 13:58:12 +0000 2020,1238826768091447297,en
Sat Mar 14 13:59:29 +0000 2020,1238827093175173121,en
Sat Mar 14 13:59:40 +0000 2020,1238827136737304586,en
Sat Mar 14 13:59:52 +0000 2020,1238827186204938241,en
Sat Mar 14 14:00:02 +0000 2020,1238827227569106945,de
Sat Mar 14 14:00:39 +0000 2020,1238827384020725760,en
Sat Mar 14 14:00:41 +0000 2020,1238827392593989634,en
Sat Mar 14 14:01:00 +0000 2020,1238827474001317889,en
Sat Mar 14 14:02:34 +0000 2020,1238827867342958594,ro
Sat Mar 14 14:03:05 +0000 2020,1238827998528167936,en
Sat Mar 14 14:04:00 +0000 2020,1238828226673283072,en
Sat Mar 14 14:04:27 +0000 2020,1238828340162834432,fr
Sat Mar 14 14:04:51 +0000 2020,1238828440352153601,en
Sat Mar 14 14:05:00 +0000 2020,1238828478788784133,und
Sat Mar 14 14:05:13 +0000 2020,1238828534719709186,en
Sat Mar 14 14:05:44 +0000 2020,1238828662478249986,fr
Sat Mar 14 14:05:55 +0000 2020,1238828710633111554,en
Sat Mar 14 14:06:05 +0000 2020,1238828751095357440,en
Sat Mar 14 14:06:18 +0000 2020,1238828808037335042,en
Sat Mar 14 14:07:05 +0000 2020,1238829003185819649,fr
Sat Mar 14 14:07:57 +0000 2020,1238829223327850496,ro
Sat Mar 14 14:08:06 +0000 2020,1238829258069467136,fr
Sat Mar 14 14:08:44 +0000 2020,1238829421131436032,ro
Sat Mar 14 14:09:05 +0000 2020,1238829508477603851,en
Sat Mar 14 14:09:15 +0000 2020,1238829548130545664,en
Sat Mar 14 14:09:18 +0000 2020,1238829563226075136,en
Sat Mar 14 14:11:22 +0000 2020,1238830080811397120,en
Sat Mar 14 14:11:48 +0000 2020,1238830188735213569,ru
Sat Mar 14 14:11:53 +0000 2020,1238830210847371265,en
Sat Mar 14 14:11:56 +0000 2020,1238830224239996932,en
Sat Mar 14 14:11:59 +0000 2020,1238830236281667589,und
Sat Mar 14 14:12:16 +0000 2020,1238830307517714432,en
Sat Mar 14 14:12:18 +0000 2020,1238830315352850432,en
Sat Mar 14 14:12:53 +0000 2020,1238830464808259586,en
Sat Mar 14 14:13:43 +0000 2020,1238830671751254017,fr
Sat Mar 14 14:14:29 +0000 2020,1238830866509565954,en
Sat Mar 14 14:14:55 +0000 2020,1238830973371985921,en
Sat Mar 14 14:14:57 +0000 2020,1238830983228481538,en
Sat Mar 14 14:15:06 +0000 2020,1238831019366567938,en
Sat Mar 14 14:15:29 +0000 2020,1238831117056106496,en
Sat Mar 14 14:15:35 +0000 2020,1238831144034013185,en
Sat Mar 14 14:15:59 +0000 2020,1238831244047245314,tr
Sat Mar 14 14:16:15 +0000 2020,1238831310115725312,en
Sat Mar 14 14:17:04 +0000 2020,1238831516727173120,en
Sat Mar 14 14:17:22 +0000 2020,1238831592082112513,en
Sat Mar 14 14:17:39 +0000 2020,1238831660986236929,en
Sat Mar 14 14:17:58 +0000 2020,1238831741848043520,en
Sat Mar 14 14:18:04 +0000 2020,1238831765973852160,uk
Sat Mar 14 14:18:15 +0000 2020,1238831812681568256,de
Sat Mar 14 14:18:45 +0000 2020,1238831937843838976,en
Sat Mar 14 14:19:01 +0000 2020,1238832008702418944,en
Sat Mar 14 14:19:42 +0000 2020,1238832177594466305,en
Sat Mar 14 14:20:38 +0000 2020,1238832412173320193,tl
Sat Mar 14 14:21:16 +0000 2020,1238832574149124096,en
Sat Mar 14 14:21:35 +0000 2020,1238832654394339331,en
Sat Mar 14 14:21:37 +0000 2020,1238832659716956160,und
Sat Mar 14 14:22:22 +0000 2020,1238832851769937921,en
Sat Mar 14 14:23:12 +0000 2020,1238833059912269824,en
Sat Mar 14 14:23:36 +0000 2020,1238833160709738500,en
Sat Mar 14 14:24:28 +0000 2020,1238833377001734144,fr
Sat Mar 14 14:25:12 +0000 2020,1238833563954487297,en
Sat Mar 14 14:25:25 +0000 2020,1238833617796624390,si
Sat Mar 14 14:25:42 +0000 2020,1238833690022539264,tl
Sat Mar 14 14:25:53 +0000 2020,1238833736638009344,in
Sat Mar 14 14:26:41 +0000 2020,1238833938006781955,und
Sat Mar 14 14:26:52 +0000 2020,1238833981317099520,de
Sat Mar 14 14:27:22 +0000 2020,1238834107435683842,es
Sat Mar 14 14:27:27 +0000 2020,1238834130600595456,en
Sat Mar 14 14:27:42 +0000 2020,1238834192542076928,tl
Sat Mar 14 14:28:23 +0000 2020,1238834363900538881,en
Sat Mar 14 14:29:02 +0000 2020,1238834529080504321,en
Sat Mar 14 14:29:18 +0000 2020,1238834594192994304,en
Sat Mar 14 14:29:21 +0000 2020,1238834609242230784,und
Sat Mar 14 14:29:28 +0000 2020,1238834637197148172,en
Sat Mar 14 14:29:37 +0000 2020,1238834673863798785,en
Sat Mar 14 14:30:06 +0000 2020,1238834794504437764,en
Sat Mar 14 14:30:09 +0000 2020,1238834807817138176,si
Sat Mar 14 14:30:10 +0000 2020,1238834812959498242,tr
Sat Mar 14 14:30:30 +0000 2020,1238834896501649409,ar
Sat Mar 14 14:31:07 +0000 2020,1238835051883909120,en
Sat Mar 14 14:31:08 +0000 2020,1238835056438693889,en
Sat Mar 14 14:31:14 +0000 2020,1238835080371585026,fr
Sat Mar 14 14:31:15 +0000 2020,1238835085484257280,en
Sat Mar 14 14:31:23 +0000 2020,1238835117654712321,en
Sat Mar 14 14:31:24 +0000 2020,1238835125024145408,en
Sat Mar 14 14:31:25 +0000 2020,1238835129008582657,en
Sat Mar 14 14:32:28 +0000 2020,1238835393329614853,und
Sat Mar 14 14:32:48 +0000 2020,1238835477328740357,en
Sat Mar 14 14:32:56 +0000 2020,1238835511260839937,en
Sat Mar 14 14:32:58 +0000 2020,1238835516788924417,en
Sat Mar 14 14:33:12 +0000 2020,1238835575668404225,fr
Sat Mar 14 14:33:33 +0000 2020,1238835665221095424,en
Sat Mar 14 14:33:49 +0000 2020,1238835733290528769,und
Sat Mar 14 14:33:51 +0000 2020,1238835740248690689,en
Sat Mar 14 14:34:47 +0000 2020,1238835973431021568,tl
Sat Mar 14 14:35:13 +0000 2020,1238836085687332865,en
Sat Mar 14 14:35:23 +0000 2020,1238836124782678016,en
Sat Mar 14 14:35:23 +0000 2020,1238836127034937344,pt
Sat Mar 14 14:35:49 +0000 2020,1238836233436004355,en
Sat Mar 14 14:35:50 +0000 2020,1238836238897025024,en
Sat Mar 14 14:36:07 +0000 2020,1238836309491318784,en
Sat Mar 14 14:38:26 +0000 2020,1238836892705206275,en
Sat Mar 14 14:39:23 +0000 2020,1238837130463522818,en
Sat Mar 14 14:40:00 +0000 2020,1238837286931816451,en
Sat Mar 14 14:40:08 +0000 2020,1238837320431759361,en
Sat Mar 14 14:40:16 +0000 2020,1238837353088610304,en
Sat Mar 14 14:40:37 +0000 2020,1238837441076834305,en
Sat Mar 14 14:40:48 +0000 2020,1238837488824848384,en
Sat Mar 14 14:41:03 +0000 2020,1238837553295491072,en
Sat Mar 14 14:41:16 +0000 2020,1238837607150190592,tl
Sat Mar 14 14:42:09 +0000 2020,1238837826558390272,en
Sat Mar 14 14:42:27 +0000 2020,1238837905923043328,ro
Sat Mar 14 14:42:47 +0000 2020,1238837987326246912,und
Sat Mar 14 14:43:15 +0000 2020,1238838105676771328,en
Sat Mar 14 14:44:09 +0000 2020,1238838332483948544,en
Sat Mar 14 14:45:54 +0000 2020,1238838770901954561,en
Sat Mar 14 14:46:43 +0000 2020,1238838979438555136,fr
Sat Mar 14 14:46:44 +0000 2020,1238838981158043653,tl
Sat Mar 14 14:47:25 +0000 2020,1238839152428363777,en
Sat Mar 14 14:47:32 +0000 2020,1238839182308585484,en
Sat Mar 14 14:47:42 +0000 2020,1238839223546867713,ja
Sat Mar 14 14:48:02 +0000 2020,1238839311295852545,en
Sat Mar 14 14:48:53 +0000 2020,1238839523334897664,en
Sat Mar 14 14:48:54 +0000 2020,1238839526639816707,en
Sat Mar 14 14:48:55 +0000 2020,1238839530330996742,en
Sat Mar 14 14:49:26 +0000 2020,1238839662933954560,en
Sat Mar 14 14:49:28 +0000 2020,1238839667925155840,en
Sat Mar 14 14:49:43 +0000 2020,1238839732882165765,en
Sat Mar 14 14:49:49 +0000 2020,1238839756085243905,en
Sat Mar 14 14:50:31 +0000 2020,1238839932828831744,en
Sat Mar 14 14:51:09 +0000 2020,1238840092967362560,en
Sat Mar 14 14:51:20 +0000 2020,1238840138425344003,en
Sat Mar 14 14:52:05 +0000 2020,1238840330000220161,en
Sat Mar 14 14:52:18 +0000 2020,1238840382403817472,en
Sat Mar 14 14:52:23 +0000 2020,1238840404503650304,en
Sat Mar 14 14:52:24 +0000 2020,1238840409008115712,en
Sat Mar 14 14:52:54 +0000 2020,1238840534409625600,en
Sat Mar 14 14:53:05 +0000 2020,1238840578240131072,en
Sat Mar 14 14:53:24 +0000 2020,1238840659471208450,en
Sat Mar 14 14:53:34 +0000 2020,1238840701791531008,en
Sat Mar 14 14:53:57 +0000 2020,1238840796868157444,en
Sat Mar 14 14:54:19 +0000 2020,1238840892389089280,tl
Sat Mar 14 14:54:55 +0000 2020,1238841039445733380,en
Sat Mar 14 14:55:35 +0000 2020,1238841208216182786,de
Sat Mar 14 14:56:40 +0000 2020,1238841481714110466,en
Sat Mar 14 14:57:35 +0000 2020,1238841713923444737,ro
Sat Mar 14 14:58:11 +0000 2020,1238841865308258304,en
Sat Mar 14 14:58:22 +0000 2020,1238841908555808768,en
Sat Mar 14 14:59:26 +0000 2020,1238842177259802630,en
Sat Mar 14 15:01:11 +0000 2020,1238842620463456262,en
Sat Mar 14 15:01:19 +0000 2020,1238842650641551362,en
Sat Mar 14 15:02:03 +0000 2020,1238842838269546496,en
Sat Mar 14 15:02:50 +0000 2020,1238843033241694209,en
Sat Mar 14 15:02:51 +0000 2020,1238843038681587712,und
Sat Mar 14 15:02:53 +0000 2020,1238843048420945920,ro
Sat Mar 14 15:03:12 +0000 2020,1238843124773867520,en
Sat Mar 14 15:03:36 +0000 2020,1238843226704023552,en
Sat Mar 14 15:03:46 +0000 2020,1238843267908804608,es
Sat Mar 14 15:03:54 +0000 2020,1238843301962252289,en
Sat Mar 14 15:04:19 +0000 2020,1238843405104381953,en
Sat Mar 14 15:05:53 +0000 2020,1238843802519056384,ar
Sat Mar 14 15:05:55 +0000 2020,1238843810274250753,en
Sat Mar 14 15:05:57 +0000 2020,1238843818155356160,en
Sat Mar 14 15:06:02 +0000 2020,1238843840494067712,in
Sat Mar 14 15:06:39 +0000 2020,1238843995570278400,en
Sat Mar 14 15:06:44 +0000 2020,1238844014842892289,en
Sat Mar 14 15:06:48 +0000 2020,1238844030676545538,en
Sat Mar 14 15:07:02 +0000 2020,1238844090919215105,tl
Sat Mar 14 15:07:35 +0000 2020,1238844230090362880,en
Sat Mar 14 15:07:58 +0000 2020,1238844323581571073,en
Sat Mar 14 15:08:14 +0000 2020,1238844393026719747,en
Sat Mar 14 15:08:20 +0000 2020,1238844416250478593,es
Sat Mar 14 15:09:14 +0000 2020,1238844645695729665,en
Sat Mar 14 15:09:23 +0000 2020,1238844681796059138,en
Sat Mar 14 15:09:29 +0000 2020,1238844709017174017,en
Sat Mar 14 15:09:43 +0000 2020,1238844765518491656,en
Sat Mar 14 15:09:59 +0000 2020,1238844832291991553,en
Sat Mar 14 15:10:08 +0000 2020,1238844871668097024,und
Sat Mar 14 15:11:41 +0000 2020,1238845261721546753,en
Sat Mar 14 15:12:06 +0000 2020,1238845365379567616,es
Sat Mar 14 15:12:15 +0000 2020,1238845404223021056,ro
Sat Mar 14 15:12:42 +0000 2020,1238845514763972613,en
Sat Mar 14 15:13:07 +0000 2020,1238845622960230402,en
Sat Mar 14 15:13:22 +0000 2020,1238845686013181952,si
Sat Mar 14 15:14:24 +0000 2020,1238845943920734208,en
Sat Mar 14 15:14:31 +0000 2020,1238845973889028098,en
Sat Mar 14 15:14:37 +0000 2020,1238845999407403010,en
Sat Mar 14 15:15:07 +0000 2020,1238846124414234624,en
Sat Mar 14 15:15:41 +0000 2020,1238846266521550849,en
Sat Mar 14 15:16:18 +0000 2020,1238846422981709825,en
Sat Mar 14 15:17:03 +0000 2020,1238846612119552000,en
Sat Mar 14 15:18:15 +0000 2020,1238846914923118593,en
Sat Mar 14 15:18:41 +0000 2020,1238847021500502017,ar
Sat Mar 14 15:18:55 +0000 2020,1238847080837394434,en
Sat Mar 14 15:19:52 +0000 2020,1238847320570990592,zh
Sat Mar 14 15:20:26 +0000 2020,1238847460870479875,en
Sat Mar 14 15:21:11 +0000 2020,1238847652315287557,zh
