"","Geo_Location","Date_Created"
"6273188","{type: Point, coordinates: [38.7, -9.18333333]}","Thu Mar 26 22:16:40 +0000 2020"
"6279546","{type: Point, coordinates: [39.4760703, -0.3645142]}","Thu Mar 26 17:46:30 +0000 2020"
"6284315","{type: Point, coordinates: [37.9861, 23.7321]}","Thu Mar 26 07:20:11 +0000 2020"
"6285849","{type: Point, coordinates: [43.7197926, 13.2152224]}","Thu Mar 26 15:58:03 +0000 2020"
"6286710","{type: Point, coordinates: [47.451, -0.5425]}","Thu Mar 26 18:40:58 +0000 2020"
"6288765","{type: Point, coordinates: [40.0, -3.0]}","Thu Mar 26 20:30:16 +0000 2020"
"6291139","{type: Point, coordinates: [9.16458999, 7.31560332]}","Thu Mar 26 13:13:13 +0000 2020"
"6291470","{type: Point, coordinates: [40.7, -73.8309]}","Thu Mar 26 22:16:36 +0000 2020"
"6292792","{type: Point, coordinates: [-5.13597929, 119.42783005]}","Thu Mar 26 23:00:33 +0000 2020"
"6294362","{type: Point, coordinates: [27.7706, -82.6794]}","Thu Mar 26 02:26:45 +0000 2020"
"6295130","{type: Point, coordinates: [43.48829028, -8.20370486]}","Thu Mar 26 18:57:19 +0000 2020"
"6296141","{type: Point, coordinates: [-6.92077227, 106.92524441]}","Thu Mar 26 19:30:03 +0000 2020"
"6297438","{type: Point, coordinates: [37.77722222, -122.41111111]}","Thu Mar 26 23:46:58 +0000 2020"
"6297476","{type: Point, coordinates: [30.23578251, -97.79091762]}","Thu Mar 26 20:17:14 +0000 2020"
"6298026","{type: Point, coordinates: [-33.9833, 18.55]}","Thu Mar 26 17:13:59 +0000 2020"
"6299056","{type: Point, coordinates: [29.9649296, -90.194191]}","Thu Mar 26 22:46:04 +0000 2020"
"6302788","{type: Point, coordinates: [-7.47620262, 110.21904557]}","Thu Mar 26 06:21:52 +0000 2020"
"6303121","{type: Point, coordinates: [41.2815, -70.1004]}","Thu Mar 26 23:55:43 +0000 2020"
"6303732","{type: Point, coordinates: [41.925, -74.0]}","Thu Mar 26 01:35:27 +0000 2020"
"6306713","{type: Point, coordinates: [50.906944, -1.404722]}","Thu Mar 26 12:29:09 +0000 2020"
"6309082","{type: Point, coordinates: [32.7774, -96.7977]}","Thu Mar 26 22:29:44 +0000 2020"
"6309651","{type: Point, coordinates: [10.506, -66.9146]}","Thu Mar 26 01:57:08 +0000 2020"
"6310183","{type: Point, coordinates: [40.8011923, -73.9621538]}","Thu Mar 26 13:22:59 +0000 2020"
"6312369","{type: Point, coordinates: [25.16869338, 55.2400142]}","Thu Mar 26 09:12:44 +0000 2020"
"6312903","{type: Point, coordinates: [37.7915, -122.407]}","Thu Mar 26 20:12:44 +0000 2020"
"6314272","{type: Point, coordinates: [25.10525, 55.14903]}","Thu Mar 26 17:47:08 +0000 2020"
"6314600","{type: Point, coordinates: [-0.8349, 113.4668]}","Thu Mar 26 04:12:59 +0000 2020"
"6318282","{type: Point, coordinates: [-25.7717416, 28.23444417]}","Thu Mar 26 08:37:29 +0000 2020"
"6322384","{type: Point, coordinates: [45.518237, -122.678249]}","Thu Mar 26 00:20:02 +0000 2020"
"6323309","{type: Point, coordinates: [39.9017, -75.3469]}","Thu Mar 26 20:02:16 +0000 2020"
"6326014","{type: Point, coordinates: [53.4833, -2.26667]}","Thu Mar 26 16:54:01 +0000 2020"
"6326966","{type: Point, coordinates: [41.3894, 2.1683]}","Thu Mar 26 17:56:58 +0000 2020"
"6327538","{type: Point, coordinates: [51.50711486, -0.12731805]}","Thu Mar 26 19:41:54 +0000 2020"
"6329332","{type: Point, coordinates: [-7.47620262, 110.21904557]}","Thu Mar 26 06:21:47 +0000 2020"
"6332601","{type: Point, coordinates: [44.53508077, -80.37883573]}","Thu Mar 26 00:24:55 +0000 2020"
"6335900","{type: Point, coordinates: [-3.43860165, 114.83832702]}","Thu Mar 26 05:51:46 +0000 2020"
"6337499","{type: Point, coordinates: [44.30307309, -90.85498828]}","Thu Mar 26 19:26:11 +0000 2020"
"6337842","{type: Point, coordinates: [6.45306, 3.39583]}","Thu Mar 26 08:38:07 +0000 2020"
"6338395","{type: Point, coordinates: [2.96476784, 101.78251803]}","Thu Mar 26 18:25:53 +0000 2020"
"6340867","{type: Point, coordinates: [-7.47620262, 110.21904557]}","Thu Mar 26 04:08:31 +0000 2020"
"6341688","{type: Point, coordinates: [40.84166667, -73.9375]}","Thu Mar 26 23:56:23 +0000 2020"
"6344560","{type: Point, coordinates: [5.56667, -0.333333]}","Thu Mar 26 09:53:09 +0000 2020"
"6346245","{type: Point, coordinates: [31.55138889, -97.15583333]}","Thu Mar 26 23:45:05 +0000 2020"
"6346317","{type: Point, coordinates: [40.4, -3.68333]}","Thu Mar 26 09:37:14 +0000 2020"
"6347425","{type: Point, coordinates: [-20.2625611, 57.41670184]}","Thu Mar 26 09:37:53 +0000 2020"
"6348419","{type: Point, coordinates: [-18.9167, -48.3]}","Thu Mar 26 18:00:14 +0000 2020"
"6352088","{type: Point, coordinates: [35.96246965, -84.16851764]}","Thu Mar 26 20:12:04 +0000 2020"
"6352410","{type: Point, coordinates: [3.1581, 101.7109]}","Thu Mar 26 11:14:31 +0000 2020"
"6353724","{type: Point, coordinates: [10.33391, -73.17942]}","Thu Mar 26 18:10:46 +0000 2020"
"6359538","{type: Point, coordinates: [38.35, -0.483333]}","Thu Mar 26 21:28:08 +0000 2020"
"6361055","{type: Point, coordinates: [41.08826286, 1.15135431]}","Thu Mar 26 14:22:41 +0000 2020"
"6361583","{type: Point, coordinates: [53.3498053, -6.2603097]}","Thu Mar 26 09:56:13 +0000 2020"
"6361644","{type: Point, coordinates: [50.43615723, 30.61988546]}","Thu Mar 26 17:00:11 +0000 2020"
"6363196","{type: Point, coordinates: [-33.44553, -70.60268]}","Thu Mar 26 21:13:46 +0000 2020"
"6364592","{type: Point, coordinates: [41.4706, 2.0852]}","Thu Mar 26 21:46:21 +0000 2020"
"6368261","{type: Point, coordinates: [-6.17973466, 107.0114648]}","Thu Mar 26 05:54:08 +0000 2020"
"6369889","{type: Point, coordinates: [34.00107, -81.03863]}","Thu Mar 26 13:27:21 +0000 2020"
"6371006","{type: Point, coordinates: [41.30933, -77.07337]}","Thu Mar 26 12:23:48 +0000 2020"
"6376180","{type: Point, coordinates: [40.0391, -105.0488]}","Thu Mar 26 02:24:10 +0000 2020"
"6378168","{type: Point, coordinates: [53.36790035, -2.93615216]}","Thu Mar 26 08:08:04 +0000 2020"
"6379151","{type: Point, coordinates: [33.87232752, -84.36854644]}","Thu Mar 26 01:03:52 +0000 2020"
"6383503","{type: Point, coordinates: [41.4324989, -91.0813599]}","Thu Mar 26 22:46:04 +0000 2020"
"6384338","{type: Point, coordinates: [-23.0903, -47.2181]}","Thu Mar 26 21:43:49 +0000 2020"
"6384359","{type: Point, coordinates: [-6.3219517, 106.78273808]}","Thu Mar 26 05:12:00 +0000 2020"
"6384793","{type: Point, coordinates: [39.6384, -106.077]}","Thu Mar 26 04:09:16 +0000 2020"
"6384875","{type: Point, coordinates: [-7.74941, 110.34806]}","Thu Mar 26 06:37:28 +0000 2020"
"6385235","{type: Point, coordinates: [-33.43777778, -70.65027778]}","Thu Mar 26 03:40:21 +0000 2020"
"6388038","{type: Point, coordinates: [34.0522, -118.243]}","Thu Mar 26 14:08:14 +0000 2020"
"6388956","{type: Point, coordinates: [51.5321, -0.1066]}","Thu Mar 26 14:40:14 +0000 2020"
"6392445","{type: Point, coordinates: [-6.9044219, 107.5974284]}","Thu Mar 26 09:51:02 +0000 2020"
"6392841","{type: Point, coordinates: [-26.2047, 28.0421]}","Thu Mar 26 00:10:32 +0000 2020"
"6395340","{type: Point, coordinates: [27.46122192, -82.66401202]}","Thu Mar 26 21:02:22 +0000 2020"
"6400736","{type: Point, coordinates: [42.34678, -71.09865]}","Thu Mar 26 13:09:01 +0000 2020"
"6400836","{type: Point, coordinates: [43.5471209, -80.2488504]}","Thu Mar 26 18:46:00 +0000 2020"
"6401060","{type: Point, coordinates: [48.47593351, -81.32806152]}","Thu Mar 26 19:17:33 +0000 2020"
"6401727","{type: Point, coordinates: [-29.55052, 30.30212]}","Thu Mar 26 17:45:14 +0000 2020"
"6403085","{type: Point, coordinates: [40.70340518, -73.94911666]}","Thu Mar 26 13:00:10 +0000 2020"
"6403669","{type: Point, coordinates: [-6.99138673, 110.3509902]}","Thu Mar 26 01:57:00 +0000 2020"
"6406696","{type: Point, coordinates: [31.7658, -106.489]}","Thu Mar 26 15:56:53 +0000 2020"
"6408062","{type: Point, coordinates: [29.7602, -95.3694]}","Thu Mar 26 15:12:29 +0000 2020"
"6408281","{type: Point, coordinates: [40.7207559, -74.0007613]}","Thu Mar 26 11:29:43 +0000 2020"
"6408576","{type: Point, coordinates: [-22.461962, -68.926378]}","Thu Mar 26 00:08:20 +0000 2020"
"6408739","{type: Point, coordinates: [41.15, -8.56667]}","Thu Mar 26 07:12:13 +0000 2020"
"6413851","{type: Point, coordinates: [-7.02675444, 109.58030106]}","Thu Mar 26 13:15:08 +0000 2020"
"6415231","{type: Point, coordinates: [51.5493851, 0.0002869]}","Thu Mar 26 11:44:49 +0000 2020"
"6416617","{type: Point, coordinates: [40.862444, -73.922987]}","Thu Mar 26 23:10:31 +0000 2020"
"6417723","{type: Point, coordinates: [36.04117, 129.37389]}","Thu Mar 26 07:05:53 +0000 2020"
"6418452","{type: Point, coordinates: [37.76945795, -122.4330134]}","Thu Mar 26 06:40:07 +0000 2020"
"6419556","{type: Point, coordinates: [40.862444, -73.922987]}","Thu Mar 26 23:11:08 +0000 2020"
"6420327","{type: Point, coordinates: [-3.30702, 114.58113]}","Thu Mar 26 11:00:07 +0000 2020"
"6420568","{type: Point, coordinates: [43.2287, -79.7418]}","Thu Mar 26 21:16:20 +0000 2020"
"6421189","{type: Point, coordinates: [-6.69985892, 110.71086158]}","Thu Mar 26 09:27:15 +0000 2020"
"6422564","{type: Point, coordinates: [-22.75888889, -43.45083333]}","Thu Mar 26 14:30:17 +0000 2020"
"6425621","{type: Point, coordinates: [44.5546763, -80.4383183]}","Thu Mar 26 00:20:48 +0000 2020"
"6432299","{type: Point, coordinates: [-2.1458895, -79.9458357]}","Thu Mar 26 15:53:44 +0000 2020"
"6433117","{type: Point, coordinates: [34.1164, -84.1753]}","Thu Mar 26 18:43:30 +0000 2020"
"6434148","{type: Point, coordinates: [9.0667, 7.4833]}","Thu Mar 26 06:38:10 +0000 2020"
"6435301","{type: Point, coordinates: [-22.91009605, -43.17665205]}","Thu Mar 26 00:22:07 +0000 2020"
"6440153","{type: Point, coordinates: [55.126, -1.514]}","Thu Mar 26 20:12:46 +0000 2020"
"6442113","{type: Point, coordinates: [29.86, -95.39]}","Thu Mar 26 19:03:08 +0000 2020"
"6442276","{type: Point, coordinates: [-8.9138, -35.72081]}","Thu Mar 26 00:55:05 +0000 2020"
"6444782","{type: Point, coordinates: [40.15, -8.11667]}","Thu Mar 26 22:31:05 +0000 2020"
"6446229","{type: Point, coordinates: [32.7778304, -79.9801344]}","Thu Mar 26 12:30:25 +0000 2020"
"6446780","{type: Point, coordinates: [33.09802471, 1.2646395]}","Thu Mar 26 10:24:24 +0000 2020"
"6446905","{type: Point, coordinates: [40.7537754, -74.00154591]}","Thu Mar 26 00:09:52 +0000 2020"
"6450216","{type: Point, coordinates: [39.74835395, -104.8380029]}","Thu Mar 26 00:35:46 +0000 2020"
"6452194","{type: Point, coordinates: [-34.6167, -58.5]}","Thu Mar 26 14:23:17 +0000 2020"
"6452732","{type: Point, coordinates: [43.2228, -71.0475]}","Thu Mar 26 15:39:18 +0000 2020"
"6453013","{type: Point, coordinates: [33.04882523, -96.74770158]}","Thu Mar 26 17:45:12 +0000 2020"
"6453752","{type: Point, coordinates: [50.4191, 3.8434]}","Thu Mar 26 09:38:28 +0000 2020"
"6456245","{type: Point, coordinates: [29.75597, -95.357319]}","Thu Mar 26 14:11:26 +0000 2020"
"6456365","{type: Point, coordinates: [5.3322823, 100.5077027]}","Thu Mar 26 08:41:15 +0000 2020"
"6456748","{type: Point, coordinates: [25.540505, -103.460398]}","Thu Mar 26 23:15:01 +0000 2020"
"6457229","{type: Point, coordinates: [-22.78717389, -43.42383043]}","Thu Mar 26 04:50:45 +0000 2020"
"6457373","{type: Point, coordinates: [45.6677507, -73.47935661]}","Thu Mar 26 09:59:04 +0000 2020"
"6457631","{type: Point, coordinates: [-7.54222, 110.85494]}","Thu Mar 26 02:38:12 +0000 2020"
"6458264","{type: Point, coordinates: [40.7142, -74.0064]}","Thu Mar 26 20:25:52 +0000 2020"
"6459637","{type: Point, coordinates: [-19.59412, -46.94092]}","Thu Mar 26 14:22:44 +0000 2020"
"6462254","{type: Point, coordinates: [34.0522, -118.243]}","Thu Mar 26 22:16:40 +0000 2020"
"6462993","{type: Point, coordinates: [28.04111111, -81.95888889]}","Thu Mar 26 23:02:24 +0000 2020"
"6463922","{type: Point, coordinates: [42.82052506, -83.72637749]}","Thu Mar 26 20:57:17 +0000 2020"
"6464258","{type: Point, coordinates: [33.7566, -84.3889]}","Thu Mar 26 22:44:10 +0000 2020"
"6464286","{type: Point, coordinates: [-7.67876848, 109.64421946]}","Thu Mar 26 02:39:32 +0000 2020"
"6465162","{type: Point, coordinates: [40.90981935, 29.13769681]}","Thu Mar 26 04:49:20 +0000 2020"
"6468474","{type: Point, coordinates: [49.11065, 8.24356]}","Thu Mar 26 23:57:37 +0000 2020"
"6476491","{type: Point, coordinates: [38.90578, -77.06798]}","Fri Mar 27 14:23:15 +0000 2020"
"6476568","{type: Point, coordinates: [43.0, -75.0]}","Fri Mar 27 15:04:28 +0000 2020"
"6478378","{type: Point, coordinates: [1.4691, 103.7512]}","Fri Mar 27 14:16:48 +0000 2020"
"6481686","{type: Point, coordinates: [22.33825191, 103.82453764]}","Fri Mar 27 07:33:12 +0000 2020"
"6484884","{type: Point, coordinates: [18.3019384, -70.46653563]}","Fri Mar 27 13:49:33 +0000 2020"
"6490915","{type: Point, coordinates: [53.3476, -6.2591]}","Fri Mar 27 22:02:34 +0000 2020"
"6492757","{type: Point, coordinates: [51.70562364, -0.61128817]}","Fri Mar 27 15:22:33 +0000 2020"
"6496871","{type: Point, coordinates: [10.4649, -73.2555]}","Fri Mar 27 21:43:41 +0000 2020"
"6499484","{type: Point, coordinates: [50.1167, -5.7]}","Fri Mar 27 19:45:43 +0000 2020"
"6500393","{type: Point, coordinates: [-6.01556, 106.053]}","Fri Mar 27 03:31:22 +0000 2020"
"6502405","{type: Point, coordinates: [18.52920812, -69.82475541]}","Fri Mar 27 04:27:38 +0000 2020"
"6504404","{type: Point, coordinates: [34.0522, -118.243]}","Fri Mar 27 13:05:43 +0000 2020"
"6505411","{type: Point, coordinates: [-33.91314377, 151.17262821]}","Fri Mar 27 06:29:27 +0000 2020"
"6505476","{type: Point, coordinates: [35.9319622, -84.0026978]}","Fri Mar 27 19:30:10 +0000 2020"
"6506349","{type: Point, coordinates: [27.713776, 85.310244]}","Fri Mar 27 12:35:05 +0000 2020"
"6509651","{type: Point, coordinates: [42.23171, -88.30548]}","Fri Mar 27 09:49:41 +0000 2020"
"6510506","{type: Point, coordinates: [-12.88077649, -38.28211784]}","Fri Mar 27 04:24:00 +0000 2020"
"6511354","{type: Point, coordinates: [-10.18333333, -48.33333333]}","Fri Mar 27 21:01:33 +0000 2020"
"6514278","{type: Point, coordinates: [-33.8705799, 151.20747]}","Fri Mar 27 07:37:04 +0000 2020"
"6515586","{type: Point, coordinates: [3.55, 98.85]}","Fri Mar 27 04:58:12 +0000 2020"
"6516435","{type: Point, coordinates: [41.40005417, 2.20244361]}","Fri Mar 27 23:52:48 +0000 2020"
"6520661","{type: Point, coordinates: [41.883222, -87.632496]}","Fri Mar 27 13:19:43 +0000 2020"
"6522535","{type: Point, coordinates: [-23.45003454, -46.4952853]}","Fri Mar 27 20:44:08 +0000 2020"
"6523211","{type: Point, coordinates: [39.31989229, -120.1694365]}","Fri Mar 27 01:13:37 +0000 2020"
"6523423","{type: Point, coordinates: [19.4326, -99.1332]}","Fri Mar 27 00:30:54 +0000 2020"
"6526578","{type: Point, coordinates: [-7.93916667, 112.95277778]}","Fri Mar 27 12:45:22 +0000 2020"
"6529764","{type: Point, coordinates: [50.8501631, -1.0703207]}","Fri Mar 27 20:39:14 +0000 2020"
"6531470","{type: Point, coordinates: [5.55, -0.2]}","Fri Mar 27 13:49:37 +0000 2020"
"6531996","{type: Point, coordinates: [45.1089, -93.34724]}","Fri Mar 27 19:49:57 +0000 2020"
"6532629","{type: Point, coordinates: [-6.31491403, 106.87440275]}","Fri Mar 27 05:35:02 +0000 2020"
"6540754","{type: Point, coordinates: [-16.6869, -49.2707]}","Fri Mar 27 14:48:07 +0000 2020"
"6541531","{type: Point, coordinates: [59.26338, 18.04398]}","Fri Mar 27 09:22:00 +0000 2020"
"6542924","{type: Point, coordinates: [50.823, 4.5133]}","Fri Mar 27 18:51:20 +0000 2020"
"6543528","{type: Point, coordinates: [39.5687, 2.6509]}","Fri Mar 27 14:16:00 +0000 2020"
"6543673","{type: Point, coordinates: [6.45306, 3.39583]}","Fri Mar 27 02:28:35 +0000 2020"
"6543934","{type: Point, coordinates: [39.69053, -3.7786]}","Fri Mar 27 18:51:16 +0000 2020"
"6544408","{type: Point, coordinates: [47.6046, -122.3308]}","Fri Mar 27 03:17:12 +0000 2020"
"6545780","{type: Point, coordinates: [40.4950199, -3.86959]}","Fri Mar 27 10:00:28 +0000 2020"
"6548853","{type: Point, coordinates: [14.06685982, -87.17977835]}","Fri Mar 27 04:04:56 +0000 2020"
"6549402","{type: Point, coordinates: [19.26130131, -99.10265235]}","Fri Mar 27 02:03:07 +0000 2020"
"6552455","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Fri Mar 27 07:02:28 +0000 2020"
"6554897","{type: Point, coordinates: [31.8109496, -94.1959818]}","Fri Mar 27 00:12:45 +0000 2020"
"6555043","{type: Point, coordinates: [35.1426, -90.0524]}","Fri Mar 27 00:18:16 +0000 2020"
"6555524","{type: Point, coordinates: [36.1503481, -5.4463424]}","Fri Mar 27 08:00:16 +0000 2020"
"6555651","{type: Point, coordinates: [0.51712061, 35.27642114]}","Fri Mar 27 15:04:29 +0000 2020"
"6556274","{type: Point, coordinates: [-7.55674242, 110.79011874]}","Fri Mar 27 04:15:49 +0000 2020"
"6556328","{type: Point, coordinates: [6.60235249, 3.33222915]}","Fri Mar 27 22:57:00 +0000 2020"
"6557900","{type: Point, coordinates: [-25.7533, 28.1869]}","Fri Mar 27 06:31:59 +0000 2020"
"6561708","{type: Point, coordinates: [18.4596876, -69.9485084]}","Fri Mar 27 18:58:32 +0000 2020"
"6566631","{type: Point, coordinates: [43.640454, -79.436731]}","Fri Mar 27 02:15:26 +0000 2020"
"6569125","{type: Point, coordinates: [45.4167, -75.7]}","Fri Mar 27 18:22:33 +0000 2020"
"6570209","{type: Point, coordinates: [21.0, 77.0]}","Fri Mar 27 06:16:51 +0000 2020"
"6570658","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Fri Mar 27 12:34:25 +0000 2020"
"6571646","{type: Point, coordinates: [20.8935297, -156.5044746]}","Fri Mar 27 18:00:45 +0000 2020"
"6571710","{type: Point, coordinates: [18.4596876, -69.9485084]}","Fri Mar 27 00:46:34 +0000 2020"
"6573202","{type: Point, coordinates: [15.30610308, 73.91121958]}","Fri Mar 27 13:46:47 +0000 2020"
"6575922","{type: Point, coordinates: [-19.26249, 146.82008]}","Fri Mar 27 05:07:28 +0000 2020"
"6576745","{type: Point, coordinates: [40.7207559, -74.0007613]}","Fri Mar 27 01:34:48 +0000 2020"
"6578010","{type: Point, coordinates: [34.26394, -118.49794]}","Fri Mar 27 02:48:59 +0000 2020"
"6578758","{type: Point, coordinates: [38.8951, -77.0367]}","Fri Mar 27 21:33:23 +0000 2020"
"6580093","{type: Point, coordinates: [29.2073, -81.0379]}","Fri Mar 27 22:07:19 +0000 2020"
"6580125","{type: Point, coordinates: [-34.77388429, -58.29549546]}","Fri Mar 27 13:29:17 +0000 2020"
"6581336","{type: Point, coordinates: [51.5514, -3.32028]}","Fri Mar 27 07:44:01 +0000 2020"
"6581950","{type: Point, coordinates: [5.56667, -0.333333]}","Fri Mar 27 08:46:09 +0000 2020"
"6583531","{type: Point, coordinates: [17.4353, 78.5025]}","Fri Mar 27 15:02:22 +0000 2020"
"6586677","{type: Point, coordinates: [45.8121, 15.9835]}","Fri Mar 27 14:21:03 +0000 2020"
"6588565","{type: Point, coordinates: [-37.8156, 144.9661]}","Fri Mar 27 05:01:46 +0000 2020"
"6590083","{type: Point, coordinates: [36.09109, -79.77441]}","Fri Mar 27 19:18:26 +0000 2020"
"6591381","{type: Point, coordinates: [-23.0903, -47.2181]}","Fri Mar 27 15:42:12 +0000 2020"
"6594646","{type: Point, coordinates: [25.05957, 121.56421]}","Fri Mar 27 04:27:34 +0000 2020"
"6595608","{type: Point, coordinates: [47.6046, -122.3308]}","Fri Mar 27 20:51:36 +0000 2020"
"6597193","{type: Point, coordinates: [-25.2518, -57.580098]}","Fri Mar 27 17:26:18 +0000 2020"
"6599890","{type: Point, coordinates: [-1.05221944, -80.4506]}","Fri Mar 27 03:35:00 +0000 2020"
"6600119","{type: Point, coordinates: [52.0594, 1.1556]}","Fri Mar 27 09:07:04 +0000 2020"
"6602944","{type: Point, coordinates: [42.13939166, -88.02398631]}","Fri Mar 27 02:58:20 +0000 2020"
"6603721","{type: Point, coordinates: [9.0, 8.0]}","Fri Mar 27 08:52:07 +0000 2020"
"6603765","{type: Point, coordinates: [-15.8, -47.9]}","Fri Mar 27 18:22:33 +0000 2020"
"6604028","{type: Point, coordinates: [13.86200131, 100.65507813]}","Fri Mar 27 00:04:33 +0000 2020"
"6605238","{type: Point, coordinates: [26.33303499, -80.15129534]}","Fri Mar 27 13:36:54 +0000 2020"
"6605318","{type: Point, coordinates: [52.38208523, 4.63904824]}","Fri Mar 27 14:20:16 +0000 2020"
"6606357","{type: Point, coordinates: [3.41281842, -76.54064298]}","Fri Mar 27 03:02:49 +0000 2020"
"6606637","{type: Point, coordinates: [-23.52977749, -46.45262332]}","Fri Mar 27 20:46:47 +0000 2020"
"6609171","{type: Point, coordinates: [-33.9246788, 18.4148903]}","Fri Mar 27 05:52:23 +0000 2020"
"6613188","{type: Point, coordinates: [28.5421, -81.3775]}","Fri Mar 27 13:11:23 +0000 2020"
