Date_Created,Tweet_ID,Language
Sat Apr 11 17:37:05 +0000 2020,1249028710931615744,und
Sat Apr 11 19:30:50 +0000 2020,1249057339279175680,en
Sat Apr 11 02:15:45 +0000 2020,1248796852989784076,en
Sat Apr 11 21:41:45 +0000 2020,1249090286057410560,en
Sat Apr 11 13:16:35 +0000 2020,1248963156732284930,en
Sat Apr 11 11:15:55 +0000 2020,1248932786922237952,en
Sat Apr 11 20:22:00 +0000 2020,1249070215662407680,en
Sat Apr 11 14:35:24 +0000 2020,1248982988534226946,es
Sat Apr 11 15:33:30 +0000 2020,1248997611106959368,en
Sat Apr 11 11:48:40 +0000 2020,1248941029828542464,en
Sat Apr 11 17:54:12 +0000 2020,1249033019899301888,en
Sat Apr 11 00:07:27 +0000 2020,1248764562125598720,fr
Sat Apr 11 23:33:22 +0000 2020,1249118375034355713,en
Sat Apr 11 02:32:05 +0000 2020,1248800959641378816,en
Sat Apr 11 14:42:46 +0000 2020,1248984843859435520,es
Sat Apr 11 03:09:42 +0000 2020,1248810428240728065,en
Sat Apr 11 14:39:15 +0000 2020,1248983958244728833,es
Sat Apr 11 11:15:30 +0000 2020,1248932685302693888,en
Sat Apr 11 14:40:32 +0000 2020,1248984280862273539,en
Sat Apr 11 05:17:25 +0000 2020,1248842570408628225,en
Sat Apr 11 02:52:43 +0000 2020,1248806155951931397,en
Sat Apr 11 10:33:42 +0000 2020,1248922165602287616,en
Sat Apr 11 02:43:50 +0000 2020,1248803917095452676,en
Sat Apr 11 10:58:10 +0000 2020,1248928323457052672,en
Sat Apr 11 18:53:22 +0000 2020,1249047910446018561,en
Sat Apr 11 14:14:33 +0000 2020,1248977744022683648,en
Sat Apr 11 02:56:44 +0000 2020,1248807162870222849,en
Sat Apr 11 02:44:42 +0000 2020,1248804138017685506,ja
Sat Apr 11 02:25:36 +0000 2020,1248799329927614466,en
Sat Apr 11 15:33:10 +0000 2020,1248997528525209604,en
Sat Apr 11 01:34:49 +0000 2020,1248786551632310272,en
Sat Apr 11 10:05:06 +0000 2020,1248914967639683072,en
Sat Apr 11 16:47:29 +0000 2020,1249016230524022790,en
Sat Apr 11 05:05:48 +0000 2020,1248839645607100416,en
Sat Apr 11 10:27:23 +0000 2020,1248920576376201216,zh
Sat Apr 11 18:25:51 +0000 2020,1249040986313035776,de
Sat Apr 11 06:03:25 +0000 2020,1248854145768935424,und
Sat Apr 11 16:57:45 +0000 2020,1249018812139065345,en
Sat Apr 11 00:03:10 +0000 2020,1248763485552599041,en
Sat Apr 11 10:22:23 +0000 2020,1248919316646342657,en
Sat Apr 11 14:16:14 +0000 2020,1248978166648958979,en
Sat Apr 11 15:39:53 +0000 2020,1248999218271924225,en
Sat Apr 11 02:22:42 +0000 2020,1248798598357278721,en
Sat Apr 11 15:32:03 +0000 2020,1248997244985982982,en
Sat Apr 11 20:02:10 +0000 2020,1249065222838444033,en
Sat Apr 11 00:35:28 +0000 2020,1248771615271178240,zh
Sat Apr 11 16:37:06 +0000 2020,1249013616440946690,en
Sat Apr 11 15:11:59 +0000 2020,1248992197229383686,en
Sat Apr 11 14:25:46 +0000 2020,1248980566969647108,en
Sat Apr 11 12:32:51 +0000 2020,1248952149012123648,en
Sat Apr 11 16:43:14 +0000 2020,1249015158741045248,es
Sat Apr 11 14:41:12 +0000 2020,1248984448064016385,en
Sat Apr 11 15:05:39 +0000 2020,1248990603289006082,de
Sat Apr 11 07:28:14 +0000 2020,1248875488199741445,en
Sat Apr 11 14:35:54 +0000 2020,1248983114615074821,es
Sat Apr 11 03:49:26 +0000 2020,1248820427234799617,und
Sat Apr 11 20:05:43 +0000 2020,1249066117479272448,en
Sat Apr 11 18:54:40 +0000 2020,1249048236297342976,en
Sat Apr 11 14:44:15 +0000 2020,1248985219337682946,und
Sat Apr 11 05:38:21 +0000 2020,1248847838366380032,de
Sat Apr 11 17:13:26 +0000 2020,1249022762472968193,en
Sat Apr 11 14:13:23 +0000 2020,1248977447573487618,en
Sat Apr 11 21:04:58 +0000 2020,1249081029639524355,en
Sat Apr 11 11:26:25 +0000 2020,1248935429572870144,en
Sat Apr 11 21:04:53 +0000 2020,1249081004935045132,und
Sat Apr 11 14:46:18 +0000 2020,1248985731630075907,es
Sat Apr 11 14:21:02 +0000 2020,1248979376026370048,und
Sat Apr 11 18:20:19 +0000 2020,1249039590674989057,en
Sat Apr 11 02:38:51 +0000 2020,1248802662528749570,en
Sat Apr 11 02:47:04 +0000 2020,1248804732413652992,en
Sat Apr 11 18:10:54 +0000 2020,1249037223288242178,en
Sat Apr 11 06:54:08 +0000 2020,1248866907668844544,fr
Sat Apr 11 14:44:24 +0000 2020,1248985256797114368,es
Sat Apr 11 19:24:50 +0000 2020,1249055829271040000,en
Sat Apr 11 16:30:52 +0000 2020,1249012049738334209,en
Sat Apr 11 17:43:46 +0000 2020,1249030393426087937,en
Sat Apr 11 17:57:02 +0000 2020,1249033733094735880,ur
Sat Apr 11 17:39:39 +0000 2020,1249029358724972551,en
Sat Apr 11 02:16:41 +0000 2020,1248797086222516225,en
Sat Apr 11 00:58:21 +0000 2020,1248777372410818560,en
Sat Apr 11 10:41:29 +0000 2020,1248924124170326017,en
Sat Apr 11 00:51:56 +0000 2020,1248775756001525765,en
Sat Apr 11 17:09:10 +0000 2020,1249021686567051267,fr
Sat Apr 11 20:14:52 +0000 2020,1249068419305148417,en
Sat Apr 11 07:05:00 +0000 2020,1248869645215502336,ar
Sat Apr 11 22:25:20 +0000 2020,1249101250718650372,en
Sat Apr 11 14:55:46 +0000 2020,1248988114242199553,es
Sat Apr 11 14:05:11 +0000 2020,1248975384516808704,en
Sat Apr 11 23:03:41 +0000 2020,1249110901833097219,en
Sat Apr 11 08:29:33 +0000 2020,1248890922319912960,en
Sat Apr 11 15:17:00 +0000 2020,1248993460423720960,es
Sat Apr 11 06:00:12 +0000 2020,1248853337648357376,fr
Sat Apr 11 16:17:44 +0000 2020,1249008742420615170,en
Sat Apr 11 13:11:56 +0000 2020,1248961986987253761,en
Sat Apr 11 09:26:04 +0000 2020,1248905144357367809,ru
Sat Apr 11 15:07:47 +0000 2020,1248991139861917697,en
Sat Apr 11 02:16:41 +0000 2020,1248797085291462656,en
Sat Apr 11 12:48:01 +0000 2020,1248955964486750208,fr
Sat Apr 11 20:46:09 +0000 2020,1249076292386840576,en
Sat Apr 11 15:12:25 +0000 2020,1248992303739539457,en
Sat Apr 11 02:49:14 +0000 2020,1248805278792941568,en
Sat Apr 11 21:24:51 +0000 2020,1249086032005533696,en
Sat Apr 11 07:10:33 +0000 2020,1248871040828219393,en
Sat Apr 11 14:48:06 +0000 2020,1248986186414252032,es
Sat Apr 11 03:02:36 +0000 2020,1248808639768539137,en
Sat Apr 11 04:01:31 +0000 2020,1248823470072295424,en
Sat Apr 11 20:58:19 +0000 2020,1249079354656722948,und
Sat Apr 11 03:05:45 +0000 2020,1248809435079872512,en
Sat Apr 11 20:18:07 +0000 2020,1249069237504602112,en
Sat Apr 11 20:13:13 +0000 2020,1249068005004369923,ar
Sat Apr 11 14:45:28 +0000 2020,1248985522757828609,es
Sat Apr 11 17:44:55 +0000 2020,1249030684477284353,und
Sat Apr 11 19:09:26 +0000 2020,1249051951322578946,en
Sat Apr 11 19:07:50 +0000 2020,1249051549462073346,en
Sat Apr 11 21:21:39 +0000 2020,1249085224950083585,en
Sat Apr 11 20:02:51 +0000 2020,1249065394171572224,en
Sat Apr 11 18:17:04 +0000 2020,1249038772810866688,en
Sat Apr 11 14:59:40 +0000 2020,1248989098746019840,en
Sat Apr 11 18:48:15 +0000 2020,1249046622228496384,en
Sat Apr 11 16:58:08 +0000 2020,1249018910550175751,fr
Sat Apr 11 15:50:32 +0000 2020,1249001898075541504,en
Sat Apr 11 14:30:24 +0000 2020,1248981730565992451,tr
Sat Apr 11 13:37:42 +0000 2020,1248968471267901443,pl
Sat Apr 11 15:26:39 +0000 2020,1248995888263057408,it
Sat Apr 11 15:26:52 +0000 2020,1248995942411300867,en
Sat Apr 11 19:29:45 +0000 2020,1249057065332400128,en
Sat Apr 11 10:25:31 +0000 2020,1248920103371956224,und
Sat Apr 11 14:40:37 +0000 2020,1248984304664879104,es
Sat Apr 11 23:12:20 +0000 2020,1249113080216330241,en
Sat Apr 11 08:47:45 +0000 2020,1248895503296798722,ru
Sat Apr 11 04:09:31 +0000 2020,1248825481589403654,en
Sat Apr 11 14:28:46 +0000 2020,1248981322351206400,en
Sat Apr 11 19:27:45 +0000 2020,1249056562464854017,en
Sat Apr 11 16:04:04 +0000 2020,1249005303342837762,zh
Sat Apr 11 03:49:55 +0000 2020,1248820550983733248,en
Sat Apr 11 05:09:52 +0000 2020,1248840669327527936,en
Sat Apr 11 21:31:54 +0000 2020,1249087805357281281,en
Sat Apr 11 01:49:57 +0000 2020,1248790359007588352,es
Sat Apr 11 14:46:47 +0000 2020,1248985853378035718,es
Sat Apr 11 14:00:20 +0000 2020,1248974164331048966,en
Sat Apr 11 23:01:51 +0000 2020,1249110441638289410,ja
Sat Apr 11 14:36:56 +0000 2020,1248983376289284097,es
Sat Apr 11 19:52:22 +0000 2020,1249062758408245249,en
Sat Apr 11 14:21:22 +0000 2020,1248979458024972289,en
Sat Apr 11 03:33:29 +0000 2020,1248816413390671872,en
Sat Apr 11 14:56:27 +0000 2020,1248988288360349697,es
Sat Apr 11 21:03:52 +0000 2020,1249080749262856195,tr
Sat Apr 11 18:41:23 +0000 2020,1249044893630160896,de
Sat Apr 11 16:38:12 +0000 2020,1249013894514913285,und
Sat Apr 11 14:16:41 +0000 2020,1248978278976835584,en
Sat Apr 11 02:16:34 +0000 2020,1248797055176388608,en
Sat Apr 11 06:19:00 +0000 2020,1248858065010429958,en
Sat Apr 11 14:29:56 +0000 2020,1248981615558057985,en
Sat Apr 11 02:31:32 +0000 2020,1248800821338398722,en
Sat Apr 11 03:23:42 +0000 2020,1248813950096965632,ru
Sat Apr 11 02:49:59 +0000 2020,1248805465351426048,en
Sat Apr 11 10:40:17 +0000 2020,1248923822583152640,en
Sat Apr 11 17:41:28 +0000 2020,1249029814519869442,en
Sat Apr 11 16:36:19 +0000 2020,1249013419778494464,en
Sat Apr 11 21:57:08 +0000 2020,1249094154937909249,und
Sat Apr 11 08:04:04 +0000 2020,1248884508600000517,en
Sat Apr 11 02:12:31 +0000 2020,1248796036400910341,es
Sat Apr 11 16:27:51 +0000 2020,1249011290724601857,en
Sat Apr 11 02:38:48 +0000 2020,1248802651367768071,en
Sat Apr 11 21:32:12 +0000 2020,1249087881274064897,en
Sat Apr 11 16:47:30 +0000 2020,1249016234483560449,en
Sat Apr 11 21:18:00 +0000 2020,1249084307345485824,tr
Sat Apr 11 00:04:53 +0000 2020,1248763918660571136,en
Sat Apr 11 21:34:49 +0000 2020,1249088541243641859,en
Sat Apr 11 16:32:47 +0000 2020,1249012528983601155,en
Sat Apr 11 14:23:50 +0000 2020,1248980080392646656,en
Sat Apr 11 15:07:03 +0000 2020,1248990953303662592,en
Sat Apr 11 07:42:36 +0000 2020,1248879106743205888,de
Sat Apr 11 15:34:06 +0000 2020,1248997761724362752,en
Sat Apr 11 13:50:52 +0000 2020,1248971783694209024,en
Sat Apr 11 15:55:53 +0000 2020,1249003245701218304,zh
Sat Apr 11 03:22:37 +0000 2020,1248813677223927808,en
Sat Apr 11 21:50:49 +0000 2020,1249092567083278336,en
Sat Apr 11 20:42:44 +0000 2020,1249075431770181633,en
Sat Apr 11 18:00:40 +0000 2020,1249034645682794496,en
Sat Apr 11 11:37:19 +0000 2020,1248938173872431105,en
Sat Apr 11 18:32:26 +0000 2020,1249042640491798528,und
Sat Apr 11 14:56:08 +0000 2020,1248988207158616067,en
Sat Apr 11 01:51:07 +0000 2020,1248790650260033537,ja
Sat Apr 11 14:06:35 +0000 2020,1248975738050494465,en
Sat Apr 11 12:22:29 +0000 2020,1248949540503289857,en
Sat Apr 11 20:01:44 +0000 2020,1249065114164015105,en
Sat Apr 11 17:15:23 +0000 2020,1249023251088584704,en
Sat Apr 11 02:58:12 +0000 2020,1248807533046874112,en
Sat Apr 11 14:59:45 +0000 2020,1248989118329208834,en
Sat Apr 11 15:05:39 +0000 2020,1248990604689899523,und
Sat Apr 11 16:12:07 +0000 2020,1249007329066070016,es
Sat Apr 11 11:45:31 +0000 2020,1248940236723216386,tl
Sat Apr 11 05:34:50 +0000 2020,1248846952260931584,en
Sat Apr 11 17:13:35 +0000 2020,1249022797218746368,und
Sat Apr 11 14:55:25 +0000 2020,1248988026505756672,es
Sat Apr 11 11:30:59 +0000 2020,1248936580602941440,en
Sat Apr 11 14:34:56 +0000 2020,1248982870909206528,fr
Sat Apr 11 04:35:11 +0000 2020,1248831939823292416,en
Sat Apr 11 21:00:33 +0000 2020,1249079918031523840,en
Sat Apr 11 17:12:48 +0000 2020,1249022599235018752,en
Sat Apr 11 20:55:46 +0000 2020,1249078710885437440,en
Sat Apr 11 02:37:59 +0000 2020,1248802447767883776,en
Sat Apr 11 23:16:32 +0000 2020,1249114138980352001,und
Sat Apr 11 06:14:00 +0000 2020,1248856809227661313,fr
Sat Apr 11 02:36:21 +0000 2020,1248802033722748929,und
Sat Apr 11 16:31:15 +0000 2020,1249012145947160576,en
Sat Apr 11 16:13:15 +0000 2020,1249007613540306945,en
Sat Apr 11 00:08:16 +0000 2020,1248764767021477891,pt
Sat Apr 11 13:54:21 +0000 2020,1248972660970749954,de
Sat Apr 11 21:54:16 +0000 2020,1249093434675056640,und
Sat Apr 11 00:19:57 +0000 2020,1248767708360871936,es
Sat Apr 11 15:23:29 +0000 2020,1248995091861078019,en
Sat Apr 11 03:10:24 +0000 2020,1248810603776483330,en
Sat Apr 11 17:36:25 +0000 2020,1249028543863914497,en
Sat Apr 11 19:16:10 +0000 2020,1249053649273344006,en
Sat Apr 11 16:55:14 +0000 2020,1249018182083293184,en
Sat Apr 11 02:51:05 +0000 2020,1248805743051960320,en
Sat Apr 11 16:09:47 +0000 2020,1249006742840791043,es
Sat Apr 11 22:32:03 +0000 2020,1249102943397142530,und
Sat Apr 11 13:09:21 +0000 2020,1248961336530194433,en
Sat Apr 11 14:46:25 +0000 2020,1248985762508537860,es
Sat Apr 11 03:07:24 +0000 2020,1248809849133109248,und
Sat Apr 11 15:44:55 +0000 2020,1249000483189977088,en
Sat Apr 11 13:56:35 +0000 2020,1248973223254876162,en
Sat Apr 11 14:09:21 +0000 2020,1248976432677748740,en
Sat Apr 11 12:57:27 +0000 2020,1248958341709266944,und
Sat Apr 11 06:51:11 +0000 2020,1248866164417191939,fr
Sat Apr 11 00:18:45 +0000 2020,1248767407403028488,tr
Sat Apr 11 03:20:18 +0000 2020,1248813095289524229,en
Sat Apr 11 20:06:01 +0000 2020,1249066191810953219,en
Sat Apr 11 02:56:09 +0000 2020,1248807017277468672,en
Sat Apr 11 16:22:36 +0000 2020,1249009968851943425,zh
Sat Apr 11 03:15:55 +0000 2020,1248811991386505216,en
Sat Apr 11 18:48:38 +0000 2020,1249046719565684736,en
Sat Apr 11 18:43:09 +0000 2020,1249045336615682051,de
Sat Apr 11 05:34:07 +0000 2020,1248846772236988416,en
Sat Apr 11 17:13:17 +0000 2020,1249022723243872259,en
Sat Apr 11 01:17:12 +0000 2020,1248782118202687489,zh
Sat Apr 11 15:03:17 +0000 2020,1248990009245474816,en
Sat Apr 11 16:00:45 +0000 2020,1249004468731088897,en
Sat Apr 11 21:20:21 +0000 2020,1249084897127550982,en
Sat Apr 11 02:22:03 +0000 2020,1248798436289200128,ja
Sat Apr 11 05:22:19 +0000 2020,1248843800329351170,zh
Sat Apr 11 10:23:20 +0000 2020,1248919555726065664,en
Sat Apr 11 17:41:24 +0000 2020,1249029797134524418,en
Sat Apr 11 04:28:18 +0000 2020,1248830209618579462,en
Sat Apr 11 18:53:15 +0000 2020,1249047880414810112,en
Sat Apr 11 19:40:49 +0000 2020,1249059850421596160,en
Sat Apr 11 15:31:12 +0000 2020,1248997034289319939,en
Sat Apr 11 16:42:49 +0000 2020,1249015056756547585,en
Sat Apr 11 11:18:10 +0000 2020,1248933353102991365,en
Sat Apr 11 19:02:27 +0000 2020,1249050195842695170,ru
Sat Apr 11 02:19:36 +0000 2020,1248797819596652551,en
Sat Apr 11 19:17:08 +0000 2020,1249053888801472512,en
Sat Apr 11 08:00:08 +0000 2020,1248883517385256960,de
Sat Apr 11 13:47:16 +0000 2020,1248970875493367811,en
Sat Apr 11 16:30:55 +0000 2020,1249012061830623232,en
Sat Apr 11 14:50:28 +0000 2020,1248986780197466112,es
Sat Apr 11 16:30:09 +0000 2020,1249011868125069315,en
Sat Apr 11 01:39:29 +0000 2020,1248787722325700608,en
Sat Apr 11 06:17:20 +0000 2020,1248857648952266753,en
Sat Apr 11 21:00:10 +0000 2020,1249079818479702017,en
Sat Apr 11 02:37:34 +0000 2020,1248802341379162113,en
Sat Apr 11 17:31:20 +0000 2020,1249027266874691586,en
Sat Apr 11 17:27:27 +0000 2020,1249026285927419905,en
Sat Apr 11 04:57:04 +0000 2020,1248837447481536512,en
Sat Apr 11 12:43:05 +0000 2020,1248954724759584773,en
Sat Apr 11 21:44:44 +0000 2020,1249091035113930753,ar
Sat Apr 11 05:49:26 +0000 2020,1248850626060091392,en
Sat Apr 11 02:31:10 +0000 2020,1248800729067732992,zh
Sat Apr 11 15:14:09 +0000 2020,1248992739959726081,en
Sat Apr 11 14:15:29 +0000 2020,1248977979788664832,en
Sat Apr 11 15:52:46 +0000 2020,1249002462091956224,en
Sat Apr 11 11:19:42 +0000 2020,1248933741692628994,en
Sat Apr 11 20:01:58 +0000 2020,1249065174872424449,en
Sat Apr 11 02:19:29 +0000 2020,1248797790739849218,en
Sat Apr 11 02:16:56 +0000 2020,1248797150944755712,en
Sat Apr 11 16:31:30 +0000 2020,1249012208845107200,en
Sat Apr 11 07:51:57 +0000 2020,1248881458602807298,en
Sat Apr 11 19:35:37 +0000 2020,1249058544264941568,en
Sat Apr 11 17:38:01 +0000 2020,1249028949180477442,en
Sat Apr 11 14:37:00 +0000 2020,1248983391145467907,en
Sat Apr 11 10:31:23 +0000 2020,1248921579574063104,en
Sat Apr 11 14:40:28 +0000 2020,1248984264831451137,en
Sat Apr 11 16:56:20 +0000 2020,1249018459188424704,en
Sat Apr 11 19:44:08 +0000 2020,1249060683586494464,en
Sat Apr 11 01:15:36 +0000 2020,1248781712315895812,en
Sat Apr 11 15:32:23 +0000 2020,1248997330902118401,in
Sat Apr 11 10:58:25 +0000 2020,1248928385008459776,en
Sat Apr 11 14:40:06 +0000 2020,1248984174788313089,es
Sat Apr 11 15:11:01 +0000 2020,1248991952458088448,es
Sat Apr 11 16:42:49 +0000 2020,1249015053669580800,es
Sat Apr 11 20:01:18 +0000 2020,1249065006768869377,en
Sat Apr 11 14:32:58 +0000 2020,1248982376727732226,en
Sat Apr 11 16:42:24 +0000 2020,1249014951085252615,en
Sat Apr 11 14:43:46 +0000 2020,1248985094938865669,es
Sat Apr 11 14:38:31 +0000 2020,1248983775247241217,es
Sat Apr 11 02:56:09 +0000 2020,1248807017902374915,en
Sat Apr 11 20:50:47 +0000 2020,1249077458864705537,en
Sat Apr 11 14:01:19 +0000 2020,1248974413531435011,en
Sat Apr 11 20:33:10 +0000 2020,1249073024982228999,en
Sat Apr 11 12:42:25 +0000 2020,1248954556823810050,en
Sat Apr 11 12:12:33 +0000 2020,1248947041205506056,en
Sat Apr 11 00:55:39 +0000 2020,1248776693327622144,en
Sat Apr 11 03:55:44 +0000 2020,1248822014439067650,en
Sat Apr 11 15:01:17 +0000 2020,1248989504976736256,en
Sat Apr 11 16:29:45 +0000 2020,1249011768728399872,en
Sat Apr 11 17:55:42 +0000 2020,1249033395671195648,en
Sat Apr 11 19:40:45 +0000 2020,1249059834193825792,und
Sat Apr 11 16:37:31 +0000 2020,1249013720279396352,en
Sat Apr 11 19:26:09 +0000 2020,1249056160352632837,en
Sat Apr 11 02:41:53 +0000 2020,1248803427808940034,en
Sat Apr 11 04:24:08 +0000 2020,1248829161004650496,en
Sat Apr 11 19:25:53 +0000 2020,1249056090869788672,en
Sat Apr 11 21:48:45 +0000 2020,1249092044682821632,und
Sat Apr 11 14:47:39 +0000 2020,1248986073071603712,es
Sat Apr 11 14:07:34 +0000 2020,1248975984897994752,en
Sat Apr 11 23:15:13 +0000 2020,1249113804555915266,tr
Sat Apr 11 14:46:52 +0000 2020,1248985876149030913,es
Sat Apr 11 01:03:57 +0000 2020,1248778780115472384,en
Sat Apr 11 10:30:11 +0000 2020,1248921278179946496,nl
Sat Apr 11 18:13:06 +0000 2020,1249037775073972225,en
Sat Apr 11 18:04:04 +0000 2020,1249035502134665222,tr
Sat Apr 11 04:16:51 +0000 2020,1248827325199708160,en
Sat Apr 11 15:13:59 +0000 2020,1248992700864626689,es
Sat Apr 11 00:02:01 +0000 2020,1248763195554025472,en
Sat Apr 11 14:05:49 +0000 2020,1248975547008454656,en
Sat Apr 11 16:46:21 +0000 2020,1249015946481750016,en
Sat Apr 11 19:32:31 +0000 2020,1249057762748891145,und
Sat Apr 11 04:40:17 +0000 2020,1248833223095975936,en
Sat Apr 11 11:36:05 +0000 2020,1248937863619674113,en
Sat Apr 11 14:43:26 +0000 2020,1248985010725584896,es
Sat Apr 11 03:15:40 +0000 2020,1248811929491169280,en
Sat Apr 11 15:08:03 +0000 2020,1248991206467686400,en
Sat Apr 11 18:59:38 +0000 2020,1249049486455795712,en
Sat Apr 11 17:47:06 +0000 2020,1249031233050259456,en
Sat Apr 11 19:51:21 +0000 2020,1249062500697505795,und
Sat Apr 11 17:50:22 +0000 2020,1249032054047739904,und
Sat Apr 11 01:38:07 +0000 2020,1248787380494127106,en
Sat Apr 11 02:49:44 +0000 2020,1248805403992805376,en
Sat Apr 11 15:57:40 +0000 2020,1249003693950861319,es
Sat Apr 11 14:20:17 +0000 2020,1248979186318028801,en
Sat Apr 11 21:22:39 +0000 2020,1249085479892418568,en
Sat Apr 11 17:37:19 +0000 2020,1249028770759086080,en
Sat Apr 11 02:18:08 +0000 2020,1248797451542089728,ja
Sat Apr 11 10:26:22 +0000 2020,1248920318418259970,en
Sat Apr 11 16:36:00 +0000 2020,1249013341973925889,en
Sat Apr 11 23:02:02 +0000 2020,1249110488304082944,en
Sat Apr 11 15:14:02 +0000 2020,1248992714231775233,es
Sat Apr 11 16:31:30 +0000 2020,1249012208824090624,en
Sat Apr 11 15:50:28 +0000 2020,1249001879578636289,en
Sat Apr 11 01:58:48 +0000 2020,1248792583477825537,es
Sat Apr 11 18:32:08 +0000 2020,1249042565950844929,en
Sat Apr 11 18:08:34 +0000 2020,1249036635708092416,en
Sat Apr 11 20:45:04 +0000 2020,1249076020092731392,en
Sat Apr 11 16:28:51 +0000 2020,1249011540570800128,de
Sat Apr 11 02:42:11 +0000 2020,1248803502480031744,en
Sat Apr 11 14:30:32 +0000 2020,1248981764049195019,en
Sat Apr 11 03:09:31 +0000 2020,1248810382690574338,en
Sat Apr 11 14:45:41 +0000 2020,1248985578986708993,es
Sat Apr 11 16:35:20 +0000 2020,1249013171538374657,en
Sat Apr 11 04:50:41 +0000 2020,1248835840299511809,en
Sat Apr 11 15:55:52 +0000 2020,1249003240407986176,und
Sat Apr 11 16:29:23 +0000 2020,1249011676252385283,en
Sat Apr 11 12:46:00 +0000 2020,1248955460587323393,tr
Sat Apr 11 03:01:36 +0000 2020,1248808391201472512,en
Sat Apr 11 19:29:53 +0000 2020,1249057097565655040,en
Sat Apr 11 16:07:58 +0000 2020,1249006286752157698,ar
Sat Apr 11 14:48:33 +0000 2020,1248986300448997390,es
Sat Apr 11 22:06:20 +0000 2020,1249096471284191232,und
Sat Apr 11 02:47:13 +0000 2020,1248804768513916928,en
Sat Apr 11 16:43:35 +0000 2020,1249015249421963270,en
Sat Apr 11 10:16:17 +0000 2020,1248917781787131905,en
Sat Apr 11 13:12:23 +0000 2020,1248962099021307905,es
Sat Apr 11 14:17:42 +0000 2020,1248978534812520448,en
Sat Apr 11 15:46:16 +0000 2020,1249000824312713222,en
Sat Apr 11 04:01:40 +0000 2020,1248823506676207617,en
Sat Apr 11 18:36:34 +0000 2020,1249043683158249472,en
Sat Apr 11 04:30:52 +0000 2020,1248830853855301632,en
Sat Apr 11 18:34:10 +0000 2020,1249043076145799169,en
Sat Apr 11 20:00:10 +0000 2020,1249064719098527745,en
Sat Apr 11 11:40:21 +0000 2020,1248938938573578240,fr
Sat Apr 11 14:52:23 +0000 2020,1248987265189240832,es
Sat Apr 11 14:01:56 +0000 2020,1248974567399477250,en
Sat Apr 11 04:14:35 +0000 2020,1248826757995581441,en
Sat Apr 11 15:31:22 +0000 2020,1248997075905400832,en
Sat Apr 11 20:48:20 +0000 2020,1249076840053923840,und
Sat Apr 11 21:33:36 +0000 2020,1249088235546050565,en
Sat Apr 11 19:36:36 +0000 2020,1249058788457340928,en
Sat Apr 11 08:45:35 +0000 2020,1248894954618802177,en
Sat Apr 11 16:40:53 +0000 2020,1249014567251750913,en
Sat Apr 11 22:28:22 +0000 2020,1249102016510431235,en
Sat Apr 11 22:11:49 +0000 2020,1249097851499577354,en
Sat Apr 11 16:53:01 +0000 2020,1249017623700004864,en
Sat Apr 11 22:16:32 +0000 2020,1249099038567219204,en
Sat Apr 11 10:47:08 +0000 2020,1248925543527038977,und
Sat Apr 11 16:40:15 +0000 2020,1249014408933543939,en
Sat Apr 11 18:40:12 +0000 2020,1249044596887298049,en
Sat Apr 11 22:37:43 +0000 2020,1249104370521624576,en
Sat Apr 11 21:06:06 +0000 2020,1249081313702735873,en
Sat Apr 11 02:47:03 +0000 2020,1248804727254548480,en
Sat Apr 11 21:32:38 +0000 2020,1249087989113856007,en
Sat Apr 11 07:32:41 +0000 2020,1248876611258036226,en
Sat Apr 11 03:05:14 +0000 2020,1248809302900400128,zh
Sat Apr 11 16:23:08 +0000 2020,1249010102415302657,de
Sat Apr 11 14:46:10 +0000 2020,1248985698327240704,es
Sat Apr 11 02:47:49 +0000 2020,1248804920825806848,en
Sat Apr 11 18:40:48 +0000 2020,1249044748804878336,en
Sat Apr 11 08:04:27 +0000 2020,1248884603064143873,en
Sat Apr 11 08:47:56 +0000 2020,1248895545332006913,ru
Sat Apr 11 14:58:00 +0000 2020,1248988677579190273,es
Sat Apr 11 23:40:25 +0000 2020,1249120148063215617,en
Sat Apr 11 17:47:09 +0000 2020,1249031244190560262,es
Sat Apr 11 16:49:51 +0000 2020,1249016824370364417,en
Sat Apr 11 02:37:47 +0000 2020,1248802397117394944,en
Sat Apr 11 07:40:49 +0000 2020,1248878658351226882,fr
Sat Apr 11 16:35:12 +0000 2020,1249013139062108160,en
Sat Apr 11 02:16:09 +0000 2020,1248796950813499394,en
Sat Apr 11 14:47:55 +0000 2020,1248986139777806336,es
Sat Apr 11 03:58:04 +0000 2020,1248822599846711297,en
Sat Apr 11 16:53:51 +0000 2020,1249017833276743692,en
Sat Apr 11 02:18:22 +0000 2020,1248797508995887104,en
Sat Apr 11 00:57:01 +0000 2020,1248777038791495681,en
Sat Apr 11 14:36:48 +0000 2020,1248983342093160449,es
Sat Apr 11 06:35:42 +0000 2020,1248862269556940800,en
Sat Apr 11 14:55:44 +0000 2020,1248988105597759488,es
Sat Apr 11 13:57:03 +0000 2020,1248973340066238465,en
Sat Apr 11 14:49:59 +0000 2020,1248986661133996033,es
Sat Apr 11 14:42:22 +0000 2020,1248984741837189120,es
Sat Apr 11 11:17:16 +0000 2020,1248933126832664581,en
Sat Apr 11 02:41:47 +0000 2020,1248803400994574338,en
Sat Apr 11 19:51:06 +0000 2020,1249062438277791744,en
Sat Apr 11 23:15:40 +0000 2020,1249113919173640193,en
Sat Apr 11 10:13:15 +0000 2020,1248917018922778626,en
