"","Geo_Location","Date_Created"
"6262090","{type: Point, coordinates: [-31.6333, 152.817]}","Sun Mar 22 03:03:56 +0000 2020"
"6265459","{type: Point, coordinates: [53.2972973, -6.2405234]}","Sun Mar 22 17:24:44 +0000 2020"
"6268372","{type: Point, coordinates: [7.21667, 3.6]}","Sun Mar 22 01:47:19 +0000 2020"
"6278311","{type: Point, coordinates: [-5.66309, -37.79821]}","Sun Mar 22 14:42:30 +0000 2020"
"6279989","{type: Point, coordinates: [-6.13626022, 106.29730829]}","Sun Mar 22 12:53:32 +0000 2020"
"6281685","{type: Point, coordinates: [-2.57352834, -44.19628516]}","Sun Mar 22 22:46:11 +0000 2020"
"6282307","{type: Point, coordinates: [-6.59762853, 106.75422876]}","Sun Mar 22 04:33:16 +0000 2020"
"6282542","{type: Point, coordinates: [32.73232361, -117.14654782]}","Sun Mar 22 16:23:07 +0000 2020"
"6282993","{type: Point, coordinates: [55.852472, -4.309626]}","Sun Mar 22 04:33:14 +0000 2020"
"6284950","{type: Point, coordinates: [33.909006, -117.850833]}","Sun Mar 22 17:21:03 +0000 2020"
"6287225","{type: Point, coordinates: [26.9167, 75.8167]}","Sun Mar 22 12:54:38 +0000 2020"
"6287500","{type: Point, coordinates: [34.1692, -118.3429]}","Sun Mar 22 21:40:32 +0000 2020"
"6290658","{type: Point, coordinates: [54.5311, -1.3461]}","Sun Mar 22 09:36:28 +0000 2020"
"6296623","{type: Point, coordinates: [0.31701611, 32.61171044]}","Sun Mar 22 14:27:06 +0000 2020"
"6316957","{type: Point, coordinates: [28.4744, 77.504]}","Sun Mar 22 08:36:40 +0000 2020"
"6318926","{type: Point, coordinates: [36.85586, 14.76049]}","Sun Mar 22 14:36:58 +0000 2020"
"6322331","{type: Point, coordinates: [10.0636, -69.3347]}","Sun Mar 22 16:35:44 +0000 2020"
"6325122","{type: Point, coordinates: [26.9103, -101.422]}","Sun Mar 22 01:04:18 +0000 2020"
"6333012","{type: Point, coordinates: [19.7269918, -155.0871253]}","Sun Mar 22 06:23:29 +0000 2020"
"6334114","{type: Point, coordinates: [-10.93559984, -37.0652194]}","Sun Mar 22 13:21:27 +0000 2020"
"6336342","{type: Point, coordinates: [-25.8186, -48.54144]}","Sun Mar 22 12:26:32 +0000 2020"
"6338440","{type: Point, coordinates: [-33.96587834, 151.08890103]}","Sun Mar 22 20:25:44 +0000 2020"
"6339832","{type: Point, coordinates: [55.16955, -1.690175]}","Sun Mar 22 09:24:31 +0000 2020"
"6346628","{type: Point, coordinates: [-7.2647, 112.743]}","Sun Mar 22 11:22:12 +0000 2020"
"6350870","{type: Point, coordinates: [-3.4397425, 102.19465256]}","Sun Mar 22 03:36:53 +0000 2020"
"6354409","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Sun Mar 22 05:02:58 +0000 2020"
"6364255","{type: Point, coordinates: [-27.56098, 151.953249]}","Sun Mar 22 05:54:06 +0000 2020"
"6368444","{type: Point, coordinates: [28.62514353, 77.10018011]}","Sun Mar 22 23:56:51 +0000 2020"
"6368767","{type: Point, coordinates: [3.58333, 98.6667]}","Sun Mar 22 07:21:17 +0000 2020"
"6370216","{type: Point, coordinates: [12.931288, 77.637243]}","Sun Mar 22 12:07:01 +0000 2020"
"6372134","{type: Point, coordinates: [-6.9384167, 107.6062987]}","Sun Mar 22 05:21:42 +0000 2020"
"6373564","{type: Point, coordinates: [22.72472226, 88.38405763]}","Sun Mar 22 07:54:49 +0000 2020"
"6376951","{type: Point, coordinates: [32.7774, -96.7977]}","Sun Mar 22 14:58:14 +0000 2020"
"6379966","{type: Point, coordinates: [20.63106273, -156.42470261]}","Sun Mar 22 22:45:34 +0000 2020"
"6381433","{type: Point, coordinates: [25.6714, -100.3189]}","Sun Mar 22 06:33:19 +0000 2020"
"6384551","{type: Point, coordinates: [55.858, -4.259]}","Sun Mar 22 10:06:07 +0000 2020"
"6386656","{type: Point, coordinates: [28.6346, -81.3344]}","Sun Mar 22 20:11:52 +0000 2020"
"6392315","{type: Point, coordinates: [-3.33333333, 114.58333333]}","Sun Mar 22 08:39:48 +0000 2020"
"6393391","{type: Point, coordinates: [38.8951, -77.0367]}","Sun Mar 22 17:10:09 +0000 2020"
"6398916","{type: Point, coordinates: [-16.68640494, -49.27433098]}","Sun Mar 22 06:03:19 +0000 2020"
"6401322","{type: Point, coordinates: [21.0, 77.0]}","Sun Mar 22 03:18:29 +0000 2020"
"6403839","{type: Point, coordinates: [-6.24248149, 107.00441122]}","Sun Mar 22 08:23:09 +0000 2020"
"6406086","{type: Point, coordinates: [40.6704, -73.4712]}","Sun Mar 22 21:41:12 +0000 2020"
"6417310","{type: Point, coordinates: [-29.0, 24.0]}","Sun Mar 22 13:39:28 +0000 2020"
"6420611","{type: Point, coordinates: [35.11277778, -75.97583333]}","Sun Mar 22 22:10:04 +0000 2020"
"6437074","{type: Point, coordinates: [27.88892627, -81.4693609]}","Sun Mar 22 00:33:01 +0000 2020"
"6440731","{type: Point, coordinates: [27.34488695, 75.60215835]}","Sun Mar 22 07:07:42 +0000 2020"
"6442723","{type: Point, coordinates: [-12.0545112, -77.04896]}","Sun Mar 22 16:25:26 +0000 2020"
"6443508","{type: Point, coordinates: [-22.8932757, -43.5635399]}","Sun Mar 22 22:44:28 +0000 2020"
"6445678","{type: Point, coordinates: [43.648, -79.3872]}","Sun Mar 22 02:23:25 +0000 2020"
"6451929","{type: Point, coordinates: [42.3368, -83.0507]}","Sun Mar 22 00:07:33 +0000 2020"
"6455660","{type: Point, coordinates: [50.45, -104.617]}","Sun Mar 22 17:37:58 +0000 2020"
"6457055","{type: Point, coordinates: [26.86363, 80.9389]}","Sun Mar 22 12:07:34 +0000 2020"
"6457065","{type: Point, coordinates: [52.373056, 4.892222]}","Sun Mar 22 09:55:49 +0000 2020"
"6458385","{type: Point, coordinates: [52.1266, -106.6612]}","Sun Mar 22 20:08:16 +0000 2020"
"6460810","{type: Point, coordinates: [49.28146362, -123.02472486]}","Sun Mar 22 03:08:12 +0000 2020"
"6470531","{type: Point, coordinates: [4.68935477, -74.05211479]}","Sun Mar 22 17:09:01 +0000 2020"
"6477701","{type: Point, coordinates: [-22.9, -43.2]}","Sun Mar 22 20:22:43 +0000 2020"
"6479892","{type: Point, coordinates: [27.79583333, -82.79055556]}","Sun Mar 22 23:46:40 +0000 2020"
"6494789","{type: Point, coordinates: [-6.87862483, 109.67481852]}","Sun Mar 22 02:50:16 +0000 2020"
"6514036","{type: Point, coordinates: [3.58333, 98.6667]}","Sun Mar 22 05:31:56 +0000 2020"
"6520613","{type: Point, coordinates: [35.66992716, 139.70262076]}","Sun Mar 22 11:20:30 +0000 2020"
"6525968","{type: Point, coordinates: [-0.316667, 103.15]}","Sun Mar 22 02:47:11 +0000 2020"
"6529308","{type: Point, coordinates: [3.0801714, 101.6068253]}","Sun Mar 22 17:10:04 +0000 2020"
"6533437","{type: Point, coordinates: [32.7155, -117.1585]}","Sun Mar 22 06:22:07 +0000 2020"
"6537441","{type: Point, coordinates: [21.0, 77.0]}","Sun Mar 22 05:33:02 +0000 2020"
"6544725","{type: Point, coordinates: [34.14583333, -116.9825]}","Sun Mar 22 07:04:40 +0000 2020"
"6545102","{type: Point, coordinates: [49.91527147, -6.31528127]}","Sun Mar 22 07:33:15 +0000 2020"
"6548781","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Mar 22 02:46:33 +0000 2020"
"6553541","{type: Point, coordinates: [-20.3417208, -40.3290802]}","Sun Mar 22 20:14:20 +0000 2020"
"6558928","{type: Point, coordinates: [19.0627, 72.8764]}","Sun Mar 22 10:38:42 +0000 2020"
"6559963","{type: Point, coordinates: [25.7752, -80.192]}","Sun Mar 22 22:09:27 +0000 2020"
"6561386","{type: Point, coordinates: [47.55093659, 19.04712286]}","Sun Mar 22 17:21:40 +0000 2020"
"6562784","{type: Point, coordinates: [40.666337, -73.889901]}","Sun Mar 22 02:35:13 +0000 2020"
"6566573","{type: Point, coordinates: [51.2185565, 4.4038751]}","Sun Mar 22 19:08:25 +0000 2020"
"6566769","{type: Point, coordinates: [-6.0573222, 106.52506828]}","Sun Mar 22 03:46:24 +0000 2020"
"6583524","{type: Point, coordinates: [-6.178, 106.6325]}","Sun Mar 22 07:20:16 +0000 2020"
"6584942","{type: Point, coordinates: [-7.1395146, 110.9047932]}","Sun Mar 22 04:37:25 +0000 2020"
"6588482","{type: Point, coordinates: [34.19988, -119.17891]}","Sun Mar 22 00:03:20 +0000 2020"
"6591684","{type: Point, coordinates: [19.0403, 73.0147]}","Sun Mar 22 01:20:26 +0000 2020"
"6599321","{type: Point, coordinates: [30.594726, 114.26163725]}","Sun Mar 22 18:26:11 +0000 2020"
"6599445","{type: Point, coordinates: [35.22694444, -80.84333333]}","Sun Mar 22 21:45:26 +0000 2020"
"6600147","{type: Point, coordinates: [-6.1803, 106.8233]}","Sun Mar 22 07:03:08 +0000 2020"
"6601925","{type: Point, coordinates: [19.39284235, -96.6355452]}","Sun Mar 22 02:21:20 +0000 2020"
"6606927","{type: Point, coordinates: [-2.15728156, 106.14097038]}","Sun Mar 22 05:05:30 +0000 2020"
"6610425","{type: Point, coordinates: [51.30984, 3.38448]}","Sun Mar 22 13:26:07 +0000 2020"
"6614285","{type: Point, coordinates: [38.7261, -9.1394]}","Sun Mar 22 16:26:40 +0000 2020"
"6616639","{type: Point, coordinates: [51.5167, 7.4601]}","Sun Mar 22 09:35:28 +0000 2020"
"6621506","{type: Point, coordinates: [39.99608817, -75.13404101]}","Sun Mar 22 03:48:09 +0000 2020"
"6623949","{type: Point, coordinates: [44.9774, -93.2645]}","Sun Mar 22 03:34:12 +0000 2020"
"6628957","{type: Point, coordinates: [44.46963, 11.40542]}","Sun Mar 22 07:35:22 +0000 2020"
"6629893","{type: Point, coordinates: [19.3, -70.25]}","Sun Mar 22 21:29:36 +0000 2020"
"6634003","{type: Point, coordinates: [29.9689, -95.6969]}","Sun Mar 22 23:57:31 +0000 2020"
"6636001","{type: Point, coordinates: [41.7958, -87.5769]}","Sun Mar 22 21:13:27 +0000 2020"
"6641976","{type: Point, coordinates: [-25.78261, 28.0517]}","Sun Mar 22 18:57:03 +0000 2020"
"6643912","{type: Point, coordinates: [51.50711486, -0.12731805]}","Sun Mar 22 20:09:28 +0000 2020"
"6645563","{type: Point, coordinates: [48.43039411, 9.24637299]}","Sun Mar 22 17:10:10 +0000 2020"
"6655879","{type: Point, coordinates: [14.8208, 120.964]}","Sun Mar 22 09:22:27 +0000 2020"
"6659771","{type: Point, coordinates: [45.5038, -73.5744]}","Sun Mar 22 02:32:39 +0000 2020"
"6672975","{type: Point, coordinates: [51.5379, 0.7138]}","Sun Mar 22 09:39:11 +0000 2020"
"6674008","{type: Point, coordinates: [10.49026526, -66.80591779]}","Sun Mar 22 15:08:17 +0000 2020"
"6681557","{type: Point, coordinates: [9.21621028, 123.47673135]}","Sun Mar 22 06:32:49 +0000 2020"
"6683651","{type: Point, coordinates: [16.20738796, -61.50598285]}","Sun Mar 22 14:51:33 +0000 2020"
"6686830","{type: Point, coordinates: [6.43111111, 3.41583333]}","Sun Mar 22 08:08:39 +0000 2020"
"6692515","{type: Point, coordinates: [52.62843255, 1.29620869]}","Sun Mar 22 23:43:02 +0000 2020"
"6696099","{type: Point, coordinates: [-26.69872, -66.05056]}","Sun Mar 22 11:34:36 +0000 2020"
"6701492","{type: Point, coordinates: [-26.8167, -65.2167]}","Sun Mar 22 22:27:36 +0000 2020"
"6702469","{type: Point, coordinates: [53.0492239, -1.2134123]}","Sun Mar 22 11:38:30 +0000 2020"
"6703501","{type: Point, coordinates: [33.92, -84.87]}","Sun Mar 22 00:37:44 +0000 2020"
"6705749","{type: Point, coordinates: [-18.9167, -48.3]}","Sun Mar 22 02:06:11 +0000 2020"
"6709396","{type: Point, coordinates: [11.259, 75.7914]}","Sun Mar 22 06:22:39 +0000 2020"
"6711526","{type: Point, coordinates: [17.67237801, 75.88143731]}","Sun Mar 22 07:19:11 +0000 2020"
"6712482","{type: Point, coordinates: [45.6677507, -73.47935661]}","Sun Mar 22 20:39:03 +0000 2020"
"6719438","{type: Point, coordinates: [45.75975883, -73.56725453]}","Sun Mar 22 20:39:03 +0000 2020"
"6720995","{type: Point, coordinates: [40.7452528, -74.16332809]}","Sun Mar 22 01:49:05 +0000 2020"
"6727782","{type: Point, coordinates: [-23.55, -46.6333]}","Sun Mar 22 19:37:25 +0000 2020"
"6735679","{type: Point, coordinates: [-6.178, 106.6325]}","Sun Mar 22 11:49:08 +0000 2020"
"6737078","{type: Point, coordinates: [6.45306, 3.39583]}","Sun Mar 22 18:37:01 +0000 2020"
"6744557","{type: Point, coordinates: [-1.28333, 36.8167]}","Sun Mar 22 07:33:44 +0000 2020"
"6748784","{type: Point, coordinates: [-22.98933729, -43.31859236]}","Sun Mar 22 01:04:17 +0000 2020"
"6751585","{type: Point, coordinates: [21.0, 77.0]}","Sun Mar 22 05:06:10 +0000 2020"
"6767051","{type: Point, coordinates: [-37.98177208, 145.06503376]}","Sun Mar 22 04:03:41 +0000 2020"
"6770583","{type: Point, coordinates: [50.0376, -5.67191]}","Sun Mar 22 17:52:28 +0000 2020"
"6771286","{type: Point, coordinates: [33.7566, -84.3889]}","Sun Mar 22 09:07:30 +0000 2020"
"6771930","{type: Point, coordinates: [41.58174684, -73.93885635]}","Sun Mar 22 04:53:35 +0000 2020"
"6787303","{type: Point, coordinates: [50.96651632, -0.15527769]}","Sun Mar 22 19:57:23 +0000 2020"
"6794800","{type: Point, coordinates: [51.52415697, 6.76367781]}","Sun Mar 22 14:41:12 +0000 2020"
"6795907","{type: Point, coordinates: [28.94495985, -13.69702146]}","Sun Mar 22 20:39:34 +0000 2020"
"6798506","{type: Point, coordinates: [-9.54337, -35.76731]}","Sun Mar 22 20:07:03 +0000 2020"
"6803750","{type: Point, coordinates: [5.41684469, 100.33783085]}","Sun Mar 22 17:59:33 +0000 2020"
"6806188","{type: Point, coordinates: [4.75, 7.0]}","Sun Mar 22 19:26:32 +0000 2020"
"6816931","{type: Point, coordinates: [25.7752, -80.192]}","Sun Mar 22 17:54:51 +0000 2020"
"6818386","{type: Point, coordinates: [-28.0183, 153.3921]}","Sun Mar 22 00:51:46 +0000 2020"
"6821324","{type: Point, coordinates: [51.1814, 7.1848]}","Sun Mar 22 19:45:16 +0000 2020"
"6824713","{type: Point, coordinates: [50.6333, 5.56667]}","Sun Mar 22 21:41:45 +0000 2020"
"6829186","{type: Point, coordinates: [40.7142, -74.0064]}","Sun Mar 22 18:14:40 +0000 2020"
"6829681","{type: Point, coordinates: [1.33715638, 103.9243742]}","Sun Mar 22 05:48:03 +0000 2020"
"6831247","{type: Point, coordinates: [41.0289, -74.2373]}","Sun Mar 22 20:13:09 +0000 2020"
"6831412","{type: Point, coordinates: [14.57000106, 121.10940325]}","Sun Mar 22 09:52:38 +0000 2020"
"6833312","{type: Point, coordinates: [40.74655845, -73.91523676]}","Sun Mar 22 22:15:01 +0000 2020"
"6836666","{type: Point, coordinates: [51.47224, -0.19136]}","Sun Mar 22 19:28:58 +0000 2020"
"6845841","{type: Point, coordinates: [40.87659, -73.85972]}","Mon Mar 23 06:18:42 +0000 2020"
"6847280","{type: Point, coordinates: [51.50413561, -0.13608912]}","Mon Mar 23 10:43:04 +0000 2020"
"6848033","{type: Point, coordinates: [-6.31879623, 106.7133379]}","Mon Mar 23 05:02:32 +0000 2020"
"6848719","{type: Point, coordinates: [-23.60992005, -46.63104175]}","Mon Mar 23 14:34:58 +0000 2020"
"6848771","{type: Point, coordinates: [-22.89793486, -42.99366454]}","Mon Mar 23 02:55:30 +0000 2020"
"6849866","{type: Point, coordinates: [-23.60790531, -46.7667264]}","Mon Mar 23 16:22:06 +0000 2020"
"6853270","{type: Point, coordinates: [47.1678332, -122.1475186]}","Mon Mar 23 04:33:30 +0000 2020"
"6856999","{type: Point, coordinates: [-0.66286421, 100.7580431]}","Mon Mar 23 10:29:18 +0000 2020"
"6862395","{type: Point, coordinates: [45.8121, 15.9835]}","Mon Mar 23 15:03:07 +0000 2020"
"6864220","{type: Point, coordinates: [54.8093491, -1.50502]}","Mon Mar 23 13:17:16 +0000 2020"
"6870299","{type: Point, coordinates: [30.63876456, -88.11083122]}","Mon Mar 23 02:39:55 +0000 2020"
"6878342","{type: Point, coordinates: [42.7781, -71.0849]}","Mon Mar 23 22:23:27 +0000 2020"
"6878839","{type: Point, coordinates: [0.0666667, 111.5]}","Mon Mar 23 04:01:51 +0000 2020"
"6879657","{type: Point, coordinates: [33.12335212, -117.31807713]}","Mon Mar 23 19:40:09 +0000 2020"
"6882330","{type: Point, coordinates: [18.54033688, -69.86467438]}","Mon Mar 23 14:17:51 +0000 2020"
"6887370","{type: Point, coordinates: [-23.5393664, -46.60808445]}","Mon Mar 23 22:16:35 +0000 2020"
"6892698","{type: Point, coordinates: [-6.8271181, 110.8826223]}","Mon Mar 23 07:50:00 +0000 2020"
"6893434","{type: Point, coordinates: [40.87659, -73.85972]}","Mon Mar 23 06:16:59 +0000 2020"
"6894657","{type: Point, coordinates: [-7.31158622, 112.78215023]}","Mon Mar 23 02:16:52 +0000 2020"
"6897418","{type: Point, coordinates: [51.55186, -0.1783]}","Mon Mar 23 07:42:36 +0000 2020"
"6897654","{type: Point, coordinates: [-7.136433, 110.409887]}","Mon Mar 23 06:17:33 +0000 2020"
"6902699","{type: Point, coordinates: [52.25103, 6.1599]}","Mon Mar 23 00:38:33 +0000 2020"
"6906109","{type: Point, coordinates: [41.40669249, 2.14448512]}","Mon Mar 23 22:48:44 +0000 2020"
"6914354","{type: Point, coordinates: [-6.91278, 107.606]}","Mon Mar 23 10:50:26 +0000 2020"
"6916427","{type: Point, coordinates: [53.09483, 5.83973]}","Mon Mar 23 12:18:03 +0000 2020"
"6917427","{type: Point, coordinates: [33.71112569, -84.10738778]}","Mon Mar 23 14:45:18 +0000 2020"
"6925005","{type: Point, coordinates: [-5.44246125, 105.25540347]}","Mon Mar 23 02:17:21 +0000 2020"
"6925634","{type: Point, coordinates: [51.65244028, 0.05718507]}","Mon Mar 23 21:09:30 +0000 2020"
"6934106","{type: Point, coordinates: [53.1584775, -1.1707891]}","Mon Mar 23 10:00:58 +0000 2020"
"6935840","{type: Point, coordinates: [51.26539848, -1.08628391]}","Mon Mar 23 12:01:14 +0000 2020"
"6939717","{type: Point, coordinates: [-38.58360556, -58.73106999]}","Mon Mar 23 01:01:56 +0000 2020"
"6943554","{type: Point, coordinates: [-23.538455, -46.9366294]}","Mon Mar 23 21:18:20 +0000 2020"
"6946694","{type: Point, coordinates: [51.44248, 0.34619]}","Mon Mar 23 14:21:42 +0000 2020"
"6951210","{type: Point, coordinates: [42.75, 25.5]}","Mon Mar 23 10:43:02 +0000 2020"
"6955668","{type: Point, coordinates: [-6.25032583, 106.82491333]}","Mon Mar 23 13:04:42 +0000 2020"
"6955902","{type: Point, coordinates: [32.79049757, -115.56618197]}","Mon Mar 23 16:35:08 +0000 2020"
"6960237","{type: Point, coordinates: [5.067006, -75.51738]}","Mon Mar 23 23:03:09 +0000 2020"
"6961541","{type: Point, coordinates: [-6.4723833, 106.70331223]}","Mon Mar 23 13:46:51 +0000 2020"
"6968480","{type: Point, coordinates: [-21.2886, -50.34]}","Mon Mar 23 19:55:22 +0000 2020"
"6969319","{type: Point, coordinates: [-0.9733, -80.7018]}","Mon Mar 23 04:27:14 +0000 2020"
"6970005","{type: Point, coordinates: [-7.73843, 111.3446]}","Mon Mar 23 05:16:38 +0000 2020"
"6971900","{type: Point, coordinates: [32.41908873, -97.72688367]}","Mon Mar 23 12:33:48 +0000 2020"
"6974967","{type: Point, coordinates: [-6.87486771, 107.595415]}","Mon Mar 23 04:44:33 +0000 2020"
"6981729","{type: Point, coordinates: [25.77537314, -80.18632293]}","Mon Mar 23 15:44:21 +0000 2020"
"6984845","{type: Point, coordinates: [39.5271, -119.822]}","Mon Mar 23 19:38:48 +0000 2020"
"7001389","{type: Point, coordinates: [45.5089, -122.65535]}","Mon Mar 23 20:25:28 +0000 2020"
"7005215","{type: Point, coordinates: [52.0874, 5.1068]}","Mon Mar 23 21:36:49 +0000 2020"
"7008475","{type: Point, coordinates: [4.47758, 118.60969]}","Mon Mar 23 07:59:04 +0000 2020"
"7008731","{type: Point, coordinates: [41.904107, 12.5030814]}","Mon Mar 23 22:35:06 +0000 2020"
"7009270","{type: Point, coordinates: [35.1426, -90.0524]}","Mon Mar 23 21:23:47 +0000 2020"
"7011045","{type: Point, coordinates: [52.08201, -4.6611251]}","Mon Mar 23 08:12:54 +0000 2020"
"7013047","{type: Point, coordinates: [-6.17148, 106.82649]}","Mon Mar 23 22:33:38 +0000 2020"
"7021388","{type: Point, coordinates: [51.55186, -0.1783]}","Mon Mar 23 07:41:59 +0000 2020"
"7024320","{type: Point, coordinates: [-8.78558463, 115.16419638]}","Mon Mar 23 06:13:51 +0000 2020"
"7026983","{type: Point, coordinates: [-6.20433753, 106.83525785]}","Mon Mar 23 10:17:16 +0000 2020"
"7029597","{type: Point, coordinates: [35.9642, -83.9179]}","Mon Mar 23 14:14:29 +0000 2020"
"7029867","{type: Point, coordinates: [-34.040449, 23.235533]}","Mon Mar 23 13:15:16 +0000 2020"
"7032883","{type: Point, coordinates: [-7.2647, 112.743]}","Mon Mar 23 01:27:59 +0000 2020"
"7033911","{type: Point, coordinates: [41.02644946, 28.94760689]}","Mon Mar 23 21:08:00 +0000 2020"
"7034866","{type: Point, coordinates: [-7.73843, 111.3446]}","Mon Mar 23 05:18:22 +0000 2020"
"7034874","{type: Point, coordinates: [-0.24255068, 109.37569593]}","Mon Mar 23 00:57:05 +0000 2020"
"7036846","{type: Point, coordinates: [22.27365334, 73.18885496]}","Mon Mar 23 11:15:13 +0000 2020"
"7038683","{type: Point, coordinates: [-8.78558463, 115.16419638]}","Mon Mar 23 06:15:38 +0000 2020"
"7042784","{type: Point, coordinates: [35.9204, -79.0839]}","Mon Mar 23 04:01:12 +0000 2020"
"7050507","{type: Point, coordinates: [39.65137, -74.17558]}","Mon Mar 23 17:32:28 +0000 2020"
"7050727","{type: Point, coordinates: [-7.9762, 112.6294]}","Mon Mar 23 05:45:43 +0000 2020"
"7055490","{type: Point, coordinates: [2.99689674, 101.64888567]}","Mon Mar 23 05:27:25 +0000 2020"
"7059368","{type: Point, coordinates: [52.7729855, -1.20589904]}","Mon Mar 23 07:41:28 +0000 2020"
