Date_Created,Tweet_ID,Language
Fri Apr 03 14:29:42 +0000 2020,1246082454361739264,ht
Fri Apr 03 15:31:45 +0000 2020,1246098066240704512,tl
Fri Apr 03 16:53:30 +0000 2020,1246118639360790530,en
Fri Apr 03 19:12:20 +0000 2020,1246153578479104000,tl
Fri Apr 03 20:03:36 +0000 2020,1246166480376475652,tr
Fri Apr 03 22:33:18 +0000 2020,1246204154885869570,en
Fri Apr 03 11:34:21 +0000 2020,1246038324357165062,tl
Fri Apr 03 03:59:53 +0000 2020,1245923953022889986,en
Fri Apr 03 08:13:24 +0000 2020,1245987754439131137,en
Fri Apr 03 13:12:06 +0000 2020,1246062922113200130,en
Fri Apr 03 13:25:55 +0000 2020,1246066401518862338,tl
Fri Apr 03 14:36:08 +0000 2020,1246084070397771777,tl
Fri Apr 03 15:48:00 +0000 2020,1246102159499935748,si
Fri Apr 03 11:07:26 +0000 2020,1246031551730561024,tl
Fri Apr 03 10:23:28 +0000 2020,1246020486905110529,en
Fri Apr 03 16:27:55 +0000 2020,1246112201980686337,si
Fri Apr 03 08:19:02 +0000 2020,1245989172051140609,en
Fri Apr 03 05:34:15 +0000 2020,1245947701713416192,si
Fri Apr 03 02:03:08 +0000 2020,1245894571717951488,en
Fri Apr 03 13:50:00 +0000 2020,1246072461122134021,en
Fri Apr 03 09:20:34 +0000 2020,1246004658599936005,en
Fri Apr 03 11:31:33 +0000 2020,1246037617935699969,en
Fri Apr 03 16:13:51 +0000 2020,1246108664253091841,en
Fri Apr 03 12:11:29 +0000 2020,1246047671518806018,en
Fri Apr 03 07:37:56 +0000 2020,1245978830432436224,tl
Fri Apr 03 11:42:12 +0000 2020,1246040300600143872,en
Fri Apr 03 18:15:10 +0000 2020,1246139193413304321,en
Fri Apr 03 13:50:47 +0000 2020,1246072658472480779,en
Fri Apr 03 11:30:58 +0000 2020,1246037473752424448,und
Fri Apr 03 20:57:49 +0000 2020,1246180127320530955,es
Fri Apr 03 02:26:40 +0000 2020,1245900495874449408,en
Fri Apr 03 14:11:17 +0000 2020,1246077817193971712,tr
Fri Apr 03 07:26:07 +0000 2020,1245975856310353924,en
Fri Apr 03 09:02:16 +0000 2020,1246000050225872896,und
Fri Apr 03 00:37:20 +0000 2020,1245872982762778625,tl
Fri Apr 03 12:19:19 +0000 2020,1246049642669846530,tr
Fri Apr 03 15:39:42 +0000 2020,1246100067372523520,en
Fri Apr 03 12:45:42 +0000 2020,1246056278637416448,en
Fri Apr 03 16:01:00 +0000 2020,1246105427160510471,ar
Fri Apr 03 03:04:36 +0000 2020,1245910041661771782,en
Fri Apr 03 04:03:42 +0000 2020,1245924916173492226,en
Fri Apr 03 01:17:30 +0000 2020,1245883089567592448,si
Fri Apr 03 13:10:06 +0000 2020,1246062418741956608,tl
Fri Apr 03 02:43:56 +0000 2020,1245904841400102913,en
Fri Apr 03 13:45:14 +0000 2020,1246071263312805892,tr
Fri Apr 03 11:36:21 +0000 2020,1246038827203952640,en
Fri Apr 03 18:38:01 +0000 2020,1246144944282251264,es
Fri Apr 03 07:19:14 +0000 2020,1245974123106484224,en
Fri Apr 03 23:32:16 +0000 2020,1246218996073943043,tl
Fri Apr 03 17:15:56 +0000 2020,1246124288337424384,en
Fri Apr 03 14:55:45 +0000 2020,1246089008167284742,tl
Fri Apr 03 18:23:18 +0000 2020,1246141239424155650,en
Fri Apr 03 10:30:18 +0000 2020,1246022206905253894,en
Fri Apr 03 11:56:33 +0000 2020,1246043913426808832,tr
Fri Apr 03 23:53:57 +0000 2020,1246224450690772992,en
Fri Apr 03 09:58:17 +0000 2020,1246014147466158080,si
Fri Apr 03 11:30:19 +0000 2020,1246037308299718666,en
Fri Apr 03 15:41:03 +0000 2020,1246100409158115329,de
Fri Apr 03 16:28:25 +0000 2020,1246112329521135616,it
Fri Apr 03 15:07:49 +0000 2020,1246092043840970752,tl
Fri Apr 03 21:37:45 +0000 2020,1246190176797257728,en
Fri Apr 03 11:09:57 +0000 2020,1246032182507798529,en
Fri Apr 03 00:14:46 +0000 2020,1245867302119071744,en
Fri Apr 03 18:36:28 +0000 2020,1246144552114757634,en
Fri Apr 03 11:16:30 +0000 2020,1246033834224652290,en
Fri Apr 03 20:03:03 +0000 2020,1246166342526472193,tr
Fri Apr 03 16:00:23 +0000 2020,1246105272843513856,tl
Fri Apr 03 16:06:12 +0000 2020,1246106736768868352,tl
Fri Apr 03 15:02:11 +0000 2020,1246090628800425984,fr
Fri Apr 03 08:00:23 +0000 2020,1245984480017264641,en
Fri Apr 03 20:36:59 +0000 2020,1246174881072533507,en
Fri Apr 03 16:27:36 +0000 2020,1246112125052993536,it
Fri Apr 03 12:32:00 +0000 2020,1246052833847201792,en
Fri Apr 03 00:57:12 +0000 2020,1245877981290967041,en
Fri Apr 03 21:34:19 +0000 2020,1246189312376336384,en
Fri Apr 03 06:02:31 +0000 2020,1245954814493646848,en
Fri Apr 03 21:28:04 +0000 2020,1246187736920399874,en
Fri Apr 03 12:30:20 +0000 2020,1246052412399460352,en
Fri Apr 03 21:03:50 +0000 2020,1246181639279063042,es
Fri Apr 03 19:33:58 +0000 2020,1246159022211977218,en
Fri Apr 03 00:17:35 +0000 2020,1245868012642525184,tl
Fri Apr 03 03:52:17 +0000 2020,1245922041200427011,en
Fri Apr 03 16:43:08 +0000 2020,1246116031304695811,en
Fri Apr 03 17:49:13 +0000 2020,1246132662395338752,en
Fri Apr 03 11:53:41 +0000 2020,1246043187845705728,tr
Fri Apr 03 04:33:25 +0000 2020,1245932394516905987,en
Fri Apr 03 14:06:07 +0000 2020,1246076517827751942,in
Fri Apr 03 16:46:15 +0000 2020,1246116814947373058,en
Fri Apr 03 20:00:11 +0000 2020,1246165623350030336,tl
Fri Apr 03 22:39:26 +0000 2020,1246205696640614400,tl
Fri Apr 03 10:03:04 +0000 2020,1246015351088992256,tr
Fri Apr 03 17:32:53 +0000 2020,1246128554456252420,en
Fri Apr 03 16:58:51 +0000 2020,1246119985576955904,en
Fri Apr 03 09:22:05 +0000 2020,1246005040353067008,en
Fri Apr 03 07:56:40 +0000 2020,1245983542019948544,en
Fri Apr 03 20:21:08 +0000 2020,1246170895846182914,en
Fri Apr 03 13:33:22 +0000 2020,1246068277639393281,en
Fri Apr 03 05:06:58 +0000 2020,1245940834878382080,en
Fri Apr 03 13:18:58 +0000 2020,1246064654255681541,si
Fri Apr 03 10:12:10 +0000 2020,1246017644492292096,en
Fri Apr 03 03:35:55 +0000 2020,1245917924398776320,tl
Fri Apr 03 18:42:50 +0000 2020,1246146157912391683,el
Fri Apr 03 09:03:59 +0000 2020,1246000483707359232,en
Fri Apr 03 14:32:19 +0000 2020,1246083112045408257,en
Fri Apr 03 10:07:43 +0000 2020,1246016523254337537,en
Fri Apr 03 09:14:52 +0000 2020,1246003224445947904,tr
Fri Apr 03 14:07:22 +0000 2020,1246076832417378307,tr
Fri Apr 03 08:36:01 +0000 2020,1245993446550016000,in
Fri Apr 03 11:30:12 +0000 2020,1246037280147623936,en
Fri Apr 03 12:12:42 +0000 2020,1246047973588348928,tl
Fri Apr 03 09:11:21 +0000 2020,1246002335794397184,en
Fri Apr 03 11:41:34 +0000 2020,1246040142185299968,en
Fri Apr 03 09:55:00 +0000 2020,1246013322291339266,si
Fri Apr 03 12:07:41 +0000 2020,1246046712105320449,in
Fri Apr 03 21:01:58 +0000 2020,1246181169273516032,en
Fri Apr 03 04:12:49 +0000 2020,1245927208830398464,es
Fri Apr 03 13:00:33 +0000 2020,1246060016274153472,en
Fri Apr 03 19:53:11 +0000 2020,1246163861901914126,en
Fri Apr 03 09:20:43 +0000 2020,1246004693240709120,en
Fri Apr 03 18:22:45 +0000 2020,1246141103054651394,en
Fri Apr 03 14:13:18 +0000 2020,1246078327242346499,tr
Fri Apr 03 21:03:24 +0000 2020,1246181532290568192,en
Fri Apr 03 03:58:54 +0000 2020,1245923705491828738,en
Fri Apr 03 19:21:04 +0000 2020,1246155777728892928,en
Fri Apr 03 03:05:27 +0000 2020,1245910256443707392,si
Fri Apr 03 14:13:14 +0000 2020,1246078310758711297,tr
Fri Apr 03 14:31:38 +0000 2020,1246082940439629824,ht
Fri Apr 03 00:11:00 +0000 2020,1245866354885812226,en
Fri Apr 03 08:30:30 +0000 2020,1245992056335417344,tl
Fri Apr 03 19:29:37 +0000 2020,1246157930254254081,en
Fri Apr 03 12:32:13 +0000 2020,1246052885445652481,en
Fri Apr 03 20:07:51 +0000 2020,1246167550200815624,tr
Fri Apr 03 14:07:06 +0000 2020,1246076764700409856,tr
Fri Apr 03 11:23:35 +0000 2020,1246035614098743297,si
Fri Apr 03 11:57:55 +0000 2020,1246044255807836163,en
Fri Apr 03 11:13:23 +0000 2020,1246033048648314880,en
Fri Apr 03 11:30:12 +0000 2020,1246037280118247424,en
Fri Apr 03 09:16:42 +0000 2020,1246003683952902151,en
Fri Apr 03 22:43:26 +0000 2020,1246206704137768961,en
Fri Apr 03 20:05:13 +0000 2020,1246166890311016461,en
Fri Apr 03 10:01:26 +0000 2020,1246014939669475334,en
Fri Apr 03 07:24:29 +0000 2020,1245975444400132096,en
Fri Apr 03 17:15:35 +0000 2020,1246124199313166337,en
Fri Apr 03 16:24:14 +0000 2020,1246111277488930819,si
Fri Apr 03 08:31:32 +0000 2020,1245992317007396865,en
Fri Apr 03 16:20:03 +0000 2020,1246110224123080705,si
Fri Apr 03 14:30:45 +0000 2020,1246082718733139969,en
Fri Apr 03 11:57:02 +0000 2020,1246044031903244290,tr
Fri Apr 03 06:45:49 +0000 2020,1245965711555670016,en
Fri Apr 03 20:05:07 +0000 2020,1246166862171340800,tr
Fri Apr 03 16:56:42 +0000 2020,1246119447745593345,th
Fri Apr 03 13:09:16 +0000 2020,1246062212990541826,tr
Fri Apr 03 09:42:01 +0000 2020,1246010056711135233,en
Fri Apr 03 10:03:00 +0000 2020,1246015336966696960,tr
Fri Apr 03 17:50:25 +0000 2020,1246132963277967360,en
Fri Apr 03 12:57:56 +0000 2020,1246059357030227968,el
Fri Apr 03 07:19:17 +0000 2020,1245974134602915840,en
Fri Apr 03 16:50:42 +0000 2020,1246117937255075842,en
Fri Apr 03 09:21:32 +0000 2020,1246004898887417856,en
Fri Apr 03 06:49:56 +0000 2020,1245966749821878272,si
Fri Apr 03 01:16:08 +0000 2020,1245882745194188807,en
Fri Apr 03 13:20:18 +0000 2020,1246064986968846337,en
Fri Apr 03 14:13:07 +0000 2020,1246078280647786496,tr
Fri Apr 03 09:25:29 +0000 2020,1246005893616922626,en
Fri Apr 03 08:11:19 +0000 2020,1245987229698117632,en
Fri Apr 03 19:14:00 +0000 2020,1246153998236712960,en
Fri Apr 03 09:10:47 +0000 2020,1246002194526191622,en
Fri Apr 03 09:41:31 +0000 2020,1246009928285749249,en
Fri Apr 03 19:47:42 +0000 2020,1246162480449142784,es
Fri Apr 03 06:17:38 +0000 2020,1245958618576572417,en
Fri Apr 03 14:06:46 +0000 2020,1246076682378678274,en
Fri Apr 03 17:14:33 +0000 2020,1246123936825237505,cs
Fri Apr 03 01:01:35 +0000 2020,1245879082723807232,en
Fri Apr 03 07:37:43 +0000 2020,1245978771858935808,en
Fri Apr 03 05:24:15 +0000 2020,1245945186255069191,si
Fri Apr 03 11:48:01 +0000 2020,1246041763384455169,en
Fri Apr 03 09:32:18 +0000 2020,1246007608336621569,en
Fri Apr 03 07:25:14 +0000 2020,1245975630845444098,en
Fri Apr 03 07:22:19 +0000 2020,1245974897689612299,en
Fri Apr 03 11:38:59 +0000 2020,1246039489518108674,en
Fri Apr 03 14:07:13 +0000 2020,1246076796627369986,tr
Fri Apr 03 10:10:34 +0000 2020,1246017237787557889,en
Fri Apr 03 12:45:07 +0000 2020,1246056132407431169,und
Fri Apr 03 14:16:31 +0000 2020,1246079135140777986,no
Fri Apr 03 11:04:29 +0000 2020,1246030806595723265,en
Fri Apr 03 21:32:17 +0000 2020,1246188799207620611,es
Fri Apr 03 17:45:20 +0000 2020,1246131686334595072,en
Fri Apr 03 05:55:01 +0000 2020,1245952928864563200,tl
Fri Apr 03 11:15:02 +0000 2020,1246033463683076096,en
Fri Apr 03 10:42:50 +0000 2020,1246025358719225856,en
Fri Apr 03 17:19:06 +0000 2020,1246125085359927296,tl
Fri Apr 03 15:22:15 +0000 2020,1246095676116738050,el
Fri Apr 03 04:27:58 +0000 2020,1245931022719389697,en
Fri Apr 03 11:40:19 +0000 2020,1246039827595681792,en
Fri Apr 03 16:50:27 +0000 2020,1246117873635831808,en
Fri Apr 03 14:52:17 +0000 2020,1246088135999545344,en
Fri Apr 03 14:13:16 +0000 2020,1246078318266515457,tr
Fri Apr 03 07:54:35 +0000 2020,1245983017476079619,en
Fri Apr 03 21:46:37 +0000 2020,1246192408448000000,en
Fri Apr 03 11:22:36 +0000 2020,1246035365883977728,en
Fri Apr 03 04:07:44 +0000 2020,1245925929529921538,en
Fri Apr 03 11:39:03 +0000 2020,1246039506580463616,en
Fri Apr 03 15:43:42 +0000 2020,1246101073649119235,si
Fri Apr 03 11:59:01 +0000 2020,1246044531113578497,fr
Fri Apr 03 03:15:45 +0000 2020,1245912846568787968,in
Fri Apr 03 03:23:43 +0000 2020,1245914852612124674,tl
Fri Apr 03 17:41:42 +0000 2020,1246130769522614272,en
Fri Apr 03 14:07:20 +0000 2020,1246076824318328832,tr
Fri Apr 03 07:42:53 +0000 2020,1245980072378421248,tl
Fri Apr 03 16:11:51 +0000 2020,1246108159820865537,es
Fri Apr 03 11:39:44 +0000 2020,1246039678312013824,en
Fri Apr 03 09:19:49 +0000 2020,1246004470200307718,en
Fri Apr 03 00:30:14 +0000 2020,1245871194626113536,en
Fri Apr 03 18:19:29 +0000 2020,1246140278479740928,en
Fri Apr 03 19:15:10 +0000 2020,1246154294362951680,en
Fri Apr 03 15:18:47 +0000 2020,1246094805542645765,si
Fri Apr 03 11:29:13 +0000 2020,1246037033291677696,en
Fri Apr 03 10:34:00 +0000 2020,1246023138107731968,si
Fri Apr 03 16:23:15 +0000 2020,1246111028179419136,tl
Fri Apr 03 01:54:53 +0000 2020,1245892494929227778,en
Fri Apr 03 14:28:54 +0000 2020,1246082251844182017,en
Fri Apr 03 15:15:15 +0000 2020,1246093916581003264,si
Fri Apr 03 11:55:38 +0000 2020,1246043682131849218,tr
Fri Apr 03 01:17:32 +0000 2020,1245883099201916930,en
Fri Apr 03 15:27:15 +0000 2020,1246096934734974977,en
Fri Apr 03 13:16:12 +0000 2020,1246063956629880836,it
Fri Apr 03 14:42:19 +0000 2020,1246085626048458760,en
Fri Apr 03 10:07:46 +0000 2020,1246016534729961473,en
Fri Apr 03 19:21:09 +0000 2020,1246155798243241984,en
Fri Apr 03 09:15:47 +0000 2020,1246003453245001729,en
Fri Apr 03 01:30:14 +0000 2020,1245886293789356032,en
Fri Apr 03 04:02:29 +0000 2020,1245924608626192384,cs
Fri Apr 03 18:15:04 +0000 2020,1246139166263476226,en
Fri Apr 03 19:20:58 +0000 2020,1246155753225883649,en
Fri Apr 03 07:26:12 +0000 2020,1245975875088084992,en
Fri Apr 03 01:34:35 +0000 2020,1245887389438009351,en
Fri Apr 03 14:47:40 +0000 2020,1246086974051463168,tl
Fri Apr 03 11:38:44 +0000 2020,1246039425584369665,en
Fri Apr 03 00:12:39 +0000 2020,1245866769882836992,en
Fri Apr 03 02:44:07 +0000 2020,1245904887382188032,en
Fri Apr 03 06:45:31 +0000 2020,1245965639220695040,en
Fri Apr 03 17:04:50 +0000 2020,1246121492821106688,en
Fri Apr 03 15:24:45 +0000 2020,1246096308001280000,si
Sat Apr 04 00:08:46 +0000 2020,1246228179913601024,en
Sat Apr 04 16:17:24 +0000 2020,1246471943156420608,en
Sat Apr 04 17:28:53 +0000 2020,1246489935437152256,en
Sat Apr 04 06:26:42 +0000 2020,1246323290869645313,tl
Sat Apr 04 07:30:51 +0000 2020,1246339434737537025,en
Sat Apr 04 21:29:56 +0000 2020,1246550596070658049,tr
Sat Apr 04 01:59:26 +0000 2020,1246256030842933248,si
Sat Apr 04 05:02:40 +0000 2020,1246302141913817089,si
Sat Apr 04 01:26:57 +0000 2020,1246247855393665024,si
Sat Apr 04 13:38:06 +0000 2020,1246431854267453443,tr
Sat Apr 04 05:06:33 +0000 2020,1246303118431866880,si
Sat Apr 04 22:21:42 +0000 2020,1246563623297847297,tl
Sat Apr 04 21:37:53 +0000 2020,1246552597860945920,en
Sat Apr 04 12:20:30 +0000 2020,1246412325243912193,in
Sat Apr 04 00:18:28 +0000 2020,1246230620914610176,tl
Sat Apr 04 17:40:39 +0000 2020,1246492893692428288,si
Sat Apr 04 15:46:48 +0000 2020,1246464243152687107,en
Sat Apr 04 23:59:52 +0000 2020,1246588328331395072,und
Sat Apr 04 07:53:42 +0000 2020,1246345183773331456,en
Sat Apr 04 21:30:17 +0000 2020,1246550683618283523,en
Sat Apr 04 10:31:12 +0000 2020,1246384819371560962,si
Sat Apr 04 02:42:26 +0000 2020,1246266851098800130,si
Sat Apr 04 03:16:45 +0000 2020,1246275486608744449,en
Sat Apr 04 13:22:47 +0000 2020,1246428001329229830,en
Sat Apr 04 14:54:54 +0000 2020,1246451180483608579,tr
Sat Apr 04 22:59:22 +0000 2020,1246573102819131392,en
Sat Apr 04 22:16:05 +0000 2020,1246562208189841410,en
Sat Apr 04 04:40:41 +0000 2020,1246296609912016897,en
Sat Apr 04 13:00:25 +0000 2020,1246422370757345280,und
Sat Apr 04 11:00:42 +0000 2020,1246392243168010240,en
Sat Apr 04 17:50:20 +0000 2020,1246495333540036608,en
Sat Apr 04 18:42:54 +0000 2020,1246508559749148674,en
Sat Apr 04 03:12:01 +0000 2020,1246274295002804230,en
Sat Apr 04 15:27:22 +0000 2020,1246459352921194496,tl
Sat Apr 04 11:42:05 +0000 2020,1246402658157518849,en
Sat Apr 04 15:19:55 +0000 2020,1246457478121807872,tl
Sat Apr 04 10:09:30 +0000 2020,1246379360916996096,si
Sat Apr 04 20:20:14 +0000 2020,1246533057349378050,tr
Sat Apr 04 16:07:14 +0000 2020,1246469387130986497,en
Sat Apr 04 11:08:38 +0000 2020,1246394241133064193,tl
Sat Apr 04 19:25:02 +0000 2020,1246519163193044993,en
Sat Apr 04 10:09:35 +0000 2020,1246379379455741955,en
Sat Apr 04 19:50:36 +0000 2020,1246525596139761665,en
Sat Apr 04 13:10:27 +0000 2020,1246424898680971264,en
Sat Apr 04 10:55:05 +0000 2020,1246390830627094529,en
Sat Apr 04 04:31:47 +0000 2020,1246294371097612289,en
Sat Apr 04 04:53:42 +0000 2020,1246299884082409472,tl
Sat Apr 04 13:28:59 +0000 2020,1246429559970336768,en
Sat Apr 04 08:26:15 +0000 2020,1246353375119020032,en
Sat Apr 04 01:02:34 +0000 2020,1246241717600137216,si
Sat Apr 04 10:21:26 +0000 2020,1246382363807854592,en
Sat Apr 04 16:21:45 +0000 2020,1246473039379742725,en
Sat Apr 04 17:16:33 +0000 2020,1246486828989001729,it
Sat Apr 04 22:59:24 +0000 2020,1246573109353672704,en
Sat Apr 04 17:50:22 +0000 2020,1246495338086662144,si
Sat Apr 04 12:58:03 +0000 2020,1246421776499970053,fr
Sat Apr 04 20:06:45 +0000 2020,1246529660105551872,en
Sat Apr 04 23:55:05 +0000 2020,1246587125879001088,en
Sat Apr 04 13:31:13 +0000 2020,1246430124838273024,tl
Sat Apr 04 06:49:48 +0000 2020,1246329101184430080,en
Sat Apr 04 01:34:14 +0000 2020,1246249687843143682,en
Sat Apr 04 01:36:36 +0000 2020,1246250282113064960,en
Sat Apr 04 13:38:08 +0000 2020,1246431862198808580,tr
Sat Apr 04 19:48:10 +0000 2020,1246524984610238474,tr
Sat Apr 04 23:52:48 +0000 2020,1246586548893536269,en
Sat Apr 04 09:58:04 +0000 2020,1246376481032290304,tl
Sat Apr 04 23:54:56 +0000 2020,1246587086645452800,en
Sat Apr 04 12:39:09 +0000 2020,1246417019865575425,si
Sat Apr 04 20:11:53 +0000 2020,1246530953054388226,en
Sat Apr 04 00:25:51 +0000 2020,1246232478127292418,en
Sat Apr 04 02:58:42 +0000 2020,1246270945532076032,en
Sat Apr 04 20:04:02 +0000 2020,1246528980309573634,en
Sat Apr 04 03:46:06 +0000 2020,1246282872970862594,en
Sat Apr 04 10:16:04 +0000 2020,1246381010012553217,en
Sat Apr 04 04:20:25 +0000 2020,1246291508988235777,en
Sat Apr 04 15:04:00 +0000 2020,1246453470560804865,en
Sat Apr 04 01:34:19 +0000 2020,1246249708814839809,si
Sat Apr 04 13:37:51 +0000 2020,1246431793865244673,en
Sat Apr 04 18:54:46 +0000 2020,1246511545007235073,en
Sat Apr 04 13:19:09 +0000 2020,1246427086350254080,en
Sat Apr 04 10:05:29 +0000 2020,1246378348235948034,und
Sat Apr 04 19:43:26 +0000 2020,1246523795529179137,tr
Sat Apr 04 12:24:52 +0000 2020,1246413427347611648,en
Sat Apr 04 22:00:46 +0000 2020,1246558353989537792,en
Sat Apr 04 18:07:10 +0000 2020,1246499569577250817,si
Sat Apr 04 01:16:44 +0000 2020,1246245283375116288,en
Sat Apr 04 05:10:25 +0000 2020,1246304092533686272,si
Sat Apr 04 20:43:34 +0000 2020,1246538927000809472,en
Sat Apr 04 14:52:08 +0000 2020,1246450486909104128,en
Sat Apr 04 01:05:37 +0000 2020,1246242485908594688,en
Sat Apr 04 21:23:53 +0000 2020,1246549073446023174,en
Sat Apr 04 13:40:14 +0000 2020,1246432393067724803,en
Sat Apr 04 23:06:57 +0000 2020,1246575011407806465,en
Sat Apr 04 00:40:38 +0000 2020,1246236200546865153,en
Sat Apr 04 04:45:33 +0000 2020,1246297835160481792,si
Sat Apr 04 10:31:08 +0000 2020,1246384803508699143,in
Sat Apr 04 19:48:18 +0000 2020,1246525021037760513,tr
Sat Apr 04 03:47:33 +0000 2020,1246283236537327616,en
Sat Apr 04 14:07:29 +0000 2020,1246439250670780416,pt
Sat Apr 04 01:38:48 +0000 2020,1246250838118379521,si
Sat Apr 04 15:15:49 +0000 2020,1246456444381257729,en
Sat Apr 04 03:44:11 +0000 2020,1246282391057924096,en
Sat Apr 04 01:37:07 +0000 2020,1246250413264789507,en
Sat Apr 04 16:15:37 +0000 2020,1246471494684880897,en
Sat Apr 04 13:59:45 +0000 2020,1246437302093504512,und
Sat Apr 04 11:54:35 +0000 2020,1246405802807754752,en
Sat Apr 04 04:54:45 +0000 2020,1246300150537973760,en
Sat Apr 04 11:51:03 +0000 2020,1246404914072317954,en
Sat Apr 04 03:35:49 +0000 2020,1246280285559250944,tl
Sat Apr 04 17:08:46 +0000 2020,1246484869598896129,es
Sat Apr 04 07:17:13 +0000 2020,1246336001527681025,en
Sat Apr 04 05:28:00 +0000 2020,1246308515456536578,en
Sat Apr 04 11:09:36 +0000 2020,1246394483899617280,de
Sat Apr 04 15:41:14 +0000 2020,1246462843999772672,in
Sat Apr 04 19:31:58 +0000 2020,1246520908317175808,tr
Sat Apr 04 08:52:08 +0000 2020,1246359887237361664,en
Sat Apr 04 15:40:29 +0000 2020,1246462652739543040,fr
Sat Apr 04 12:41:27 +0000 2020,1246417599132360704,en
Sat Apr 04 05:24:10 +0000 2020,1246307551685181442,en
Sat Apr 04 01:59:10 +0000 2020,1246255960919851008,si
Sat Apr 04 12:37:35 +0000 2020,1246416625617649665,en
Sat Apr 04 05:16:27 +0000 2020,1246305610913599490,en
Sat Apr 04 11:10:36 +0000 2020,1246394736513961985,en
Sat Apr 04 00:20:42 +0000 2020,1246231181256986624,en
Sat Apr 04 16:32:18 +0000 2020,1246475694189748224,en
Sat Apr 04 14:16:11 +0000 2020,1246441441099988992,en
Sat Apr 04 00:02:44 +0000 2020,1246226661202259968,en
Sat Apr 04 11:46:20 +0000 2020,1246403726929166341,si
Sat Apr 04 04:17:39 +0000 2020,1246290811257532416,en
Sat Apr 04 15:04:56 +0000 2020,1246453707753107458,en
Sat Apr 04 00:31:02 +0000 2020,1246233785286275073,en
Sat Apr 04 09:50:26 +0000 2020,1246374559307173889,en
Sat Apr 04 22:23:21 +0000 2020,1246564038429065223,en
Sat Apr 04 13:54:05 +0000 2020,1246435879150739456,en
Sat Apr 04 14:39:12 +0000 2020,1246447232334696452,en
Sat Apr 04 10:48:09 +0000 2020,1246389086908080128,fr
Sat Apr 04 23:55:01 +0000 2020,1246587107465781248,es
Sat Apr 04 23:46:17 +0000 2020,1246584910346956801,en
Sat Apr 04 03:19:51 +0000 2020,1246276268695285761,en
Sat Apr 04 15:45:01 +0000 2020,1246463795565912064,en
Sat Apr 04 19:44:38 +0000 2020,1246524097280061440,tr
Sat Apr 04 12:23:04 +0000 2020,1246412974069252098,tr
Sat Apr 04 23:25:54 +0000 2020,1246579780239138817,en
Sat Apr 04 22:56:51 +0000 2020,1246572469747470336,en
Sat Apr 04 12:22:43 +0000 2020,1246412885393375232,tr
Sat Apr 04 19:50:55 +0000 2020,1246525679363149825,en
Sat Apr 04 05:50:37 +0000 2020,1246314207626158080,en
Sat Apr 04 10:00:05 +0000 2020,1246376987926695936,si
Sat Apr 04 08:05:45 +0000 2020,1246348216301477888,en
Sat Apr 04 11:07:14 +0000 2020,1246393887804944384,en
Sat Apr 04 23:18:50 +0000 2020,1246578001266921472,en
Sat Apr 04 17:29:40 +0000 2020,1246490131810234369,vi
Sat Apr 04 04:05:33 +0000 2020,1246287767555829761,in
Sat Apr 04 19:45:51 +0000 2020,1246524402407223299,tr
Sat Apr 04 10:01:58 +0000 2020,1246377464244232195,en
Sat Apr 04 17:57:07 +0000 2020,1246497039313059840,en
Sat Apr 04 19:51:51 +0000 2020,1246525910884458497,tr
Sat Apr 04 05:58:03 +0000 2020,1246316078168281089,en
Sat Apr 04 21:32:05 +0000 2020,1246551137467146240,tr
Sat Apr 04 07:36:24 +0000 2020,1246340829179863041,en
Sat Apr 04 12:22:07 +0000 2020,1246412734536617987,si
Sat Apr 04 10:40:33 +0000 2020,1246387172200062977,en
Sat Apr 04 09:31:31 +0000 2020,1246369799258558464,en
Sat Apr 04 07:35:07 +0000 2020,1246340506499473408,tl
Sat Apr 04 18:31:28 +0000 2020,1246505683509542912,tr
Sat Apr 04 08:36:33 +0000 2020,1246355966003535872,en
Sat Apr 04 20:18:26 +0000 2020,1246532600887480321,tr
Sat Apr 04 11:26:26 +0000 2020,1246398719018164225,tl
Sat Apr 04 05:06:51 +0000 2020,1246303194982100992,en
Sat Apr 04 19:49:36 +0000 2020,1246525346184335361,tr
Sat Apr 04 19:43:32 +0000 2020,1246523820170674176,tr
Sat Apr 04 20:20:12 +0000 2020,1246533046456770560,tr
Sat Apr 04 05:34:54 +0000 2020,1246310254138101760,si
Sat Apr 04 17:07:37 +0000 2020,1246484581479571456,tr
Sat Apr 04 13:38:18 +0000 2020,1246431904087379968,tr
Sat Apr 04 11:58:25 +0000 2020,1246406770353790977,en
Sat Apr 04 16:56:35 +0000 2020,1246481804816789506,tr
Sat Apr 04 13:30:37 +0000 2020,1246429973373689858,it
Sat Apr 04 18:48:26 +0000 2020,1246509951997980673,en
Sat Apr 04 18:40:35 +0000 2020,1246507976476643328,en
Sat Apr 04 04:14:47 +0000 2020,1246290091716182019,in
Sat Apr 04 05:18:02 +0000 2020,1246306008844115970,en
Sat Apr 04 03:09:11 +0000 2020,1246273582033928193,en
Sat Apr 04 05:34:01 +0000 2020,1246310030539923456,en
Sat Apr 04 07:41:11 +0000 2020,1246342032987017218,hi
Sat Apr 04 00:58:02 +0000 2020,1246240577705742336,en
Sat Apr 04 21:18:08 +0000 2020,1246547628290007040,en
Sat Apr 04 15:53:12 +0000 2020,1246465854599905281,in
Sat Apr 04 08:22:21 +0000 2020,1246352395568898050,en
Sat Apr 04 09:44:11 +0000 2020,1246372986132684800,und
