"Tweet_ID","Hashtag"
"1293145649488310273","#coronavirus"
"1293145649488310273","#Poutine"
"1293145649488310273","#vaccin"
"1293145650813702145","#Coronavirus"
"1293145652638220288","#WakeUpAmerica"
"1293145652688384000","#R"
"1293145654236192770","#Aldi"
"1293145654236192770","#Tönnies"
"1293145654579965960","#CovidVaccine"
"1293145654579965960","#Putin"
"1293145654579965960","#Russia"
"1293145655523848195","#srf"
"1293145655523848195","#Switzerland"
"1293145656110981121","#PLEASEPOSTPONEJEENEET"
"1293145656110981121","#PLEASEPOSTPONEJEENEET"
"1293145656110981121","#PLEASEPOSTPONEJEENEET"
"1293145659349008384","#G1"
"1293145660061958144","#China"
"1293145660061958144","#coronavirus"
"1293145660061958144","#Wuhan"
"1293145661249138688","#coronavirus"
"1293145662209630208","#depheliolopes"
"1293145662209630208","#NinguemFicaPraTras"
"1293145662209630208","#ptnunca"
"1293145662675009538","#R"
"1293145663199379457","#CoronaVirus"
"1293145663199379457","#CoronaVirus"
"1293145663262400514","#COVID19"
"1293145664264839179","#Coronavirus<U+FE0F>"
"1293145665493770241","#Trump"
"1293145667167113218","#coronavirus"
"1293145667213369349","#Covid19"
"1293145667213369349","#MasqueObligatoire"
"1293145667788058625","#BitácoraDeNegocios"
"1293145667788058625","#BitácoraDeNegocios"
"1293145667997589504","#SUPERJUNIOR"
"1293145668119388160","#COVID19"
"1293145668853182464","#covid"
"1293145668853182464","#grassongrass"
"1293145669394403328","#RussianVaccine"
"1293145669570564096","#TheZone"
"1293145670174437376","#PLEASEPOSTPONEJEENEET"
"1293145670174437376","#PLEASEPOSTPONEJEENEET"
"1293145670174437376","#PLEASEPOSTPONEJEENEET"
"1293145670216560641","#Food"
"1293145670216560641","#Wine"
"1293145670568652802","#Russia"
"1293145670568652802","#RussianVaccine"
"1293145670778585088","#Brexit"
"1293145670778585088","#Covid"
"1293145672519221248","#fastfashion"
"1293145672519221248","#forcedlabour"
"1293145672519221248","#modernslavery"
"1293145672632287233","#BREAKING"
"1293145672791752705","#Climate"
"1293145673915760640","#Coronavirus"
"1293145675316834304","#COVID19"
"1293145675316834304","#COVID19"
"1293145676042272769","#Putins"
"1293145676042272769","#RussianVaccin"
"1293145676562313216","#BREAKING"
"1293145677124399104","#Covid19"
"1293145677124399104","#CovidVaccineRace"
"1293145677447405570","#i"
"1293145677724360705","#coronavirus"
"1293145680698056704","#SARSCoV2"
"1293145680698056704","#VoyATuitearQ"
"1293145684271665156","#coronavírus"
"1293145685496418304","#agi"
"1293145685630435329","#Putins"
"1293145685630435329","#RussianVaccin"
"1293145686066814976","#coronavirus"
"1293145686066814976","#coronavirus"
"1293145686133944320","#vacunaCOVID19"
"1293145686133944320","#vacunaCOVID19"
"1293145686133944320","#vacunaCOVID19"
"1293145686368755712","#coronaviru"
"1293145686368755712","#COVID19"
"1293145688050749441","#coronavirus"
"1293145688050749441","#EFEURGENTE"
"1293145688189161472","#G1"
"1293145688247853056","#asi"
"1293145688247853056","#coronavirus"
"1293145688247853056","#covid"
"1293145688247853056","#covid19"
"1293145688247853056","#haber"
"1293145688247853056","#haberler"
"1293145688247853056","#koronavisür"
"1293145688247853056","#moscow"
"1293145688247853056","#moskova"
"1293145688247853056","#putin"
"1293145688247853056","#russia"
"1293145688247853056","#russian"
"1293145688247853056","#rusya"
"1293145688247853056","#sondakika"
"1293145688247853056","#vladimirputin"
"1293145688969273345","#coronavirus"
"1293145689715769346","#COVID19"
"1293145689854107649","#Putin"
"1293145689854107649","#Russia"
"1293145689854107649","#RussianVaccine"
"1293145689862606848","#Coronavirus"
"1293145689862606848","#Gandia"
"1293145689862606848","#Safor"
"1293145689879220224","#coronavir"
"1293145692362272768","#VladimirPutin"
"1293145692790296576","#coronavirus"
"1293145692790296576","#EFEURGENTE"
"1293145695931846656","#AFP"
"1293145695931846656","#coronavirus"
"1293145695931846656","#ULTIMAHORA"
"1293145696162332672","#MuslimTwitter"
"1293145696279736325","#BREAKING"
"1293145697705955328","#Coronavirus"
"1293145697705955328","#COVID19"
"1293145697705955328","#Protests"
"1293145698091675648","#Greece"
"1293145698091675648","#news"
"1293145701732540417","#CoronaVaccine"
"1293145701732540417","#coronavirus"
"1293145701732540417","#CoronavirusVaccine"
"1293145701732540417","#COVID19"
"1293145701732540417","#daughter"
"1293145701732540417","#Deshka<U+0939><U+093E><U+0932><U+091A><U+093E><U+0932>"
"1293145701732540417","#president"
"1293145701732540417","#Russia"
"1293145701732540417","#VladimirPutin"
"1293145703376707584","#coronavirus"
"1293145703376707584","#COVID"
"1293145703376707584","#COVID19"
"1293145703376707584","#covid19ESP"
"1293145703376707584","#COVID19france"
"1293145703376707584","#COVID19ireland"
"1293145703376707584","#COVID19italia"
"1293145703376707584","#COVID19sverige"
"1293145703376707584","#Covid19UK"
"1293145703804473344","#coronavirus"
"1293145703804473344","#coronavirus"
"1293145705935187969","#FlexibilizaciónParcialConsciente"
"1293145708770373633","#bersatulawancovid19"
"1293145708770373633","#COVID19"
"1293145708770373633","#dirumahaja"
"1293145708770373633","#jagajar"
"1293145708896321542","#G1"
"1293145709600858112","#Coronavirus"
"1293145709600858112","#Covid19Vaccine"
"1293145709600858112","#MangoNews"
"1293145709600858112","#Moscow"
"1293145709600858112","#Russia"
"1293145709600858112","#RussianVaccine"
"1293145709600858112","#VladimirPutin"
"1293145711291269120","#coronavirus"
"1293145711291269120","#Galicia"
"1293145711291269120","#Madrid"
"1293145711362617345","#coronavirus"
"1293145712620969984","#COVID19"
"1293145713149452288","#coronavirus"
"1293145713149452288","#Covid19"
"1293145713388523521","#ameen"
"1293145713388523521","#dawateislami"
"1293145713388523521","#dua"
"1293145713388523521","#islam"
"1293145713388523521","#jannat"
"1293145713388523521","#lov"
"1293145713388523521","#pakistan"
"1293145713493385216","#Debenhams"
"1293145715259191296","#AntonioBanderas"
"1293145715384950784","#coronavirus"
"1293145715712184321","#Corona"
"1293145716462768131","#Coronavirus"
"1293145716462768131","#Covid19"
"1293145716462768131","#NarendraModi"
"1293145716853026818","#atendimentomédico"
"1293145716853026818","#atendimentovirtual"
"1293145716853026818","#boletim"
"1293145716853026818","#coronavírus"
"1293145716853026818","#covid19"
"1293145716853026818","#enfrentamento"
"1293145716853026818","#fiqueemcasa"
"1293145716853026818","#Funesa"
"1293145716853026818","#GovernodeSergipe"
"1293145716853026818","#orientação"
"1293145716853026818","#saúde"
"1293145716853026818","#Sergipecontraocoronavírus"
"1293145716853026818","#SES"
"1293145716853026818","#SUS"
"1293145716853026818","#tecnologia"
"1293145716853026818","#Telessaúde"
"1293145716853026818","#UFS"
"1293145717658140675","#covid19"
"1293145717955952640","#Covid"
"1293145718366986240","#SB19BillboardNewPeaks"
"1293145718794997760","#AllInThisTogether"
"1293145718794997760","#covid"
"1293145719042269184","#PLEASEPOSTPONEJEENEET"
"1293145719042269184","#PLEASEPOSTPONEJEENEET"
"1293145719189245952","#structurenews"
"1293145719189245952","#structurenews"
"1293145719189245952","#structurenewsworldnews"
"1293145719189245952","#structurenewsworldnews"
"1293145719805628417","#NewZealand"
"1293145719818162176","#CoronavirusVaccine"
"1293145719818162176","#RussianVaccine"
"1293145720220872705","#REDALERT"
"1293145720220872705","#WeMakeEvents"
"1293145720321708038","#ados"
"1293145720321708038","#africa"
"1293145720321708038","#america"
"1293145720321708038","#coronavirus"
"1293145720321708038","#COVID19"
"1293145720321708038","#fda"
"1293145720321708038","#gentiles"
"1293145720321708038","#health"
"1293145720321708038","#HR6666"
"1293145720321708038","#MedicalTyranny"
"1293145720321708038","#OperationWarpSpeed"
"1293145720321708038","#pandemic"
"1293145720321708038","#Plandemic"
"1293145720321708038","#ShelterInPlace"
"1293145720321708038","#vaccine"
"1293145720321708038","#virus"
"1293145720321708038","#wakeupafrica"
"1293145720321708038","#WakeUpAmerica"
"1293145720871104514","#coronavirus"
"1293145721575636995","#COVID19"
"1293145721995235329","#PLEASEPOSTPONEJEENEET"
"1293145721995235329","#PLEASEPOSTPONEJEENEET"
"1293145722704076802","#G1"
"1293145723261931520","#punjabkesari"
"1293145723261931520","#punjabkesari"
"1293145723261931520","#shehnaazgill"
"1293145723261931520","#shehnaazgill"
"1293145723261931520","#siddharthshukla"
"1293145723261931520","#siddharthshukla"
"1293145723261931520","#tadkabollywood"
"1293145723261931520","#tadkabollywood"
"1293145723282886656","#coronavirus"
"1293145723727380480","#Masken"
"1293145723949768705","#LaClaveEsLaPrevención"
"1293145723949768705","#LaClaveEsLaPrevención"
"1293145723949768705","#LaClaveEsLaPrevención"
"1293145723949768705","#LaClaveEsLaPrevención"
"1293145725010878464","#coronavirus"
"1293145725010878464","#EFEURGENTE"
"1293145725078036486","#coronavirus"
"1293145725078036486","#coronavirus"
"1293145725497479168","#BREAKING"
"1293145725497479168","#coronavirus"
"1293145725497479168","#Russia"
"1293145727477088257","#CoronavirusPandemic"
"1293145727477088257","#Covid19"
"1293145727477088257","#Russia"
"1293145727477088257","#vaccine"
"1293145727586246656","#coronavirus"
"1293145727586246656","#Covid19"
"1293145727623811073","#Covid"
"1293145727623811073","#Medaram"
"1293145727984705536","#coronavirus"
"1293145727984705536","#covid19gr"
"1293145729150705664","#PCR"
"1293145729796636674","#GautengLegislature"
"1293145730006364160","#coronavirus"
"1293145730006364160","#coronavirus"
"1293145730006364160","#persconferentie"
"1293145730006364160","#persconferentie"
"1293145730006364160","#technischebriefing"
"1293145730006364160","#technischebriefing"
"1293145730295558145","#COVID19"
"1293145730295558145","#HealthMinistry"
"1293145730605965312","#IndiaFightsCorona"
"1293145730605965312","#IndiaFightsCoronaVirus"
"1293145731482693636","#Covid19"
"1293145731482693636","#Mérida"
"1293145732187381763","#BastaBaby"
"1293145732619227138","#TetapPatuhiProtokolKesehatan"
"1293145734360039424","#COVID19"
"1293145734645047298","#PLEASEPOSTPONEJEENEET"
"1293145734645047298","#PLEASEPOSTPONEJEENEET"
"1293145734645047298","#PLEASEPOSTPONEJEENEET"
"1293145735156785152","#RussianVaccine"
"1293145735282622464","#PLEASEPOSTPONEJEENEET"
"1293145735282622464","#PLEASEPOSTPONEJEENEET"
"1293145735282622464","#PLEASEPOSTPONEJEENEET"
"1293145735530250240","#cor"
"1293145736587214848","#ConsequencesForTrump"
"1293145736587214848","#coronavirus"
"1293145736587214848","#GoodMorning"
"1293145736587214848","#irresponsible"
"1293145737098858496","#US"
"1293145737098858496","#Wuhan"
"1293145739418144770","#RussianVaccine"
"1293145741377118208","#LOÚLTIMO"
"1293145742345822208","#AtmaNirbharBharat"
"1293145742345822208","#BoycottMadeInChina"
"1293145742744465414","#CoronaVirus"
"1293145742744465414","#Covid19"
"1293145742844940290","#COVID19"
"1293145742844940290","#COVID19"
"1293145742844940290","#COVID19"
"1293145742844940290","#COVID19"
"1293145742844940290","#COVID19"
"1293145742870282241","#TrumpDeathToll163K"
"1293145743746834432","#covid19"
"1293145743914541057","#PLEASEPOSTPONEJEENEET"
"1293145743914541057","#PLEASEPOSTPONEJEENEET"
"1293145743914541057","#PLEASEPOSTPONEJEENEET"
"1293145746095521793","#Ambulance"
"1293145746095521793","#Bihar"
"1293145746095521793","#Corona"
"1293145746095521793","#Patients"
"1293145746716254210","#coronavirus"
"1293145746770976768","#TrumpOwnsEveryDeath"
"1293145747400151042","#FoxNews"
"1293145747437715457","#COVID19"
"1293145747580387328","#coronavirus"
"1293145747580387328","#EFEURGENTE"
"1293145750029836288","#janmashtami2020"
"1293145750029836288","#janmashtami2020"
"1293145750122070017","#Covid19"
"1293145750122070017","#Covid19"
"1293145750122070017","#gandhinagar"
"1293145750122070017","#gandhinagar"
"1293145750122070017","#gujarat"
"1293145750122070017","#gujarat"
"1293145750273241089","#GA09"
"1293145750273241089","#GA09"
"1293145750273241089","#GA09"
"1293145750302580736","#COVID19"
"1293145750747123715","#COVID19"
"1293145750818263041","#Putin"
"1293145751468388353","#RepublikNgibul"
"1293145751787196416","#sinarh"
"1293145752588320768","#TetapPatuhiProtokolKesehatan"
"1293145752588320768","#TetapPatuhiProtokolKesehatan"
"1293145752684748800","#AI"
"1293145752684748800","#COVID19"
"1293145752684748800","#DataAnalytics"
"1293145752684748800","#Drones"
"1293145752684748800","#ML"
"1293145752684748800","#tech"
"1293145752684748800","#Telemedicine"
"1293145752789831680","#korona"
"1293145752789831680","#linnut"
"1293145752789831680","#muutto"
"1293145752789831680","#rajoitukset"
"1293145752789831680","#ravintolat"
"1293145752789831680","#sarjakuva"
"1293145752789831680","#virus"
"1293145752877899776","#Sistani"
"1293145753812996097","#investing"
"1293145755394478080","#Covid19"
"1293145756157837313","#coronavirus"
"1293145756157837313","#Gambia"
"1293145757986373633","#cancel"
"1293145757986373633","#cancel"
"1293145757986373633","#cancelcompartmen"
"1293145757986373633","#cancelcompartmen"
"1293145757986373633","#CBSEShameOnYou"
"1293145757986373633","#CBSEShameOnYou"
"1293145757986373633","#compartment"
"1293145757986373633","#compartment"
"1293145758099595267","#Putins"
"1293145758099595267","#RussianVaccin"
"1293145758137548800","#coronavirus"
"1293145758137548800","#Russia"
"1293145758493892609","#coronavirus"
"1293145758493892609","#covid19"
"1293145758493892609","#healthinsurance"
"1293145758493892609","#insurancecompany"
"1293145758493892609","#insurancelife"
"1293145758493892609","#lifeinsuranceagent"
"1293145758493892609","#Lifeinsurancepolicies"
"1293145758493892609","#LMVFS"
"1293145758493892609","#stayhealthy"
"1293145758493892609","#stayhome"
"1293145758493892609","#staysafe"
"1293145758493892609","#termlifeinsurance"
"1293145758686797825","#COVID19"
"1293145759500709888","#NHSPay15"
"1293145759723008003","#UniónYCompromisoPatriótico"
"1293145759756550144","#FairWork"
"1293145759756550144","#FairWork"
"1293145759756550144","#FairWork"
"1293145759756550144","#FairWork"
"1293145759852838914","#CoronavirusVaccine"
"1293145759852838914","#Russia"
"1293145760138244103","#covid19"
"1293145760138244103","#covid19"
"1293145760138244103","#tech"
"1293145760138244103","#tech"
"1293145760347746305","#R"
"1293145763120373761","#Covid"
"1293145763120373761","#Sileri"
"1293145763850190858","#TESTEOCOVID19ENESCUELAS"
"1293145764089040897","#Corona"
"1293145764269522945","#BREAKING"
"1293145764877742081","#COVID19"
"1293145764877742081","#YourMorning"
"1293145765410484224","#Covid19"
"1293145766995910658","#AMPLIACIÓN"
"1293145766995910658","#ConexiónU"
"1293145766995910658","#Covid19"
"1293145766995910658","#FacebookLive<U+0001F449><U+0001F517>"
"1293145766995910658","#Moscú"
"1293145766995910658","#Rusia"
"1293145766995910658","#ULTIMAHORA"
"1293145768753340418","#COVID19"
"1293145769298423808","#JEE"
"1293145769298423808","#NEET"
"1293145769298423808","#Update"
"1293145769591988224","#RussianVaccine"
"1293145769591988224","#VladimirPutin"
"1293145770233741312","#PLEASEPOSTPONEJEENEET"
"1293145770233741312","#PLEASEPOSTPONEJEENEET"
"1293145770233741312","#PLEASEPOSTPONEJEENEET"
"1293145770619674625","#Naipahal"
"1293145770988888069","#Sucesos"
"1293145771185864704","#PLEASEPOSTPONEJEENEET"
"1293145771185864704","#PLEASEPOSTPONEJEENEET"
"1293145771185864704","#PLEASEPOSTPONEJEENEET"
"1293145771186049026","#COVIDdisinformation"
"1293145771932397569","#CovidVaccine"
"1293145771932397569","#RussianVaccine"
"1293145772339404800","#BBCBreakfast"
"1293145775141134336","#coronavirus"
"1293145775141134336","#COVID19"
"1293145776500154369","#CubaPorLaVida"
"1293145776500154369","#CubaPorLaVida"
"1293145776911028225","#SB19NewPeaksOnBillboard"
"1293145777837993984","#Covid19"
"1293145779477950464","#RussianVaccine"
"1293145780061179905","#coronavirus"
"1293145780061179905","#covid"
"1293145780061179905","#cuarentenaobligatoria"
"1293145780568686592","#LeDrian"
"1293145780568686592","#Liban"
"1293145780614836225","#WomensMonth2020"
"1293145780807598083","#Covid"
"1293145780807598083","#Medaram"
"1293145783643058177","#CitiNewsroom"
"1293145783869431808","#BREAKING"
"1293145783978487810","#PLEASEPOSTPONEJEENEET"
"1293145783978487810","#PLEASEPOSTPONEJEENEET"
"1293145783978487810","#PLEASEPOSTPONEJEENEET"
"1293145783986843648","#RussianVaccine"
"1293145786209964034","#coronavirus"
"1293145786209964034","#FreeNazanin"
"1293145786209964034","#Iran"
"1293145786209964034","#Japanese"
"1293145786209964034","#Nazanin"
"1293145786365009922","#Coronavirus"
"1293145786365009922","#COVID<U+30FC>19"
"1293145786960580608","#PLEASEPOSTPONEJEENEET"
"1293145787434770433","#COVID19"
"1293145787434770433","#PerúEstáEnNuestrasManos"
"1293145788143374337","#C"
"1293145788281806849","#PLEASEPOSTPONEJEENEET"
"1293145788281806849","#PLEASEPOSTPONEJEENEET"
"1293145788281806849","#PLEASEPOSTPONEJEENEET"
"1293145788613353472","#COVID19"
"1293145788613353472","#TrumpKnowsNothing"
"1293145790714654721","#RT"
"1293145790714654721","#RT"
"1293145790714654721","#RT"
"1293145791180288000","#COVID19"
"1293145791620681728","#FDA"
"1293145791620681728","#OPQ"
"1293145793185030147","#RussianVaccine"
"1293145794686545920","#COVID19"
"1293145795412123654","#RussianVaccine"
"1293145796636889088","#TamilNadu"
"1293145800256544768","#Putins"
"1293145800256544768","#RussianVaccin"
"1293145800537714688","#AllMeansAll"
"1293145800537714688","#covid"
"1293145800550354944","#bluecrosskisumu"
"1293145800550354944","#IYD202"
"1293145800550354944","#IYDNYAKACH"
"1293145800915054593","#CoronavirusVaccine"
"1293145802722877440","#Corona"
"1293145802722877440","#Covid19"
"1293145802722877440","#Nepal"
"1293145802936745984","#punjabkesari"
"1293145802936745984","#punjabkesari"
"1293145802936745984","#shehnaazgill"
"1293145802936745984","#shehnaazgill"
"1293145802936745984","#siddharthshukla"
"1293145802936745984","#siddharthshukla"
"1293145802936745984","#tadkabollywood"
"1293145802936745984","#tadkabollywood"
"1293145803351928832","#PrimetimeNewsMetroTV"
"1293145804492828672","#Covid19"
"1293145804492828672","#COVID19"
"1293145804492828672","#CovidVaccine"
"1293145804492828672","#CovidVaccineRace"
"1293145804492828672","#lka"
"1293145804492828672","#Russia"
"1293145804492828672","#Srilanka"
"1293145804635402240","#Putins"
"1293145804635402240","#RussianVaccin"
"1293145804673171456","#JulianAssange"
"1293145805294112768","#Aldi"
"1293145805294112768","#Tönnies"
"1293145805298204675","#Covid19"
"1293145806250233856","#Putins"
"1293145806250233856","#RussianVaccin"
"1293145806745239552","#COVID"
"1293145806745239552","#Medicare"
"1293145806745239552","#telehealth"
"1293145806900535296","#BlackCommunity"
"1293145806900535296","#BlackCommunity"
"1293145806900535296","#BlackCommunity"
"1293145806900535296","#BlackCommunity"
"1293145806900535296","#BLM"
"1293145806900535296","#BLM"
"1293145806900535296","#BLM"
"1293145806900535296","#BLM"
"1293145806900535296","#cancerequity"
"1293145806900535296","#cancerequity"
"1293145806900535296","#cancerequity"
"1293145806900535296","#cancerequity"
"1293145806900535296","#COVID"
"1293145806900535296","#COVID"
"1293145806900535296","#COVID"
"1293145806900535296","#COVID"
"1293145806900535296","#prevention"
"1293145806900535296","#prevention"
"1293145806900535296","#prevention"
"1293145806900535296","#prevention"
"1293145806900535296","#survivorship"
"1293145806900535296","#survivorship"
"1293145806900535296","#survivorship"
"1293145806900535296","#survivorship"
"1293145807705616386","#Covid19"
"1293145807705616386","#Covid19"
"1293145807705616386","#Covid19"
"1293145807705616386","#Covid19"
"1293145807709847557","#PLEASEPOSTPONEJEENEET"
"1293145807709847557","#PLEASEPOSTPONEJEENEET"
"1293145807709847557","#PLEASEPOSTPONEJEENEET"
"1293145808708218880","#CitiNewsroom"
"1293145808716599299","#slowlearn"
"1293145810692055042","#PLEASEPOSTPONEJEENEET"
"1293145810692055042","#PLEASEPOSTPONEJEENEET"
"1293145810692055042","#PLEASEPOSTPONEJEENEET"
"1293145811271012352","#nigeria"
"1293145812206104577","#RussianVaccine"
"1293145812483158016","#G1"
"1293145812696997889","#COVID"
"1293145812696997889","#COVID"
"1293145812738772993","#UPDATE"
"1293145814362021888","#COVID19"
"1293145814932402178","#Covid"
"1293145814932402178","#Husbands"
"1293145815314100225","#VaksinCovid"
"1293145817839214593","#coronavirus"
"1293145817839214593","#COVID19"
"1293145817839214593","#fotografiesegnanti"
"1293145817839214593","#va"
"1293145820523528192","#LoMásLeídoDeLaSemana"
"1293145821710434307","#Putins"
"1293145821710434307","#RussianVaccin"
"1293145822276837376","#CoronavirusPandemic"
"1293145822276837376","#RussianVaccine"
"1293145823056805893","#CoronavirusVaccine"
"1293145823056805893","#Russia"
"1293145823056805893","#RussianVaccine"
"1293145823115644929","#RussianVaccine"
"1293145824323493888","#Covid19"
"1293145824323493888","#vaccine"
"1293145824512356353","#BlackLivesMatterProtesten"
"1293145824512356353","#Corona"
"1293145825539833858","#punjabkesari"
"1293145825539833858","#punjabkesari"
"1293145825539833858","#shehnaazgill"
"1293145825539833858","#shehnaazgill"
"1293145825539833858","#siddharthshukla"
"1293145825539833858","#siddharthshukla"
"1293145825539833858","#tadkabollywood"
"1293145825539833858","#tadkabollywood"
"1293145825787424768","#KapuLaMichezo"
"1293145826135613440","#CoronaVaccine"
"1293145826135613440","#coronavirus"
"1293145826135613440","#CoronavirusPandemic"
"1293145826135613440","#COVID19"
"1293145826420838401","#coronavirus"
"1293145826420838401","#coronavirus"
"1293145827662340097","#Covid19"
"1293145827662340097","#Covid19"
"1293145827662340097","#Covid19"
"1293145827997659137","#CoronaVirus"
"1293145827997659137","#CoronaVirus"
"1293145829876924418","#ScienceWebinars"
"1293145830258618368","#vacuna"
"1293145830853971970","#BersatuLaw"
"1293145831139409921","#Putins"
"1293145831139409921","#RussianVaccin"
"1293145833656000512","#SPARCchat"
"1293145834012516352","#JustIn"
"1293145834331217921","#coronavirus"
"1293145834331217921","#Poutine"
"1293145834331217921","#vaccin"
"1293145834461081606","#G1"
"1293145835857948672","#COVID19"
"1293145835857948672","#COVID19"
"1293145836445040643","#Apologise2BSNLAKHegde"
"1293145836445040643","#BSNL"
"1293145838911238144","#CoronavirusVaccine"
"1293145838911238144","#RussianVaccine"
"1293145840387633155","#CoronaVirus"
"1293145841415282688","#Plasma"
"1293145841805516806","#LoMásLeídoDeLaSemana"
"1293145844363993088","#AccidentalGods"
"1293145844363993088","#Covid19"
"1293145844363993088","#COVID19"
"1293145844363993088","#Covid19UK"
"1293145844363993088","#podcasts"
"1293145844363993088","#tuesdaymood"
"1293145844363993088","#tuesdayvibes"
"1293145844980613120","#Covid19"
"1293145845999828992","#G1"
"1293145846159216641","#jakpost"
"1293145846608015366","#Coronavirus"
"1293145846608015366","#COVID19"
"1293145846876438528","#FoxNews"
"1293145847291682816","#COVID19BHU"
"1293145847891468289","#Coronavirus"
"1293145847891468289","#Lüftungsanlagen"
"1293145848868753408","#Big10"
"1293145848868753408","#COVID"
"1293145848868753408","#NCAA"
"1293145849204154369","#BREAKING"
"1293145849426518016","#COVID19"
"1293145849426518016","#TEMAS"
"1293145849610952704","#MaskedSingerAU"
"1293145851146059776","#PLEASEPOSTPONEJEENEET"
"1293145851146059776","#PLEASEPOSTPONEJEENEET"
"1293145851510964224","#RussianVaccine"
"1293145851624394754","#PublicacionesMippCI"
"1293145851955560450","#R"
"1293145852446474240","#Co"
"1293145852446474240","#Economia"
"1293145854128332802","#jobsearch"
"1293145854128332802","#JobSeeke"
"1293145854992429056","#Ampliación"
"1293145854992429056","#MañanasBLU"
"1293145856347119616","#coronavirus"
"1293145856347119616","#covid19"
"1293145856573673472","#C"
"1293145856741441538","#COVID19"
"1293145857089589248","#coronavirus"
"1293145857089589248","#Girona"
"1293145857877999622","#Aldi"
"1293145857877999622","#Tönnies"
"1293145858024837121","#RussianVaccine"
"1293145858658070528","#VladimirPutin"
"1293145858897334272","#MedStudentTwitter"
"1293145858897334272","#medtwitter"
"1293145859782316040","#EndTheNeglect"
"1293145859845238784","#CitiNewsroom"
"1293145860780556289","#Guatemala"
"1293145861577478145","#COVID19"
"1293145861577478145","#MadagascarCure"
"1293145861577478145","#MadagascarMedicine"
"1293145862978375682","#choice"
"1293145862978375682","#morningjoe"
"1293145863360000000","#KipchogeFaceOfKenya"
"1293145863393619968","#BREAKING"
"1293145864664494080","#coronavirus"
"1293145864664494080","#EFEURGENTE"
"1293145864890757120","#R"
"1293145865041793027","#COVID19"
"1293145865628991490","#cancelgujcet"
"1293145865628991490","#studentlivesmatter"
"1293145865779949570","#AndhraPradesh"
"1293145865779949570","#AndhraPradesh"
"1293145865779949570","#COVID19"
"1293145865779949570","#COVID19"
"1293145865779949570","#Vijayawada"
"1293145865779949570","#Vijayawada"
"1293145865792581632","#AyushUniversity"
"1293145865792581632","#AyushUniversity"
"1293145865792581632","#COVID19"
"1293145865792581632","#COVID19"
"1293145865792581632","#Haryana"
"1293145865792581632","#Haryana"
"1293145867478880257","#G1"
"1293145868816785409","#COVID19"
"1293145869156573184","#coronavirus"
"1293145869156573184","#NewZealand"
"1293145869156573184","#Russia"
"1293145869156573184","#vaccine"
"1293145869999579138","#coronavirus"
"1293145869999579138","#KrishnaJanmashtami2020"
"1293145869999579138","#KrunchWithKhutso"
"1293145869999579138","#ZodwaFindsVusi"
"1293145869999579138","#ZodwaWabantu"
"1293145870427398144","#COVID19"
"1293145873355083779","#Coronavirus"
"1293145874135224320","#coronavírus"
"1293145876173598720","#Coronavirus"
"1293145876173598720","#vacunaRusa"
"1293145876853067776","#coronavirus"
"1293145876853067776","#Poutine"
"1293145876853067776","#vaccin"
"1293145877045891072","#Corona"
"1293145877045891072","#coronav"
"1293145877045891072","#CoronavirusIndia"
"1293145877045891072","#UttarPradesh"
"1293145877394096134","#coronavírus"
"1293145877746536448","#ZeroCovid"
"1293145878438375424","#RussianVaccine"
"1293145878438375424","#Video"
"1293145879881240576","#PLEASEPOSTPONEJEENEET"
"1293145880397144064","#PLEASEPOSTPONEJEENEET"
"1293145880397144064","#PLEASEPOSTPONEJEENEET"
"1293145882238558208","#CooperativaEnCasa"
"1293145882511028225","#Coronavirus"
"1293145882511028225","#CoronaVirusUpdates"
"1293145882775433217","#Covid"
"1293145882775433217","#Medaram"
"1293145883912089600","#coronavírus"
"1293145885598195713","#China"
"1293145885598195713","#coronavirus"
"1293145885598195713","#Taiwan"
"1293145885598195713","#US"
"1293145885895950336","#coronavirus"
"1293145885895950336","#coronavirus"
"1293145886114164736","#G1"
"1293145886487457792","#astuces"
"1293145887997333510","#Covid19"
"1293145889549307905","#AUDIO"
"1293145889549307905","#AUDIO"
"1293145889670746112","#bloggerstribe"
"1293145889670746112","#coronavirus"
"1293145889670746112","#facecoverings"
"1293145889670746112","#facemask"
"1293145889670746112","#fbloggers"
"1293145889670746112","#fbloggersuk"
"1293145889670746112","#lockdown"
"1293145889670746112","#UKlockdown"
"1293145890186604549","#Coro"
"1293145890186604549","#Russia"
"1293145890333564934","#YoSoyDeAquí"
"1293145891155648513","#ULTIMAHORA"
"1293145891537399809","#cdnfp"
"1293145891537399809","#cdnfp"
"1293145891537399809","#cdnpoli"
"1293145891537399809","#cdnpoli"
"1293145891537399809","#climatechange"
"1293145891537399809","#climatechange"
"1293145891747094529","#Coronavirus"
"1293145892908933120","#coronavirus"
"1293145892908933120","#MailInVoting"
"1293145894460764161","#COVID19"
"1293145896662827008","#coronavirus"
"1293145896662827008","#Poutine"
"1293145896662827008","#vaccin"
"1293145896847204352","#coronavirus"
"1293145896847204352","#Russia"
"1293145896847204352","#VladimirPutin"
"1293145898147446784","#Auckland"
"1293145898147446784","#coronavirus"
"1293145898147446784","#COVID19nz"
"1293145898684280834","#BREAKING"
"1293145898856448000","#coronavirus"
"1293145898856448000","#deuxièmevague"
"1293145900500606979","#CNRSleJournal"
"1293145901213589512","#coronavirus"
"1293145901213589512","#deuxièmevague"
"1293145902123823106","#coronavirus"
"1293145902622769152","#C"
