"Tweet_ID","Hashtag"
"1292876330426662912","#Coronavirus"
"1292876330426662912","#Táchira"
"1292876330426662912","#Táchira"
"1292876330900627456","#coronavirus"
"1292876331487649793","#PostponeNEETandJEEsep"
"1292876332859183109","#COVID19"
"1292876333026967553","#COVID19"
"1292876333131931648","#COVID19"
"1292876333765320706","#COVID19"
"1292876334314786817","#NCATs"
"1292876334956519424","#coronavirus"
"1292876334956519424","#COVID19"
"1292876334956519424","#France"
"1292876335178817543","#TrumpFailure"
"1292876335178817543","#TrumpGenocide"
"1292876335178817543","#TrumpRecession"
"1292876335178817543","#TrumpShutdown"
"1292876336206213120","#covid19"
"1292876336206213120","#IswaryaMenon"
"1292876337032691713","#COVID1"
"1292876337263325184","#covid"
"1292876337456099328","#USPSs"
"1292876337594720257","#COVID19"
"1292876337594720257","#pandemic"
"1292876337766514689","#ExecutiveOrders"
"1292876337766514689","#Trump"
"1292876337766514689","#TrumpIsALaughingStock"
"1292876338576216065","#HappeningNow"
"1292876338576216065","#HappeningNow"
"1292876339356160000","#Covid"
"1292876339356160000","#Covid"
"1292876340996300801","#COVID"
"1292876341604384770","#LNews"
"1292876342078238722","#HappeningNow"
"1292876342078238722","#HappeningNow"
"1292876342502010881","#COVID19"
"1292876343214931968","#JEE"
"1292876343214931968","#NEET"
"1292876343214931968","#Update"
"1292876343688835072","#cancer"
"1292876343688835072","#coronavirus"
"1292876343688835072","#covid"
"1292876344041148416","#Covid19"
"1292876344041148416","#Covid19"
"1292876345232392192","#COVID19"
"1292876347115737090","#cavpack"
"1292876347115737090","#historee"
"1292876349648977920","#Coronavirus"
"1292876349648977920","#COVID19"
"1292876349648977920","#Informaci"
"1292876349648977920","#Latinus"
"1292876349674266624","#Coronavirus"
"1292876349674266624","#COVID19"
"1292876349674266624","#Informac"
"1292876349674266624","#Latinus"
"1292876350328643586","#BlackLivesMatter"
"1292876350328643586","#coronavirus"
"1292876350420738048","#CCPChina"
"1292876352400445442","#COVID19"
"1292876352635445248","#SmartNews"
"1292876354275422216","#Coronavirus"
"1292876354275422216","#COVID19"
"1292876354275422216","#FaceShield"
"1292876354275422216","#FirstResponders"
"1292876354275422216","#FrontPageStocks"
"1292876354275422216","#PPE"
"1292876355256778753","#TrumpLiesAmericansDie"
"1292876356410204160","#COVID19"
"1292876356410204160","#Hydroxychloroquine"
"1292876356410204160","#NYC"
"1292876356439511040","#USPostalService"
"1292876356578050051","#COVID19"
"1292876358125748226","#California"
"1292876358125748226","#CoronaVirus"
"1292876358125748226","#COVID19"
"1292876358125748226","#MissionBay"
"1292876358125748226","#SouthDakota"
"1292876358125748226","#Sturgis"
"1292876360436920327","#coronavirus"
"1292876363209285634","#COVID"
"1292876363209285634","#COVID<U+30FC>19"
"1292876363209285634","#COVID19"
"1292876363209285634","#DeathSantis"
"1292876363209285634","#Florida"
"1292876364614377473","#pandemic"
"1292876365599879169","#TableeghiJamaat"
"1292876365599879169","#TableeghiJamaat"
"1292876365599879169","#Tirupati"
"1292876365599879169","#Tirupati"
"1292876366711488514","#Salud"
"1292876369685352448","#coronavirus"
"1292876369685352448","#COVID19"
"1292876369685352448","#France"
"1292876369899053056","#Covid19MT"
"1292876369899053056","#MaskUpMT"
"1292876370012512256","#Covid19"
"1292876372218646531","#COVID19"
"1292876372432556034","#CCPVirus"
"1292876372700872704","#coronavirus"
"1292876372700872704","#coronavirus"
"1292876372700872704","#coronavirus"
"1292876372700872704","#coronavirus"
"1292876372700872704","#coronavirus"
"1292876372700872704","#CoronavirusOutbreak"
"1292876372700872704","#CoronavirusOutbreak"
"1292876372700872704","#CoronavirusOutbreak"
"1292876372700872704","#CoronavirusOutbreak"
"1292876372700872704","#CoronavirusOutbreak"
"1292876372700872704","#covid19"
"1292876372700872704","#covid19"
"1292876372700872704","#covid19"
"1292876372700872704","#covid19"
"1292876372700872704","#covid19"
"1292876372700872704","#pandemic"
"1292876372700872704","#pandemic"
"1292876372700872704","#pandemic"
"1292876372700872704","#pandemic"
"1292876372700872704","#pandemic"
"1292876372776333312","#COVID19"
"1292876373057581057","#USPostalService"
"1292876375255216128","#WSJWhatsNow"
"1292876376010379266","#BonoProtector"
"1292876376832385026","#coronavirus"
"1292876379722326018","#coronavirus"
"1292876379722326018","#COVID19"
"1292876381156605953","#Innovation"
"1292876381156605953","#SofiaITC"
"1292876381156605953","#Technology"
"1292876384776458240","#coronavirus"
"1292876384776458240","#coronavirus"
"1292876384776458240","#España"
"1292876384776458240","#España"
"1292876390124130304","#Hydroxychloroquine"
"1292876391013216257","#CoronaVirus"
"1292876391403397120","#Netanyahus"
"1292876391562661891","#pengaruhgusdul"
"1292876398550491136","#Moloacán"
"1292876398550491136","#Moloacán"
"1292876398550491136","#Veracruz"
"1292876398550491136","#Veracruz"
"1292876398890278913","#coronavirus"
"1292876399095808002","#Asthma"
"1292876399095808002","#Asthma"
"1292876399095808002","#Asthma"
"1292876399762702338","#FoxNews"
"1292876400794509319","#Coronavirus"
"1292876400794509319","#MEK"
"1292876400957915136","#Coronavirus"
"1292876400957915136","#DoctorsSpeakUp"
"1292876400957915136","#Flu"
"1292876400957915136","#FluShot"
"1292876400957915136","#NursesSpeakUp"
"1292876401276846080","#CorruptTrump"
"1292876401276846080","#GestapoTrump"
"1292876401276846080","#GOPCheats"
"1292876401276846080","#GOPRussianAssets"
"1292876401276846080","#MAGAVoteBiden"
"1292876401276846080","#TraitorInChief"
"1292876401276846080","#TraitorTrump"
"1292876401276846080","#TrumpCantRideABike"
"1292876401276846080","#TrumpVirus"
"1292876401276846080","#WallAgainstTrump"
"1292876401901817858","#NEWS"
"1292876401901817858","#pandemic"
"1292876404099551241","#Coronavirus"
"1292876404099551241","#GANDIAGANOTICIAS"
"1292876404099551241","#Mexico"
"1292876404099551241","#Reynosa"
"1292876404099551241","#Reynosafallow"
"1292876404099551241","#Reynosafollow"
"1292876404099551241","#Salud"
"1292876404099551241","#Tamaulipas|"
"1292876404275712000","#COVID1"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#cancelcompartmentexams2020"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#CBSEShameOnYou"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#coronavirus"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#ModiGovernment"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#StudentsAgainstCBSE"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#studentsaredepressed"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876404468539392","#StudentsLivesMatter"
"1292876405701840896","#TrumpHasNoPlan"
"1292876407647932417","#España"
"1292876407647932417","#Sanidad"
"1292876407660519427","#coronavirus"
"1292876409040523264","#FoxNews"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876410906787841","#CBSE"
"1292876411091529728","#Iran"
"1292876413176078337","#SocialDistance"
"1292876413176078337","#WashYourHands"
"1292876413176078337","#WearAMask"
"1292876414182719494","#CORONAVIRUS"
"1292876414182719494","#NEWWORLDORDER"
"1292876414182719494","#OpenBorders"
"1292876414618726410","#PranabMukherjee"
"1292876415654940679","#COVID19"
"1292876415654940679","#covidjobs"
"1292876415654940679","#CustomerService"
"1292876415654940679","#JeffreeStarApproved"
"1292876415826886656","#Covid19"
"1292876415826886656","#Especial"
"1292876415994433536","#TrumpLiesAmericansDie"
"1292876415994433536","#TrumpVirus"
"1292876416036601856","#Coronavirus"
"1292876416036601856","#PNB"
"1292876416099524608","#coronavirus"
"1292876416099524608","#COVID19"
"1292876416099524608","#France"
"1292876416539820032","#BBC1"
"1292876418725142529","#coronavirus"
"1292876418725142529","#COVID19"
"1292876418725142529","#HaltonHills"
"1292876419756892161","#COVID19"
"1292876421925416965","#Covid19"
"1292876423128965121","#COVID19"
"1292876423221272577","#WSJWhatsNow"
"1292876423762522114","#MaskUpDC"
"1292876424152588288","#MutahiNewbroom"
"1292876424156712961","#Covid19"
"1292876424475541505","#WeWantToPlay"
"1292876424681066497","#Reto40xOax"
"1292876425448620033","#CancunTodosUn"
"1292876425494700035","#firelecce"
"1292876425494700035","#firelecce"
"1292876425494700035","#firelecce"
"1292876425494700035","#UnsafeSeptember"
"1292876425494700035","#UnsafeSeptember"
"1292876425494700035","#UnsafeSeptember"
"1292876426501337089","#COVID1"
"1292876426899750912","#BolsonaroGENOCIDA"
"1292876426899750912","#ForaBolsonaro"
"1292876427495387138","#Venezuela"
"1292876427566686208","#COVID19"
"1292876427566686208","#CSR"
"1292876427604496388","#WeWantToPlay"
"1292876427994583041","#TirupatiVirus"
"1292876428556603396","#COVID19"
"1292876428606767105","#careertips"
"1292876428606767105","#job"
"1292876428606767105","#resume"
"1292876428606767105","#softskills"
"1292876428736974849","#PressRelease"
"1292876431433895936","#LaMañanera"
"1292876431601610755","#Cuba"
"1292876431794425859","#COVID19"
"1292876431794425859","#COVID19"
"1292876431819706370","#Antananarive"
"1292876431819706370","#Covid19"
"1292876431819706370","#Madagascar"
"1292876431819706370","#Rajoelina"
"1292876432272760832","#Covid19"
"1292876433920888832","#COVID"
"1292876433920888832","#pandemic"
"1292876433920888832","#WearADamnMask"
"1292876434625576960","#EqualityForAll"
"1292876434625576960","#TirupatiVirus"
"1292876435070300163","#Covid19<U+0001F489>"
"1292876435258880001","#VaksinCovid19"
"1292876435351248896","#cancelcompart"
"1292876435351248896","#cancelcompart"
"1292876435351248896","#cancelcompart"
"1292876435351248896","#cancelcompart"
"1292876435351248896","#cancelcompart"
"1292876435351248896","#CBSEShameOnYou"
"1292876435351248896","#CBSEShameOnYou"
"1292876435351248896","#CBSEShameOnYou"
"1292876435351248896","#CBSEShameOnYou"
"1292876435351248896","#CBSEShameOnYou"
"1292876435351248896","#coronavirus"
"1292876435351248896","#coronavirus"
"1292876435351248896","#coronavirus"
"1292876435351248896","#coronavirus"
"1292876435351248896","#coronavirus"
"1292876436349628416","#UNWANTED"
"1292876436349628416","#UNWANTED"
"1292876436349628416","#UNWANTED"
"1292876436404150274","#Pre"
"1292876437628715008","#Coronavirus"
"1292876437628715008","#PiedrasNegras"
"1292876438241251328","#HappeningNow"
"1292876438241251328","#HappeningNow"
"1292876438413090817","#COVIDwary"
"1292876438413090817","#urban"
"1292876440216707081","#TheMoreYouKnow"
"1292876440216707081","#TheMoreYouKnow"
"1292876440216707081","#TheMoreYouKnow"
"1292876440216707081","#TheMoreYouKnow"
"1292876440216707081","#TheMoreYouKnow"
"1292876440803966977","#COVID19"
"1292876440971730945","#ATENCION"
"1292876441923858435","#Cov"
"1292876442599137284","#asi"
"1292876442599137284","#bilim"
"1292876442599137284","#canliyayin"
"1292876442599137284","#coronavirus"
"1292876442599137284","#covid19"
"1292876442599137284","#ekogcanliyayinda"
"1292876442599137284","#pandemi"
"1292876442599137284","#sarscov2"
"1292876442599137284","#science"
"1292876442599137284","#vaccine"
"1292876442599137284","#virology"
"1292876442599137284","#virus"
"1292876442880090119","#rstats"
"1292876443152551938","#bced"
"1292876443152551938","#restartplan"
"1292876443614154753","#HappeningNow"
"1292876443614154753","#HappeningNow"
"1292876443723145217","#Querétaro"
"1292876444050378760","#BlameTrump"
"1292876444050378760","#COVID19"
"1292876444050378760","#TrumpKnewAndDidNothing"
"1292876444255711232","#COVID19"
"1292876444255711232","#gender"
"1292876444255711232","#women"
"1292876444587130890","#coronavirus"
"1292876445396729856","#Covid"
"1292876445396729856","#migranti"
"1292876445728079877","#URGENTE"
"1292876445803524107","#B"
"1292876445900050433","#stimulus"
"1292876445900050433","#transit"
"1292876445900050433","#transportationfunding"
"1292876446365605890","#QuédateEnTuCasa"
"1292876447070277632","#edtech"
"1292876447070277632","#edtech"
"1292876447225466881","#HappeningNow"
"1292876447225466881","#HappeningNow"
"1292876447237828608","#NoMoreLines"
"1292876447237828608","#NoMoreLines"
"1292876447237828608","#retail"
"1292876447237828608","#retail"
"1292876449079332868","#COVID19"
"1292876449079332868","#Florida"
"1292876450425708544","#Brazil"
"1292876450425708544","#COVID19"
"1292876450526265345","#COVID19"
"1292876450526265345","#COVID19"
"1292876451205840901","#QuédateEnTuCasa"
"1292876451558166528","#COVID19"
"1292876451843387394","#potus"
"1292876451843387394","#relief"
"1292876451843387394","#unemployment"
"1292876454816935941","#uted"
"1292876454816935941","#utpol"
"1292876455169253376","#covid"
"1292876455576080384","#Pac12"
"1292876455580438539","#FlexibilizaciónParcialConsciente"
"1292876455702036480","#B"
"1292876457170149382","#FlexibilizaciónParcialConsciente"
"1292876457488785408","#JEE"
"1292876457488785408","#NEET"
"1292876457488785408","#Update"
"1292876459057455111","#TrumpsCovidCoverup"
"1292876459099529222","#Burlington"
"1292876459099529222","#COVID19"
"1292876459099529222","#Milton"
"1292876459099529222","#Oakville"
"1292876459183407108","#B1G"
"1292876459183407108","#iufb"
"1292876459183407108","#Purdue"
"1292876460315807746","#RadarCOVID"
"1292876460336861185","#ridiculous"
"1292876460445904897","#RadarCOVID"
"1292876460605177856","#coronavirus"
"1292876460605177856","#disabilities"
"1292876461678956544","#COVID19"
"1292876461678956544","#COVID19"
"1292876462031343618","#ReallyDeadly"
"1292876462031343618","#Save"
"1292876462761086977","#COVIDconsequences"
"1292876462761086977","#MondayBlogs"
"1292876462761086977","#nudity"
"1292876463620988929","#coronavirus"
"1292876465868963840","#ATENCIÓN"
"1292876466309472256","#Flexibiliz"
"1292876466309472256","#YoSoyDeAqui"
"1292876467785928706","#bbnaijialockdown"
"1292876467785928706","#bbnaijialockdown"
"1292876467785928706","#COVID<U+30FC>19"
"1292876467785928706","#COVID<U+30FC>19"
"1292876467785928706","#COVID19"
"1292876467785928706","#COVID19"
"1292876467785928706","#COVID19Nigeria"
"1292876467785928706","#COVID19Nigeria"
"1292876467785928706","#COVIDIOTS"
"1292876467785928706","#COVIDIOTS"
"1292876467785928706","#CovidTrackerApp"
"1292876467785928706","#CovidTrackerApp"
"1292876467785928706","#NCDC"
"1292876467785928706","#NCDC"
"1292876468402388992","#Covid19"
"1292876469690146816","#IAIM"
"1292876469690146816","#LaPrevenciónEsLaClave"
"1292876470000529414","#Querétaro"
"1292876470164041728","#Reportaje"
"1292876471728353280","#COVID"
"1292876471728353280","#COVID"
"1292876471728353280","#HongKongs"
"1292876471728353280","#HongKongs"
"1292876471728353280","#Taiwan"
"1292876471728353280","#Taiwan"
"1292876472076689410","#applepodcasts"
"1292876472076689410","#comedy"
"1292876472076689410","#coronavirus"
"1292876472076689410","#covid"
"1292876472076689410","#entrepreneur"
"1292876472076689410","#interview"
"1292876472076689410","#itunes"
"1292876472076689410","#love"
"1292876472076689410","#music"
"1292876472076689410","#newpodcast"
"1292876472076689410","#NowPlaying"
"1292876472076689410","#podcast"
"1292876472076689410","#podcaster"
"1292876472076689410","#podcasters"
"1292876472076689410","#podcasting"
"1292876472076689410","#podcastlife"
"1292876472076689410","#podcasts"
"1292876472076689410","#podcastshow"
"1292876472076689410","#radio"
"1292876472076689410","#repost"
"1292876472076689410","#soundcloud"
"1292876472076689410","#spotify"
"1292876472076689410","#youtube"
"1292876472307326978","#COVID1"
"1292876473137758209","#CemMilEdaí"
"1292876473167220739","#selecao"
"1292876473574068226","#StaySafe"
"1292876473641005057","#Corona"
"1292876473641005057","#Coronavirus"
"1292876473641005057","#IndiaFightCorona"
"1292876473641005057","#SkinProblems"
"1292876473678934018","#coronavirus"
"1292876474207186944","#BoiparigudaPS"
"1292876474329047052","#Coronavirus"
"1292876475276894210","#coronavirus"
"1292876475276894210","#MountainThoughts"
"1292876475532705793","#Urgente"
"1292876477919145986","#VaksinCovid19"
"1292876479533965313","#CBSEShameOnYou"
"1292876479533965313","#CBSEShameOnYou"
"1292876479533965313","#CBSEShameOnYou"
"1292876480066789377","#COVID19"
"1292876480209289216","#coronavirus"
"1292876480209289216","#ItsViral"
"1292876481157378053","#COVID19"
"1292876481157378053","#COVID19"
"1292876481241251840","#LiberalismIsTheRealPandemic"
"1292876481241251840","#LiberalismIsTheRealPandemic"
"1292876481241251840","#Libtard"
"1292876481241251840","#Libtard"
"1292876481241251840","#MAGA2020"
"1292876481241251840","#MAGA2020"
"1292876482365345792","#COVID19"
"1292876482365345792","#COVID19"
"1292876484420481024","#COVID19"
"1292876484420481024","#Florida"
"1292876485301284864","#CoronavirusPandemic"
"1292876485301284864","#COVID19"
"1292876485301284864","#DADDYING"
"1292876485301284864","#KeepSchoolsClosed"
"1292876485301284864","#parenting"
"1292876485301284864","#RESEARCH"
"1292876486236659719","#INDIGENOUS"
"1292876486236659719","#INDIGENOUS"
"1292876486236659719","#TAIRP"
"1292876486236659719","#TAIRP"
"1292876486358306818","#NYTimes"
"1292876486962286592","#C"
"1292876486962286592","#CritCare"
"1292876486962286592","#heparin"
"1292876486962286592","#OpenAccess"
"1292876487528517632","#WeWantToPlay"
"1292876488824492035","#COVID19"
"1292876489533394952","#COVID19"
"1292876490208612353","#FoxNews"
"1292876490736975872","#COVID1"
"1292876491261444097","#COVID19"
"1292876492196605952","#CLAT"
"1292876492792303617","#COVID19"
"1292876492792303617","#COVID19"
"1292876492909748225","#FoxNews"
"1292876493262069763","#HeroesAct"
"1292876493966716928","#NRS"
"1292876493966716928","#S"
"1292876494340001796","#COVID1"
"1292876496047149056","#COVID19"
"1292876498131705858","#maskit"
"1292876498131705858","#overit"
"1292876498903367682","#COVID19"
"1292876499490504709","#DearMaryamMonsef"
"1292876499490504709","#DearMaryamMonsef"
"1292876499490504709","#DearMaryamMonsef"
"1292876499490504709","#MonsefWatch<U+0001F52C>"
"1292876499490504709","#MonsefWatch<U+0001F52C>"
"1292876499490504709","#MonsefWatch<U+0001F52C>"
"1292876499629019136","#coronavirus"
"1292876499629019136","#COVID19"
"1292876499629019136","#H1N1"
"1292876499629019136","#M45MP"
"1292876499629019136","#OpenAmerica"
"1292876499629019136","#vaccine"
"1292876499666821121","#COVID19"
"1292876500983660545","#cbd"
"1292876500983660545","#healthnews"
"1292876500983660545","#news"
"1292876502715965440","#cannabis"
"1292876502715965440","#CBD"
"1292876502715965440","#marijuana"
"1292876502996926465","#Urgent"
"1292876503760408576","#COVID19"
"1292876503760408576","#Florida"
"1292876505018703878","#CovidTesting"
"1292876506499252224","#covid19"
"1292876506499252224","#THEBOX"
"1292876509267529730","#CORONAVIRUS"
"1292876509267529730","#COVID19"
"1292876509267529730","#PANDEMIC"
"1292876510030856198","#BorisJohnson"
"1292876510030856198","#COVID19"
"1292876510030856198","#NHS"
"1292876510030856198","#Tories"
"1292876511410888704","#COVID19"
"1292876511410888704","#globalization"
"1292876512409145344","#ed"
"1292876512409145344","#education"
"1292876512912379907","#GradSchoolLife"
"1292876512912379907","#GraduateSchool"
"1292876512912379907","#MastersDegree"
"1292876512912379907","#PhD"
"1292876512912379907","#PhDChat"
"1292876512912379907","#PhDLife"
"1292876512912379907","#UAlbany"
"1292876512912379907","#UAlbanyGradSchool"
"1292876512912379907","#UAlbanyGradStudentEngage"
"1292876513625247745","#Trump2020"
"1292876515424731136","#TrumpVirus"
"1292876515529691136","#ATENCION"
"1292876515529691136","#ATENCION"
"1292876515810717697","#Patriots"
"1292876516020420608","#Disneyland"
"1292876516020420608","#Disneyland"
"1292876516020420608","#Disneyland"
"1292876518671056897","#COVID"
"1292876518671056897","#COVID"
"1292876518671056897","#HongKongs"
"1292876518671056897","#HongKongs"
"1292876518671056897","#Taiwan"
"1292876518671056897","#Taiwan"
"1292876519312961537","#Media"
"1292876519312961537","#Platform"
"1292876519312961537","#Social"
"1292876519312961537","#SocialMedia"
"1292876519312961537","#SocialMediaCompanies"
"1292876519312961537","#SocialMediaPlatform"
"1292876519312961537","#TechCompanies"
"1292876519946309633","#Coronavirus"
"1292876519946309633","#Coronavirus"
"1292876519946309633","#Coronavirus"
"1292876519946309633","#Coronavirus"
"1292876519946309633","#SEISS"
"1292876519946309633","#SEISS"
"1292876519946309633","#SEISS"
"1292876519946309633","#SEISS"
"1292876520277643266","#Covid19"
"1292876520332111875","#Coolies"
"1292876520332111875","#Covid19"
"1292876520332111875","#Goa"
"1292876520332111875","#GoaNews"
"1292876520818540545","#Leafs"
"1292876521913217024","#COVID19"
"1292876521913217024","#YVR"
"1292876521934336004","#COVID19"
"1292876522001510400","#LongCovid"
"1292876522051624961","#Whirlpool"
"1292876522160893954","#HealthcareForAll"
"1292876522458513408","#ImpeachedTrumps"
"1292876522794242050","#COVID19"
"1292876523138097152","#savethechildren"
"1292876523159117825","#staysafe"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabis"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#cannabisnews"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuana"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuanalegalization"
"1292876526971748357","#marijuananews"
"1292876526971748357","#marijuananews"
"1292876526971748357","#marijuananews"
"1292876526971748357","#marijuananews"
"1292876526971748357","#marijuananews"
"1292876526971748357","#marijuananews"
"1292876526975946752","#COVID19"
"1292876530369142786","#FuckTrump"
"1292876530369142786","#TrumpHasNoPlan"
"1292876530369142786","#TrumpIsANationalDisgrace"
"1292876530369142786","#TrumpIsNotWell"
"1292876531048439808","#PresidentDeath"
"1292876531048439808","#PresidentDeath"
"1292876532147294208","#COVID19"
"1292876532147294208","#Tirupati"
"1292876532613029888","#COVID19"
"1292876532613029888","#NCAAFootball"
"1292876532617183232","#cleaning"
"1292876532617183232","#industrial"
"1292876532617183232","#industrialcleaning"
"1292876532617183232","#scrubberdryer"
"1292876532617183232","#warehouses"
"1292876535599259650","#coronavirus"
"1292876535783919618","#GOPBetrayedAmerica"
"1292876535800594434","#EDExposeRheaInSSRCase"
"1292876535871836160","#blametrump"
"1292876535871836160","#coronavirus"
"1292876535871836160","#safetynet"
"1292876535871836160","#SocialSecurity"
"1292876536593383428","#civilunrest"
"1292876536593383428","#ClimateChange"
"1292876536593383428","#Coronavirus"
"1292876536593383428","#COVID19"
"1292876536593383428","#DACA"
"1292876536593383428","#ThisisAmerica"
"1292876536593383428","#Trump"
"1292876536593383428","#unemployed"
"1292876536593383428","#World"
"1292876536631132165","#hoaxtrain"
"1292876536685694976","#COVID19"
"1292876536685694976","#COVID19"
"1292876536916451331","#HeroesAct"
"1292876537188974593","#COVID19"
"1292876538128433153","#Childrens"
"1292876538128433153","#Childrens"
"1292876538128433153","#RemarkAI"
"1292876538128433153","#RemarkAI"
"1292876538128433153","#school"
"1292876538128433153","#school"
"1292876538971480065","#FMGEPP30"
"1292876539659538432","#blametrump"
"1292876539823104001","#California"
"1292876539823104001","#COVID"
"1292876539823104001","#TaxationIsTheft"
"1292876540473032706","#Packers"
"1292876540603248640","#COVID19"
"1292876540603248640","#YouthPerspectives"
"1292876540775149571","#Telenueve"
"1292876541433532416","#JEE"
"1292876541433532416","#NEET"
"1292876541433532416","#Update"
"1292876541626654726","#NCATs"
"1292876542385590272","#child"
"1292876542385590272","#children"
"1292876542385590272","#school"
"1292876543593611264","#CCPVirus"
"1292876543635501057","#COVID19"
"1292876543635501057","#Tirupati"
"1292876543870603264","#COVID19"
"1292876544134668288","#cchnl"
"1292876544134668288","#HonoluluPD"
"1292876544256475138","#IAIM"
"1292876544256475138","#LaPrevenciónEsLaClave"
"1292876545019850753","#Remuzzi"
"1292876546248552449","#EDExposeRheaInSSRCase"
"1292876546881884165","#CórdobaVer"
"1292876546881884165","#CórdobaVer"
"1292876546881884165","#CórdobaVer"
"1292876546881884165","#Coronavirus"
"1292876546881884165","#Coronavirus"
"1292876546881884165","#Coronavirus"
"1292876546881884165","#COVID19mx"
"1292876546881884165","#COVID19mx"
"1292876546881884165","#COVID19mx"
"1292876548127764480","#AntonioBanderas"
"1292876548664709121","#BikeB4OOW"
"1292876548664709121","#BikeB4OOW"
"1292876548664709121","#covid"
"1292876548664709121","#covid"
"1292876548664709121","#SanFrancisco"
"1292876548664709121","#SanFrancisco"
"1292876550434623490","#Coronavirus"
"1292876550434623490","#Coronavirus"
"1292876550434623490","#Coronavirus"
"1292876550434623490","#Coronavirus"
"1292876550434623490","#SEISS"
"1292876550434623490","#SEISS"
"1292876550434623490","#SEISS"
"1292876550434623490","#SEISS"
"1292876550577303552","#AmericaOrTrump"
"1292876552623988736","#Coronavirus"
"1292876552623988736","#India"
"1292876552623988736","#School"
"1292876552623988736","#Unlock4"
"1292876553785729024","#EDExposeRheaInSSRCase"
"1292876554981330944","#PandemiaLatam"
"1292876555241349120","#TrumpHasNoPlan"
"1292876555241349120","#TrumpHasNoPlan"
"1292876555241349120","#TrumpIsNotWell"
"1292876555241349120","#TrumpIsNotWell"
"1292876556025630727","#COVID19MA"
"1292876556096819200","#Coronavirus"
"1292876556096819200","#Karnataka"
"1292876558403682304","#AtmaNirbharBharat"
"1292876558403682304","#AtmaNirbharBharat"
"1292876558403682304","#COVID19"
"1292876558403682304","#COVID19"
"1292876558722453505","#CoronaCrisis"
"1292876558722453505","#coronavirus"
"1292876558722453505","#coronawaarheid"
