Tweet_ID,Language
1229918656437608448,es
1229918657154822146,pt
1229918658593312768,en
1229918658853515264,en
1229918659348516864,en
1229918659495235591,en
1229918660258492416,en
1229918664465485825,es
1229918664658280448,en
1229918665744605184,es
1229918665753219073,it
1229918665807663104,en
1229918666977771520,en
1229918667854344192,en
1229918668542353416,en
1229918668609466373,en
1229918669360242689,en
1229918669452517376,en
1229918669494456326,es
1229918672023687170,es
1229918672317304833,en
1229918672996749313,es
1229918673252405257,th
1229918673890160641,en
1229918674028572673,en
1229918674863214592,es
1229918676708741122,en
1229918677887266816,en
1229918678113644544,en
1229918678575206400,en
1229918678679867392,en
1229918678717566977,ja
1229918678789087234,fr
1229918678822424577,zh
1229918678994620417,en
1229918679116271622,en
1229918679430844418,en
1229918681100013568,en
1229918681343373312,en
1229918681817178112,en
1229918682559795206,en
1229918682878533633,es
1229918683142742021,en
1229918683146915845,en
1229918683377668096,en
1229918684803739649,es
1229918685726248960,en
1229918686296858627,en
1229918686603075586,en
1229918688431792128,en
1229918688859639808,th
1229918688981196801,en
1229918689719443458,en
1229918690558324736,es
1229918691724275712,es
1229918692126928899,pt
1229918692302999555,zh
1229918692433178624,fr
1229918692512694273,en
1229918693133471746,es
1229918693804707844,en
1229918696128352256,en
1229918696467922947,en
1229918696694415361,en
1229918696715493378,es
1229918696933613568,en
1229918698019966977,en
1229918698477105152,en
1229918698569375744,en
1229918699043332097,en
1229918700125478914,en
1229918700351950849,es
1229918700431642624,en
1229918700771446787,en
1229918700813398018,en
1229918701081616384,en
1229918701358665728,en
1229918701467656192,en
1229918702147121154,en
1229918703078268930,es
1229918704009388032,en
1229918705326358533,en
1229918705385168896,es
1229918705854951424,en
1229918705934532613,en
1229918706253189122,en
1229918706559594501,en
1229918706727313409,en
1229918707125633024,ja
1229918707243241474,en
1229918707289165824,en
1229918707931058177,ar
1229918708098895879,es
1229918708706856960,en
1229918708971143168,en
1229918710674198528,en
1229918711361961990,en
1229918711588540416,en
1229918712309805056,en
1229918712490319872,es
1229918784531550208,en
1229918784816852993,ca
1229918785571782656,en
1229918786486140928,en
1229918787245199360,en
1229918787740274689,en
1229918788105064448,en
1229918788746768384,en
1229918788981751809,en
1229918789648683008,lt
1229918791460515840,en
1229918793150935041,es
1229918793243201536,en
1229918794262482945,it
1229918794463764480,en
1229918794828529664,zh
1229918794962866176,es
1229918795294269440,es
1229918795826892805,en
1229918795898114048,ja
1229918796057600000,es
1229918796661633024,en
1229918796795666432,zh
1229918797902929920,ja
1229918798829871104,tl
1229918798926446592,es
1229918799866060800,en
1229918800180654080,es
1229918800683749377,en
1229918801577357312,fr
1229918802214711297,en
1229918802261008386,es
1229918802516815872,es
1229918802789486592,en
1229918802902683648,it
1229918803192156165,en
1229918805016666113,en
1229918805570342912,es
1229918806425919488,es
1229918806908309506,en
1229918806954299392,en
1229918807365386240,es
1229918808233607169,es
1229918808371937281,en
1229918808531443713,en
1229918810192220160,en
1229918811094208514,es
1229918811782074369,it
1229918812260225032,en
1229918813031936006,en
1229918813602373632,en
1229918813648494592,es
1229918814067773440,en
1229918814101528577,en
1229918814311198722,ca
1229918816962039808,en
1229918817242894336,en
1229918817322700801,en
1229918818052366336,it
1229918819155501056,en
1229918820397125637,es
