Tweet_ID,Language
1234992097423314944,en
1234992097607872513,en
1234992097637236736,es
1234992097779806210,en
1234992097867923457,es
1234992097926631424,es
1234992097934991362,en
1234992097960198146,es
1234992097972781056,en
1234992098006331392,es
1234992098048237571,en
1234992098203451399,es
1234992098241200128,es
1234992098241236994,en
1234992098283118592,en
1234992098362834944,en
1234992098379628546,en
1234992098463477762,en
1234992098589335552,es
1234992098652196864,en
1234992098656473089,en
1234992098731933697,es
1234992098773884929,und
1234992098803273728,es
1234992099059064832,es
1234992099084259329,en
1234992099092598785,en
1234992099092660224,en
1234992099256221696,es
1234992099327561728,en
1234992099344306177,en
1234992099700834304,es
1234992099897921538,en
1234992100099313664,es
1234992100116070400,en
1234992100153757701,es
1234992100187357184,es
1234992100216692738,en
1234992100225105920,en
1234992100418019328,en
1234992100531261441,es
1234992100569051137,fr
1234992100665524224,en
1234992100736765952,es
1234992100745207809,es
1234992100761980929,en
1234992100862676993,es
1234992100921335810,en
1234992100942303233,en
1234992101206552577,en
1234992101462425600,en
1234992101579866113,en
1234992101672116224,es
1234992101701480449,es
1234992101747654656,en
1234992101915422722,es
1234992101940551680,es
1234992101978329089,es
1234992102024499202,en
1234992102196445184,en
1234992102196445185,en
1234992102376738817,en
1234992102422921217,en
1234992102439677953,en
1234992102456512517,en
1234992102531948545,es
1234992102599090176,en
1234992102624284672,en
1234992102682923008,es
1234992102817165312,en
1234992102838173698,es
1234992102888464384,es
1234992102922014721,en
1234992103081398275,es
1234992103261736961,en
1234992103416979457,en
1234992103446343681,en
1234992103656054784,en
1234992103660216320,en
1234992103777681408,en
1234992103916105728,en
1234992103970598916,es
1234992104062894080,en
1234992104096464896,en
1234992104125825024,es
1234992104142565376,en
1234992104243261441,en
1234992104377479169,fr
1234992104385863680,en
1234992104469745664,es
1234992104473972736,es
1234992104503267330,en
1234992104520089601,es
1234992104742346753,fr
1234992104763346944,en
1234992104931127297,en
1234992104960487424,fr
1234992104964685825,es
1234992105052704768,fr
1234992105065287681,en
1234998409171353602,es
1234998409204879360,en
1234998409238470657,es
1234998409297190912,es
1234998409326579714,en
1234998409343328257,es
1234998409460715521,es
1234998409871839232,es
1234998410131861505,es
1234998410140213248,es
1234998410433843202,es
1234998410559643648,en
1234998410630926336,en
1234998410660368384,es
1234998410719023104,en
1234998410924580864,en
1234998410987458561,en
1234998411096543234,en
1234998411209822208,en
1234998411214016512,en
1234998411327201280,en
1234998411432091649,es
1234998411448815617,en
1234998411486621696,en
1234998411692314628,en
1234998411713273856,en
1234998411830513664,en
1234998411956383744,es
1234998412057071616,en
1234998412111536134,en
1234998412174430211,en
1234998412220588033,pt
1234998412287922176,en
1234998412384190466,en
1234998412472246273,en
1234998412472250371,en
1234998412577329152,es
1234998412690411521,en
1234998412723937285,en
1234998412740710401,es
1234998412778463233,en
1234998412828762112,en
1234998412921065472,es
1234998412929466369,en
1234998413004951552,es
1234998413172723713,en
1234998413252411392,en
1234998413294391296,en
1234998413340463105,en
1234998413361438720,en
1234998413399224321,es
1234998413625679872,es
1234998413688598530,en
1234998413713760256,es
1234998413764128768,es
1234998413969674240,en
1234998413990563840,es
1234998414011580416,en
1234998414045134848,es
1234998414057730049,es
1234998414204526592,en
1234998414321975297,es
1234998414418382848,es
1234998414447824897,en
1234998414535847936,en
1234998414645039104,en
1234998414749732864,en
1234998414758178816,en
1234998414770876417,es
1234998414812692480,pt
1234998414967857152,es
1234998415043391488,en
1234998415072714753,en
1234998415076945921,en
1234998415165030401,en
1234998415181762561,es
1234998415320326145,en
1234998415374700544,en
1234998415429263361,es
1234998415441838081,es
1234998415483785216,es
1234998415563485187,es
1234998415605420032,en
1234998415617970176,en
1234998415777390593,en
1234998415911555073,en
1234998415915806720,en
1234998415936774145,es
1234998415995490304,en
1234998415995613185,es
1234998415999819777,es
1234998416033316864,es
1234998416066826242,es
1234998416280838144,es
1234998416352018433,es
1234998416360427520,es
1234998416498782210,en
1234998416544952320,en
1234998416591081473,en
1234998416998064130,es
1234998590126190592,es
1234998590423982084,es
1234998590533074945,en
1234998590709198848,pt
1234998590923083776,es
1234998591246127104,es
1234998591250292736,en
1234998591254458370,en
1234998591392845825,en
1234998591401316352,es
1234998591451648002,es
1234998591468359680,en
1234998591560634369,es
1234998591577395200,en
1234998591602577408,en
1234998591640367105,en
1234998591720054784,pt
1234998591749410816,en
1234998591959076866,en
1234998592080711686,en
1234998592101699585,en
1234998592168841216,es
1234998592277843968,en
1234998592345182208,es
1234998592479252480,en
1234998592537939973,en
1234998592596668418,fr
1234998592651218944,ja
1234998592722497536,it
1234998592823103488,ja
1234998592865128448,en
1234998593016123392,es
1234998593238388736,en
1234998593246748672,en
1234998593351602183,en
1234998593431293953,es
1234998593481662464,es
1234998593594912768,es
1234998593691369472,en
1234998593766875136,en
1234998593766879232,en
1234998593800458241,es
1234998593892671488,en
1234998593947226113,es
1234998593984950272,pt
1234998593997565953,in
1234998594114965504,en
1234998594345635841,fr
1234998594358243328,en
1234998594433765377,en
1234998594480066561,ca
1234998594513653760,en
1234998594517602304,en
1234998594551156736,es
1234998594572152832,en
1234998594664484864,en
1234998594945441793,fr
1234998594979057664,en
1234998595138408449,en
1234998595146747905,en
1234998595222265857,es
1234998595259994112,en
1234998595322953728,es
1234998595381649413,en
1234998595499130881,en
1234998595524288512,es
1234998595562029056,en
1234998595570393088,en
1234998595583004673,en
1234998595620720641,en
1234998595742355456,es
1234998595838828545,en
1234998595876573185,en
1234998595914432512,en
1234998595977244673,en
1234998596019179521,pt
1234998596145037312,es
1234998596417675266,en
1234998596442845184,und
1234998596505763840,en
1234998596660973570,en
1234998596702855168,en
1234998596946149376,es
1234998596983853057,es
1234998597034266624,en
1234998597067792384,es
1234998597101318145,en
1234998597185228801,en
1234998597189398528,en
1234998597264953344,en
1234998597285896194,es
1234998597428502530,en
1234998597432725505,en
1234998597525000192,es
1234998597680156678,es
1234998598015668224,en
1234998598204411905,en
1234998598321893376,es
1234998598351245312,en
1234998598477082624,en
1234998767029346304,en
1234998767113236481,en
1234998767125839873,es
1234998767192920064,es
1234998767239065600,es
1234998767406874625,en
1234998767553634307,es
1234998767650127872,en
1234998767696220161,es
1234998767704633344,und
1234998767763390466,es
1234998768014987265,en
1234998768027586560,es
1234998768199581696,en
1234998768207974401,en
1234998768224751617,en
1234998768228978688,en
1234998768358965248,en
1234998768472215553,es
1234998768472223745,en
1234998768476405762,en
1234998768530948096,es
1234998768568655873,es
1234998768753229824,pt
1234998768912584704,es
1234998768921006081,es
1234998768996507648,fr
1234998769080393730,es
1234998769143304193,en
1234998769164472320,en
1234998769495576576,en
1234998769562705920,en
1234998769822789633,es
1234998769906679808,en
1234998770003251200,es
1234998770082832385,en
1234998770087034880,es
1234998770170920962,es
1234998770212847616,en
1234998770347036672,en
1234998770380591104,en
1234998770405793793,es
1234998770431152130,en
1234998770552557570,ca
1234998770628063234,es
1234998771391447040,es
1234998771399806976,en
1234998771450183682,en
1234998771492126720,en
1234998771496423426,es
1234998771546820608,en
1234998771617939457,en
1234998771722801153,es
1234998771727028225,en
1234998771831820288,en
1234998771840237568,en
1234998771840253953,en
1234998771848663042,en
1234998771919884288,in
1234998771995430914,en
1234998772012208128,es
1234998772037382145,es
1234998772062535680,es
1234998772091895808,es
1234998772121260032,pt
1234998772200964097,en
1234998772289028099,en
1234998772347760640,en
1234998772360331267,es
1234998772515475456,en
1234998772620496898,en
1234998772645580801,en
1234998772800688128,en
1234998772943319040,en
1234998772972707840,und
1234998773081722881,en
1234998773102923777,en
1234998773111066624,en
1234998773140480000,en
1234998773220143105,en
1234998773232726016,en
1234998773387943936,es
1234998773450858496,es
1234998773471858689,es
1234998773513773056,es
1234998773631205377,en
1234998773635379200,en
1234998773706674176,en
1234998773715103744,es
1234998773807382529,en
1234998773878706176,und
1234998773903835136,es
1234998774054785024,es
1234998774184853506,en
1234998774507814913,en
1234998774570733568,en
1234998774604283904,it
1234998774784614400,es
1234998774788804608,en
1234998774948192258,es
1234998939939508224,en
1234998939989897224,en
1234998940178599936,en
1234998940195381248,fr
1234998940291846145,en
1234998940472356869,es
1234998940514177025,es
1234998940761616386,fr
1234998940778414080,es
1234998940786774018,en
1234998940807790592,en
1234998940958748672,pt
1234998941118234626,en
1234998941122351109,en
1234998941164290050,en
1234998941227216897,en
1234998941470429184,en
1234998941730557952,en
1234998941806026755,es
1234998941835354112,en
1234998941856325636,es
1234998942196125698,ja
1234998942196211712,pt
1234998942200451073,en
1234998942284206080,en
1234998942347206656,es
1234998942439329792,es
1234998942674247681,en
1234998942724608000,in
1234998942774939649,es
1234998942846185473,en
1234998942875574274,en
1234998942913269760,en
1234998942984572928,en
1234998943013986304,es
1234998943097872384,en
1234998943198507008,en
1234998943202721792,es
1234998943290802177,en
1234998943320137731,es
1234998943332700162,nl
1234998943685042176,en
1234998943836069889,es
1234998943844429825,es
1234998943861239808,es
1234998944117059584,en
1234998944154828801,en
1234998944163233792,zh
1234998944255500288,en
1234998944272285696,en
1234998944536526849,es
1234998944578625537,es
1234998944582651904,en
1234998944591036419,th
1234998944616157184,en
1234998944666550272,es
1234998944746180610,en
1234998944901431296,en
1234998944964329472,es
1234998945002078211,en
1234998945081745408,en
1234998945148887040,ca
1234998945379520513,es
1234998945442516993,en
1234998945455181826,es
1234998945559875585,en
1234998945618620416,en
1234998945744486400,en
1234998945874468865,es
1234998946084245504,en
1234998946113568768,fr
1234998946117742593,en
1234998946147078144,en
1234998946176438273,en
1234998946230980608,en
1234998946302320643,es
1234998946348486656,en
1234998946402930688,es
1234998946432372742,en
1234998946717585408,es
1234998946830966786,es
1234998946881101826,en
1234998947107655680,en
1234998947115978752,en
1234998947258626050,en
1234998947329892352,en
1234998947506057216,es
1234998947510284288,pt
1234998947560615937,en
1234998947602522112,fr
1234998947657043971,en
1234998947774513153,en
1234998947980046336,en
1234998948093251585,en
1234998948135235584,en
1234998948202348544,en
1234998948374425600,es
1234998948667875328,es
1234998948672049152,en
1234998948747599872,en
1234999111700471808,en
1234999111780204545,es
1234999111830536192,en
1234999111952134149,en
1234999112040210432,es
1234999112061218816,en
1234999112103321605,pt
1234999112115744768,en
1234999112174407680,en
1234999112291901440,en
1234999112639975424,en
1234999112677806080,en
1234999112707166210,es
1234999112778448896,en
1234999112908455937,es
1234999112916824064,it
1234999112962998273,es
1234999113151725568,en
1234999113260814336,en
1234999113365635072,en
1234999113462059010,es
1234999113520836608,en
1234999113533415424,en
1234999113587908608,ja
1234999113671794689,en
1234999113722187776,en
1234999113759879169,en
1234999113772437504,en
1234999113906655232,en
1234999113936076800,en
1234999114066120704,en
1234999114074443776,es
1234999114233856001,es
1234999114309328897,en
1234999114338668545,en
1234999114351300611,es
1234999114409996289,en
1234999114418376704,en
1234999114670075904,en
1234999114741366784,en
1234999114762354688,en
1234999114846396416,en
1234999115068522496,en
1234999115123064832,en
1234999115198550017,en
1234999115357945858,pt
1234999115466936320,es
1234999115508903936,en
1234999115668344832,en
1234999115697672193,es
1234999115731197952,es
1234999115827671040,en
1234999115852865537,en
1234999115886415873,en
1234999115898974208,es
1234999115924197376,es
1234999115949342720,en
1234999116033187841,en
1234999116188409856,es
1234999116238688256,en
1234999116461043712,en
1234999116574248961,en
1234999116662329344,en
1234999116762976257,pt
1234999116934963201,en
1234999116985335808,ja
1234999117169848320,en
1234999117224411136,en
1234999117262098432,es
1234999117262180352,en
1234999117371211777,en
1234999117383778310,en
1234999117392171008,es
1234999117413113858,fr
1234999117471838208,es
1234999117522194432,es
1234999117643825152,es
1234999117719359488,en
1234999117786431488,en
1234999117920665602,es
1234999117945786368,en
1234999118105214976,es
1234999118126170112,en
1234999118331662336,es
1234999118357049345,en
1234999118445121538,es
1234999118642077697,es
1234999118704996353,en
1234999118730129408,fr
1234999118742704129,es
1234999118986125314,es
1234999118990233606,pt
1234999119053086722,en
1234999119086673921,es
1234999119204106240,en
1234999119208316929,ca
1234999119908757504,en
1234999119954886656,en
1234999120223338496,en
1234999120252653573,es
1234999293519384576,es
1234999293590663168,es
1234999293691301888,en
1234999293695549441,en
1234999293729071105,es
1234999293880102912,en
1234999293938847744,en
1234999293997502467,en
1234999294102368256,en
1234999294127509504,es
1234999294127570944,es
1234999294253355009,es
1234999294291087361,en
1234999294375055361,en
1234999294421164033,en
1234999294496665601,fr
1234999294496665604,es
1234999294584745984,en
1234999294618324993,es
1234999294890926080,es
1234999295079833601,es
1234999295155113984,es
1234999295155163140,en
1234999295327080448,en
1234999295369080832,es
1234999295478091781,en
1234999295486521345,es
1234999295654252544,en
1234999295733927936,es
1234999295733972992,en
1234999295734112258,en
1234999295851388931,en
1234999295884984321,en
1234999296031772672,en
1234999296040194048,en
1234999296132407296,es
1234999296170188800,en
1234999296312795136,en
1234999296652500992,es
1234999296719642630,es
1234999296761556993,en
1234999296790941697,en
1234999296837046272,tl
1234999296912551937,en
1234999296950292480,en
1234999297021628417,es
1234999297046794240,en
1234999297101271041,fr
1234999297310986240,es
1234999297344561152,es
1234999297352953857,es
1234999297382473729,en
1234999297554419718,es
1234999297596260352,en
1234999297629802496,en
1234999297634000896,en
1234999297675948033,en
1234999297856262145,en
1234999297969512450,en
1234999298070401026,en
1234999298107904000,und
1234999298112098304,en
1234999298124705792,en
1234999298137313281,en
1234999298263093248,es
1234999298472857602,es
1234999298519007232,en
1234999298544156673,en
1234999298573709313,en
1234999298611302401,en
1234999298707714050,es
1234999298749632514,en
1234999298774798337,es
1234999298812592128,en
1234999298816786437,en
1234999298846269440,en
1234999298892320768,en
1234999298904883201,en
1234999298942619648,es
1234999298980368384,es
1234999299047489536,en
1234999299185889281,en
1234999299286560768,en
1234999299294937088,en
1234999299441754112,en
1234999299500433409,en
1234999299752124416,en
1234999299789840384,en
1234999299789840385,en
1234999300137992193,en
1234999300247056384,en
1234999300268015618,en
1234999300335124481,en
1234999300465119232,es
1234999300540600321,es
1234999300574171138,fr
1234999300662292481,en
1234999300783923200,es
1234999300926525440,en
1234999301094248453,es
1234999469483032576,en
1234999469491376129,es
1234999469566873600,en
1234999469667540992,es
1234999469789401088,en
1234999469868908545,en
1234999469881475074,pt
1234999469965369344,en
1234999470007304192,en
1234999470011510785,en
1234999470095392768,en
1234999470258966529,en
1234999470363824128,en
1234999470506594305,en
1234999470577737729,en
1234999470602895360,es
1234999470611300352,en
1234999470724534273,en
1234999470758096896,en
1234999470783287296,es
1234999470787481600,en
1234999470993104896,en
1234999470997135360,en
1234999471005667328,en
1234999471014109184,en
1234999471097823234,es
1234999471274000384,es
1234999471391440896,es
1234999471450116096,en
1234999471575977985,en
1234999471697580034,en
1234999471819218945,en
1234999471928299521,en
1234999471957774336,es
1234999472100261888,en
1234999472150593536,en
1234999472188342272,es
1234999472293175297,en
1234999472305737729,en
1234999472347680769,en
1234999472406417411,es
1234999472427397120,es
1234999472486113281,it
1234999472574197762,en
1234999472591032321,pt
1234999472955875328,en
1234999472968519680,es
1234999473002045440,en
1234999473064955905,en
1234999473081765888,en
1234999473094320128,in
1234999473102716928,en
1234999473111105537,es
1234999473148874752,en
1234999473199149056,en
1234999473249456132,es
1234999473262100481,fr
1234999473530474496,es
1234999473614417921,en
1234999473647964160,es
1234999473748742146,en
1234999473987653633,en
1234999474021257216,es
1234999474050650112,en
1234999474134499330,es
1234999474251948032,en
1234999474251956224,en
1234999474352578560,en
1234999474503598081,en
1234999474616815616,es
1234999474629566465,es
1234999474692378625,en
1234999474847567872,en
1234999474898001920,en
1234999474914656257,en
1234999474927362049,es
1234999475116003329,en
1234999475199823873,es
1234999475246026753,en
1234999475271192576,fr
1234999475673763840,en
1234999475770249216,es
1234999475879333889,en
1234999475950608384,en
1234999476013547520,es
1234999476034527232,en
1234999476185485313,en
1234999476428754944,en
1234999476462292992,es
1234999476525256704,en
1234999476885938176,en
1234999476995014656,en
1234999477028524032,en
1234999477078900736,es
1234999477087473666,en
1234999477196296192,es
1234999477498335233,es
1234999477624176642,en
1234999477683064832,es
1234999477695467522,en
1234999647283728384,en
1234999647287951362,en
1234999647359291392,en
1234999647438958600,en
1234999647627669505,es
1234999647657029632,es
1234999647661199360,en
1234999647753474048,es
1234999647753719808,ja
1234999647900438532,en
1234999647933882369,en
1234999648189681665,en
1234999648370061312,es
1234999648420429824,en
1234999648466563072,en
1234999648625950722,en
1234999648642711552,en
1234999648646918144,en
1234999648663691265,en
1234999648781123584,en
1234999648835629059,es
1234999648890155008,es
1234999648923734017,und
1234999648974200839,en
1234999649057918977,en
1234999649057951745,en
1234999649074761730,es
1234999649083121666,en
1234999649087287298,es
1234999649192304640,en
1234999649284419584,en
1234999649339002880,en
1234999649548660736,es
1234999649645121536,en
1234999649691267074,en
1234999649804488704,es
1234999649813004289,es
1234999649963999232,en
1234999650077286400,en
1234999650089754628,en
1234999650110689281,en
1234999650165256192,en
1234999650190422016,en
1234999650232324097,en
1234999650232332288,en
1234999650244972544,en
1234999650249134081,en
1234999650286878720,es
1234999650345607169,es
1234999650387496961,es
1234999650412720129,und
1234999650563706880,es
1234999650676953090,en
1234999650815488000,en
1234999650827960320,es
1234999650916032512,en
