Tweet_ID,Language
1220496762290548737,en
1220496764538478592,en
1220496764685385728,en
1220496765603827712,en
1220496766036062210,en
1220496766606311424,en
1220496768560857089,en
1220496769638916100,en
1220496769924128774,en
1220496770318422021,en
1220496770410500096,en
1220496771337637891,en
1220496772071452673,en
1220496772084060160,en
1220496772084064256,en
1220496772398768130,en
1220496774273622016,en
1220496774303035392,en
1220496775968108546,en
1220496776500633601,en
1220496777146773505,en
1220496777717133312,en
1220496778480570370,en
1220496778899984385,en
1220496779403309056,en
1220496781315756032,en
1220496781957451776,en
1220496782896988160,en
1220496782951636993,en
1220496784159494144,en
1220496784822136833,en
1220496785002467329,en
1220496786541858816,en
1220496787473080323,en
1220496787955470338,en
1220496787984830464,en
1220496787997384705,en
1220496788005826561,en
1220496788131602432,en
1220496788714475520,en
1220496789020667904,en
1220496790622896128,en
1220496792711655424,en
1220496792967475200,en
1220496793122869248,en
1220496794007638017,en
1220496794401902593,en
1220496794427092997,en
1220496794859294722,en
1220496796356468736,en
1220496796994154497,en
1220496797023395840,en
1220496797967081472,en
1220496798189543424,en
1220496799531593729,en
1220496800265588736,en
1220496801112813568,en
1220496801150599169,en
1220496801221894145,en
1220496802262155264,en
1220496802471792640,en
1220496803453382657,en
1220496805491871744,en
1220496805567303683,en
1220496805604888576,en
1220496806141923329,en
1220496806934728714,en
1220496807609933824,en
1220496808331423746,en
1220496808440299520,en
1220496808570445824,en
1220496809530757120,en
1220496809644048384,en
1220496810818428928,en
1220496811988639744,en
1220496813033238534,en
1220496813213437952,en
1220496814643638272,en
1220496816321585152,en
1220496817034387457,en
1220496817529339904,en
1220496817797902337,en
1220496817919610881,en
1220496818401792000,en
1220496818775027712,en
1220496818888421376,en
1220496819630690304,en
1220496819966185475,en
1220496820058476544,en
1220496820511461376,en
1220496820826062848,en
1220496821019013122,en
1220496821157384192,en
1220496821266632705,en
1220496823082799105,en
1220496824081043458,en
1220496824521256961,en
1220496825771274240,en
1220496825779736578,en
1220496826832510976,en
1220496832079380480,en
1220496832372953088,en
1220496833224609797,en
1220496834541621249,en
1220496836319797248,en
1220496836420493312,en
1220496836517072897,en
1220496837012082690,en
1220496838454890496,en
1220496838563942401,en
1220496838622531586,en
1220496840971472896,en
1220496841596272640,en
1220496842074599425,en
1220496842993164290,en
1220496843311738880,en
1220496844251230209,en
1220496845035597824,en
1220496848701591552,en
1220496849108291586,en
1220496849246834690,en
1220496851515801600,en
1220496851691954176,en
1220496853029937152,en
1220496853424173056,en
1220496854049116161,en
1220496854258987008,en
1220496854686879746,en
1220496855051595776,en
1220496857320738816,en
1220496859103256576,en
1220496860101562369,en
1220496860676263937,en
1220496862026833924,en
1220496862106415105,en
1220496863343722496,en
1220496866804105218,en
1220496867353661440,en
1220496867399798784,en
1220496868603498497,en
1220496869165432832,en
1220496870499241984,en
1220496870751055874,en
1220496871271096320,en
1220496871300329472,en
1220496873317900294,en
1220496873582034944,en
1220496873594613766,en
1220496875402551296,en
1220496875423326208,en
1220496877168287744,en
1220496877751132160,en
1220496879131205632,en
1220496879181615104,en
1220496879361970183,en
1220496880095727616,en
1220496880188239873,en
1220496881496809472,en
1220496881689620480,en
1220496882998247424,en
1220496883509891073,en
1220496883749015552,en
1220496884105482241,en
1220496884688674817,en
1220496884906844160,en
1220496886882349056,en
1220496887171571713,en
1220496887536476161,en
1220496888580825088,en
1220496888648163330,en
1220496888711077888,en
1220496889096867841,en
1220496889252130816,en
1220496889319247878,en
1220496889352601600,en
1220496890720083968,en
1220496890833162240,en
1220496892028686336,en
1220496893081309185,en
1220496893819572225,en
1220496895103131650,en
1220496895518244864,en
1220496895887527937,en
1220496896902320128,en
1220496898601078784,en
1220496900496875520,en
1220496900807450625,en
1220496901818257410,en
1220496901847433221,en
1220496902095089669,en
1220496902942285825,en
1220496903663566848,en
1220496904011833344,en
1220496904318083072,en
1220496905320456192,en
1220496906977189891,en
1220496907673444352,en
1220496907774189569,en
1220496909183410182,en
1220496909783060481,en
1220496926572994561,en
1220496926593830913,en
1220496926870773763,en
1220496927692873729,en
1220496927973945346,en
1220496928053612546,en
1220496929072828417,en
1220496929345490946,en
1220496929794220033,en
1220496930146525186,en
1220496930918133761,en
1220496931660582913,en
1220496932335951872,en
1220496933279526913,en
1220496933858553862,en
1220496934139379714,en
1220496934319710208,en
1220496934663860224,en
1220496935099998209,en
1220496935104208896,en
1220496935355740160,en
1220496935842279424,en
1220496936966422529,en
1220496937427841026,en
1220496938514206728,en
1220496939583590401,en
1220496939592093697,en
1220496939940073472,en
1220496944214102018,en
1220496945099218944,en
1220496945275424768,en
1220496945497681920,en
1220496945741029377,en
1220496945816293376,en
1220496946701275136,en
1220496947657596928,en
1220496948366651392,en
1220496949859639296,en
1220496951432466433,en
1220496951822520321,en
1220496951906488320,en
1220496952258957318,en
1220496952577552384,en
1220496952892317699,en
1220496954381107202,en
1220496955165429760,en
1220496955601772545,en
1220496956390244353,en
1220496957262745601,en
1220496957363322881,en
1220496958810468353,en
1220496958957268993,en
1220496960643141632,en
1220496961452666880,en
1220496962354475009,en
1220496962870566914,en
1220496963378073604,en
1220496965479223296,en
1220496967643459584,en
1220496968499130368,en
1220496969015185408,en
1220496969631617025,en
1220496969715474433,en
1220496970596454401,en
1220496972249026560,en
1220496972328718337,en
1220496972383125508,en
1220496972542406657,en
1220496973775556608,en
1220496974404820993,en
1220496974711021568,en
1220496974786392064,en
1220496975075741697,en
1220496975243513858,en
1220496975319027712,en
1220496975365210113,en
1220496975977562112,en
1220496976413974528,en
1220496977202270210,en
1220496978188152832,en
1220496978259218432,en
1220496980394303489,en
1220496982537592834,en
1220496983191965698,en
1220496983695204353,en
1220496984127098880,en
1220496985079238656,en
1220496985683136512,en
1220496986480222208,en
1220496986983452673,en
1220496987755167744,en
1220496988334174208,en
1220496989214978055,en
1220496990145875968,en
1220496991060447232,en
1220496993329352704,en
1220496994369622016,en
1220496994394726401,en
1220496994885677058,en
1220496994944372736,en
1220497011755057154,en
1220497011876810753,en
1220497012316991490,en
1220497013285875712,en
1220497013588025344,en
1220497013596287047,en
1220497014724726791,en
1220497015769116672,en
1220497017564209153,en
1220497018239488000,en
1220497018457489408,en
1220497019724292096,en
1220497020571570177,en
1220497020961488896,en
1220497021762592768,en
1220497022005866501,en
1220497022140047360,en
1220497023490838528,en
1220497023658418176,en
1220497023671001088,en
1220497024908517376,en
1220497025868812288,en
1220497026506510341,en
1220497026925973510,en
1220497027609444354,en
1220497027819134976,en
1220497027894775810,en
1220497027911405568,en
1220497028385370112,en
1220497028775473154,en
1220497029031452677,en
1220497029232656384,en
1220497029664690177,en
1220497030113636353,en
1220497031082450944,en
1220497031220744192,en
1220497031564857350,en
1220497031975837697,en
1220497034018357249,en
1220497034072903682,en
1220497034505064448,en
1220497036165832704,en
1220497036744777733,en
1220497037025628161,en
1220497037180825602,en
1220497037755588608,en
1220497037818572801,en
1220497039831785476,en
1220497040658042880,en
1220497041102725120,en
1220497041215803392,en
1220497041467432960,en
1220497043304611841,en
1220497043371614208,en
1220497044286033920,en
1220497044420337665,en
1220497045540278274,en
1220497046936752128,en
1220497047968595968,en
1220497048044048384,en
1220497048295755776,en
1220497049130422272,en
1220497049243672577,en
1220497049705009152,en
1220497051865108483,en
1220497052075024384,en
1220497052817248256,en
1220497053303955456,en
1220497053652000769,en
1220497055140868096,en
1220497056457838593,en
1220497057217159177,en
1220497058051682304,en
1220497058269761536,en
1220497059305967616,en
1220497059574317056,en
1220497059792523265,en
1220497059821707264,en
1220497061394579458,en
1220497064649527297,en
1220497065421234182,en
1220497067350446080,en
1220497069917343744,en
1220497069934292993,en
1220497070911451136,en
1220497071196663809,en
1220497071897075712,en
1220497072035696641,en
1220497072740237312,en
1220497073520480256,en
1220497073688076288,en
1220497074875011072,en
1220497075059613696,en
1220497076015923201,en
1220497076452241411,en
1220497076523540483,en
1220497076649431042,en
1220497077957840899,en
1220497078390009857,en
1220497079371362304,en
1220500527567343617,en
1220500529685467138,en
1220500529970761728,en
1220500530163634178,en
1220500531300438021,en
1220500531476619265,en
1220500531778424833,en
1220500532680261632,en
1220500533321977856,en
1220500535473856515,en
1220500536266375168,en
1220500539298811905,en
1220500540683100160,en
1220500543434440704,en
1220500543606415360,en
1220500546169102338,en
1220500546353688577,en
1220500547096047616,en
1220500547607744517,en
1220500549432332288,en
1220500549449052160,en
1220500549642047488,en
1220500550820614146,en
1220500551034474496,en
1220500551168716800,en
1220500551676256260,en
1220500552125009920,en
1220500552452198401,en
1220500552607358976,en
1220500552666304512,en
1220500553265864704,en
1220500553890852864,en
1220500554477998080,en
1220500555337850881,en
1220500556910923783,en
1220500557045157888,en
1220500557070290951,en
1220500557321789440,en
1220500558366281728,en
1220500558479527937,en
1220500558877843456,en
1220500559674761216,en
1220500560022892544,en
1220500560589283330,en
1220500560958214144,en
1220500561595977728,en
1220500562065666049,en
1220500562552053762,en
1220500562866667520,en
1220500562870816768,en
1220500564108120064,en
1220500564414431237,en
1220500568298397696,en
1220500568981962752,en
1220500568994529280,en
1220500572094324738,en
1220500572794650632,en
1220500573230747648,en
1220500573633466369,en
1220500573956513792,en
