Tweet_ID,Language
1235717067929612290,fr
1235717067984125954,en
1235717068042973184,de
1235717068101685253,es
1235717068235911168,en
1235717068256718848,en
1235717068822986752,en
1235717069179695105,en
1235717069275983877,en
1235717069427048453,en
1235717069435478016,en
1235717069477462016,es
1235717069494087680,en
1235717069716566016,en
1235717069863149569,en
1235717069909266433,es
1235717069942820866,en
1235717070056124416,en
1235717070106406912,en
1235717070181957632,en
1235717070261612544,en
1235717070328864769,und
1235717070362271744,en
1235717070429376512,es
1235717070437916673,pl
1235717070513266688,en
1235717070601498624,en
1235717070672687105,en
1235717070718775297,es
1235717070806847489,en
1235717070907674624,en
1235717070957887489,en
1235717071041966088,en
1235717071066902529,en
1235717071129935872,en
1235717071469555713,en
1235717071499075585,es
1235717071679283201,en
1235717071780171778,ur
1235717071901724672,en
1235717071993888768,en
1235717072048590848,es
1235717072073588738,es
1235717072149032960,en
1235717072182800385,es
1235717072413315073,es
1235717072425897986,en
1235717072459640837,fr
1235717072589443072,en
1235717072610619392,en
1235717072790773760,en
1235717072811896833,en
1235717072845443072,en
1235717072916811781,en
1235717072979513344,en
1235717073113772032,en
1235717073176850432,es
1235717073210232832,en
1235717073243783168,en
1235717073646559232,en
1235717074028122112,en
1235717074078621696,es
1235717074413973505,en
1235717074418270210,es
1235717074619531264,lt
1235717074686824448,en
1235717074695184385,en
1235717074778861568,en
1235717074921517056,ja
1235717074942668801,en
1235717075068284928,en
1235717075072626688,en
1235717075118764035,es
1235717075202699264,es
1235717075223687168,en
1235717075555045377,en
1235717075634552832,en
1235717075764744192,en
1235717075777142784,en
1235717075961884672,fr
1235717075986862081,en
1235717076137971718,fr
1235717076146196481,es
1235717076209319936,en
1235717076301430784,en
1235717076335149061,en
1235717076435832832,en
1235717076679102464,es
1235717076834271233,en
1235717076930584576,en
1235717077085728768,th
1235717077090041859,es
1235717077106929664,es
1235717077127688192,en
1235717077408845825,en
1235717077425586176,en
1235717077643730945,en
1235717077744398337,en
1235717077798924288,en
1235717077954170886,en
1235717246883749889,en
1235717246909124608,en
1235717246938300417,en
1235717247013773312,es
1235717247068487681,en
1235717247085228033,en
1235717247101890560,en
1235717247102050304,es
1235717247458476036,en
1235717247554879489,en
1235717247689035776,und
1235717247739494403,en
1235717247836057602,en
1235717247991197696,en
1235717248016248832,en
1235717248179990528,en
1235717248217763840,en
1235717248221876224,en
1235717248376926208,en
1235717248393900032,en
1235717248398041089,en
1235717248607588352,en
1235717248859299840,en
1235717249182208000,en
1235717249207590912,en
1235717249245138944,en
1235717249408946181,en
1235717249488437249,en
1235717249505218561,en
1235717249576529921,en
1235717249706668034,en
1235717249731788800,pt
1235717249757044736,en
1235717249954086914,en
1235717249958322176,en
1235717250033819649,en
1235717250083999744,en
1235717250100977664,es
1235717250440560641,en
1235717250482569216,es
1235717250524614658,ca
1235717250528743424,it
1235717250687971328,en
1235717250851557376,en
1235717250906304519,en
1235717250910470144,es
1235717251132788736,en
1235717251472314369,en
1235717251480915973,en
1235717251535441920,es
1235717251614904320,en
1235717251807903744,en
1235717251879313408,en
1235717252084715521,en
1235717252726439936,en
1235717252810452998,en
1235717252969791490,pt
1235717253238329344,en
1235717253280043008,en
1235717253317959681,es
1235717253376638978,es
1235717253406101505,en
1235717253418582017,en
1235717253552680960,de
1235717253599055872,fr
1235717253645119488,es
1235717253699530752,en
1235717253716299777,en
1235717254056009729,en
1235717254072786944,fr
1235717254098096132,fr
1235717254177796097,en
1235717254215372800,en
1235717254291087360,en
1235717254454472705,en
1235717254555164672,es
1235717254572052492,en
1235717254639169538,en
1235717254651748358,en
1235717254714511360,en
1235717254714548224,en
1235717254718750720,en
1235717254723129345,en
1235717254781775874,en
1235717254945419266,en
1235717254978945024,es
1235717255285047296,en
1235717255477985280,it
1235717255628902401,en
1235717255658213376,en
1235717255750696960,en
1235717255771512832,en
1235717255855472642,en
1235717256006508544,es
1235717256060891137,en
1235717256082067458,en
1235717256102977537,en
1235717256266403840,en
1235717256350326785,en
1235717256639741952,en
1235717427910107138,en
1235717427939418114,en
1235717427977060356,en
1235717428052553728,es
1235717428115656705,en
1235717428124008448,de
1235717428178452480,es
1235717428191117312,fr
1235717428212101120,en
1235717428254040065,es
1235717428434227200,en
1235717428690276354,und
1235717428736184320,en
1235717428849422339,en
1235717428924932096,en
1235717429113708544,ja
1235717429184974849,en
1235717429189173248,pl
1235717429218676738,en
1235717429222944768,es
1235717429382336515,pt
1235717429399035909,es
1235717429457760256,en
1235717429616996352,ja
1235717429638172672,en
1235717429700857856,de
1235717429881458693,pt
1235717429977927680,en
1235717430141317120,en
1235717430145581056,it
1235717430149705728,en
1235717430225199107,en
1235717430296612865,pt
1235717430300889093,es
1235717430372184065,en
1235717430447673344,it
1235717430527193089,en
1235717430586093568,en
1235717430682345473,fr
1235717430699126784,en
1235717430841757696,es
1235717430875271168,es
1235717431039078405,en
1235717431131136001,es
1235717431211044866,en
1235717431319908352,es
1235717431374548993,en
1235717431378788352,en
1235717431454085120,en
1235717431592710144,es
1235717431710101506,en
1235717431735324672,en
1235717432066461696,en
1235717432435773440,fr
1235717432519651335,en
1235717432708173824,en
1235717432716730368,en
1235717432834232322,es
1235717433010384899,es
1235717433068937217,en
1235717433081704448,en
1235717433136119809,und
1235717433433796610,en
1235717433668907009,it
1235717433765310464,en
1235717433874243584,en
1235717433899585536,en
1235717433916305410,en
1235717434029608960,en
1235717434037985281,es
1235717434130100224,en
1235717434167853057,en
1235717434298036225,en
1235717434348384257,en
1235717434386063360,en
1235717434725842944,en
1235717434750808064,en
1235717434780332033,en
1235717435019456519,en
1235717435287900161,en
1235717435610677248,en
1235717435728318470,en
1235717435786838016,es
1235717436051255297,en
1235717436332269568,es
1235717436504018945,fr
1235717436847968257,ko
1235717436856586242,es
1235717437200334849,en
1235717437397614593,en
1235717437406015489,en
1235717437502320640,it
1235717437678444544,en
1235717437766676481,fr
1235717437791907840,en
1235717437930246149,fr
1235717438169403393,en
1235717438236286977,en
1235717438324367361,en
1235717438362144768,es
1235717606172020737,en
1235717606226530304,en
1235717606310469633,en
1235717606360915968,en
1235717606406930432,en
1235717606692114432,en
1235717606750879744,en
1235717606809554944,und
1235717606893445120,en
1235717606956503041,en
1235717606969151489,en
1235717607023616006,es
1235717607048675329,en
1235717607073828864,en
1235717607128477697,en
1235717607141134336,es
1235717607291883521,en
1235717607317286919,de
1235717607598231552,en
1235717607736651782,en
1235717607761653760,en
1235717607808020480,en
1235717607887638528,es
1235717608017670150,es
1235717608021692416,en
1235717608093020162,es
1235717608101441538,en
1235717608109989889,es
1235717608122482688,en
1235717608134995968,en
1235717608395214849,en
1235717608424390656,en
1235717608483127296,en
1235717608617529345,en
1235717608667631616,en
1235717608755757056,en
1235717608852180993,en
1235717608852180994,en
1235717608898301953,fr
1235717609032765440,en
1235717609162600450,en
1235717609229869057,en
1235717609275961346,fr
1235717609280036865,en
1235717609414246401,ja
1235717609443778561,en
1235717609527492609,en
1235717609934340096,en
1235717610165149696,en
1235717610181783552,pt
1235717610253107200,en
1235717610291032071,es
1235717610475597825,es
1235717610810925056,en
1235717610815315968,en
1235717610823507968,en
1235717610861293569,pt
1235717610915999745,en
1235717610962145280,es
1235717611293249536,en
1235717611318476800,en
1235717611389845504,en
1235717611389882369,es
1235717611406548993,en
1235717611473842177,en
1235717611498934272,en
1235717611607867392,en
1235717611926757381,es
1235717612031492096,es
1235717612400766978,en
1235717612484595712,en
1235717612593713154,en
1235717612702707712,en
1235717612765499393,en
1235717612824231941,es
1235717612866285575,en
1235717612891447298,en
1235717613264793600,en
1235717613298188288,en
1235717613457559552,en
1235717613877108736,es
1235717613906468867,en
1235717613948411916,en
1235717613998813184,it
1235717614204149760,en
1235717614292414464,en
1235717614367801344,en
1235717614409666560,en
1235717614468583424,es
1235717614480969728,ja
1235717614623588353,en
1235717614925733889,es
1235717614988660736,es
1235717615051554816,en
1235717615202394112,en
1235717615261224962,en
1235717615299039238,en
1235717615328227328,fr
1235717615399534592,es
1235717615781154817,en
1235717779514249216,es
1235717779749244929,en
1235717779992588293,en
1235717780277772288,en
1235717780336521217,es
1235717780541865984,en
1235717780957257729,es
1235717780969672705,en
1235717781020164101,en
1235717781145993216,en
1235717781154197504,en
1235717781288558592,en
1235717781464678402,es
1235717781544259591,en
1235717781586247682,en
1235717781687017472,es
1235717781691252736,es
1235717781812924418,en
1235717781896585216,en
1235717782165053441,en
1235717782190190594,es
1235717782257295361,pt
1235717782270103558,en
1235717782303633414,es
1235717782337212423,en
1235717782450421760,es
1235717782467162115,pt
1235717782551121923,en
1235717782639083520,es
1235717782794383367,und
1235717782819360768,en
1235717783012487171,en
1235717783016611841,pt
1235717783024857088,en
1235717783314485248,es
1235717783347843072,en
1235717783360421888,en
1235717783419342853,es
1235717783528173568,en
1235717783595495425,en
1235717783603662854,fr
1235717783712722944,en
1235717783817719809,es
1235717783905808390,en
1235717783918456834,en
1235717783951982593,en
1235717783993778176,en
1235717784220225537,es
1235717784400572417,es
1235717784455098369,en
1235717784472076291,it
1235717784543297536,es
1235717784551768065,en
1235717784572739585,en
1235717784677437441,en
1235717784790863872,ar
1235717785004707840,en
1235717785050898434,en
1235717785054932992,en
1235717785101176840,en
1235717785143009280,en
1235717785315160067,es
1235717785470132224,en
1235717785516470277,es
1235717785659072512,en
1235717785692626944,en
1235717785818447872,es
1235717785826791425,en
1235717785889771522,en
1235717785910566913,en
1235717785977831424,es
1235717786003009541,en
1235717786778783744,ca
1235717786908803072,es
1235717787085090818,en
1235717787122905088,en
1235717787131113472,ca
1235717787164737537,en
1235717787328360449,es
1235717787353522178,es
1235717787399708672,es
1235717787458220033,en
1235717787558928384,en
1235717787605065729,en
1235717787684761600,en
1235717787735056384,en
1235717787739475968,pt
1235717787798171653,en
1235717787810660354,es
1235717787856891914,en
1235717788020469760,en
1235717788087357440,en
1235717788603502592,en
1235717788993499139,en
1235717789089857536,en
1235717789140291586,es
1235717789282971649,en
1235717789307908096,en
1235717789350088704,en
1235717789534416896,en
1235717950125912064,ja
1235717950235201536,pt
1235717950369222657,en
1235717950537191425,en
1235717950541361152,und
1235717950826598401,ca
1235717950910263296,en
1235717950931255298,es
1235717950956539904,en
1235717951216431104,en
1235717951216640008,en
1235717951392821248,en
1235717951434551297,en
1235717951505879040,en
1235717951858200576,en
1235717951954829313,en
1235717952030355464,en
1235717952076279812,pt
1235717952445407233,en
1235717952449548288,en
1235717952529256448,en
1235717952697032704,en
1235717952709640196,en
1235717952823009280,es
1235717952860827648,en
1235717952978075648,en
1235717953045139457,en
1235717953133281280,en
1235717953158447104,pt
1235717953275883520,es
1235717953364152320,en
1235717953456398337,en
1235717953666023424,en
1235717953686913026,en
1235717953737326593,pt
1235717953749790720,en
1235717953804472320,en
1235717954173464578,en
1235717954181967874,es
1235717954513272832,en
1235717954752385025,en
1235717954781749248,en
1235717954907455488,en
1235717954983075840,en
1235717955125760001,es
1235717955150688258,it
1235717955150733313,es
1235717955213651974,en
1235717955360415744,en
1235717955629039616,en
1235717955641577472,en
1235717955754786817,en
1235717955956158464,en
1235717956107005952,en
1235717956148944898,en
1235717956199464960,es
1235717956228743171,es
1235717956266409984,en
1235717956371275776,en
1235717956371390464,en
1235717956400644097,en
1235717956421615616,en
1235717956555829248,en
1235717956589547520,en
1235717956723716097,en
1235717956820221958,pt
1235717956870365184,es
1235717956962783234,en
1235717957008883714,en
1235717957109649408,en
1235717957235470338,en
1235717957239570433,en
1235717957457756160,es
1235717957675896832,en
1235717957847617537,en
1235717957919150087,en
1235717957961080832,es
1235717958011359232,fr
1235717958019604480,en
1235717958153973760,es
1235717958275436544,es
1235717958329962496,en
1235717958330023936,en
1235717958816747525,fr
1235717958988521472,en
1235717959164653569,en
1235717959479226368,es
1235717959538049028,en
1235717959663767557,en
1235717959680757760,en
1235717960288829441,en
1235717960297111552,en
1235717960397963264,en
1235717960590929923,it
1235717960708349952,en
1235717960787849217,en
1235717961085865986,es
1235717961131978752,es
1235717961148743681,en
1235717961203281920,en
1235718129591783424,en
1235718129600192512,pt
1235718129612972035,en
1235718129738747906,es
1235718129797304320,en
1235718130057560064,und
1235718130103705601,en
1235718130170658816,en
1235718130233511937,en
1235718130489610241,pt
1235718130527174656,en
1235718130548142080,fr
1235718130808340480,es
1235718130909011968,en
1235718130946600961,en
1235718131068407809,es
1235718131236077570,en
1235718131282305024,und
1235718131496226817,es
1235718131596685313,es
1235718131613462528,es
1235718131751874560,en
1235718131852521472,es
1235718131995291649,en
1235718132150329344,en
1235718132389400576,en
1235718132565606400,en
1235718132800593920,en
1235718132855119872,pt
1235718132934889472,es
1235718133039546369,ja
1235718133136187397,es
1235718133224267777,en
1235718133236654080,en
1235718133320736773,it
1235718133337518081,en
1235718133458931712,en
1235718133488529408,es
1235718133576536064,en
1235718133610164226,en
1235718133635145728,en
1235718133677088773,en
1235718133748555776,es
1235718133807116289,en
1235718133815504896,en
1235718134033567744,es
1235718134180597760,en
1235718134285234178,en
1235718134398627846,en
1235718134541119488,en
1235718134583021568,en
1235718134629310470,en
1235718134646165505,es
1235718134675329025,en
1235718134683729920,en
1235718134805430272,en
1235718134914482176,es
1235718134931353600,en
1235718134985719809,en
1235718135044624385,en
1235718135178645505,es
1235718135212396544,en
1235718135262650376,en
1235718135300440065,es
1235718135333785602,en
1235718135443009537,en
1235718135560286208,en
1235718135598247936,pt
1235718135652577280,en
1235718136005103616,es
1235718136063643648,it
1235718136126529538,en
1235718136315469824,fr
1235718136344842240,en
1235718136428728322,en
1235718136432857089,en
1235718136466374656,pt
1235718136478879745,es
1235718136499855363,en
1235718136642461697,en
1235718136642461698,es
1235718136663601152,it
1235718136667820032,en
1235718136697106437,pt
1235718136755822593,es
1235718136852353024,es
1235718136902582274,es
1235718137003180032,en
1235718137045118976,en
1235718137128947712,en
1235718137405939712,en
1235718137473097729,en
1235718137607225344,en
1235718137649205249,ca
1235718137775116289,es
1235718137917534208,ja
1235718137988943872,es
1235718138026692609,en
1235718138425114625,en
1235718138588573697,en
1235718304037138432,ca
1235718304045518848,en
1235718304192491520,en
1235718304225869825,en
1235718304330682369,es
1235718304418787334,en
1235718304448290817,und
1235718304649576450,fr
1235718304657854464,in
1235718304968425472,en
1235718305001938944,pt
1235718305094062080,en
1235718305148698625,en
1235718305232510977,en
1235718305387646976,en
1235718305492557824,en
1235718305501122566,es
1235718305576439809,es
1235718305803051013,pt
1235718305815629826,it
1235718305853267968,en
1235718305975021568,en
1235718306008412160,fr
1235718306016919553,es
1235718306130092032,en
1235718306151247873,en
1235718306226724869,en
1235718306302242817,en
1235718306381914112,en
1235718306398482432,en
1235718306465828869,en
1235718306503548928,en
1235718306650361856,en
1235718306713210880,en
1235718306755162113,en
1235718306881036288,es
1235718307111526400,en
1235718307178631168,pt
1235718307384381441,es
1235718307396947971,en
1235718307438661633,en
1235718307476463616,en
1235718307539488768,es
1235718307623374853,es
1235718307749257216,es
1235718307786809344,en
1235718307841531906,und
1235718307992555521,es
1235718308546174977,es
1235718308600705024,en
1235718308718051328,es
1235718308751540224,en
1235718308915118080,en
1235718308919275521,en
1235718309003382785,en
1235718309061877761,ja
1235718309305290752,es
1235718309372407809,en
1235718309485645826,en
1235718309565231104,en
1235718309741350913,en
1235718309942906883,fr
1235718309968035847,en
1235718309984657410,en
1235718310001430529,en
1235718310055915520,es
1235718310060318721,en
1235718310106259456,en
1235718310169214976,en
1235718310181797888,en
1235718310261657600,en
1235718310366457856,en
1235718310550843392,es
1235718310550855680,en
1235718310601175040,en
1235718310827708417,en
1235718310857265153,en
1235718311033397253,en
1235718311289253891,en
1235718311301664768,pt
1235718311331213319,en
1235718311339384834,en
1235718311360557056,en
1235718311435960320,es
1235718311461056512,es
1235718311607857152,fr
1235718311624630272,es
1235718311670882305,en
1235718312161615872,en
1235718312455278592,en
1235718312501358592,pt
1235718312593518592,en
1235718312597655553,es
1235718312623042560,en
1235718312635641856,en
1235718312912248833,en
1235718312925020160,en
1235718312962580481,en
1235718312979582978,tl
1235718312996122626,en
1235718481984643073,en
1235718482005766144,en
1235718482060177409,en
1235718482332766208,en
1235718482370498562,en
1235718482555265031,en
