Tweet_ID,Language
1233543363200200705,en
1233543363271544834,en
1233543363292487680,en
1233543363330109441,en
1233543363464294401,en
1233543363594457090,en
1233543363619676160,es
1233543363670028288,pt
1233543363879690244,en
1233543364022280192,en
1233543364047446016,en
1233543364055904256,pt
1233543364123021317,en
1233543364223655937,es
1233543364290785282,en
1233543364353699843,fr
1233543364362014720,en
1233543364395569157,en
1233543364424949762,es
1233543364647309314,fr
1233543364663885824,es
1233543364806660097,pt
1233543364823244800,en
1233543364882190336,en
1233543365016391681,es
1233543365087522816,en
1233543365112758272,en
1233543365167329281,es
1233543365221920769,en
1233543365427417091,en
1233543365469229057,en
1233543365666304000,en
1233543365666463744,es
1233543365783957504,es
1233543365930692608,es
1233543365930704900,es
1233543365930749952,en
1233543366312386562,es
1233543366450831361,pt
1233543366501072904,en
1233543366543060992,en
1233543366568103936,en
1233543366593236992,en
1233543366677344257,en
1233543366681530368,fr
1233543366706696196,en
1233543366710706176,es
1233543366891229187,pt
1233543366970892289,en
1233543367188983811,es
1233543367230812160,es
1233543367281299456,en
1233543367314870273,en
1233543367373529088,en
1233543367390310403,es
1233543367407132677,en
1233543367549767685,es
1233543367650312193,pt
1233543367704948736,es
1233543367801417728,en
1233543367826509825,es
1233543367964921864,es
1233543367973310467,es
1233543368145350659,pt
1233543368283754496,pt
1233543368334073862,es
1233543368350851073,fr
1233543368392806408,es
1233543368657035264,en
1233543368715583488,en
1233543369009307648,pt
1233543369185468416,en
1233543369219100674,fr
1233543369332314114,en
1233543369462337536,en
1233543369533673478,en
1233543369588117504,es
1233543369621692421,es
1233543369856606210,en
1233543369864990720,en
1233543369873383424,fr
1233543370120814592,es
1233543370200539136,en
1233543370204733448,en
1233543370368266240,en
1233543370552811521,en
1233543370766721024,es
1233543370846408704,en
1233543370976436224,en
1233543371022426112,en
1233543371123253253,en
1233543371362390018,es
1233543371618181124,en
1233543371706249216,en
1233543372041805824,en
1233543372251582465,es
1233543372360437760,en
1233543372658348039,en
1233543372767473665,en
1233543372771602433,en
1233543530951380992,en
1233543531098066947,es
1233543531119206403,en
1233543531299528705,en
1233543531370811393,es
1233543531660226564,en
1233543531685240833,es
1233543531853164544,de
1233543531874177025,en
1233543532012503042,fr
1233543532041973760,en
1233543532071342082,en
1233543532171943940,it
1233543532201336832,en
1233543532239032323,en
1233543532285251586,en
1233543532331307010,es
1233543532415193090,es
1233543532473978881,es
1233543532494934018,es
1233543532557692928,es
1233543532583014405,es
1233543532616540160,en
1233543532633296896,en
1233543532692090882,es
1233543532708843523,es
1233543533082087425,es
1233543533149200385,es
1233543533170221056,en
1233543533249908737,es
1233543533296001024,en
1233543533367308289,pt
1233543533476208640,es
1233543533493092355,en
1233543533564497920,en
1233543533576876032,en
1233543533598007303,en
1233543533602234370,es
1233543533631590400,en
1233543533698658304,es
1233543533715431425,en
1233543533824487426,en
1233543533879070720,es
1233543534042591235,en
1233543534134910977,es
1233543534181015552,es
1233543534327877634,en
1233543534411644929,es
1233543534411685889,en
1233543534415765504,en
1233543534478839808,es
1233543534482984965,en
1233543534541561856,es
1233543534550114304,fr
1233543534709559297,en
1233543534734495744,en
1233543534751473665,zh
1233543534839549952,en
1233543534952747008,es
1233543534973792257,es
1233543535053418500,en
1233543535137304580,es
1233543535145758720,en
1233543535149772800,en
1233543535166705664,en
1233543535217053697,en
1233543535456116736,en
1233543535720157184,en
1233543535816855554,es
1233543535842013184,pt
1233543535862964225,pt
1233543535917436928,ja
1233543535942606850,es
1233543536164966400,en
1233543536366235649,es
1233543536512991233,en
1233543536596918272,en
1233543536617938951,en
1233543536655716352,en
1233543536672432128,es
1233543536705986561,pt
1233543536898904065,en
1233543537217507328,en
1233543537410461696,en
1233543537419018240,es
1233543537444171778,en
1233543537561653250,en
1233543537637122049,en
1233543537641349128,en
1233543537683247106,en
1233543537804791808,pt
1233543537821724674,en
1233543537834307584,en
1233543537926561792,es
1233543538002026496,pt
1233543538010447872,en
1233543538085892098,en
1233543538203336704,en
1233543538207408129,en
1233543538320773128,en
1233543698996178944,es
1233543699042316289,es
1233543699134636033,en
1233543699214295040,en
1233543699218350080,es
1233543699251859457,en
1233543699310764032,es
1233543699491147780,en
1233543699507941377,en
1233543699520507904,es
1233543699528699905,en
1233543699537199104,en
1233543699675652097,es
1233543699717644291,en
1233543699721859072,es
1233543699788976132,en
1233543699843502087,en
1233543699918991360,en
1233543699948277766,en
1233543700128595968,es
1233543700157849600,en
1233543700195749888,en
1233543700288020480,en
1233543700497731585,fr
1233543700564840449,es
1233543700577497088,en
1233543700707467265,pt
1233543700896239616,pt
1233543700946542593,es
1233543700984352769,en
1233543701022027776,fr
1233543701072404482,und
1233543701273698306,ja
1233543701353435136,en
1233543701391007745,en
1233543701466619905,en
1233543701479280640,en
1233543701613465605,pt
1233543701663711234,en
1233543701663830016,en
1233543701915410432,en
1233543701940654085,en
1233543701953118208,es
1233543702141980681,es
1233543702204878849,en
1233543702292959232,es
1233543702464716801,und
1233543702473252865,es
1233543702489915392,en
1233543702519451648,es
1233543702527635456,en
1233543702632652808,es
1233543702636875777,en
1233543702683045889,en
1233543702783627264,en
1233543702913544192,es
1233543703077302274,it
1233543703131717634,en
1233543703270170629,es
1233543703425318913,es
1233543703446401025,es
1233543703492427776,en
1233543703681257474,es
1233543703689601026,pt
1233543703911895041,es
1233543703911899137,pt
1233543703949541376,es
1233543703962247168,en
1233543704096407555,en
1233543704142635009,en
1233543704230744065,pt
1233543704243245056,en
1233543704251654144,en
1233543704360693760,pt
1233543704423563267,es
1233543704444592136,de
1233543704503177216,en
1233543704662749184,es
1233543704671129601,es
1233543704704700417,nl
1233543704855613440,en
1233543704855695363,en
1233543704939393024,en
1233543705086304256,en
1233543705275093000,en
1233543705308606466,en
1233543705317040131,pt
1233543705337962496,en
1233543705396752386,en
1233543705451270145,fr
1233543705610637317,en
1233543705656745986,en
1233543705837154306,es
1233543705933402112,en
1233543705950244864,es
1233543706059460611,en
1233543706067820545,en
1233543706151538688,es
1233543706239799297,en
1233543706398978053,en
1233543874431328258,en
1233543874515210241,en
1233543874594902019,pt
1233543874687176704,fr
1233543874708041729,en
1233543874817273857,en
1233543874880122886,es
1233543874880188417,en
1233543874955612160,fr
1233543874976604160,en
1233543875031158789,pt
1233543875068911621,und
1233543875186302978,pt
1233543875568029698,pt
1233543875630915584,es
1233543875744149505,en
1233543876172042242,es
1233543876306182145,de
1233543876377501699,en
1233543876431863808,en
1233543876603981824,en
1233543876809543680,en
1233543876817903618,en
1233543876838920193,en
1233543877107146752,en
1233543877329551363,es
1233543877526740993,en
1233543877547655170,en
1233543877564432385,es
1233543877614809093,en
1233543877656752129,en
1233543877698752515,es
1233543877786849280,es
1233543877807759360,en
1233543877904171010,en
1233543877958696961,es
1233543877983965184,en
1233543878088806400,en
1233543878143246336,en
1233543878327795718,en
1233543878353063936,en
1233543878420127746,pt
1233543878432763908,en
1233543878667624449,en
1233543878705385472,en
1233543878726356992,es
1233543878852128768,es
1233543878952644609,ko
1233543879070187526,es
1233543879112220673,en
1233543879149879296,es
1233543879250653184,en
1233543879267364864,es
1233543879342936064,en
1233543879347097601,es
1233543879372279810,en
1233543879435182082,es
1233543879439376384,en
1233543879485534212,en
1233543879502131200,es
1233543879523282945,en
1233543879611310080,en
1233543879640657920,pt
1233543879779082248,en
1233543879896576001,en
1233543879980453889,en
1233543880051527681,en
1233543880102043648,pt
1233543880202686466,en
1233543880219484161,es
1233543880244711425,pt
1233543880320208897,es
1233543880366317568,en
1233543880425066497,en
1233543880433336320,en
1233543880584441856,en
1233543880643088385,es
1233543880714272769,en
1233543880718483457,es
1233543880731131911,en
1233543880798277636,en
1233543880844419072,en
1233543880974458891,en
1233543880995475462,es
1233543881192607745,es
1233543881209327616,en
1233543881230344194,en
1233543881242923008,es
1233543881276428289,es
1233543881280512000,en
1233543881377112064,en
1233543881414922245,en
1233543881486163969,es
1233543881523965952,pt
1233543881574305792,en
1233543881628815365,es
1233543881666461696,en
1233543881716830209,es
1233543881779752960,en
1233543881876262915,es
1233544035190657031,en
1233544035467485188,en
1233544035471630336,en
1233544035635040256,en
1233544035656241152,en
1233544035798863873,en
1233544035865853952,en
1233544035882631168,en
1233544035903639554,pt
1233544035916226563,pt
1233544036121792513,en
1233544036167880705,en
1233544036415307778,en
1233544036428009473,ja
1233544036482535424,en
1233544036587393024,pt
1233544036717416449,en
1233544036729937924,es
1233544036771868672,en
1233544036834828293,en
1233544036910325760,es
1233544037006815232,en
1233544037065482247,es
1233544037107412993,en
1233544037136838659,es
1233544037220503552,en
1233544037245779968,es
1233544037287780352,pt
1233544037497335808,ht
1233544037673709570,pt
1233544037803663360,en
1233544037891813376,en
1233544037929570307,es
1233544037937758208,en
1233544037954658304,pt
1233544038046937089,en
1233544038160224257,en
1233544038218784768,en
1233544038260891650,es
1233544038302666752,en
1233544038315384832,en
1233544038382538753,es
1233544038483185668,en
1233544038512504833,en
1233544038575484929,en
1233544038604820483,en
1233544038634135553,en
1233544038659301376,en
1233544038843912193,en
1233544039049420804,en
1233544039108161536,en
1233544039137501184,pt
1233544039162470400,en
1233544039405932544,ja
1233544039410098179,en
1233544039435264006,en
1233544039594479617,und
1233544039594524672,en
1233544039615598594,en
1233544039749652480,en
1233544039791812613,pt
1233544039942819841,en
1233544040068665344,pt
1233544040081186817,es
1233544040148295682,it
1233544040165101576,es
1233544040219586560,en
1233544040248942592,en
1233544040253095941,es
1233544040295038976,pt
1233544040328634371,en
1233544040345460742,en
1233544040425017344,en
1233544040546619392,en
1233544040601264128,es
1233544040605528074,en
1233544040609538048,en
1233544040651673600,pt
1233544040748142595,es
1233544040773120000,es
1233544040794206208,en
1233544040894926848,en
1233544040915836928,en
1233544040974409728,en
1233544041104629763,en
1233544041146482691,en
1233544041335345158,es
1233544041519878145,es
1233544041641512963,en
1233544041691783172,en
1233544041750548481,fr
1233544041779941379,en
1233544041800830977,en
1233544041876348928,en
1233544041888960512,en
1233544041960288256,es
1233544042023129088,en
1233544042031521797,en
1233544042044104707,es
1233544042077708289,es
1233544200702038020,es
1233544200727224321,es
1233544200735600640,en
1233544200907567104,pt
1233544200970522626,es
1233544200978927617,es
1233544201167609856,en
1233544201205403654,es
1233544201222152194,en
1233544201251491845,en
1233544201306091520,ko
1233544201322799104,en
1233544201406701572,es
1233544201410949126,en
1233544201457033217,pt
1233544201545101312,en
1233544201687764994,en
1233544201880600576,es
1233544201884729344,en
1233544201888886784,es
1233544201981374471,en
1233544202035875841,es
1233544202082045954,es
1233544202161704961,en
1233544202199470081,en
1233544202220441602,es
1233544202329436160,en
1233544202329436161,en
1233544202472054784,en
1233544202602078220,en
1233544202698592256,en
1233544202702581760,en
1233544202753052674,es
1233544202782478337,en
