Tweet_ID,Language
1220041175412797440,en
1220041176377647109,en
1220041177677864960,en
1220041184409612288,en
1220041187232321536,en
1220041187777765376,en
1220041189912666114,en
1220041190776758275,en
1220041195767754758,en
1220041195889381376,en
1220041196418031619,en
1220041197147713536,en
1220041198070587392,en
1220041199039459329,en
1220041201052803073,en
1220041202218737667,en
1220041204206854145,en
1220041204542443520,en
1220041205116891136,en
1220041206534721537,en
1220041207243513856,en
1220041207927181312,en
1220041209034375168,en
1220041211647537153,en
1220041211706142723,en
1220041213534969857,en
1220041214847791104,en
1220041215883862016,en
1220041217158926336,en
1220041217637003264,en
1220041217997754375,en
1220041219528634369,en
1220041220359184387,en
1220041221361455106,en
1220041221890105346,en
1220041222741549059,en
1220041223043534849,en
1220041223286616079,en
1220041226147155970,en
1220041228110176256,en
1220041228529688577,en
1220041229217517568,en
1220041235215405057,en
1220041237610356740,en
1220041238705004552,en
1220041241670320128,en
1220041242794434560,en
1220041244656705536,en
1220041245600505859,en
1220041246284156930,en
1220041246779027456,en
1220041246997020674,en
1220041255029178368,en
1220041260683100160,en
1220041261802901506,en
1220041262142611456,en
1220041265443680257,en
1220041266898948098,en
1220041266995449856,en
1220041267075260417,en
1220041267599552515,en
1220041269944246272,en
1220041272842342401,en
1220041273479958533,en
1220041275208019969,en
1220041277883834368,en
1220041279909875713,en
1220041280744558593,en
1220041280811565056,en
1220041282929618944,en
1220041283147718656,en
1220041283810385920,en
1220041284959842306,en
1220041286628954113,en
1220041287866441730,en
1220041292022833152,en
1220041293520261120,en
1220041295894405120,en
1220041295936262144,en
1220041297219768320,en
1220041297660039168,en
1220041298025099265,en
1220041300277387265,en
1220041302277910529,en
1220041303087443968,en
1220041304022761472,en
1220041305566466048,en
1220041305570586624,en
1220041307311104000,en
1220041308028514307,en
1220041308363878400,en
1220041308875771904,en
1220041309731209216,en
1220041315401908224,en
1220041316936994816,en
1220041317729873925,en
1220041321404162053,en
1220041324163932167,en
1220041324381913088,en
1220041324608532480,en
1220041325761961984,en
1220041328551178241,en
1220041330363158528,en
1220041331688513536,en
1220041331843706880,en
1220041332925714434,en
1220041334091866112,en
1220041334725189632,en
1220041337325662208,en
1220041337765908480,en
1220041338131046400,en
1220041340634963969,en
1220041342258118657,en
1220041345873506305,en
1220041346318241792,en
1220041348054544384,en
1220041348612489216,en
1220041349984067584,en
1220041350911025156,en
1220041351766728704,en
1220041352416649216,en
1220041355088531457,en
1220041356044689408,en
1220041358951493638,en
1220041359433834497,en
1220041359752683521,en
1220041364068601857,en
1220041365377245190,en
1220041366199205890,en
1220041375565123584,en
1220041375850385409,en
1220041376823418880,en
1220041377414897664,en
1220041378417135618,en
1220041380086657031,en
1220041383286845440,en
1220041386973491201,en
1220041389536235521,en
1220041393478856704,en
1220041394858930176,en
1220041399883763713,en
1220041400353542144,en
1220041400374497284,en
1220041402341560321,en
1220041405214666754,en
1220041406879690752,en
1220041407919988736,en
1220041408599470083,en
1220041408788090880,en
1220041409845243908,en
1220041412160311296,en
1220041415289270273,en
1220041416040161280,en
1220041425229942785,en
1220041425854717952,en
1220041426001526786,en
1220041429109501952,en
1220041431156310016,en
1220041431743524864,en
1220041435556335616,en
1220041435803799552,en
1220041439524073474,en
1220041441595887616,en
1220041442241855491,en
1220041443101810688,en
1220041445404528646,en
1220041447623315459,en
1220041449619718146,en
1220041452480188416,en
1220041452853637121,en
1220041464912150529,en
1220041465516052480,en
1220041466828947456,en
1220041467311349760,en
1220041468556926983,en
1220041471312703490,en
1220041473409896448,en
1220041474827411456,en
1220041476815704064,en
1220041478078025730,en
1220041478891868160,en
1220041480628318209,en
1220041486076727296,en
1220041487607640064,en
1220041488106577920,en
1220041488295395329,en
1220041488987496448,en
1220041489096630274,en
1220041491537711106,en
1220041492095434759,en
1220041494142357506,en
1220041495975063552,en
1220041498277924865,en
1220041499829788672,en
1220041501511520256,en
1220041503084384256,en
1220041503315255301,en
1220041505357946883,en
1220041505450217473,en
1220041507354415106,en
1220041507584954369,en
1220041508994174976,en
1220041509833080835,en
1220041512412688385,en
1220041513964658688,en
1220041519039766528,en
1220041520105041921,en
1220041520805482497,en
1220041524773146624,en
1220041530523537408,en
1220041531567927296,en
1220041533321293826,en
1220041534243921920,en
1220041534973759488,en
1220041536982999040,en
1220041536999653377,en
1220041541340798976,en
1220041542208933888,en
1220041542825414657,en
1220041542976593921,en
1220041551092514818,en
1220041552418033664,en
1220041554141814787,en
1220041555848892417,en
1220041555936972810,en
1220041565349076999,en
1220041566498279424,en
1220041571179073546,en
1220041571481145345,en
1220041571787251712,en
1220041575297945600,en
1220044910398595072,en
1220044913468821504,en
1220044916144762880,en
1220044916275011585,en
1220044917394722816,en
1220044922641768448,en
1220044924298518528,en
1220044927838539776,en
1220044929067433984,en
1220044935753277446,en
1220044937988919297,en
1220044943848300544,en
1220044945098182659,en
1220044948289966080,en
1220044949389041669,en
1220044949577699330,en
1220044953474256896,en
1220044953885323269,en
1220044957077135362,en
1220044960298303489,en
1220044963422953472,en
1220044964660334592,en
1220044965515907073,en
1220044967558598656,en
1220044968183640065,en
1220044971912220672,en
1220044974747766784,en
1220044975032938496,en
1220044975804600320,en
1220044976110915586,en
1220044977549578247,en
1220044978975432704,en
1220044981164896256,en
1220044983434125312,en
1220044985820540928,en
1220044987238375428,en
1220044987863314432,en
1220044991441068033,en
1220044991940022272,en
1220044992879714304,en
1220044995060781057,en
1220044995937406977,en
1220044996780445697,en
1220044998269382656,en
1220044998768377856,en
1220044999875674113,en
1220045003696852992,en
1220045006590763008,en
1220045010210566144,en
1220045012207132672,en
1220045013188562945,en
1220045014715203584,en
1220045015252131842,en
1220045016887939072,en
1220045016904630273,en
1220045019324743680,en
1220045020704772096,en
1220045025712558080,en
1220045026924822529,en
1220045027839266818,en
1220045028459864064,en
1220045029424672773,en
1220045029558890497,en
1220045030146002945,en
1220045035732901890,en
1220045039516016640,en
1220045040245972997,en
1220045040917020672,en
1220045044691812352,en
1220045045299941376,en
1220045046096875520,en
1220045050077417473,en
1220045050622726151,en
1220045050748469264,en
1220045053458108417,en
1220045054301167617,en
1220045057018851328,en
1220045057765584898,en
1220045058721714176,en
1220045058797441025,en
1220045059107758080,en
1220045061733453824,en
1220045062073090050,en
1220045064723812352,en
1220045070319091713,en
1220045070331592704,en
1220045072613462016,en
1220045078946729984,en
1220045082860105731,en
1220045088514105344,en
1220045090070069252,en
1220045093337550849,en
1220045093542846464,en
1220045093765251072,en
1220045094050566151,en
1220045097510875137,en
1220045098064515072,en
1220045098127249408,en
1220045098655911938,en
1220045099012214784,en
1220045100035772419,en
1220045105500913670,en
1220045106801266688,en
1220045110307483649,en
1220045111016378368,en
1220045112819929089,en
1220045113079910402,en
1220045114434891777,en
1220045116095770626,en
1220045120927498240,en
1220045121120587776,en
1220045126094946307,en
1220045131937714176,en
1220045134374559744,en
1220045134542393344,en
1220045136865849344,en
1220045138392756224,en
1220045141035159552,en
1220045141945176064,en
1220045146886111234,en
1220045151159996416,en
1220045153508917248,en
1220045159355731969,en
1220045161385746432,en
1220045162124017665,en
1220045164640489472,en
1220045164716015616,en
1220045168708972544,en
1220045169225093120,en
1220045173389959169,en
1220045174903988224,en
1220045175088652288,en
1220045176636354560,en
1220045182969638912,en
1220045184211111937,en
1220045186387939328,en
1220045186589503489,en
1220045186925039617,en
1220045187545751555,en
1220045187851776000,en
1220045188283764737,en
1220045189902934016,en
1220045190741839873,en
1220045202435428352,en
1220045203899342850,en
1220045208395468800,en
1220045209037201408,en
1220045209242865664,en
1220045210815692800,en
1220045213667860480,en
1220045215513423873,en
1220045218415894529,en
1220045219145617408,en
1220045220248723457,en
1220045223771983873,en
1220045224082276353,en
1220045224849874947,en
1220045226477142016,en
1220045227425181696,en
1220045232647131142,en
1220045233339039749,en
1220045234601480192,en
1220045247373164544,en
1220045248694575104,en
1220045250871214080,en
1220045253098401792,en
1220045253115293696,en
1220045257758380032,en
1220045259201138688,en
1220045262393049090,en
1220045265241100291,en
1220045267921178626,en
1220045268390776832,en
1220045269384843264,en
1220045270181990400,en
1220045275001167873,en
1220045277270368256,en
1220045278343860224,en
1220045280831295490,en
1220045281552670723,en
1220045283087699968,en
1220045290176159749,en
1220045290662776833,en
1220045291757268993,en
1220045292264939521,en
1220045296169865217,en
1220045296979152896,en
1220045297012723712,en
1220045297201614851,en
1220045297537044480,en
1220045306311479296,en
1220045306424909824,en
1220045307754364928,en
1220045308262080512,en
1220045309675368448,en
1220045314947719169,en
1220045315346137088,en
1220045315480477698,en
1220045316226895872,en
1220045319779471361,en
1220045321021153287,en
1220045321629323265,en
1220045324263149568,en
1220045324414119936,en
1220045324561133570,en
1220045325454467073,en
1220045325752078336,en
1220045325898940416,en
1220045327295832068,en
1220045334262403072,en
1220045338557415429,en
1220045340210028544,en
1220045341388505088,en
1220045342135214082,en
1220045342776987649,en
1220045344001744897,en
1220045345914224640,en
1220045347159863296,en
1220045348086960130,en
1220045348204359686,en
1220048681229062145,en
1220048681455489025,en
1220048681560309761,en
1220048683917406208,en
1220048684404084738,en
1220048685247213570,en
1220048686937530369,en
1220048690188050432,en
1220048692159373312,en
1220048692985712640,en
1220048693770051584,en
1220048697179983872,en
1220048698752806912,en
1220048699738468352,en
