Tweet_ID,Language
1236443223549190144,es
1236443223742189568,es
1236443223830278144,it
1236443223922335744,en
1236443223935135753,es
1236443224090144769,en
1236443224169832449,en
1236443224199311362,en
1236443224320901120,en
1236443224484401154,en
1236443224513957889,es
1236443224530513920,en
1236443224547430400,en
1236443224601919489,en
1236443224643973121,und
1236443224711081984,en
1236443224723644421,es
1236443224723644424,es
1236443224765579264,en
1236443224778080256,es
1236443224832606210,en
1236443224878841857,en
1236443225008877568,fr
1236443225109475333,es
1236443225142878209,en
1236443225256271879,es
1236443225570893825,en
1236443225621217280,en
1236443225663180800,en
1236443225684094977,de
1236443225709113344,en
1236443225784754176,en
1236443225818157057,en
1236443225889673216,en
1236443225918971906,en
1236443225918971907,it
1236443225931632640,en
1236443226011316224,en
1236443226048999425,en
1236443226095190016,en
1236443226174873600,en
1236443226191659013,en
1236443226199990272,en
1236443226258710529,en
1236443226472660992,en
1236443226665627648,es
1236443226720161792,en
1236443226766221318,es
1236443226896101377,en
1236443226904674304,en
1236443226942459906,en
1236443226959163395,en
1236443227143548929,en
1236443227374247938,en
1236443227378589697,fr
1236443227416387584,en
1236443227596570624,en
1236443227819061249,en
1236443227844235266,en
1236443227907031040,en
1236443227932241922,fr
1236443228062138369,en
1236443228154531840,en
1236443228217454598,en
1236443228364328960,en
1236443228393500672,es
1236443228418658304,en
1236443228666302464,en
1236443228821278720,en
1236443228834074624,en
1236443228964036611,en
1236443229068890112,es
1236443229157052416,en
1236443229354164226,es
1236443229366693888,en
1236443229480005632,en
1236443229517746178,en
1236443229593034753,es
1236443229601628161,es
1236443229756649473,en
1236443229836455936,en
1236443229861658630,es
1236443229869858817,ja
1236443230016864258,en
1236443230020878336,en
1236443230113325059,en
1236443230155214848,es
1236443230721499136,fr
1236443230901805058,es
1236443231078027264,it
1236443231157616640,en
1236443231354667008,en
1236443231572955136,en
1236443231790997505,en
1236443231879073792,es
1236443231921016832,es
1236443231967051776,en
1236443232105459712,en
1236443232180944896,en
1236443232449503232,es
1236443410468352000,en
1236443410468417541,en
1236443410610835456,ja
1236443410623496194,en
1236443410657087489,es
1236443410808127493,en
1236443411047239684,en
1236443411118526464,en
1236443411131117574,en
