Tweet_ID,Language
1227747231287005185,en
1227747231383609345,en
1227747231958208513,en
1227747232268652549,es
1227747233841307648,en
1227747234206355456,fr
1227747235011624964,en
1227747235149959168,en
1227747235997208576,en
1227747236609691654,en
1227747237591158784,en
1227747237691703297,en
1227747238174216194,en
1227747238262267904,en
1227747238362873858,en
1227747238862106625,de
1227747239109332992,tl
1227747239738695682,en
1227747239772078080,en
1227747239839326214,es
1227747240099360770,en
1227747240132907013,en
1227747240263004166,es
1227747240703332356,en
1227747241068134400,en
1227747241542275072,en
1227747241617543168,es
1227747241835859968,en
1227747242041364480,en
1227747242494263297,es
1227747242859167745,en
1227747243089944577,en
1227747243140272130,en
1227747244323098625,en
1227747245497425920,en
1227747246185287681,zh
1227747246671687680,en
1227747247208718350,en
1227747249863741440,en
1227747249955975169,en
1227747249972596736,en
1227747250232791040,en
1227747250727768065,en
1227747250731995136,it
1227747251361067010,en
1227747251453407232,en
1227747251528794112,es
1227747251713454080,en
1227747252560482304,en
1227747253277863936,fr
1227747253353402368,en
1227747253969772544,en
1227747254666178560,en
1227747254825439238,zh
1227747255131623424,en
1227747255303786497,en
1227747256159240192,en
1227747256411082752,en
1227747256754814976,en
1227747256973045760,es
1227747257207779328,es
1227747257618878467,en
1227747257652523008,fr
1227747257820352513,en
1227747258327658496,en
1227747258353045504,es
1227747258508206080,es
1227747258604584961,es
1227747259351064576,en
1227747261859319809,es
1227747262866116609,en
1227747263704961026,en
1227747263809671169,en
1227747264187322368,en
1227747265101602816,fr
1227747266347188224,en
1227747266460557312,en
1227747267358052353,en
1227747267907588097,en
1227747268008144896,th
1227747268255735809,en
1227747268545204235,pt
1227747268607926272,en
1227747268809383936,en
1227747269715382274,en
1227747269715415040,en
1227747270046601216,en
1227747271636213760,en
1227747271741231105,fr
1227747271883870208,en
1227747272299024386,es
1227747272890339328,en
1227747272944807937,en
1227747273422954496,en
1227747273481674753,en
1227747273494421504,en
1227747274098388992,en
1227747274995851264,en
1227747276237557761,en
1227747277344665602,en
1227747340267683842,en
1227747340355653632,zh
1227747340381032452,en
1227747340577955840,en
1227747340938694656,en
1227747340972253184,en
1227747341987241984,en
1227747342067142661,en
1227747342536912896,en
1227747343115735040,en
