Tweet_ID,Language
1238254935004844033,es
1238254935021629442,es
1238254935025823745,en
1238254935025881088,en
1238254935034249217,en
1238254935046840321,en
1238254935055179776,fr
1238254935063646208,en
1238254935067811842,es
1238254935084589057,en
1238254935097200641,en
1238254935109746688,en
1238254935109746689,en
1238254935202050049,en
1238254935218753537,es
1238254935235534849,en
1238254935264956417,en
1238254935281668096,en
1238254935285825536,en
1238254935311110148,en
1238254935315283968,es
1238254935323615232,es
1238254935332073472,en
1238254935361441802,es
1238254935394975744,es
1238254935403311104,en
1238254935441104896,en
1238254935462027264,es
1238254935504027649,en
1238254935504031747,en
1238254935504039940,en
1238254935508123650,en
1238254935516557313,en
1238254935575322624,en
1238254935575334913,ca
1238254935596306432,en
1238254935608832001,en
1238254935621480452,es
1238254935638147073,es
1238254935638183937,en
1238254935659208705,fr
1238254935663357958,es
1238254935701143553,en
1238254935709450240,en
1238254935713685504,en
1238254935713755139,es
1238254935726309380,en
1238254935730462720,en
1238254935743045637,en
1238254935747309568,es
1238254935751438336,en
1238254935764066304,en
1238254935772483594,pt
1238254935814307840,es
1238254935827001344,en
1238254935847981057,en
1238254935852138496,en
1238254935856361473,en
1238254935881519112,en
1238254935889924103,en
1238254935894102022,en
1238254935931748353,es
1238254935931850755,en
1238254935931858945,en
1238254935948570625,pt
1238254935956996096,es
1238254935994761223,en
1238254935998947328,en
1238254936003133443,en
1238254936019939329,en
1238254936032501761,pt
1238254936036687872,en
1238254936053465089,en
1238254936066056199,es
1238254936141357056,en
1238254936141561856,en
1238254936175063041,en
1238254936187645958,en
1238254936229584896,it
1238254936250617856,es
1238254936254746624,es
1238254936313327616,en
1238254936313548801,pt
1238254936376385536,en
1238254936451944448,es
1238254936489709568,en
1238254936489709570,es
1238254936493785089,en
1238254936527376395,en
1238254936544215040,pt
1238254936560984067,en
1238254936581984261,es
1238254936611266567,es
1238254936644878336,en
1238254936670035968,lt
1238254936686804995,es
1238254936766414848,pt
1238254936779116545,en
1238254936821022722,es
1238254936879702024,pt
1238255120565010433,es
1238255120577712140,es
1238255120581832709,en
1238255120581898241,es
1238255120594452480,pt
1238255120615378950,es
1238255120623841281,en
1238255120653193223,pt
1238255120657367041,pt
1238255120682553345,en
1238255120711704576,es
1238255120728629249,en
1238255120745410560,en
1238255120749559811,fr
1238255120758038528,es
1238255120854507521,en
1238255120858656768,en
1238255120875429888,en
1238255120892264450,fr
1238255120913137664,en
1238255120938303489,en
1238255120938414080,en
1238255120946728960,lt
1238255121022189571,en
1238255121022308353,en
1238255121030696961,es
1238255121030696962,es
1238255121039065091,pt
1238255121047355392,en
1238255121068363777,en
1238255121076817921,es
1238255121110372353,es
1238255121122893825,es
1238255121122897925,en
1238255121135435777,en
1238255121168990210,es
1238255121177468929,en
1238255121219432448,en
1238255121223626752,en
1238255121244569602,en
1238255121252773889,pt
1238255121261264898,en
1238255121320083456,en
1238255121324277760,en
1238255121336762368,en
1238255121366233088,en
1238255121378803712,en
1238255121382789120,es
1238255121403912192,es
1238255121403961349,en
1238255121479458816,es
1238255121517158400,pt
1238255121575927810,pt
1238255121596850176,en
1238255121643048960,en
1238255121663954952,en
1238255121672425472,en
1238255121697574914,en
1238255121701707778,en
1238255121722638337,es
1238255121722679297,pt
1238255121735303174,en
1238255121747886081,en
1238255121764663296,es
1238255121793978373,en
1238255121798254592,en
1238255121814949890,es
1238255121840078850,en
1238255121848586240,pt
1238255121861169152,es
1238255121873731584,es
1238255121924009984,nl
1238255122007969792,es
1238255122028912640,en
1238255122091737090,fr
1238255122100166656,es
1238255122142179330,en
1238255122167275526,en
1238255122167345155,en
1238255122192441347,en
1238255122230149121,es
1238255122234454017,en
1238255122242777088,es
1238255122259591170,pt
1238255122280525825,en
1238255122284720128,es
1238255122351820802,en
