Tweet_ID,Language
1226657825792970752,en
1226657825881034753,en
1226657826329722881,en
1226657826749210624,en
1226657827374215168,fr
1226657827818618881,en
1226657829358051328,es
1226657829462904839,en
1226657829840457728,en
1226657830054305795,en
1226657830163402752,en
1226657830691856385,en
1226657831669006337,en
1226657832843407361,en
1226657833359433728,en
1226657833569148928,en
1226657834437431296,fr
1226657834567225347,in
1226657835561279488,en
1226657836329000960,pt
1226657836354211841,en
1226657836631052288,en
1226657836882632705,fr
1226657837096542208,en
1226657837100621824,en
1226657837213872128,th
1226657837222248449,en
1226657838442975237,en
1226657839294210048,es
1226657840330420225,es
1226657840665944065,fr
1226657840842104832,en
1226657841077006337,en
1226657842003927041,en
1226657842008076288,es
1226657842100363264,en
1226657842322604034,en
1226657842393862145,en
1226657842641428481,en
1226657842914037760,es
1226657843803312128,en
1226657844792938496,en
1226657844927266817,fr
1226657845803995136,fr
1226657846646853632,en
1226657847104167937,en
1226657847448162314,es
1226657847515254785,en
1226657848228225024,en
1226657848769122305,en
1226657848857374727,en
1226657850807767040,fr
1226657851424165889,zh
1226657851847786496,en
1226657852397363200,pt
1226657853240274944,en
1226657854209347585,en
1226657855220011009,es
1226657855689936896,en
1226657855962599431,fr
1226657855975108609,en
1226657856037900289,en
1226657856189009921,fr
1226657857023725568,en
1226657859586469890,es
1226657859653509120,en
1226657859703721985,en
1226657859779383296,en
1226657860169453568,es
1226657860752478208,es
1226657862832648192,es
1226657863747145728,en
1226657863851859968,en
1226657863906447360,en
1226657863910772736,en
1226657864053223425,en
1226657864225345536,en
1226657864233648136,lt
1226657864233689088,en
1226657864418234368,en
1226657864560914441,en
1226657864586055680,en
1226657864808386561,es
1226657864812335105,en
1226657866762850304,en
1226657866825617408,in
1226657867064905731,en
1226657868230713344,in
1226657868272762880,en
1226657868629323778,en
1226657869212344321,fr
1226657869774245890,en
1226657870198059009,es
1226657870231543808,en
1226657870286139394,es
1226657871108214787,en
1226657871313723393,en
1226657872525832192,es
1226657874178453505,en
1226657874962780160,es
1226657929702649858,es
1226657929987751936,en
1226657930491105280,es
1226657930713485312,es
1226657931342512128,en
1226657931795496960,fr
1226657932663607297,en
1226657932709941249,fr
1226657932936450050,es
1226657933297057794,es
1226657933989117952,es
1226657933993414656,pt
1226657935209717762,en
1226657936228966401,pt
1226657937508012032,en
1226657937747148801,en
1226657937990373376,en
1226657938728718338,fr
1226657938854547457,en
1226657939286450178,en
1226657939383111680,en
1226657939584253954,en
1226657940716867590,en
1226657941497008128,es
1226657941761163267,en
1226657942075691009,en
1226657942415564805,pt
1226657943602548736,es
1226657944105652226,en
1226657944219127813,fr
1226657944273596417,en
1226657944420270080,en
1226657944986505218,en
1226657945095680000,en
1226657946660220929,en
1226657946823643136,tl
1226657947821867008,en
1226657948853817344,pt
1226657949273206784,nl
1226657950615429121,en
1226657950845956096,tl
1226657952645382144,es
1226657953672908800,en
1226657953748586497,en
1226657954004422656,zh
1226657954096611329,it
1226657954390298630,fr
1226657954436468736,es
1226657954528542721,en
1226657954759413760,en
1226657955673669632,en
1226657956185432064,es
1226657956189569035,pt
1226657958022590464,en
1226657960279060481,es
1226657960836960256,pt
1226657961012940800,en
1226657961034031109,en
1226657961558388737,en
1226657961868759041,en
1226657963680526336,en
1226657964938977281,fr
1226657965693759488,en
1226657965693919237,es
1226657966209687553,en
1226657967359102977,en
1226657967510081542,es
1226657967996579848,pt
1226657968227278848,en
1226657968290222080,es
1226657969003225093,es
1226657971213684745,en
1226657971461148672,es
1226657971708448769,en
1226657972023152641,en
1226657972237033480,en
1226657972383821827,en
1226657972480176130,und
1226657973172391942,es
1226657974334054401,es
1226657974631796738,en
1226657975286132737,en
1226657975558955010,en
1226657976792047617,fr
1226657976892772358,en
1226657976993361921,en
1226657977530060801,en
1226657979522523136,en
1226657979635765253,en
1226657979669393408,en
1226657979727929345,en
1226657980881547265,en
1226657981640691713,es
1226657983431692291,en
1226657983607824388,fr
1226657985017139202,es
1226657985197494272,en
1226657985298128896,en
1226657985683955718,lt
1226657985700585473,en
1226658050230099968,es
1226658050376781824,en
1226658051375222789,en
1226658051555389440,en
1226658052096442369,es
1226658052553822208,en
1226658052700594177,es
1226658052834639872,en
1226658053120020485,es
1226658053224714243,en
1226658053598121985,fr
1226658053891805184,pt
1226658053941944320,en
1226658053946322944,en
1226658053996466179,en
1226658054017556480,fr
1226658054231535616,es
1226658054327816193,es
1226658054701232129,en
1226658055292694528,pt
1226658055670157312,es
1226658055925964800,en
1226658056160804872,fr
1226658057020678145,en
1226658057519759360,es
1226658058916573184,es
1226658058945716224,in
1226658058979479553,es
1226658059428278272,en
1226658059713310722,en
1226658060086718465,pt
1226658060250341376,en
1226658060254502913,es
1226658060640432129,es
1226658060816584704,en
1226658060950626305,en
1226658060958978051,en
1226658061252612098,en
1226658061319843847,fr
1226658061600927749,es
1226658062238285825,en
1226658062447988737,en
1226658062523682818,es
1226658063127646208,es
1226658063332986880,en
1226658063534481409,en
1226658064427708416,und
1226658064624947201,en
1226658064792682496,fr
1226658064931151873,es
1226658066063597568,it
1226658066206081027,en
1226658067342745602,tl
1226658067472945158,en
1226658068240490498,es
1226658068458459138,en
1226658070287265792,es
1226658071080062976,pt
1226658071113420800,en
1226658071214264320,en
1226658072778637312,es
1226658072820473857,en
1226658072938131462,und
1226658072992464896,en
1226658073449844737,en
1226658073726480384,en
1226658073726550017,fr
1226658073810493440,en
1226658076184530944,en
1226658076226473985,es
1226658076335525888,es
1226658076654276609,en
1226658076935294976,en
1226658077031550976,en
1226658077094633472,ca
1226658077354496000,en
1226658077417594881,es
1226658077442805760,en
1226658077983879170,pt
1226658078071934976,en
1226658079472848896,es
1226658079510532097,en
1226658080278138880,es
1226658080294764544,en
1226658082949869568,es
1226658083310653441,es
1226658083952193537,en
1226658084430413825,en
1226658084606500864,en
1226658085235720194,es
1226658085818654720,en
1226658088586969088,en
1226658088628957187,en
1226658088733700096,en
1226658088897437696,fr
1226658088901644289,es
1226658090004537346,zh
1226658091552342016,pt
1226658092709969921,en
1226658093884465152,pt
1226658164860444677,fr
1226658166546608129,es
1226658166613504001,en
1226658167343370240,en
1226658168064835584,en
1226658168983425032,en
1226658169033830405,fr
1226658169310498817,en
1226658169621024768,en
1226658170002604032,en
1226658170266931201,en
1226658170967187457,en
1226658171143389184,en
1226658171315511297,fr
1226658171860570112,en
1226658172233973760,en
1226658172506558467,en
1226658172791734279,en
1226658172993228800,en
1226658173639110658,en
1226658175614668803,en
1226658175933243395,en
1226658176017346565,en
1226658176487088130,en
1226658177149739009,pt
1226658177778778114,en
1226658177799905283,en
1226658177854382081,fr
1226658177959288832,en
1226658178001059841,en
1226658178311606273,es
1226658178781372422,pt
1226658179565539329,en
1226658179880226816,en
1226658180610109440,en
1226658181377658880,en
1226658182329774081,es
1226658183328018432,fr
1226658184170835968,en
1226658184213024768,en
1226658184653365248,en
1226658184749867009,es
1226658185026490370,en
1226658185932660736,es
1226658187048153089,en
1226658187316801536,es
1226658187711041536,es
1226658188054933505,en
1226658188054945793,es
1226658188327407616,en
1226658188512108544,es
1226658188516261889,en
1226658189275353088,en
1226658190999392256,en
