Tweet_ID,Language
1222671906597289984,en
1222671906999943168,en
1222671907713142784,en
1222671908166144000,en
1222671909126471680,en
1222671910334451712,en
1222671910519046146,en
1222671910552526849,en
1222671910716235776,en
1222671911425126401,en
1222671912574185472,en
1222671913077571584,en
1222671914247884800,en
1222671914881224705,en
1222671915350986752,en
1222671916718264327,en
1222671917204766726,en
1222671917431148544,en
1222671917951246336,en
1222671918240845825,en
1222671918362439681,en
1222671918396006400,en
1222671918643347457,en
1222671919767527429,en
1222671921868832770,en
1222671923210928128,en
1222671923378655232,en
1222671923487707136,en
1222671925048045568,en
1222671925740298240,en
1222671926159605760,en
1222671926767865858,en
1222671926981791744,en
1222671927837224960,en
1222671927841644545,en
1222671927912861696,en
1222671928080531456,en
1222671929674366976,en
1222671929804386304,en
1222671930077126657,en
1222671931016646656,en
1222671931096174592,en
1222671931192659968,en
1222671931310166016,en
1222671931377213440,en
1222671931435970561,en
1222671931851313152,en
1222671932786499584,en
1222671932899745792,en
1222671933185101824,en
1222671933889626113,en
1222671934489530368,en
1222671934934175745,en
1222671935341023243,en
1222671935449862145,en
1222671935663792129,en
1222671936024502272,en
1222671937228374016,en
1222671937308176384,en
1222671938579050498,en
1222671939140907008,en
1222671939283582981,en
1222671939472281601,en
1222671940340649985,en
1222671940512616451,en
1222671941548552192,en
1222671941812674560,en
1222671942223900673,en
1222671943737991173,en
1222671944010674178,en
1222671944929157121,en
1222671944954327041,en
1222671945046667267,en
1222671945134530560,en
1222671945306533888,en
1222671946019569664,en
1222671947508613121,en
1222671947705864194,en
1222671947739344897,en
1222671947927973889,en
1222671947932340225,en
1222671948238467072,en
1222671948414455808,en
1222671948536139777,en
1222671949538582528,en
1222671949815377920,en
1222671950058795009,en
1222671950616465410,en
1222671952088666113,en
1222671952122449920,en
1222671952239845376,en
1222671952680308737,en
1222671952793493512,en
1222671952898191360,en
1222671952952938497,en
1222671953472954368,en
1222671953506385920,en
1222671953825157120,en
1222671955150671873,en
1222671955230281728,en
1222671993884962817,en
1222671994384089088,en
1222671994631659520,en
1222671994883276800,en
1222671995227144194,en
1222671995936092160,en
1222671997064249345,en
1222671997240373249,en
1222671997693394945,en
1222671998163333121,en
1222671998561570817,en
1222671998767075329,en
1222671999815897088,en
1222672000478433281,en
1222672001220927488,en
1222672002663604224,en
1222672003271806976,en
1222672003502612481,en
1222672004148617216,en
1222672004400078849,en
1222672004731588608,en
1222672005486534656,en
1222672006233149440,en
1222672008036671490,en
1222672008254758916,en
1222672008770662401,en
1222672009206751232,en
1222672009282379780,en
1222672009437622272,en
1222672011056570369,en
1222672011626835970,en
1222672012113403905,en
1222672012713385984,en
1222672012767789057,en
1222672012788862984,en
1222672013690580992,en
1222672014340689930,en
1222672014416273416,en
1222672014512574464,en
1222672014751625216,en
1222672014756012033,en
1222672016991383552,en
1222672016999899136,en
1222672017088032773,en
1222672017767272449,en
1222672017947865091,en
1222672018144821251,en
1222672018320941056,en
1222672018430054401,en
1222672018639814656,en
1222672019583635456,en
1222672019613011968,en
1222672019625369605,en
1222672019956756480,en
1222672020179169282,en
1222672021915463681,en
1222672023853453314,en
1222672024268505089,en
1222672024595849217,en
1222672025275314176,en
1222672025912823809,en
1222672026168479745,en
1222672026852216839,en
1222672027234066433,en
1222672028446031872,en
1222672029406527490,en
1222672029696102401,en
1222672030392356870,en
1222672030689939457,en
1222672030773993478,en
1222672032191610880,en
1222672032288182279,en
1222672032523079687,en
1222672032980262912,en
1222672033676496896,en
1222672034234281984,en
1222672034456621056,en
1222672034972368896,en
1222672035350044673,en
1222672035555336192,en
1222672035601637382,en
1222672035807203328,en
1222672036566392832,en
1222672038281826304,en
1222672038386683908,en
1222672038768152583,en
1222672039120556032,en
1222672039481348102,en
1222672039963549696,en
1222672040483790848,en
1222672041603751938,en
1222672042094292994,en
1222672042719424513,en
1222672042899791872,en
1222672043679727618,en
1222672044610871296,en
1222672044795617280,en
1222672045407752199,en
1222672045647048705,en
1222672045877547008,en
1222672086339969024,en
1222672086834892801,en
1222672086906261505,en
1222672087908675586,en
1222672088097406976,en
1222672089083080704,en
1222672089133592577,en
1222672089296977920,en
1222672089355898881,en
1222672089380982793,en
1222672090114871297,en
1222672090412638211,en
1222672090429562880,en
1222672091696136192,en
1222672092157575169,en
1222672092807811073,en
1222672093885669381,en
1222672094951100422,en
1222672095177515008,en
1222672095185756160,en
