Tweet_ID,Language
1224847015970050049,es
1224847016574038016,es
1224847017316442114,und
1224847018809384961,en
1224847019077824513,pt
1224847019275169797,es
1224847019463729152,en
1224847019765792774,en
1224847021040754688,en
1224847021502234624,es
1224847022546739200,es
1224847023138131968,es
1224847023406485506,es
1224847023893110784,es
1224847024379629572,fr
1224847024509607936,es
1224847024908095489,en
1224847025025486849,fr
1224847025243672576,pt
1224847025247674369,en
1224847025474281473,it
1224847025726009345,es
1224847025872756737,es
1224847026065674240,pt
1224847026145447937,en
1224847027353329664,ja
1224847028271841280,es
1224847028670189568,en
1224847028695396353,en
1224847028846583809,es
1224847029316263937,de
1224847029576314880,es
1224847029748154369,es
1224847030016716800,en
1224847030243061760,en
1224847030960492546,es
1224847031526555649,en
1224847031816065024,en
1224847032571002881,pt
1224847032663363584,pt
1224847032793341953,en
1224847033019879424,es
1224847033242177538,en
1224847033426685953,en
1224847033594331137,en
1224847033858711553,es
1224847034420645888,en
1224847035893010438,es
1224847036123664385,pt
1224847036853260288,en
1224847037042024449,en
1224847037386100737,en
1224847038266867719,es
1224847038736527361,und
1224847039751548928,en
1224847039797719040,ja
1224847039902756867,es
1224847039986425856,es
1224847040682844160,en
1224847040976490496,en
1224847041152548864,es
1224847042264084482,en
1224847042893221889,pt
1224847044323545094,en
1224847044440772609,en
1224847044906553344,en
1224847045070065665,en
1224847045522935809,en
1224847046487592960,en
1224847046714281984,es
1224847046814916609,en
1224847047381192705,es
1224847048027136000,en
1224847048148647937,es
1224847048148766720,es
1224847048777719808,ja
1224847049457201152,en
1224847049637556224,en
1224847050417868801,en
1224847050870837253,en
1224847050946179072,en
1224847051395076096,en
1224847053899083776,es
1224847056084316162,en
1224847056369410048,fr
1224847056562462720,es
1224847056927367169,en
1224847057090797568,en
1224847057376043009,ja
1224847057405513728,en
1224847057506258945,en
1224847058525356038,en
1224847058885988353,in
1224847058953211911,en
1224847059368411138,es
1224847059854995456,es
1224847060370739200,en
1224847060651741184,th
1224847060681351168,en
1224847060752457728,en
1224847122698326016,es
1224847123616804866,en
1224847123859918849,en
1224847123948212224,fr
1224847124489293830,en
1224847124916994054,pt
1224847124921311233,es
1224847125328146432,en
1224847126385102848,es
1224847126406074368,en
1224847127572074496,pt
1224847127576301569,es
1224847127794184193,en
1224847128180264960,en
1224847129564282885,en
1224847129702735872,es
1224847129946021889,es
1224847130168156160,en
1224847130507923456,es
1224847130638024707,en
1224847130705088512,en
1224847131091128320,es
1224847132093321217,en
1224847132328439809,es
1224847133351862272,en
1224847133414772736,en
1224847133435748355,en
1224847133464985601,fr
1224847133657960448,es
1224847134001958913,es
1224847135302090752,und
1224847135469965312,es
1224847136686211072,en
1224847137193766912,en
1224847137604698113,en
1224847137860718597,en
1224847138229587968,en
1224847138242416640,en
1224847138363822080,en
1224847140117270528,es
1224847140154957825,en
1224847140536475648,en
1224847141753053184,en
1224847142440853504,es
1224847142818385922,es
1224847143678160898,en
1224847143711772672,en
1224847145016135691,es
1224847145318133766,en
1224847147306225670,es
1224847148187078662,en
1224847148736380929,en
1224847149323579392,th
1224847149512347648,en
1224847149634027520,en
1224847150024134656,es
1224847150695231488,es
1224847150724669440,en
1224847151148212229,es
1224847151240503297,es
1224847152654049281,en
1224847152855252994,en
1224847153014681601,pt
1224847153346109441,en
1224847153400598528,es
1224847153404764160,fr
1224847154428219392,es
1224847154440802305,en
1224847154537066497,es
1224847155023745025,en
1224847155086680065,en
1224847155325800450,pt
1224847155338399744,es
1224847156097572867,en
1224847156747493376,en
1224847156823187456,en
1224847157276151811,en
1224847157640826880,en
1224847157649461248,en
1224847158047674368,en
1224847158664294401,en
1224847158861496320,es
1224847158869819395,en
1224847159385821190,en
1224847159729819653,en
1224847160044392449,es
1224847160191008769,th
1224847160337932288,fr
1224847160384114691,pt
1224847160866373633,en
1224847161432641543,en
1224847161566908416,en
1224847161931649024,th
1224847162149761024,en
1224847162233716736,fr
