Tweet_ID,Language
1235356558403436545,en
1235356558407557120,en
1235356558416130054,en
1235356558508388354,en
1235356558529310720,en
1235356558554324993,ja
1235356558609051649,en
1235356558671982593,es
1235356558885892097,es
1235356558898298880,en
1235356558936203264,es
1235356559003340801,und
1235356559074398208,en
1235356559137484800,es
1235356559305248768,en
1235356559347191808,es
1235356559540187136,en
1235356559632408576,en
1235356559649263617,es
1235356559691018240,en
1235356559959441408,en
1235356560223690752,en
1235356560290975744,en
1235356560479490053,en
1235356560668286978,en
1235356561108688898,en
1235356561335336972,en
1235356561473777664,en
1235356561587007490,en
1235356561725435904,es
1235356561742102528,it
1235356561788284928,en
1235356561893097472,en
1235356562048286720,en
1235356562086137856,es
1235356562182545408,es
1235356562194984962,en
1235356562195197952,es
1235356562245459972,en
1235356562522288129,es
1235356562539061248,en
1235356562581057536,es
1235356562643759106,it
1235356562669125633,en
1235356562719293440,en
1235356562870411265,en
1235356562937561088,en
1235356563096903680,es
1235356563394777089,es
1235356563465879553,en
1235356563549773825,en
1235356563591880704,de
1235356563751292929,es
1235356563755368449,en
1235356563780571137,en
1235356564124508160,en
1235356564405403648,en
1235356564464250882,es
1235356564678160390,en
1235356564699127808,en
1235356564921311232,und
1235356564950847488,en
1235356565047332864,es
1235356565156356101,es
1235356565399461889,en
1235356565512822786,en
1235356565538037762,es
1235356565583982592,en
1235356565588381696,en
1235356565655470080,en
1235356565668012034,es
1235356565739364353,es
1235356565806313472,en
1235356565907148801,en
1235356565936443394,en
1235356565970042887,en
1235356566095884290,en
1235356566133633024,es
1235356566255255552,en
1235356566339170305,es
1235356566464999424,en
1235356566519455745,pt
1235356566900985858,en
1235356567245148160,es
1235356567291203584,en
1235356567316377600,es
1235356567379177472,en
1235356567391723521,ja
1235356567488409602,en
1235356567513575424,en
1235356567551332354,en
1235356567622389761,en
1235356567622598657,en
1235356567647682562,en
1235356568197070848,en
1235356568482443266,fr
1235356568641822720,en
1235356568750874625,it
1235356568960593920,en
1235356568973201409,es
1235356733364559872,ja
1235356733700050945,en
1235356733746409472,en
1235356733872181249,fr
1235356733943488514,en
1235356734048350214,fr
1235356734274916352,es
1235356734300053504,en
1235356734383767552,en
1235356734392156160,th
1235356734551732224,en
1235356734555860992,es
1235356734585094144,en
1235356734664761344,en
1235356734929211394,en
1235356734971133953,it
1235356735004725248,es
1235356735059214338,en
1235356735134720002,es
1235356735226941440,en
1235356735243612160,en
1235356735516348416,es
1235356735575134210,en
1235356735600316418,en
1235356735646371841,en
1235356735734456320,en
1235356735843504129,en
1235356735847591939,en
1235356735877066753,es
1235356735952519170,en
1235356736053293056,en
1235356736086609920,en
1235356736338440192,en
1235356736703299584,en
1235356736720179201,en
1235356737105989633,en
1235356737357692929,en
1235356737525465089,pt
1235356737747791873,en
1235356737772949504,en
1235356737940721665,en
1235356737991045121,en
1235356738062290944,it
1235356738129362946,en
1235356738154631169,en
1235356738209095680,en
1235356738221527040,en
1235356738246893569,en
1235356738284433409,en
1235356738456440832,en
1235356738532126722,en
1235356738745798658,in
1235356738783793153,es
1235356739102552065,es
1235356739119308800,en
1235356739396132864,pt
1235356739400282112,en
1235356739811373056,es
1235356740234944512,pt
1235356740243333122,und
1235356740268457984,fr
1235356740394389505,es
1235356740557946885,es
1235356740696195072,en
1235356740796862464,en
1235356740830613504,es
1235356740847308803,es
1235356741195399172,es
1235356741304496128,en
1235356741396606976,en
1235356741467922439,ja
1235356741489119237,en
1235356741543571457,pt
1235356741556203522,es
1235356741690445824,es
1235356741719609344,en
1235356741732200448,en
1235356741807878144,en
1235356741845450753,th
1235356741866360833,en
1235356741870723073,es
1235356741941878784,es
1235356742009020416,en
1235356742067814400,en
1235356742109851648,es
1235356742294343680,es
1235356742294396928,en
1235356742394892289,en
1235356742466310145,es
1235356742558650368,en
1235356742692802566,en
1235356742822879233,en
1235356742919340033,en
1235356742944534529,en
1235356743053410304,en
1235356743233921026,es
1235356743246508033,es
1235356743254843392,en
1235356743326187520,es
1235356743938510848,es
1235356907096944640,en
1235356907117973506,es
1235356907138777090,en
1235356907151519745,es
1235356907206045696,en
1235356907214266368,en
1235356907336015872,es
1235356907436683267,en
1235356907440758784,en
1235356907449262083,en
1235356907566698496,en
1235356907629621255,en
1235356907671437313,en
1235356907692535808,en
1235356907742752770,en
1235356907755499521,en
1235356908179132416,en
1235356908216897536,es
1235356908334301189,en
1235356908611080193,en
1235356908657283074,en
1235356908871180289,es
1235356908913033217,en
1235356909030518784,en
1235356909042974721,en
1235356909118636034,en
1235356909408071682,es
1235356909466771456,es
1235356909647073284,en
1235356909714264064,es
1235356909764579330,pt
1235356909890187265,en
1235356909978427392,en
1235356910179807233,en
1235356910196584448,lt
1235356910301237250,en
1235356910301241345,en
1235356910339178503,es
1235356910347579399,en
1235356910351781888,en
1235356910414491648,en
1235356910464851969,en
1235356910494183424,en
1235356910523727873,es
1235356910565507072,en
1235356910582456321,en
1235356910813163520,es
1235356910897057793,en
1235356910997712896,en
1235356911391961094,es
1235356911404494855,es
1235356911584894977,es
1235356911685509121,pt
1235356911857471489,es
1235356911861555201,en
1235356911949791234,en
1235356911974957058,es
1235356912318910465,it
1235356912373264384,en
1235356912461516803,es
1235356912528617472,en
1235356912612409348,it
1235356912729739264,en
1235356912939462656,en
1235356912977313795,fr
1235356912977408002,pt
1235356913287786497,en
1235356913295978496,en
1235356913304506369,en
1235356913375809536,en
1235356913417797634,en
1235356913489018880,es
1235356913686048768,en
1235356913837236225,en
1235356914009206785,pt
1235356914030120960,en
1235356914067730434,en
1235356914080518144,en
1235356914118258691,es
1235356914222940161,en
1235356914244038656,fr
1235356914311102472,en
1235356914332073990,es
1235356914445357057,en
1235356914625712128,es
1235356914663505920,en
1235356914701262849,en
1235356914894155777,en
1235356914952871936,es
1235356915003281409,en
1235356915078660096,es
1235356915162648576,en
1235356915313459201,en
1235356915363991553,pt
1235356915380752384,en
1235356915456258048,en
1235356915477237761,es
1235356915741478913,en
1235356916093722626,en
1235356916181864448,fr
1235357075170938881,en
1235357075380764672,en
1235357075384958977,es
1235357075544461312,en
1235357075548573696,en
1235357075598786560,en
1235357075628331008,en
1235357075674411011,en
1235357075674456065,en
1235357075703816193,es
1235357075737362440,en
1235357075863191552,es
1235357075993178113,en
1235357076164980736,es
1235357076186173440,pt
1235357076194496512,en
1235357076349693952,en
1235357076509143041,en
1235357076811022336,en
1235357076928389120,en
1235357076987064321,ja
1235357077083586560,in
1235357077373169666,en
1235357077654118400,es
1235357077666590720,en
1235357077897449472,en
1235357078035681280,en
1235357078035804163,es
1235357078056652800,en
1235357078140735488,fr
1235357078161682433,en
1235357078262362112,en
1235357078841167872,es
1235357078883049472,en
1235357078887292929,en
1235357078983766017,es
1235357079109431296,en
1235357079206014976,und
1235357079415787526,es
1235357079424004096,en
1235357079520624640,es
1235357079604523008,en
1235357079625334784,en
1235357079663071232,und
1235357079717785600,en
1235357079730188288,en
1235357080078278656,ja
1235357080078430209,en
1235357080112021504,en
1235357080158195714,tr
1235357080279830528,en
1235357080690843648,en
1235357080921321472,en
1235357080984227840,en
1235357081143664640,en
1235357081240326151,en
1235357081290649600,es
1235357081491968006,pt
1235357081559093248,en
1235357081592631302,es
1235357081600917504,en
1235357081689038848,en
1235357081709862914,en
1235357081722671104,es
1235357081798144005,en
1235357081802285057,fr
1235357082007646209,en
1235357082188013568,en
1235357082213396481,en
1235357082267901952,es
1235357082297253888,pt
1235357082351808513,es
1235357082439860232,fr
1235357082444009474,en
1235357082473451520,es
1235357082515312647,en
1235357082536247296,es
1235357082653769728,pt
1235357082666270720,pt
1235357082682966016,th
1235357082699870210,en
1235357082716532736,en
1235357082737491969,en
1235357082737692672,es
1235357082775240705,en
1235357082913816578,en
1235357082989232129,fr
1235357083085819905,en
1235357083282833409,en
1235357083375218690,en
1235357083744104448,en
1235357083861573635,ja
1235357084113227776,en
1235357084125929473,en
1235357084306165760,en
1235357084386029570,en
1235357084981637122,en
1235357085010923521,en
1235357085178531840,en
1235357085271044096,en
1235357248119021574,en
1235357248261627904,es
1235357248395907077,it
1235357248517533699,it
1235357248651739138,en
1235357248714612737,en
1235357248806957056,es
1235357248899203074,en
1235357248915939328,es
1235357249024991238,en
1235357249113071618,es
1235357249217933314,en
1235357249247338497,und
1235357249373196289,es
1235357249595420672,en
1235357249729593348,pt
1235357249792589825,es
1235357249809375237,es
1235357249955966976,en
1235357250010722304,en
1235357250140532736,en
1235357250241232896,en
1235357250329251840,en
1235357250396581888,it
1235357250543407104,es
1235357250819985408,en
1235357250836770817,en
1235357250887323653,en
1235357250929037312,en
1235357250941644801,es
1235357251084464128,es
1235357251088592896,en
1235357251331858432,es
1235357251365412864,en
1235357251424186368,en
1235357251659055104,en
1235357251721822209,en
1235357251730366464,en
1235357251818446849,es
1235357251931721729,es
1235357252015534081,en
1235357252162330624,en
1235357252166594561,en
1235357252254646272,en
1235357252338323456,en
1235357252464214016,hi
1235357252560859136,en
1235357252854386689,en
1235357252988661762,es
1235357253085081602,fr
1235357253164838913,en
1235357253189935105,en
1235357253198327809,en
1235357253294669825,en
1235357253311410179,en
1235357253391155200,en
1235357253437251586,ja
1235357253450031104,es
1235357253458440193,es
1235357253684858881,en
1235357253705875458,ro
1235357253764603905,en
1235357253773004800,en
1235357253923794945,en
1235357254251098112,pt
1235357254439890944,en
1235357254699732993,en
1235357254859108354,en
1235357254913789952,es
1235357254918057984,en
1235357255131951104,en
1235357255245037569,en
1235357255265996801,en
1235357255316332544,en
1235357255366782976,en
1235357255383408641,ja
1235357255509426177,en
1235357255626887169,en
1235357255672856576,en
